EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781719711.3126254,2.230059862136841,-200.0,200.0,0.2,6.283185305582829,-4.583325163983621e-05,1.0000000004357057,-5.139445414618616e-13,6.28318530558274,1781719711.286528,-4.583325163983621e-05,1.0000000004357057,6.283185305582843, 1781719710.861432, 1781719711.2710109,0.9931097417679693,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781719711.3407075,2.2581419944763184,-200.0,200.0,0.2,6.283185305582825,0.030171829794263284,1.0000000003874554,-5.139445414618616e-13,6.283185305582637,1781719711.286528,None,None,None, None, 1781719711.2710109,0.9931097417679693,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781719711.5412889,2.458723306655884,-200.0,200.0,0.2,6.283185305552177,0.0849258905466951,1.0000000003000262,-2.762970343040615e-10,6.283185305518366,1781719711.5191443,None,None,None, None, 1781719711.5352395,1.0378868859670876,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781719711.7417393,2.6591737270355225,-200.0,200.0,0.2,6.283185305523854,0.15124430073331194,1.000000000192099,-3.7078942736671655e-10,6.283185305448721,1781719711.7069736,None,None,None, None, 1781719711.6818006,0.9641451027677437,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781719711.9413302,2.8587646484375,-200.0,200.0,0.2,6.283185305621186,0.07763290499731346,1.000000000508938,1.4754548273171767e-09,6.283185305748323,1781719711.9100313,0.07072508608829103,1.0000000005298075,6.283185305517357, 1781719711.866618, 1781719711.9185395,0.9611330677072527,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781719712.1415703,3.059004783630371,-200.0,200.0,0.2,6.2831853055453415,0.13544945260388958,1.0000000004188367,-4.296202470410528e-10,6.283185305668018,1781719712.0969543,None,None,None, None, 1781719712.1044738,1.0224269942818278,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781719712.3414843,3.2589187622070312,-200.0,200.0,0.2,6.2831853055096785,0.20268537298306777,1.0000000003089569,-2.868477971559204e-10,6.283185305614764,1781719712.2826042,None,None,None, None, 1781719712.292647,1.0182267588723688,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781719712.5411532,3.458587646484375,-200.0,200.0,0.2,6.2831853055944995,0.2720117867114712,1.0000000001931881,7.458356160745006e-10,6.283185305799753,1781719712.5306327,None,None,None, None, 1781719712.5306327,0.990095071441785,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781719712.7416654,3.659099817276001,-200.0,200.0,0.2,6.283185305460772,0.3416524480619595,1.0000000000828015,-9.739285017136476e-10,6.2831853056240075,1781719712.7110827,None,None,None, None, 1781719712.7150812,0.9688907533859031,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781719712.9419818,3.8594162464141846,-200.0,200.0,0.2,6.283185305551136,0.2676684099821277,1.0000000002814047,2.470927236672408e-10,6.283185305670812,1781719712.9005024,0.258938569056903,1.0000000003007505,6.283185305612844, 1781719712.872058, 1781719712.9075015,0.9562530588397479,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781719713.1414459,4.05888032913208,-200.0,200.0,0.2,6.283185305613478,0.3295094367973075,1.0000000001806997,6.670806087998894e-10,6.283185305800373,1781719713.0947232,None,None,None, None, 1781719713.1334252,0.9996095745658974,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781719713.3413417,4.2587761878967285,-200.0,200.0,0.2,6.283185305495298,0.3977736197699767,1.0000000000737905,-9.348019864758103e-10,6.283185305626207,1781719713.3413417,None,None,None, None, 1781719713.3227253,0.9829093175562196,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781719713.5414364,4.458870887756348,-200.0,200.0,0.2,6.283185305584735,0.4672614001128029,0.999999999956753,6.024198570875649e-10,6.283185305741247,1781719713.4720008,None,None,None, None, 1781719713.5208058,1.0508693237899402,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781719713.7410324,4.658466815948486,-200.0,200.0,0.2,6.283185305595396,0.5369240575680412,0.9999999998456515,2.1157633672087804e-10,6.283185305791316,1781719713.7086513,None,None,None, None, 1781719713.7086513,0.9000331361614791,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781719713.9418137,4.859248161315918,-200.0,200.0,0.2,6.283185305609332,0.4620144363456916,0.9999999999301671,-4.791078331739882e-10,6.283185305689102,1781719713.9219937,0.4525747325727347,0.9999999999428916,6.283185305795192, 1781719713.879744, 1781719713.90162,0.9527102389225016,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781719714.1415854,5.0590198040008545,-200.0,200.0,0.2,6.28318530571723,0.5236189208349009,0.9999999998334324,1.0553527737868908e-09,6.283185305854365,1781719714.1425917,None,None,None, None, 1781719714.104399,0.9168806672913135,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781719714.3411112,5.258545637130737,-200.0,200.0,0.2,6.283185305624171,0.5918282416362017,0.999999999733686,-5.486235678672403e-10,6.283185305722159,1781719714.3195672,None,None,None, None, 1781719714.2939055,1.0179705257043365,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
