EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781837710.2903469,1.2454423904418945,-128.94170337050005,128.94172162843205,0.1,6.283185305575185,-4.896036061319782e-05,1.0000000007320824,-4.191153083514053e-12,6.283185305574823,1781837710.259968,-4.896036061319782e-05,1.0000000007320824,6.283185305575242, 1781837709.705906, 1781837710.28017,0.9393534327605989,track,none,0.0,nan,nan,0.0,0.0,2.2450275208153965,-1.9514959880961555,3.6467797547873024
1781837710.3039012,1.2589967250823975,-131.52889117195332,131.52889905870802,0.1,6.283185305714633,0.00400054137042533,1.0000000007255854,-4.191153083514053e-12,6.283185305574404,1781837710.259968,None,None,None, None, 1781837710.28017,0.9393534327605989,track,none,0.0,nan,nan,0.0,0.0,2.2450275208153965,-1.9514959880961555,3.6467797547873024
1781837710.4057522,1.3608477115631104,-139.1285007741773,139.12850631964798,0.1,6.28318530585213,0.012109316403085674,1.0000000007137064,1.5754670466362864e-11,6.283185305575388,1781837710.4057522,None,None,None, None, 1781837710.3587263,1.0264831651962982,track,none,0.0,nan,nan,0.0,0.0,2.2439869451241083,-1.944682898021461,3.635950640641703
1781837710.5059142,1.4610097408294678,-151.27586146884676,151.2758656914535,0.1,6.283185305973457,0.024305605353253133,1.0000000006975165,-3.320390067642779e-11,6.283185305573054,1781837710.476035,None,None,None, None, 1781837710.5154421,0.9880607845316403,track,none,0.0,nan,nan,0.0,0.0,2.2454132195348757,-1.9355208715285777,3.6241371234441337
1781837710.6048102,1.559905767440796,-167.14787572238905,167.14787880480563,0.1,6.28318530607027,0.04063038987331748,1.0000000006778267,-2.1120691069024084e-10,6.283185305556591,1781837710.5539827,None,None,None, None, 1781837710.5957625,1.0793628875425096,track,none,0.0,nan,nan,0.0,0.0,2.249820779937144,-1.924741393535813,3.612323625769151
1781837710.7040606,1.659156084060669,-185.41690909944668,185.41691138439194,0.1,6.283185306147869,0.06111902584746527,1.0000000006550982,-3.32962749010592e-10,6.283185305512137,1781837710.6874945,None,None,None, None, 1781837710.6658854,1.066663975155442,track,none,0.0,nan,nan,0.0,0.0,2.249820779937144,-1.924741393535813,3.612323625769151
1781837710.8058233,1.7609188556671143,-170.2843778780065,170.2843849319177,0.1,6.283185305890655,0.03416716976194223,1.0000000006726824,1.9176270393809238e-10,6.2831853055289635,1781837710.7752411,0.030419394840610302,1.0000000006758063,6.283185305507812, 1781837710.71373, 1781837710.8068235,0.9772325534459316,track,none,0.0,nan,nan,0.0,0.0,2.2772010396262576,-1.9116083383904434,3.599525493577104
1781837710.904072,1.8591675758361816,-188.79117322954468,188.7911782542915,0.1,6.283185306014194,0.05540076046349228,1.0000000006453138,9.297413817893062e-10,6.283185305599025,1781837710.8505967,None,None,None, None, 1781837710.87171,0.9906477476767286,track,none,0.0,nan,nan,0.0,0.0,2.2406759924992135,-1.8982200049588518,3.5877122755515756
1781837711.0046976,1.9597930908203125,-200.0,200.0,0.1,6.2831853061365,0.08077078412134378,1.0000000006157477,8.161144736812223e-10,6.283185305710038,1781837710.9866235,None,None,None, None, 1781837710.939379,1.0823395537947078,track,none,0.0,nan,nan,0.0,0.0,2.237661728787146,-1.9006428798897315,3.5513712583478316
1781837711.1045318,2.0596272945404053,-200.0,200.0,0.1,6.283185306183071,0.109690568894134,1.0000000005855818,2.8777658805761663e-10,6.283185305730396,1781837711.0573642,None,None,None, None, 1781837711.0950074,1.0624480782603294,track,none,0.0,nan,nan,0.0,0.0,2.2538061532298945,-1.8875152968580742,3.533383612269254
1781837711.2049656,2.1600611209869385,-200.0,200.0,0.1,6.283185306131954,0.14096105520582675,1.0000000005544203,-1.1627774758700697e-09,6.28318530557811,1781837711.188332,None,None,None, None, 1781837711.1772738,1.006270546567787,track,none,0.0,nan,nan,0.0,0.0,2.2721454303261184,-1.8724511114032452,3.5206907985808313
1781837711.3041978,2.2592933177948,-200.0,200.0,0.1,6.283185306139798,0.17370190978516006,1.00000000052012,-4.633372811974676e-10,6.283185305533846,1781837711.2838662,None,None,None, None, 1781837711.2435894,1.0414459170608785,track,none,0.0,nan,nan,0.0,0.0,2.268864942120933,-1.859674767242658,3.5079982482327603
