epoch [s],elapsed [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg],broadcast
1781825633.8064063,0.10232782363891602,45.97824367631806,1.0823994469491547,0.027404376729292336,0.0,0.0,0.0006403711071572405,False
1781825633.8655448,0.16146636009216309,45.98297967630886,1.082399445344165,0.027404391662803267,0.0,0.0,0.0006403733933908344,False
1781825633.965471,0.26139259338378906,45.98771567629968,1.0823994437392754,0.027404406595595968,0.0,0.0,0.0006403756788610952,False
1781825635.0541086,1.3500301837921143,-0.00010835833733102411,1.000000001280106,0.005191331478572314,0.0,0.0,359.99999990788666,False
1781825635.116111,1.4120326042175293,-0.00012099792463591649,1.000000001449522,0.00858251234681031,0.0,0.0,359.9999999081094,False
1781825635.1853323,1.4812538623809814,-0.00012279520378567505,1.000000001489991,0.0180370927129289,0.0,0.0,359.99999990815746,False
1781825635.2448637,1.540785312652588,-9.558267695042926e-05,1.0000000011725934,0.028996179227452505,0.0,0.0,359.9999999077377,False
1781825635.301722,1.5976436138153076,-4.601823877523145e-05,1.0000000005506677,0.03807333031847567,0.0,0.0,359.9999999074502,False
1781825635.366103,1.6620244979858398,-3.3647900920442494e-06,0.9999999999882544,0.03981449014421168,0.0,0.0,359.9999999077465,False
1781825635.424251,1.720172643661499,1.0493366453591277e-05,0.9999999998010368,0.03600759300858697,0.0,0.0,359.99999990795806,False
1781825635.4885259,1.784447431564331,8.310663834712901e-07,0.9999999999276598,0.028665573003763156,0.0,0.0,359.9999999078106,False
1781825635.5499063,1.8458278179168701,-3.686606269661799e-05,1.0000000004082241,0.021197913697054288,0.0,0.0,359.99999990747955,False
1781825635.6155155,1.9114370346069336,-7.90472498953637e-05,1.0000000009484173,0.017861525353536294,0.0,0.0,359.99999990756936,False
1781825635.6814187,1.9773402214050293,-0.000100702746537193,1.0000000012367032,0.019207622393911702,0.0,0.0,359.99999990781254,False
1781825635.7477553,2.0436768531799316,-9.956868176462036e-05,1.0000000012388701,0.023751498279295437,0.0,0.0,359.9999999078087,False
1781825635.872251,2.168172597885132,-4.972560148967435e-05,1.0000000006047147,0.03324910509985116,0.0,0.0,359.99999990746477,False
1781825635.9574466,2.2533681392669678,6.923234620828513e-05,1.000000008067298,0.03424076662480957,0.0,0.0,0.02996969039201549,False
1781825636.0334737,2.329395294189453,0.0009540295466507607,1.0000011147429384,0.029307692252775103,0.0,0.0,0.3584775987867314,False
1781825636.096275,2.3921966552734375,0.002697712357180614,1.0000085463411479,0.023879534413943297,0.0,0.0,0.9158026313594267,False
1781825636.1709478,2.466869354248047,0.0052558038198272285,1.0000312060597798,0.021397908997513246,0.0,0.0,1.5561913081618381,False
1781825636.2288,2.524721622467041,0.007420710854163385,1.0000599642936656,0.022082554786049764,0.0,0.0,1.9960097981687954,False
1781825636.2968237,2.592745304107666,0.010347396205601673,1.0001112023573546,0.024846524370249156,0.0,0.0,2.514924722896494,False
1781825636.3869612,2.682882785797119,0.016116195020639136,1.0002511948087869,0.03078851177270084,0.0,0.0,3.4215812089832136,False
1781825636.4641495,2.760071039199829,0.02043163958233199,1.000388487534366,0.03265460613010021,0.0,0.0,4.030077946480127,False
1781825636.5245404,2.8204619884490967,0.024521989325614755,1.0005430919383864,0.031863095249819263,0.0,0.0,4.563608290169727,False
1781825636.581987,2.87790846824646,0.028837559869789885,1.000731166447328,0.029391109790762517,0.0,0.0,5.095794446899787,False
1781825636.6412332,2.937154769897461,0.03396084169040501,1.0009876454593098,0.02617145305451055,0.0,0.0,5.7074611012762,False
1781825636.7074919,3.003413438796997,0.039256758598428663,1.00129102315467,0.024114777695801195,0.0,0.0,6.316994200475741,False
1781825636.77949,3.075411558151245,0.04403711278172316,1.0015983820216445,0.023972089344550196,0.0,0.0,6.846443686395748,False
