EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781825635.9107585,2.2066800594329834,200.0,200.0,0.2,6.28318530556557,-5.445687807973901e-05,1.0000000006680887,3.534265724947999e-11,6.283185305571679,1781825635.8765957,-5.445687807973901e-05,1.0000000006680887,6.2831853055646105, 1781825635.833677, 1781825635.872251,0.9213819365998308,apf_avoid,none,0.0,nan,nan,-26.980576682781717,0.19238275454884743,2.0151686631360897,0.9888578734007031,2.0152270595428843
1781825635.9182634,2.2141849994659424,200.0,200.0,0.2,6.27464240854371,0.0074830564674108055,0.9999374439644431,3.534265724947999e-11,6.283185305578747,1781825635.8765957,None,None,None, None, 1781825635.872251,0.9213819365998308,apf_avoid,none,0.0,nan,nan,-28.238643238204677,10.076390440309504,2.0151686631360897,0.9888578734007031,2.0152270595428843
1781825636.1188354,2.414757013320923,200.0,200.0,0.2,6.281788506700351,0.0222016513218764,0.999640059262719,0.15758328977871994,0.03446018451539601,1781825636.095275,None,None,None, None, 1781825636.0837324,0.9338720944911767,apf_avoid,none,0.0,nan,nan,-28.13260161717063,10.568388603451684,2.0195205601640684,0.9382230917798584,2.0129831972978076
1781825636.3194094,2.615330934524536,200.0,200.0,0.2,6.293196486007123,0.04311205684088226,0.9994628669140688,0.1530788357806125,0.06615746978667039,1781825636.30234,None,None,None, None, 1781825636.2669175,0.9120151585948174,apf_avoid,none,0.0,nan,nan,-28.060490531805776,11.239438269941665,2.026165494586277,0.908164274418226,2.006047089746471
1781825636.5205312,2.816452741622925,200.0,200.0,0.2,6.304402574221253,0.06883854085701509,0.9995763926377945,0.13954723766493876,0.0958777125950124,1781825636.5153162,None,None,None, None, 1781825636.5067701,0.9890955676272114,apf_colreg,crossing_from_starboard,-1.0,1.4249925793163334,8.398134459992809,-28.072932631406328,13.381807054237624,2.0337221686481923,0.8651749432747999,1.9951281592230148
1781825636.7195067,3.015428304672241,200.0,200.0,0.2,0.033151909598721455,0.09797762333026155,1.0000328501737208,0.14593900979684035,0.12304722760749404,1781825636.7014866,None,None,None, None, 1781825636.7074919,1.0243875610765878,apf_colreg,crossing_from_starboard,-1.0,1.5359209732706762,6.664641849154862,-28.067683233275886,14.522295026044635,2.0416752610456785,0.8119568331581458,1.9817441671574427
1781825636.9192266,3.2151482105255127,200.0,200.0,0.2,0.08800061737223402,0.05062275083423581,1.0019244965226999,0.17520415724752184,0.14708141548301162,1781825636.9227402,0.048936205184748956,1.0019463072516945,0.12870965402759005, 1781825636.837669, 1781825636.913215,1.02684506310682,apf_colreg,crossing_from_starboard,-1.0,1.8179515933558008,4.927003528288358,-27.59351432597664,14.267994495474076,2.065128495457082,0.8147500259663677,1.9758839878779664
1781825637.1195085,3.4154300689697266,200.0,200.0,0.2,0.09649509520862323,0.07407546166725504,1.0039010871327247,0.1601790430571913,0.18507516237553728,1781825637.0758603,None,None,None, None, 1781825637.122035,0.9920177047180466,apf_colreg,crossing_from_starboard,-1.0,1.4593984088796201,8.212488606209915,-27.367478972211284,15.733791789475568,2.0080906396478837,0.8604058037207568,1.9626143778732188
1781825637.3184438,3.614365339279175,200.0,200.0,0.2,0.10346767977634701,0.10157443566246582,1.0064544815457737,0.11560828088069351,0.20690695076938895,1781825637.264703,None,None,None, None, 1781825637.3028982,1.050518603247114,apf_colreg,crossing_from_starboard,-1.0,1.287589528414905,8.288114664851658,-27.148400507839646,16.7757875519664,2.0151733494630095,0.8262989443790107,1.949020448911739
1781825637.51906,3.814981460571289,200.0,200.0,0.2,0.1116931629973265,0.13182993056195988,1.0094219670109217,0.13284558509007452,0.24049591915395735,1781825637.5175452,None,None,None, None, 1781825637.4879043,0.9238117009606885,apf_colreg,crossing_from_starboard,-1.0,1.3161067814051628,7.349594859915568,-26.940830083952044,18.018818199748175,2.0222124117052207,0.7693553066745742,1.9302989194978022
1781825637.7189324,4.0148539543151855,200.0,200.0,0.2,0.1214172211224013,0.16382848184462073,1.012818078843594,0.14114395135308228,0.2660126873349357,1781825637.6983306,None,None,None, None, 1781825637.6983306,1.0427075651787512,apf_colreg,crossing_from_starboard,-1.0,1.4065354184829415,6.388137514934725,-26.788993183684205,19.02138413429104,2.033748300166178,0.7265060431503941,1.9178120914257764
1781825637.9184587,4.214380264282227,200.0,200.0,0.2,0.19107466618800684,0.14268877906202077,1.0149085351750373,0.16603946191995048,0.29735081952569453,1781825637.8870697,0.13921869655311966,1.014796572406214,0.28897698959307677, 1781825637.84597, 1781825637.8936002,0.9454184395758894,apf_colreg,crossing_from_starboard,-1.0,1.6433612319379562,5.4901809557090555,-26.07908882666802,19.188064268405725,2.0498949762948544,0.6977134868874446,1.9084316933773837
1781825638.1191466,4.41506814956665,200.0,200.0,0.2,0.19928917996498507,0.1695445604797452,1.0199812493349985,0.1476817858673124,0.326887289371418,1781825638.0870705,None,None,None, None, 1781825638.0966148,0.9597256062045341,apf_colreg,crossing_from_starboard,-1.0,1.4364200924424477,7.0881585020893825,-25.75675444516762,20.747893364382428,2.025695800601748,0.7601189152316582,1.8958689021110124
1781825638.3186874,4.614609003067017,200.0,200.0,0.2,0.21028101410565017,0.19917749408892038,1.0258224543417578,0.15775448807361628,0.36010085293755534,1781825638.29761,None,None,None, None, 1781825638.289605,1.0730782717234186,apf_colreg,crossing_from_starboard,-1.0,1.3610998366909166,7.276804327752397,-25.344259110154184,21.846927824116896,2.03745675464025,0.7197318506604199,1.8850921133028908
1781825638.519171,4.81509256362915,200.0,200.0,0.2,0.22367211510485707,0.23054548346685233,1.0323733885712199,0.16623884959868665,0.3907603043126015,1781825638.4820402,None,None,None, None, 1781825638.4975762,1.0601019967744512,apf_colreg,crossing_from_starboard,-1.0,1.4102785658246098,6.649816598441071,-24.895175837213817,23.001618557863672,2.049241485229526,0.6756951949588057,1.8778434491439875
1781825638.7187493,5.0146708488464355,200.0,200.0,0.2,0.23937791330136213,0.2629174159881499,1.039604287949031,0.1766702926412138,0.4250411236542152,1781825638.6760786,None,None,None, None, 1781825638.7007005,1.0682472856010519,apf_colreg,crossing_from_starboard,-1.0,1.4856309411660849,6.0077783462318415,-24.504979483701298,23.919940556067594,2.066185196246646,0.6472716805029899,1.870157169557998
1781825638.9191709,5.215092420578003,200.0,200.0,0.2,0.3130569180380011,0.2345400591572294,1.042363875452738,0.12712890526622278,0.44829860164712987,1781825638.8590226,0.23056542712176356,1.0420293997190766,0.45105686678182266, 1781825638.856513, 1781825638.8865995,1.0321697386669588,apf_colreg,crossing_from_starboard,-1.0,1.7359621664265812,4.628988217153574,-23.624316038402313,24.105687051056268,2.0866537802604492,0.62361616780995,1.8634544376158195
1781825639.1193116,5.415233135223389,200.0,200.0,0.2,0.32097293606515886,0.2601356502083636,1.0505218748758265,0.13825020205620595,0.48226820923554004,1781825639.1047337,None,None,None, None, 1781825639.078509,0.9731361249470407,apf_colreg,crossing_from_starboard,-1.0,1.5456944919766846,7.26858634928548,-23.153510155639786,25.581423790590595,2.0663945449269905,0.6913424398363005,1.8580928403230483
1781825639.3188345,5.614756107330322,200.0,200.0,0.2,0.35008712914296697,0.28855429568308955,1.0598090969499243,0.3364275886938698,0.5475009936568588,1781825639.2986321,None,None,None, None, 1781825639.295642,1.0029632450387918,apf_colreg,crossing_from_starboard,-1.0,0.7266816138648043,10.0,-61.35117755467562,27.5913925464938,2.088681935458186,0.6941623009927091,1.8550683029183526
1781825639.5191724,5.815093994140625,200.0,200.0,0.2,0.36754792582564744,0.31842489489387216,1.0708036500823361,0.14090616370393325,0.5717149740232605,1781825639.4704769,None,None,None, None, 1781825639.4960558,0.992821879965875,apf_colreg,static_obstacle,-1.0,1.3709478099756953,9.024761805191428,-21.680319732389158,25.440386635129336,2.1063632988903036,0.6767223217559096,1.849708701940952
1781825639.718909,6.014830589294434,200.0,200.0,0.2,0.3807478094875164,0.34926042242222355,1.0826339626344073,0.130263262981865,0.5965406877962414,1781825639.7209375,None,None,None, None, 1781825639.688582,0.9403862115827163,apf_colreg,static_obstacle,-1.0,1.4050494516803527,9.050073346871196,-20.998178950866528,26.320447245849532,2.125693884186616,0.6598305565820922,1.8467793847491956
1781825639.9189117,6.2148332595825195,200.0,200.0,0.2,0.455743568024134,0.31930395124656596,1.0835243753652215,0.14841197500218517,0.6332484757274671,1781825639.908395,0.3153128562632118,1.0827737298961309,0.6105152453008316, 1781825639.858705, 1781825639.8737907,1.0498599402072097,apf_colreg,crossing_from_starboard,-1.0,1.742776630764369,7.181906305570287,-20.072558802551885,26.283350889121046,2.1435883170410204,0.6365372503858739,1.843300237247369
1781825640.1196594,6.415580987930298,200.0,200.0,0.2,0.46260361056196125,0.34337194006777416,1.0952072009369882,0.11593763373857315,0.6568634866759678,1781825640.1120822,None,None,None, None, 1781825640.0697057,1.0473861566702627,apf_avoid,none,0.0,nan,nan,-19.141661578083554,27.73850620955295,2.1244821982021493,0.7033362197749402,1.8366632541396455
1781825640.3185487,6.6144702434539795,200.0,200.0,0.2,0.4694975731422737,0.37013978392188185,1.1083676386136743,0.12100090442612213,0.6811786360528226,1781825640.3130324,None,None,None, None, 1781825640.3160424,1.0049594007769964,apf_avoid,none,0.0,nan,nan,-18.217407341976354,28.78989471624808,2.1306226093239076,0.6584414808437822,1.8316960799728745
1781825640.519923,6.815844535827637,200.0,200.0,0.2,0.4777975909025089,0.3986089607883001,1.122582080068001,0.1327548023620925,0.7062483261643933,1781825640.5018744,None,None,None, None, 1781825640.5018744,0.9310107940470391,apf_colreg,static_obstacle,-1.0,1.5168438808079576,7.646288504509302,-17.457473399698667,29.55463446305847,2.140834106826648,0.6253633828708531,1.8290503704035348
1781825640.7188141,7.014735698699951,200.0,200.0,0.2,0.48938132905650444,0.428051373793211,1.137591775536929,0.15711952541256213,0.7380542205410858,1781825640.7043056,None,None,None, None, 1781825640.7043056,1.004956239411275,apf_colreg,crossing_from_starboard,-1.0,1.6444564826002652,5.052840050410643,-16.35017583154249,30.505832565559,2.1483984611174662,0.57599160659188,1.8247309237812335
1781825640.9186819,7.214603424072266,200.0,200.0,0.2,0.5742168940355693,0.39540925459977,1.136538684195156,0.15748857966963545,0.7694463959849256,1781825640.9036355,0.3913393323957923,1.1354471793668945,0.7673307703249722, 1781825640.859965, 1781825640.9036355,1.0085357879644294,apf_colreg,crossing_from_starboard,-1.0,1.812665739246411,1.9967030322098123,-15.149209253431659,31.922501384821295,2.165257238692628,0.552722769460029,1.8313254587517869
1781825641.1193228,7.4152443408966064,200.0,200.0,0.2,0.5865505311321184,0.4177966779896478,1.1508873904118482,0.17647949770818402,0.8037907974793839,1781825641.098244,None,None,None, None, 1781825641.1047826,0.9751437888244398,apf_colreg,static_obstacle,-1.0,1.7458528418148296,4.106340349550039,-14.050440591084028,31.298096745664743,2.1611381965629235,0.6304990798907575,1.8287043910708822
1781825641.3187861,7.614707708358765,200.0,200.0,0.2,0.5970295147957443,0.4426097556131241,1.1672551030632272,0.1339009122657685,0.8302323635146002,1781825641.295715,None,None,None, None, 1781825641.2857056,1.06504009599138,apf_colreg,static_obstacle,-1.0,1.7021022360990252,4.347473495837242,-12.949404873230023,32.20208871248156,2.160523332784904,0.5999480999434996,1.8165618994792039
1781825641.5209117,7.816833257675171,200.0,200.0,0.2,0.6105692522180891,0.4689588261923223,1.1849861039477148,0.16620397526126776,0.8585834227025674,1781825641.466295,None,None,None, None, 1781825641.4913542,0.9014088373905375,apf_colreg,static_obstacle,-1.0,1.7195110260323065,3.6334122719236794,-11.7483130359066,32.88811245140807,2.168923187729591,0.5660161742714291,1.8245091177396966
1781825641.7195523,8.01547384262085,200.0,200.0,0.2,0.6266011693167223,0.4960823775680412,1.2038020614727771,0.1786702991181651,0.9024915546537684,1781825641.7120445,None,None,None, None, 1781825641.7120445,1.0804086390234788,apf_colreg,crossing_from_starboard,-1.0,1.7488970776812967,2.8535069227487213,-10.245041532003267,35.1277446644118,2.1778526188396463,0.5396369035465667,1.8230237486804715
1781825641.918724,8.214645624160767,200.0,200.0,0.2,0.7160363720611841,0.4631894488545557,1.2019277684907557,0.14841050138430234,0.929001962456625,1781825641.8906734,0.45926532317544155,1.200523477502138,0.9268137324407846, 1781825641.863384, 1781825641.9218252,0.987779554435879,apf_colreg,crossing_from_starboard,-1.0,1.8179927789147903,1.2080005526629893,-9.233300573518394,34.50225582293163,2.200488071097488,0.5472584293541172,1.8224160117921862
1781825642.1186256,8.414547204971313,200.0,200.0,0.2,0.7235607815314173,0.483487995739873,1.2194661483039908,0.11644567348199754,0.9506684496317988,1781825642.0767386,None,None,None, None, 1781825642.0964334,1.0698856535111376,apf_colreg,static_obstacle,-1.0,1.7741402613652562,3.454009398418813,-8.580290318180374,33.716963888702374,2.201418584926775,0.6409451107287927,1.8125016440361446
1781825642.3196473,8.61556887626648,200.0,200.0,0.2,0.7380574457214127,0.5059938392201304,1.2391307780707497,0.19108832916362312,0.9864204255085739,1781825642.2638352,None,None,None, None, 1781825642.2895288,0.9800300900532802,apf_colreg,static_obstacle,-1.0,1.7501318793187874,3.95110650957256,-7.059715697259826,34.3319836285319,2.1994516925188083,0.5928881681237101,1.8217107554136767
1781825642.5195878,8.81550931930542,200.0,200.0,0.2,0.7517890970699578,0.529640471470902,1.2604891425000098,0.15701522885166772,1.0206582330397644,1781825642.4818892,None,None,None, None, 1781825642.48689,1.0867833834164204,apf_colreg,static_obstacle,-1.0,1.7871782363881237,3.190718277506896,-5.912170055494965,34.70048999222731,2.224904393744365,0.5732112744227456,1.821831151801214
1781825642.7194574,9.015378952026367,200.0,200.0,0.2,0.7647749942479857,0.5538883362644298,1.2829881885276633,0.14850417523198273,1.0503622617212924,1781825642.6819108,None,None,None, None, 1781825642.6889095,1.0969803688991935,apf_colreg,static_obstacle,-1.0,1.8003832152289945,2.1005189013383476,-4.453448975754695,35.37467972554804,2.2154593687877275,0.544467651787589,1.8230573321844938
1781825642.9194698,9.215391397476196,-30.36603384926697,30.36603384926697,0.2,0.8576600877715753,0.5202067703165751,1.278064916612412,0.14051817019810275,1.0792550119252349,1781825642.8875265,0.5164211508502992,1.2762284100725956,1.0876332429384332, 1781825642.866433, 1781825642.915459,0.9729236404613919,apf_colreg,static_obstacle,-1.0,1.8424111228678324,0.0,-2.944000144544102,34.67498196874622,2.229622770945788,0.5172252682381948,1.821007407733818
1781825643.1199286,9.415850162506104,-30.04992866481247,30.04992866481247,0.2,0.8695354942382806,0.5345839980044664,1.2948211595329622,0.08038211184100769,1.0947062125783966,1781825643.0797484,None,None,None, None, 1781825643.1178172,0.954361947120793,apf_colreg,static_obstacle,-1.0,1.7410041210059102,5.302973494661263,-1.7129083341509155,35.29726398701653,2.2325881265464456,0.6133283400802734,1.8284148967382134
