EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),ObstacleClusters
1781616964.214615,10.218099594116211,-200.0,200.0,0.2,6.283185306726787,1.4503579285477244,0.9999999996029147,4.388826684349981e-11,6.283185306614635,1781616964.218621,,,,,1781616964.1855037,0.9605190326873309,apf_colreg,dynamic_virtual_obstacle,-1.0,1.5578902962473056,7.0,10.279915213929135,-4.688870724434722,4.8186244103479305,3.0311128724140195,3.9521437097794734,"[{""label"":1,""point_count"":5,""centre_ne_m"":[4.8186244103479305,3.0311128724140195],""centre_body_m"":[3.43652200293961,2.0311128743365843],""distance_m"":3.9918796305730324,""min_distance_m"":3.9521437097794734,""cluster_radius_m"":0.10665181562571768,""cluster_size_m"":0.1876608898683108,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.08490223309757695,""heading_deg"":-88.44581514729485},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8799979388483197,-3.872997350742346],""centre_body_m"":[0.4978955345668539,-4.872997350150678],""distance_m"":4.898367395154955,""min_distance_m"":4.8874255567421345,""cluster_radius_m"":0.11434891798249008,""cluster_size_m"":0.22846521946375617,""equivalent_radius_m"":0.18,""track_id"":2,""speed_m_s"":0.055770787386085915,""heading_deg"":67.40850819595819}]"
1781616964.414823,10.418307542800903,-200.0,200.0,0.2,6.283185306772595,1.5198444046655686,0.9999999995714512,4.6517345317213924e-10,6.283185306725475,1781616964.3972769,,,,,1781616964.3862324,1.0574243784668413,apf_colreg,dynamic_virtual_obstacle,-1.0,1.6128141906631053,7.0,10.262506461310704,-4.642642422197706,4.849189545348426,3.0081073742937847,3.9055617540558787,"[{""label"":1,""point_count"":5,""centre_ne_m"":[4.849189545348426,3.0081073742937847],""centre_body_m"":[3.3988316158914307,2.0081073762298605],""distance_m"":3.947727395306308,""min_distance_m"":3.9055617540558787,""cluster_radius_m"":0.10817041460992258,""cluster_size_m"":0.18737210726499207,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.08489675498689585,""heading_deg"":-90.46823672639265},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8897888505648106,-3.8526569991953292],""centre_body_m"":[0.43943092421436847,-4.85265699859927],""distance_m"":4.872512645772237,""min_distance_m"":4.862935488920556,""cluster_radius_m"":0.11364772861119095,""cluster_size_m"":0.22709517089373366,""equivalent_radius_m"":0.18,""track_id"":2,""speed_m_s"":0.06080278853400916,""heading_deg"":73.79572132600381}]"
1781616964.6143293,10.6178138256073,-200.0,200.0,0.2,6.283185306716485,1.5895068856389774,0.9999999995430993,-2.98270378239336e-10,6.2831853066652315,1781616964.5992532,,,,,1781616964.5992532,1.0878656761931798,apf_colreg,dynamic_virtual_obstacle,1.0,2.05755850840259,9.5,10.033554581685742,5.28481325214614,4.8824739993402355,2.986009038174452,3.860751186131193,"[{""label"":1,""point_count"":5,""centre_ne_m"":[4.8824739993402355,2.986009038174452],""centre_body_m"":[3.362629593866379,1.9860090399715613],""distance_m"":3.905318129473543,""min_distance_m"":3.860751186131193,""cluster_radius_m"":0.10983237283976893,""cluster_size_m"":0.1874447752903347,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.08494230408266339,""heading_deg"":-90.45042204029953},{""label"":0,""point_count"":4,""centre_ne_m"":[1.929632748316239,-3.833283765568522],""centre_body_m"":[0.409788345617774,-4.833283764973193],""distance_m"":4.850624541330487,""min_distance_m"":4.843713010723747,""cluster_radius_m"":0.08479082718037212,""cluster_size_m"":0.1694897242118343,""equivalent_radius_m"":0.18,""track_id"":2,""speed_m_s"":0.06601718786454262,""heading_deg"":74.23537646509787}]"
1781616964.814624,10.818108558654785,-200.0,200.0,0.2,6.2831853068675185,1.5126137653451184,0.9999999997034192,2.938675215519757e-10,6.283185306718367,1781616964.780067,1.5030743758455727,0.9999999997159531,2.6422419807659026e-11,1781616964.747411,1781616964.814624,0.9183123730194114,apf_colreg,dynamic_virtual_obstacle,1.0,1.7152652091743137,9.0,10.551555229214422,5.579174992411961,4.908753597834323,2.959523429567899,3.8067505318940333,"[{""label"":1,""point_count"":5,""centre_ne_m"":[4.908753597834323,2.959523429567899],""centre_body_m"":[3.3192467112878874,1.959523431561949],""distance_m"":3.854494883799403,""min_distance_m"":3.8067505318940333,""cluster_radius_m"":0.11179940863712551,""cluster_size_m"":0.18791269251746293,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.08527981085402371,""heading_deg"":-88.986836006578},{""label"":0,""point_count"":4,""centre_ne_m"":[1.9416226412198891,-3.809747918985466],""centre_body_m"":[0.3521157578083148,-4.8097479183655],""distance_m"":4.822619676598828,""min_distance_m"":4.816716904436007,""cluster_radius_m"":0.08425022543224422,""cluster_size_m"":0.16842438607379723,""equivalent_radius_m"":0.18,""track_id"":2,""speed_m_s"":0.07075065942083007,""heading_deg"":72.65062335958648}]"
1781616965.016236,11.019720554351807,-200.0,200.0,0.2,6.283185306877981,1.574045015300852,0.9999999996842485,2.3206897203895274e-10,6.283185306761635,1781616964.9665148,,,,,1781616964.9986591,1.0842361348903509,apf_colreg,dynamic_virtual_obstacle,-1.0,1.529879793696848,6.5,10.244167942392274,-4.712844890881937,4.792920051058865,2.9357488159393323,3.7582226328374153,"[{""label"":1,""point_count"":5,""centre_ne_m"":[4.792920051058865,2.9357488159393323],""centre_body_m"":[3.2803062851096625,1.9357488172595914],""distance_m"":3.8088755306063575,""min_distance_m"":3.7582226328374153,""cluster_radius_m"":0.113774611085114,""cluster_size_m"":0.18876011560354394,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.08658423341773702,""heading_deg"":-89.53034223816508},{""label"":0,""point_count"":5,""centre_ne_m"":[1.835722894075795,-3.7887798045529966],""centre_body_m"":[0.32310913022510135,-4.788779804155584],""distance_m"":4.799667855458669,""min_distance_m"":4.792797433737891,""cluster_radius_m"":0.11180232064846231,""cluster_size_m"":0.2234683418615154,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.07346394504662368,""heading_deg"":74.35477704557371}]"
1781616965.215173,11.218657493591309,-200.0,200.0,0.2,6.283185306829154,1.6422137154731213,0.9999999996636885,-3.1157125178441757e-10,6.283185306699054,1781616965.1673717,,,,,1781616965.211652,1.021662321598729,apf_colreg,dynamic_virtual_obstacle,-1.0,1.5116025049262725,5.5,10.295080830271715,-4.790574790056803,4.812461205050213,2.9355461779067635,3.7153460117535335,"[{""label"":1,""point_count"":6,""centre_ne_m"":[4.812461205050213,2.9355461779067635],""centre_body_m"":[3.2384161891655907,1.9355461791992383],""distance_m"":3.7727547529706404,""min_distance_m"":3.7153460117535335,""cluster_radius_m"":0.13023822936553714,""cluster_size_m"":0.2232081863568,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.08828293230753091,""heading_deg"":-92.61500879346713},{""label"":0,""point_count"":4,""centre_ne_m"":[1.8684539365349104,-3.7702121482145206],""centre_body_m"":[0.2944089226727792,-4.770212147809974],""distance_m"":4.7792887074190435,""min_distance_m"":4.774393155824644,""cluster_radius_m"":0.08345397966967423,""cluster_size_m"":0.16684765760774345,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.07514657644732582,""heading_deg"":77.45253321361491}]"
1781616965.416219,11.419703483581543,-200.0,200.0,0.2,6.283185306857695,1.7116870657236085,0.9999999996393427,2.2337319176643142e-10,6.283185306742666,1781616965.4327586,,,,,1781616965.4327586,0.95400504057284,apf_colreg,dynamic_virtual_obstacle,-1.0,1.4090592298259093,6.0,10.2813561853106,-4.7225781419419945,4.844315842055447,2.913076059472468,3.670641715743712,"[{""label"":1,""point_count"":6,""centre_ne_m"":[4.844315842055447,2.913076059472468],""centre_body_m"":[3.2021021259119204,1.9130760609309014],""distance_m"":3.73005603706922,""min_distance_m"":3.670641715743712,""cluster_radius_m"":0.13186412642451348,""cluster_size_m"":0.222637811246307,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09057626477985965,""heading_deg"":-96.11967912580101},{""label"":0,""point_count"":4,""centre_ne_m"":[1.8804726442927795,-3.750685081037611],""centre_body_m"":[0.2382589304844541,-4.750685080617806],""distance_m"":4.756655973807671,""min_distance_m"":4.752739092890799,""cluster_radius_m"":0.08303168852706279,""cluster_size_m"":0.1660184122402414,""equivalent_radius_m"":0.18000000000000005,""track_id"":2,""speed_m_s"":0.07669269409035807,""heading_deg"":79.83249888879854}]"
1781616965.6143584,11.61784291267395,-200.0,200.0,0.2,6.283185306853968,1.7813477693855,0.9999999996169195,3.4816826899942766e-11,6.283185306749758,1781616965.5662882,,,,,1781616965.6123598,0.9944213817602819,apf_colreg,dynamic_virtual_obstacle,-1.0,1.4655824935781578,6.0,10.275358291522021,-4.692673730253913,4.891102691659043,2.8990361412429086,3.6426348951898686,"[{""label"":1,""point_count"":6,""centre_ne_m"":[4.891102691659043,2.8990361412429086],""centre_body_m"":[3.179415625324151,1.8990361426269917],""distance_m"":3.703379806279524,""min_distance_m"":3.6426348951898686,""cluster_radius_m"":0.13305364557563049,""cluster_size_m"":0.22249538547516728,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09163517828316366,""heading_deg"":-96.52808838285581},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9220147612778944,-3.738522246559389],""centre_body_m"":[0.21032769707957452,-4.738522246131029],""distance_m"":4.743187832801633,""min_distance_m"":4.738935913625159,""cluster_radius_m"":0.1104042750596596,""cluster_size_m"":0.22073382884764414,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.07745432834590348,""heading_deg"":80.60591737143217}]"
1781616965.8162775,11.819761991500854,-200.0,200.0,0.2,6.283185306952976,1.70017454838493,0.9999999997057606,-2.1716896746731782e-10,6.283185306707547,1781616965.8205032,1.690356624938402,0.9999999997130191,1.4702550288347993e-10,1781616965.757656,1781616965.800214,1.0486410986826349,apf_avoid,none,0.0,nan,nan,9.928809753630404,-4.689036590439246,4.92592266343536,2.8774775941285466,3.5997416174981645,"[{""label"":1,""point_count"":6,""centre_ne_m"":[4.92592266343536,2.8774775941285466],""centre_body_m"":[3.1445748934385183,1.87747759553556],""distance_m"":3.6624136006439603,""min_distance_m"":3.5997416174981645,""cluster_radius_m"":0.13485225258671002,""cluster_size_m"":0.22469868655642575,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09319259476912439,""heading_deg"":-94.92436198395218},{""label"":0,""point_count"":4,""centre_ne_m"":[1.9637535757965583,-3.719959598389935],""centre_body_m"":[0.18240580794796624,-4.71995959794746],""distance_m"":4.723482876546658,""min_distance_m"":4.720539834456252,""cluster_radius_m"":0.0824369514672404,""cluster_size_m"":0.1648441435584987,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.0824762206082276,""heading_deg"":80.28667095164204}]"
1781616966.0168114,12.020295858383179,-200.0,200.0,0.2,6.283185306986135,1.7612253371594138,0.9999999996919259,2.936793485365672e-10,6.28318530676561,1781616966.0218098,,,,,1781616965.9850044,1.0957000020048342,apf_colreg,dynamic_virtual_obstacle,-1.0,1.4319671372942757,7.0,9.853193599653206,-4.8871308896088,4.8069602450472,2.854093599074397,3.5531802923248965,"[{""label"":1,""point_count"":6,""centre_ne_m"":[4.8069602450472,2.854093599074397],""centre_body_m"":[3.1067856962421145,1.854093600072665],""distance_m"":3.6179801602834996,""min_distance_m"":3.5531802923248965,""cluster_radius_m"":0.136991018080849,""cluster_size_m"":0.22763517672271028,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09459768949124601,""heading_deg"":-93.75948080702351},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8548838755118315,-3.699797580685363],""centre_body_m"":[0.15470932819192326,-4.699797580356065],""distance_m"":4.702343274639817,""min_distance_m"":4.699380000066856,""cluster_radius_m"":0.10943531911274725,""cluster_size_m"":0.2188261824030913,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.0895831541941971,""heading_deg"":81.7006148611162}]"
1781616966.2147858,12.218270301818848,-200.0,200.0,0.2,6.28318530695281,1.8293035147811392,0.9999999996787561,-2.3003879134234735e-10,6.283185306707198,1781616966.2122881,,,,,1781616966.187132,0.9978584457418817,apf_colreg,dynamic_virtual_obstacle,-1.0,1.4151676056051,6.0,10.281854841569157,-4.717156453292738,4.830154389186167,2.830667137910687,3.5065111061493,"[{""label"":1,""point_count"":6,""centre_ne_m"":[4.830154389186167,2.830667137910687],""centre_body_m"":[3.0689290516726078,1.8306671388124507],""distance_m"":3.573467181509842,""min_distance_m"":3.5065111061493,""cluster_radius_m"":0.13933349007916013,""cluster_size_m"":0.23075338316247432,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09584037358044382,""heading_deg"":-93.76460603449429},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8612327154956718,-3.6794793744978076],""centre_body_m"":[0.10000737924151144,-4.679479374170387],""distance_m"":4.6805479048065335,""min_distance_m"":4.678854601062297,""cluster_radius_m"":0.10892531768469914,""cluster_size_m"":0.21783588191411085,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09328432386913531,""heading_deg"":85.32480537116881}]"
1781616966.4145885,12.418072938919067,-200.0,200.0,0.2,6.283185306961884,1.898763079807823,0.9999999996630043,3.9677317477430194e-11,6.28318530671449,1781616966.3960674,,,,,1781616966.3761005,0.902846371166174,apf_colreg,dynamic_virtual_obstacle,-1.0,1.4226644206215546,6.5,10.270618576559492,-4.650542074441366,4.855992421288657,2.828407647012454,3.469270210810698,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.855992421288657,2.828407647012454],""centre_body_m"":[3.026688906092879,1.828407648020079],""distance_m"":3.536088271183855,""min_distance_m"":3.469270210810698,""cluster_radius_m"":0.15356432796300903,""cluster_size_m"":0.26307102714908737,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.0963786492561145,""heading_deg"":-94.06454423107404},{""label"":0,""point_count"":4,""centre_ne_m"":[1.9021917243849111,-3.660121344809151],""centre_body_m"":[0.07288821066057644,-4.660121344471378],""distance_m"":4.66069132602139,""min_distance_m"":4.659656293900901,""cluster_radius_m"":0.08134410132466464,""cluster_size_m"":0.16268819571393148,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09484086801663301,""heading_deg"":89.41878471627675}]"
1781616966.6147292,12.618213653564453,-200.0,200.0,0.2,6.283185307035264,1.9684219145696908,0.9999999996478395,6.571094363242879e-10,6.283185306840083,1781616966.5871968,,,,,1781616966.5726423,0.9433979376808149,apf_colreg,dynamic_virtual_obstacle,-1.0,1.455393007920875,7.0,10.257094169299187,-4.608677884929576,4.8888571891979264,2.805431340942254,3.4353451890215974,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.8888571891979264,2.805431340942254],""centre_body_m"":[2.990094108997056,1.8054313419302006],""distance_m"":3.492884926687792,""min_distance_m"":3.4353451890215974,""cluster_radius_m"":0.15451790567897097,""cluster_size_m"":0.26057532539032013,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.0962879266918024,""heading_deg"":-92.26148660036803},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9447648945628566,-3.639964364662873],""centre_body_m"":[0.046001815765165585,-4.639964364315863],""distance_m"":4.640192395706755,""min_distance_m"":4.639656645974566,""cluster_radius_m"":0.10801284210968862,""cluster_size_m"":0.21601102988352894,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09567190335684148,""heading_deg"":87.80423454261823}]"
1781616966.816025,12.819509506225586,-200.0,200.0,0.2,6.283185307110141,1.8889291935484176,0.9999999996842507,-1.7773240357274134e-10,6.283185306807385,1781616966.7711656,1.879220653391648,0.9999999996872748,2.906306306726947e-10,1781616966.760016,1781616966.7610161,0.9953807835315419,apf_avoid,none,0.0,nan,nan,9.9262492605046,-4.682400178083725,4.920507025042863,2.7815645512591507,3.390022145828296,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.920507025042863,2.7815645512591507],""centre_body_m"":[2.9520851102160526,1.7815645520373622],""distance_m"":3.448010839750277,""min_distance_m"":3.390022145828296,""cluster_radius_m"":0.15563287813507426,""cluster_size_m"":0.2583926986668432,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09604037082192371,""heading_deg"":-89.1460239739137},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9608950753042913,-3.6188528661742905],""centre_body_m"":[-0.007526838598796779,-4.618852865823216],""distance_m"":4.618858998651358,""min_distance_m"":4.618858522933883,""cluster_radius_m"":0.10757236721240525,""cluster_size_m"":0.2151010325865605,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09622290784269338,""heading_deg"":85.62552150274658}]"
1781616967.0153575,13.018841981887817,-200.0,200.0,0.2,6.283185307115204,1.9501301725701348,0.9999999996800005,1.297922648948654e-10,6.283185306832729,1781616966.9664288,,,,,1781616967.0094595,0.9124346978864337,apf_colreg,dynamic_virtual_obstacle,-1.0,1.52813518355435,6.5,9.851792498751411,-4.879759382577809,4.803052699205537,2.757727786161958,3.34124918202724,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.803052699205537,2.757727786161958],""centre_body_m"":[2.9141235055350534,1.757727786680079],""distance_m"":3.403193026788101,""min_distance_m"":3.34124918202724,""cluster_radius_m"":0.1569199257929952,""cluster_size_m"":0.256844536776556,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09576706639789016,""heading_deg"":-87.8187993337019},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8283361694241629,-3.5977436832324474],""centre_body_m"":[-0.06059302380496375,-4.597743682920906],""distance_m"":4.598142939097579,""min_distance_m"":4.598059967064315,""cluster_radius_m"":0.10716056069212447,""cluster_size_m"":0.21424856641809484,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09633453366027155,""heading_deg"":85.9082275724971}]"
1781616967.2142348,13.217719316482544,-200.0,200.0,0.2,6.283185307146259,2.0182442999102195,0.9999999996756151,3.9322128593163176e-10,6.283185306907778,1781616967.1572866,,,,,1781616967.1328602,1.0946442904635978,apf_colreg,dynamic_virtual_obstacle,-1.0,1.4626881995788747,5.5,10.298864143271029,-4.753157929889091,4.829143902972267,2.735682219787233,3.296130881304423,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.829143902972267,2.735682219787233],""centre_body_m"":[2.8790137302903838,1.7356822202925906],""distance_m"":3.361742528665806,""min_distance_m"":3.296130881304423,""cluster_radius_m"":0.1580830219593567,""cluster_size_m"":0.2556660353263369,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09534296574152365,""heading_deg"":-88.54775779409029},{""label"":0,""point_count"":4,""centre_ne_m"":[1.8635479090791822,-3.578391544338137],""centre_body_m"":[-0.08658226319618413,-4.578391544023712],""distance_m"":4.579210152273862,""min_distance_m"":4.578861339587445,""cluster_radius_m"":0.08005293567893533,""cluster_size_m"":0.16006248810955123,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.0961969134661946,""heading_deg"":88.42527436143627}]"
1781616967.4145427,13.41802716255188,-200.0,200.0,0.2,6.283185307094381,2.087709351745266,0.9999999996733001,-2.714043218983032e-10,6.283185306839597,1781616967.4085014,,,,,1781616967.4175463,0.9129220624873249,apf_colreg,dynamic_virtual_obstacle,-1.0,1.3963866803533298,6.0,10.285611625625034,-4.692190965250126,4.862161458926934,2.7136453804330856,3.2510699531381877,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.862161458926934,2.7136453804330856],""centre_body_m"":[2.8439171589596026,1.7136453808522505],""distance_m"":3.320308012570688,""min_distance_m"":3.2510699531381877,""cluster_radius_m"":0.15939334370638172,""cluster_size_m"":0.25503942230541227,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09489543299439854,""heading_deg"":-89.63996973358135},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9058531036881137,-3.559041538635469],""centre_body_m"":[-0.11239119607016493,-4.55904153831483],""distance_m"":4.560426682782449,""min_distance_m"":4.559663227225618,""cluster_radius_m"":0.10636662018699199,""cluster_size_m"":0.2126323753101297,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09616046221709004,""heading_deg"":90.76562685987119}]"
1781616967.6144407,13.61792516708374,-200.0,200.0,0.2,6.2831853071293065,2.1573689306518578,0.9999999996673647,3.1789827722584933e-10,6.28318530689864,1781616967.5942314,,,,,1781616967.5635521,0.9688816263130764,apf_colreg,dynamic_virtual_obstacle,-1.0,1.4076127942009338,6.5,10.261607800108518,-4.6321675213004045,4.9647412265721425,2.690699951302843,3.2043507396415563,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.9647412265721425,2.690699951302843],""centre_body_m"":[2.8073722958352763,1.690699951776633],""distance_m"":3.2771642519655524,""min_distance_m"":3.2043507396415563,""cluster_radius_m"":0.1607728990922944,""cluster_size_m"":0.2552122540737202,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09474296663295033,""heading_deg"":-88.11775442394665},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9929528267290224,-3.538739331375529],""centre_body_m"":[-0.16441610369462745,-4.53873933105116],""distance_m"":4.541716346314998,""min_distance_m"":4.53973259286523,""cluster_radius_m"":0.10602941318355436,""cluster_size_m"":0.21192953288311106,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09610112129582808,""heading_deg"":90.15100460107641}]"
