EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781786912.7590773,2.213493585586548,-200.0,200.0,0.2,6.283185305608459,-5.509896606178886e-05,1.0000000005566905,2.2342334492037993e-12,6.283185305608845,1781786912.6618304,-5.509896606178886e-05,1.0000000005566905,6.283185305608399, 1781786912.542763, 1781786912.7390168,0.9830535149240022,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786912.7721293,2.226545572280884,-200.0,200.0,0.2,6.283185305608453,0.03016256407984133,1.0000000005092147,2.005127123665544e-12,6.283185305609049,1781786912.763082,None,None,None, None, 1781786912.7390168,0.9830535149240022,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786912.9731913,2.427607536315918,-200.0,200.0,0.2,6.283185305614864,0.08491662483227314,1.0000000004231888,5.960855995174214e-11,6.283185305618071,1781786912.914431,None,None,None, None, 1781786912.914431,0.9686084838139225,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786913.1999435,2.654359817504883,-200.0,200.0,0.2,6.2831853056623235,0.15123503501888996,1.000000000319419,4.4299068635096217e-10,6.283185305713115,1781786913.128982,None,None,None, None, 1781786913.1148987,1.0787361723177993,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786913.3725357,2.8269519805908203,-200.0,200.0,0.2,6.283185305490072,0.22040635489782318,1.0000000002144678,-1.3043216782339151e-09,6.283185305442058,1781786913.3367965,None,None,None, None, 1781786913.3308125,0.9513705228884013,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786913.5728657,3.0272819995880127,-200.0,200.0,0.2,6.283185305585834,0.12457007883441282,1.0000000004526888,3.174543416034521e-10,6.283185305504587,1781786913.5337672,0.1194257734741082,1.0000000004637526,6.283185305596876, 1781786913.548338, 1781786913.544815,1.070703765880351,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786913.7732966,3.227712869644165,-200.0,200.0,0.2,6.283185305590607,0.18323558955150016,1.0000000003591905,-4.0396205068268196e-11,6.283185305495361,1781786913.7621565,None,None,None, None, 1781786913.771279,1.0220212604864602,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786913.9725482,3.426964521408081,-200.0,200.0,0.2,6.283185305456811,0.25070519533284524,1.0000000002519827,-1.464525052376289e-09,6.283185305300671,1781786913.8950934,None,None,None, None, 1781786913.9116654,1.0754059148050716,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786914.1735487,3.627964973449707,-200.0,200.0,0.2,6.2831853056111004,0.32006943691173645,1.0000000001324836,8.603746121113402e-10,6.283185305509924,1781786914.1383045,None,None,None, None, 1781786914.1700199,1.084545726221057,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786914.3730295,3.8274457454681396,-200.0,200.0,0.2,6.283185305570923,0.38971528370469777,1.000000000023245,-3.595609209429176e-10,6.283185305427708,1781786914.3669617,None,None,None, None, 1781786914.3684745,0.941655235616248,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786914.5724263,4.0268425941467285,-200.0,200.0,0.2,6.2831853055438645,0.32015889702400385,1.0000000001541247,-4.95477861315632e-10,6.283185305362117,1781786914.49934,0.31134068416924404,1.0000000001695126,6.28318530556536, 1781786914.55179, 1781786914.490776,1.0236335881913226,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786914.7732708,4.227687120437622,-200.0,200.0,0.2,6.283185305615906,0.3822915063763117,1.0000000000524931,5.369057494100616e-10,6.283185305480996,1781786914.7207541,None,None,None, None, 1781786914.76953,1.065784745637457,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786914.9725838,4.427000045776367,-200.0,200.0,0.2,6.283185305592388,0.45062235908479453,0.9999999999456455,-1.6543347479262097e-10,6.2831853054507825,1781786914.9725838,None,None,None, None, 1781786914.964847,1.0491368004564712,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786915.1731732,4.627589464187622,-200.0,200.0,0.2,6.283185305598069,0.5201201478059542,0.9999999998353387,2.462091688643319e-11,6.283185305457251,1781786915.166108,None,None,None, None, 1781786915.1510699,1.0848928370150774,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786915.3734443,4.827860593795776,-200.0,200.0,0.2,6.283185305634177,0.5897841588452618,0.9999999997251638,3.2551612502599987e-10,6.283185305519123,1781786915.3561823,None,None,None, None, 1781786915.3745952,1.0630215916073678,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786915.5742812,5.028697490692139,-200.0,200.0,0.2,6.283185305597716,0.4994602723725847,0.9999999997701999,-2.836075126424402e-10,6.283185305476271,1781786915.5072773,0.48904865090193234,0.9999999997801379,6.283185305618441, 1781786915.556173, 1781786915.564722,0.9448190436944455,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786915.7733076,5.227723836898804,-200.0,200.0,0.2,6.2831853055725055,0.5596691123482371,0.9999999996749573,-3.184197399071618e-10,6.283185305409559,1781786915.716786,None,None,None, None, 1781786915.7642703,1.0093294994036144,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786915.9733286,5.4277448654174805,-200.0,200.0,0.2,6.283185305622995,0.6275405627470094,0.9999999995658825,3.440663142039049e-10,6.283185305478221,1781786915.9783328,None,None,None, None, 1781786915.9783328,1.0984939148246275,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786916.1823304,5.636746644973755,-200.0,200.0,0.2,6.283185305573706,0.6969682639913002,0.9999999994578119,-4.04058195948823e-10,6.2831853054054925,1781786916.0963416,None,None,None, None, 1781786916.1085083,1.038503807141885,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786916.3728576,5.827273845672607,-200.0,200.0,0.2,6.283185305614197,0.766622769844057,0.9999999993459552,2.361137232334494e-10,6.283185305462965,1781786916.3397524,None,None,None, None, 1781786916.3457558,0.9722932964520309,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
