EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781834120.9142973,2.1906423568725586,-128.94170859861816,128.94171640031425,0.2,6.283185305830649,-5.060717403326538e-05,1.0000000005873841,1.1163519767132744e-11,6.283185305832579,1781834120.8746636,-5.060717403326538e-05,1.0000000005873841,6.283185305830346, 1781834120.143213, 1781834120.880712,0.9796084541691911,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781834120.926852,2.2031970024108887,-139.10456402050943,139.10456662786095,0.2,6.28318530606894,0.016147399750120854,1.000000000565534,1.1163519767132744e-11,6.283185305834812,1781834120.8746636,None,None,None, None, 1781834120.880712,0.9796084541691911,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781834121.1279688,2.404313802719116,-166.93519666556094,166.93519801668685,0.2,6.28318530627306,0.048695114317821996,1.000000000529385,-1.1818814398673584e-12,6.283185305834532,1781834121.1113646,None,None,None, None, 1781834121.1048522,0.9464627308839991,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781834121.3274956,2.6038405895233154,-152.49021357981093,152.4902163186734,0.2,6.283185306148064,0.01582345216808359,1.0000000005701246,4.491719486659244e-11,6.283185305843788,1781834121.3174355,0.008985802793643008,1.0000000005772345,6.283185305830477, 1781834121.144011, 1781834121.3174355,1.0207136305784472,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781834121.5272095,2.8035545349121094,-186.86419039293625,186.8641915167674,0.2,6.283185306283983,0.05744028549093787,1.0000000005271958,-4.200737394472686e-11,6.28318530583544,1781834121.5161674,None,None,None, None, 1781834121.528223,1.03082205091097,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781834121.727527,3.0038719177246094,-200.0,200.0,0.2,6.28318530641079,0.11563539528156971,1.000000000475076,-2.837839470065649e-11,6.283185305830024,1781834121.7070057,None,None,None, None, 1781834121.706006,1.0800181577012373,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781834121.9274948,3.2038397789001465,-200.0,200.0,0.2,6.283185306496682,0.18297662657748553,1.0000000004233043,1.016262775330192e-10,6.2831853058518705,1781834121.9219728,None,None,None, None, 1781834121.9204683,0.9221294696805313,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781834122.128316,3.404660940170288,-200.0,200.0,0.2,6.283185306527361,0.25232017163764264,1.0000000003759493,-6.050275939070879e-11,6.283185305840269,1781834122.113726,None,None,None, None, 1781834122.070592,1.0924118257678865,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781834122.3273928,3.6037378311157227,-189.29082533239344,189.2908285207641,0.2,6.283185306294746,0.1747159768184223,1.0000000003484413,-4.455345242083282e-12,6.283185305839445,1781834122.2988021,0.1665611598357391,1.0000000003494334,6.283185305841616, 1781834122.152034, 1781834122.2832239,0.9832378207350139,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781834122.5286016,3.8049466609954834,-200.0,200.0,0.2,6.283185306430127,0.23393984955238,1.0000000002960376,1.4000592132291415e-10,6.283185305869298,1781834122.5120294,None,None,None, None, 1781834122.5120294,0.9977927942987403,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
