EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781787622.7234824,2.2429261207580566,-200.0,200.0,0.2,6.283185305639619,-4.855174699463579e-05,1.00000000065448,5.722412132814e-13,6.283185305639718,1781787622.705986,-4.855174699463579e-05,1.00000000065448,6.283185305639604, 1781787622.712505, 1781787622.7049866,0.9363107694752463,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781787622.7289863,2.248430013656616,-200.0,200.0,0.2,6.283185305639623,0.030169111298908483,1.000000000607946,5.722412132814e-13,6.283185305639833,1781787622.705986,None,None,None, None, 1781787622.7049866,0.9363107694752463,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781787622.9291685,2.4486122131347656,-200.0,200.0,0.2,6.283185305640235,0.0849231720513403,1.0000000005236267,6.031111478787836e-12,6.2831853056411155,1781787622.918628,None,None,None, None, 1781787622.8741813,0.9897451146399163,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781787623.1303058,2.649749517440796,-200.0,200.0,0.2,6.283185305629354,0.15124158223795714,1.0000000004215395,-9.235501230845687e-11,6.2831853056266125,1781787623.075667,None,None,None, None, 1781787623.121721,0.947462400413052,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781787623.3292487,2.8486924171447754,-200.0,200.0,0.2,6.283185305604229,0.22041290211689035,1.000000000314308,-2.562976349661735e-10,6.2831853055750475,1781787623.27686,None,None,None, None, 1781787623.3232148,1.060976789102078,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781787623.5317783,3.051222085952759,-200.0,200.0,0.2,6.28318530563899,0.2900321170341024,1.0000000002046328,1.7954944439495706e-10,6.283185305610905,1781787623.4765685,None,None,None, None, 1781787623.4630291,0.9963468587699223,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781787623.729919,3.2493627071380615,-200.0,200.0,0.2,6.283185305612051,0.13996321191928393,1.0000000003099732,3.470048000121764e-10,6.283185305681037,1781787623.678676,0.13525590371481808,1.0000000003145293,6.283185305544152, 1781787623.717353, 1781787623.6636095,0.9053604646207338,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781787623.9303546,3.449798345565796,-200.0,200.0,0.2,6.283185305576778,0.19605823841825182,1.0000000002220422,-2.880276096265246e-10,6.283185305622105,1781787623.8832815,None,None,None, None, 1781787623.8822825,1.0507994783894201,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781787624.1303158,3.649759531021118,-200.0,200.0,0.2,6.2831853055866,0.2627927604545883,1.0000000001150795,6.218643696891025e-11,6.283185305635132,1781787624.092763,None,None,None, None, 1781787624.1107912,1.0276682400890909,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781787624.3305645,3.850008249282837,-200.0,200.0,0.2,6.283185305579514,0.33203571706459606,1.0000000000047764,-6.498660861894444e-11,6.283185305619908,1781787624.327033,None,None,None, None, 1781787624.3114614,1.0553868737491143,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781787624.529409,4.0488526821136475,-200.0,200.0,0.2,6.2831853055473506,0.40166487513298826,0.9999999998933647,-3.2279019583894304e-10,6.283185305560903,1781787624.5098274,None,None,None, None, 1781787624.4972541,1.0018603958416323,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781787624.7300189,4.249462604522705,-200.0,200.0,0.2,6.283185305498909,0.30305191472858206,1.0000000001167368,-5.902983383431157e-12,6.283185305559716,1781787624.7110133,0.292272992192655,1.000000000138328,6.283185305388621, 1781787624.724761, 1781787624.7110133,0.9849765997040993,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
