EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781790535.7240186,2.2815074920654297,0.0,0.0,0.2,5.908692142105589,10.046002419079725,1.0039556249625994,-3.2205731700540314e-05,5.90868657517674,1781790535.6470892,10.046002419079725,1.0039556249625994,5.90869301632308, 1781790535.691418, 1781790535.6753418,1.0305896939612733,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790535.7453291,2.3028180599212646,0.0,0.0,0.2,5.908694724818967,10.046002419079725,1.0039556249625994,-3.2633831352490106e-06,5.908686274227326,1781790535.7393093,None,None,None, None, 1781790535.6753418,1.0305896939612733,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790535.9462042,2.503693103790283,0.0,0.0,0.2,5.908695919000511,10.046002419079725,1.0039556249625994,-3.08595164776323e-06,5.908685791797962,1781790535.8956401,None,None,None, None, 1781790535.8956401,0.914669833042608,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790536.1453834,2.7028722763061523,0.0,0.0,0.2,5.908696500085707,10.046002419079725,1.0039556249625994,-3.121479395619444e-06,5.90868521458344,1781790536.080557,None,None,None, None, 1781790536.080557,1.0473447307204897,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790536.3457847,2.903273582458496,0.0,0.0,0.2,5.908696734459931,10.046002419079725,1.0039556249625994,-3.5328247396439686e-06,5.908684282897509,1781790536.3442798,None,None,None, None, 1781790536.299326,1.0680273409314036,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790536.5466254,3.104114294052124,0.0,0.0,0.2,5.908695051237433,10.046002419079725,1.0039556249625994,-1.911400151094404e-05,5.908681780229392,1781790536.547626,None,None,None, None, 1781790536.5177665,0.9793016276835842,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790536.7461064,3.3035953044891357,0.0,0.0,0.2,5.908692087565895,10.046018746717474,1.0039522681157012,-3.1867582500188373e-06,5.908680959409141,1781790536.7327857,10.046019096476241,1.0039521962077709,5.908688212404141, 1781790536.700153, 1781790536.7157214,1.0189844485360058,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790536.9460585,3.503547430038452,0.0,0.0,0.2,5.908692390057677,10.046018746717474,1.0039522681157012,-3.0846326764163697e-06,5.908680340146721,1781790536.933543,None,None,None, None, 1781790536.9179747,0.9839835568757833,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790537.1466703,3.7041592597961426,0.0,0.0,0.2,5.908692569943849,10.046018746717474,1.0039522681157012,-2.9808790173610615e-06,5.908679782569437,1781790537.1205943,None,None,None, None, 1781790537.1366534,1.0031797118545316,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790537.3464773,3.903966188430786,0.0,0.0,0.2,5.9086909844136635,10.046018746717474,1.0039522681157012,-1.9137193996235864e-05,5.908676037257652,1781790537.3163028,None,None,None, None, 1781790537.2924306,0.9514041226288102,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790537.545498,4.102986812591553,0.0,0.0,0.2,5.90869165330176,10.046018746717474,1.0039522681157012,-3.571942911733079e-06,5.908675296094895,1781790537.5237985,None,None,None, None, 1781790537.539399,1.0912715009323615,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790537.7463152,4.303804159164429,0.0,0.0,0.2,5.908688651586955,10.04603679021417,1.0039485562889185,-3.185001568825706e-06,5.9086746564002075,1781790537.7246444,10.046037945862818,1.0039483185540898,5.9086827867392095, 1781790537.708572, 1781790537.740797,1.0547975789629929,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790537.9459534,4.503442287445068,0.0,0.0,0.2,5.908688811462908,10.04603679021417,1.0039485562889185,-3.1874099428837404e-06,5.90867401020386,1781790537.9273784,None,None,None, None, 1781790537.943854,1.0431149624123355,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790538.1458693,4.703358173370361,0.0,0.0,0.2,5.908688888415007,10.04603679021417,1.0039485562889185,-3.177717318427134e-06,5.9086734223384605,1781790538.1123745,None,None,None, None, 1781790538.144831,0.9434609056482269,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790538.3460248,4.903513669967651,0.0,0.0,0.2,5.908688910130818,10.04603679021417,1.0039485562889185,-3.1877347020646315e-06,5.908672832188954,1781790538.2975059,None,None,None, None, 1781790538.3283834,1.0324073852389632,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790538.5463955,5.10388445854187,0.0,0.0,0.2,5.908688899947286,10.04603679021417,1.0039485562889185,-3.1933065134930094e-06,5.9086721364625125,1781790538.515376,None,None,None, None, 1781790538.5316465,0.9539876598597061,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790538.746299,5.30378794670105,0.0,0.0,0.2,5.908685422978298,10.04605432028815,1.003944949725459,-2.985493715299724e-06,5.908671580217938,1781790538.7016919,10.04605545744394,1.0039447157718244,5.908677747818341, 1781790538.710701, 1781790538.7117028,0.9805625267879277,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790538.9510486,5.508537530899048,0.0,0.0,0.2,5.908685394811391,10.04605432028815,1.003944949725459,-3.284089582204157e-06,5.908670910962101,1781790538.9054792,None,None,None, None, 1781790538.873355,1.0947388917585958,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790539.1458132,5.7033021450042725,0.0,0.0,0.2,5.908684160218655,10.04605432028815,1.003944949725459,-1.5080255181102126e-05,5.908667437753581,1781790539.1357942,None,None,None, None, 1781790539.1357942,1.0837956870051648,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790539.3465872,5.904076099395752,0.0,0.0,0.2,5.90868405011728,10.04605432028815,1.003944949725459,-8.693272722828666e-06,5.9086658023408525,1781790539.323918,None,None,None, None, 1781790539.334429,1.061836197320392,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781790539.5460448,6.103533744812012,0.0,0.0,0.2,5.908684184542714,10.04605432028815,1.003944949725459,-6.379530038437073e-06,5.908664466711014,1781790539.53328,None,None,None, None, 1781790539.5322754,1.0059572707362783,arrived,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
