EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781786727.1786098,2.2441864013671875,-200.0,200.0,0.2,6.283185305575476,-5.822487230390435e-05,1.0000000007853143,1.689765994939201e-12,6.283185305575768,1781786727.1891518,-5.822487230390435e-05,1.0000000007853143,6.283185305575429, 1781786726.69391, 1781786727.120779,0.9958116085558013,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786727.1992915,2.2648680210113525,-200.0,200.0,0.2,6.283185305575729,0.030159438173599215,1.0000000007368417,4.177271023168776e-12,6.283185305576153,1781786727.1891518,None,None,None, None, 1781786727.198766,1.0187988553945038,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786727.399866,2.465442657470703,-200.0,200.0,0.2,6.28318530561363,0.08491349892603103,1.000000000649024,3.439654200992666e-10,6.283185305648113,1781786727.3983564,None,None,None, None, 1781786727.340458,0.9988394863192802,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786727.6008985,2.6664750576019287,-200.0,200.0,0.2,6.28318530548425,0.1512319091126479,1.0000000005451721,-9.790410508537963e-10,6.283185305469108,1781786727.5811932,None,None,None, None, 1781786727.5906408,0.9450635650995017,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786727.8008263,2.8664028644561768,-200.0,200.0,0.2,6.283185305371392,0.06874070331527751,1.0000000005025154,-1.384825700061834e-09,6.2831853052638404,1781786727.7294197,0.06140327974727173,1.0000000005061251,6.283185305380185, 1781786727.694089, 1781786727.7465272,1.0691365461006879,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786728.0004811,3.0660576820373535,-200.0,200.0,0.2,6.283185305508433,0.12535426875627925,1.000000000400147,9.127481190695538e-10,6.283185305460396,1781786727.9447649,None,None,None, None, 1781786727.9683568,0.9197866765817763,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786728.2000365,3.265613079071045,-200.0,200.0,0.2,6.283185305442556,0.1922436980429447,1.0000000002883644,-7.078723597798947e-10,6.283185305322763,1781786728.139197,None,None,None, None, 1781786728.1813176,0.9757798950886096,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786728.4000702,3.465646743774414,-200.0,200.0,0.2,6.283185305427236,0.26151277272272855,1.000000000168042,-4.46994827327864e-10,6.283185305208613,1781786728.394571,None,None,None, None, 1781786728.3733094,0.9617523072315164,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786728.5999005,3.6654770374298096,-200.0,200.0,0.2,6.283185305526781,0.33114554008376895,1.000000000046021,5.808811162696884e-10,6.283185305312391,1781786728.5732281,None,None,None, None, 1781786728.5747316,1.0620880276645133,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786728.7999163,3.865492820739746,-200.0,200.0,0.2,6.283185305312076,0.25652445050947414,0.9999999999909212,-8.668053025690172e-10,6.283185305171006,1781786728.736338,0.24775596360201282,0.9999999999945713,6.2831853051129904, 1781786728.701962, 1781786728.7983806,1.068665343521497,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786729.0000665,4.065643072128296,-200.0,200.0,0.2,6.283185305298526,0.3183109552952305,0.9999999998755342,-4.799264233286788e-10,6.283185305073122,1781786728.9402952,None,None,None, None, 1781786728.9402952,1.0552148523861735,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786729.199577,4.265153646469116,-200.0,200.0,0.2,6.283185305367193,0.3865625545108316,0.9999999997471488,3.2059926325113984e-10,6.2831853051473425,1781786729.1718004,None,None,None, None, 1781786729.2000911,0.9911874758024091,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786729.4003062,4.465882778167725,-200.0,200.0,0.2,6.283185305246854,0.45604843959045405,0.9999999996212131,-1.2060362305082695e-09,6.2831853049139985,1781786729.3652806,None,None,None, None, 1781786729.3743985,0.9809122888464075,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786729.6001818,4.665758371353149,-200.0,200.0,0.2,6.28318530534428,0.5257108405802725,0.9999999994865744,3.6897266679276715e-10,6.283185304990425,1781786729.572414,None,None,None, None, 1781786729.5872645,1.0972999960797007,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786729.799845,4.865421533584595,-200.0,200.0,0.2,6.283185305170273,0.4463670170561546,0.999999999616845,-4.826100941869228e-11,6.283185304980387,1781786729.7804086,0.43663783566212755,0.999999999633699,6.283185304762269, 1781786729.702544, 1781786729.7897894,0.9640925684520034,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786730.0000598,5.065636396408081,-200.0,200.0,0.2,6.2831853051063336,0.5075810515615449,0.9999999994938469,-7.907074846488192e-10,6.2831853048113135,1781786729.9942346,None,None,None, None, 1781786729.983233,0.932867586935971,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786730.2000391,5.265615701675415,-200.0,200.0,0.2,6.283185305202002,0.5756982906174702,0.9999999993526226,5.689573573434856e-10,6.2831853049115445,1781786730.1704,None,None,None, None, 1781786730.1704,1.0337847123167259,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786730.399985,5.465561628341675,-200.0,200.0,0.2,6.283185305165522,0.6451638166203801,0.9999999992152486,-3.100825044862068e-10,6.283185304852994,1781786730.3592212,None,None,None, None, 1781786730.3662753,1.0308419298923341,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786730.6001172,5.665693759918213,-200.0,200.0,0.2,6.283185305082139,0.7148234598180855,0.9999999990749496,-8.686645724666451e-10,6.2831853046840624,1781786730.5536942,None,None,None, None, 1781786730.5634174,1.0554161206194586,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786730.8003125,5.865889072418213,-200.0,200.0,0.2,6.283185304973128,0.6367002590412933,0.9999999992637966,6.274916271084056e-10,6.283185304805226,1781786730.7467859,0.6270830539270069,0.999999999285594,6.2831853044073895, 1781786730.708255, 1781786730.7467859,1.0249501492169069,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786731.000094,6.065670490264893,-200.0,200.0,0.2,6.2831853049109885,0.6980223391964734,0.9999999991284919,-6.383316064541634e-10,6.283185304675271,1781786730.950371,None,None,None, None, 1781786730.9413643,1.0689434487478227,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786731.2006648,6.2662413120269775,-200.0,200.0,0.2,6.283185304861431,0.7661652490370936,0.999999998973903,-7.300942904432197e-10,6.2831853045298995,1781786731.1494849,None,None,None, None, 1781786731.1423516,0.9906543131637819,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786731.4000804,6.465656995773315,-200.0,200.0,0.2,6.283185304955994,0.835634682194979,0.9999999988128621,4.5371582443180847e-10,6.283185304620073,1781786731.3482292,None,None,None, None, 1781786731.3864577,0.9573670490202163,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781786731.6001008,6.665677309036255,-200.0,200.0,0.2,6.283185304863571,0.9052948550465506,0.9999999986579662,-8.838045199823392e-10,6.28318530444588,1781786731.5453234,None,None,None, None, 1781786731.594514,0.9075253120418638,track,none,0.0,nan,nan,0.0,0.0,5.92161073512096,0.9709924274190744,5.086138383418279
1781786731.8000886,6.8656651973724365,200.0,200.0,0.2,6.283185304684359,0.8241531214725372,0.9999999987846115,-2.2727264436078504e-10,6.2831853044003845,1781786731.745501,0.8143372930940683,0.9999999988033571,6.283185304155993, 1781786731.714168, 1781786731.780492,1.0730857120982227,apf_avoid,none,0.0,nan,nan,12.158648259810056,4.505620229488409,5.88713333370449,0.9715982817186193,4.981997150848695
