EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781835352.346344,1.2091307640075684,-128.94170311998138,128.9417218789507,0.1,6.283185305598091,-4.990100597010036e-05,1.0000000005929781,2.486977266533584e-12,6.283185305598306,1781835352.3089938,-4.990100597010036e-05,1.0000000005929781,6.2831853055980575, 1781835352.067148, 1781835352.2893977,1.0264894571414698,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835352.356927,1.2197136878967285,-131.52889106474834,131.52889916591297,0.1,6.283185305741379,0.00399960072506843,1.000000000586574,2.486977266533584e-12,6.283185305598555,1781835352.3089938,None,None,None, None, 1781835352.2893977,1.0264894571414698,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835352.4601521,1.3229389190673828,-139.12850073261222,139.1285063612131,0.1,6.283185305881083,0.012108375757728775,1.000000000574912,-5.221691787591002e-12,6.283185305597825,1781835352.4487746,None,None,None, None, 1781835352.433401,0.9383183751507602,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835352.5581033,1.4208900928497314,-151.2758613427347,151.27586581756563,0.1,6.28318530600967,0.02430466470789624,1.000000000559075,3.9677085812398626e-11,6.283185305600819,1781835352.524241,None,None,None, None, 1781835352.5048172,1.0460622318799888,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835352.6574798,1.5202665328979492,-167.14787536234363,167.1478791648511,0.1,6.283185306130684,0.04062944922796059,1.0000000005399763,1.700746192901201e-10,6.283185305615511,1781835352.6106265,None,None,None, None, 1781835352.6323764,0.9819883212746686,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835352.758247,1.6210336685180664,-185.41690890607762,185.41691157776106,0.1,6.283185306224044,0.06111808520210839,1.0000000005184857,-4.997552169686132e-11,6.283185305609412,1781835352.732672,None,None,None, None, 1781835352.758247,0.9052951287007439,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835352.8577166,1.720503330230713,-200.0,200.0,0.1,6.283185306286707,0.08575647229075015,1.0000000004949428,-3.6563083606335407e-10,6.283185305582425,1781835352.8064828,None,None,None, None, 1781835352.8427062,1.0092591701569191,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835352.9575946,1.8203814029693604,-200.0,200.0,0.1,6.283185306289834,0.11417226741627913,1.0000000004695708,-9.035532747546464e-10,6.283185305476361,1781835352.923868,None,None,None, None, 1781835352.9154522,0.9137557987938696,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835353.0572743,1.9200611114501953,-200.0,200.0,0.1,6.283185306343238,0.14511855557822412,1.0000000004420362,3.275439129389525e-11,6.283185305480665,1781835353.0552616,None,None,None, None, 1781835352.9867365,0.98206605363046,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835353.160603,2.0233898162841797,-194.11556725196198,194.11557578988524,0.1,6.283185305936992,0.08556446125866102,1.0000000005591128,3.8913000367089374e-10,6.2831853055038165,1781835353.1147566,0.08255143579366014,1.0000000005638334,6.283185305460983, 1781835353.072818, 1781835353.1344635,0.986914187109491,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835353.2575216,2.1203083992004395,-200.0,200.0,0.1,6.283185306044802,0.11207879294529102,1.0000000005261662,8.109922224385383e-10,6.28318530559967,1781835353.2329488,None,None,None, None, 1781835353.2225375,0.980270175710701,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
