EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781835153.9241881,1.1914629936218262,-128.94170283509226,128.9417221638398,0.1,6.283185305609678,-5.017608472280682e-05,1.000000000460477,1.3461955743456326e-12,6.283185305609794,1781835153.8902593,-5.017608472280682e-05,1.000000000460477,6.283185305609659, 1781835153.311125, 1781835153.9082935,1.0008522119784093,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835153.9321978,1.1994726657867432,-131.52889094232953,131.52889928833176,0.1,6.283185305757315,0.003999325646315723,1.0000000004541196,1.3461955743456326e-12,6.283185305609929,1781835153.8902593,None,None,None, None, 1781835153.9082935,1.0008522119784093,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835154.0338588,1.301133632659912,-139.12850063734243,139.1285064564829,0.1,6.283185305901788,0.012108100678976068,1.0000000004425869,3.1373848583857027e-12,6.283185305610183,1781835153.9713132,None,None,None, None, 1781835153.9843478,1.0251556598728595,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835154.1360354,1.4033102989196777,-151.27586132406032,151.27586583623997,0.1,6.2831853060315765,0.02430438962914353,1.0000000004270024,-6.263693773267213e-12,6.283185305609192,1781835154.1295164,None,None,None, None, 1781835154.1255035,1.0785637229841052,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835154.233681,1.5009558200836182,-167.14787543787676,167.14787908931797,0.1,6.283185306147363,0.040629174149207886,1.0000000004082614,1.657157606077364e-11,6.283185305610352,1781835154.1994867,None,None,None, None, 1781835154.1994867,1.0814964134567022,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835154.3329997,1.6002745628356934,-163.9095630777835,163.90956941429044,0.1,6.283185305967327,0.031007196321234935,1.0000000005481853,1.9988491755228655e-10,6.283185305626277,1781835154.2791586,0.027957291817627867,1.0000000005645004,6.283185305648462, 1781835154.320966, 1781835154.2781587,1.0268962336959604,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835154.4347417,1.7020165920257568,-181.85649196459525,181.8564959538871,0.1,6.28318530606061,0.05070608504139339,1.000000000524305,2.2090280870806655e-10,6.28318530566009,1781835154.432224,None,None,None, None, 1781835154.4161718,0.9677160005762504,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835154.5326858,1.7999606132507324,-200.0,200.0,0.1,6.283185306152861,0.0745643994406369,1.0000000004976082,1.2911366174579278e-10,6.283185305670796,1781835154.5151443,None,None,None, None, 1781835154.4992478,1.0278950976857073,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835154.633733,1.901007890701294,-200.0,200.0,0.1,6.283185306186833,0.10243550244085114,1.0000000004689922,-2.749873334610476e-10,6.283185305650704,1781835154.5882068,None,None,None, None, 1781835154.5743434,1.0480092084787545,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781835154.732786,2.000060796737671,-200.0,200.0,0.1,6.283185306200042,0.13302785602825756,1.0000000004386216,-3.823597731547307e-10,6.283185305598104,1781835154.725774,None,None,None, None, 1781835154.725774,0.9976362813790401,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
