epoch [s],elapsed [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg],broadcast
1781808462.346487,0.087799072265625,-5.052396635912735e-05,1.0000000005727858,0.02780114304962253,0.0,0.0,359.9999999318526,False
1781808462.4368587,0.17817068099975586,-5.053211206126902e-05,1.0000000005714904,0.027798712958814354,0.0,0.0,359.9999999319589,False
1781808462.4989285,0.24024057388305664,-5.051156015545333e-05,1.000000000575733,0.027795594838730182,0.0,0.0,359.9999999320907,False
1781808462.5621676,0.3034796714782715,-5.05006219340937e-05,1.0000000005777805,0.027796181766847037,0.0,0.0,359.9999999341253,False
1781808462.637758,0.3790700435638428,-5.0487923362360726e-05,1.0000000005801233,0.02779761133232437,0.0,0.0,359.99999993202925,False
1781808462.7163095,0.45762157440185547,-5.047901371104068e-05,1.000000000581747,0.027799532422390836,0.0,0.0,359.9999999319879,False
1781808462.7808058,0.5221178531646729,-5.04886243115776e-05,1.0000000005799405,0.027804277705704938,0.0,0.0,359.99999993188015,False
1781808462.8705165,0.6118285655975342,-5.050421635160501e-05,1.000000000577045,0.02780434530178228,0.0,0.0,0.0,False
1781808462.9328465,0.6741585731506348,-5.0514981363334974e-05,1.0000000005750223,0.02780366551096831,0.0,0.0,359.999999931694,False
1781808463.0126646,0.753976583480835,-5.053247948450815e-05,1.0000000005714549,0.027798576040447647,0.0,0.0,359.9999999320342,False
1781808463.0732374,0.814549446105957,-5.052333317628763e-05,1.0000000005729393,0.027796319060467464,0.0,0.0,359.999999932082,False
1781808463.1356678,0.8769798278808594,-5.0513902440714546e-05,1.0000000005746095,0.027795648532108194,0.0,0.0,359.9999999315618,False
1781808463.2177098,0.959021806716919,-5.05003229964663e-05,1.000000000577114,0.027795624641839118,0.0,0.0,359.99999993312235,False
1781808463.2804534,1.0217654705047607,-5.048356355750321e-05,1.0000000005804022,0.02779706909474711,0.0,0.0,359.9999999319256,False
1781808463.3527405,1.0940525531768799,-5.0481023513293634e-05,1.0000000005817151,0.027802411158583062,0.0,0.0,359.999999931908,False
1781808463.4298637,1.1711757183074951,-5.049126124532316e-05,1.0000000005800669,0.027803831290732578,0.0,0.0,359.99999993215533,False
1781808463.5069454,1.2482573986053467,-5.050451952435025e-05,1.000000000577712,0.02780446292928733,0.0,0.0,0.0,False
1781808463.5646443,1.3059563636779785,-5.0527914069963064e-05,1.0000000005730008,0.027803029869435704,0.0,0.0,359.99999993194524,False
1781808463.6297781,1.3710901737213135,-5.053093545418924e-05,1.0000000005715044,0.02779923114084455,0.0,0.0,359.9999999319913,False
1781808463.7079303,1.449242353439331,-5.0523099626376604e-05,1.000000000572507,0.027797360454826895,0.0,0.0,359.999999932015,False
1781808463.7710145,1.5123264789581299,-5.05136131727689e-05,1.0000000005740182,0.027796239793017125,0.0,0.0,359.999999931521,False
1781808463.8329966,1.5743086338043213,-5.0502763031094673e-05,1.000000000575933,0.027795617536343013,0.0,0.0,359.9999999321774,False
1781808463.9007897,1.642101764678955,-5.0476008185400975e-05,1.0000000005820153,0.02779822947290967,0.0,0.0,359.9999999320113,False
1781808463.9723706,1.7136826515197754,-5.047847014144148e-05,1.0000000005822294,0.027800229522536933,0.0,0.0,359.9999999320436,False
1781808464.0346403,1.7759523391723633,-5.048480759845e-05,1.0000000005815424,0.027801815626263597,0.0,0.0,359.999999931984,False
1781808464.1096308,1.850942850112915,-5.052036448752772e-05,1.0000000005753193,0.027804442252458525,0.0,0.0,359.999999931924,False
1781808464.1734076,1.914719581604004,-5.053066891423276e-05,1.0000000005727578,0.027803490725634847,0.0,0.0,359.9999999319611,False
1781808464.2508173,1.9921293258666992,-5.053273483021676e-05,1.0000000005715863,0.027801891687055512,0.0,0.0,359.9999999319637,False
1781808464.4766178,2.2179298400878906,-5.048316947363816e-05,1.0000000005792864,0.027795602085584507,0.0,0.0,359.9999999319659,False
1781808464.5604756,2.3017876148223877,0.00010404988900402643,1.0000000005817793,0.0277972929731176,0.0,0.0,359.99999993199674,False
1781808464.6395648,2.3808767795562744,0.0013812222690091915,1.0000000005805423,0.02779904069801589,0.0,0.0,359.99999993199543,False
1781808464.713264,2.454576015472412,0.01405945189373278,1.0000000005595595,0.02779700343676379,0.0,0.0,359.99999993201976,False
1781808464.7919607,2.5332727432250977,0.019660302194701024,1.000000000550797,0.027792011358010536,0.0,0.0,359.9999999320325,False
1781808464.8508756,2.5921876430511475,0.02455910576838086,1.0000000005437362,0.027787048262684848,0.0,0.0,359.9999999320339,False
1781808464.9300847,2.6713967323303223,0.031093634062934358,1.0000000005352307,0.027780654294843485,0.0,0.0,359.99999993201465,False
1781808465.0088203,2.7501323223114014,0.053990553363177055,1.0000000005118463,0.027772619369879237,0.0,0.0,359.9999999317659,False
1781808465.0716596,2.812971591949463,0.06001330114354477,1.0000000005063672,0.02777529511493039,0.0,0.0,359.9999999316808,False
1781808465.132471,2.8737831115722656,0.06611191694997674,1.0000000005006477,0.02777955503265683,0.0,0.0,359.99999993160117,False
1781808465.1938112,2.9351232051849365,0.07227198623641731,1.0000000004945044,0.02778480613839804,0.0,0.0,359.99999993153415,False
1781808465.2706332,3.0119452476501465,0.09731106584885547,1.0000000004638958,0.027800905638175017,0.0,0.0,359.99999993147276,False
1781808465.3491106,3.0904226303100586,0.10520765292867978,1.0000000004527148,0.027800420764284097,0.0,0.0,359.9999999315146,False
