EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),ObstacleClusters
1781615895.7696452,21.21084976196289,-140.358130663979,110.64365658197258,0.2,6.188473962988788,2.4303577668836778,0.5288565446476223,-0.01230363106760751,6.214857799183793,1781615895.750363,,,,,1781615895.694218,1.0907921009659192,apf_colreg,crossing_from_port,-1.0,1.2476477514458544,9.846044449771238,10.003078487580225,-0.3019338211397802,4.872514693547264,1.9818497938821658,2.803520042462171,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.872514693547264,1.9818497938821658],""centre_body_m"":[2.3373575446822437,1.684256275306305],""distance_m"":2.880965028005664,""min_distance_m"":2.803520042462171,""cluster_radius_m"":0.17773221639928957,""cluster_size_m"":0.28417887118290996,""equivalent_radius_m"":0.18065666535149205,""track_id"":1,""speed_m_s"":0.081710979138007,""heading_deg"":-88.28529367165173},{""label"":0,""point_count"":6,""centre_ne_m"":[1.9322385307591499,-2.8457649791370248],""centre_body_m"":[-0.11854166328740236,-3.4068779195885015],""distance_m"":3.4089396129756566,""min_distance_m"":3.39723206195118,""cluster_radius_m"":0.10088329047944804,""cluster_size_m"":0.20126226339342296,""equivalent_radius_m"":0.18009201242087566,""track_id"":2,""speed_m_s"":0.08379651248948812,""heading_deg"":88.17372434346522}]"
1781615895.9733188,21.414523363113403,-139.25148538791663,111.93044248723447,0.2,6.188908954330586,2.4796585256604464,0.5243154424241911,-0.01927131970792224,6.211629949252599,1781615895.9178581,,,,,1781615895.985871,0.9417056623092609,apf_colreg,crossing_from_port,-1.0,1.3547533253273325,9.570940067979874,10.006382845691867,-0.2777099176882105,4.901585219771559,1.9944418410071216,2.7914689086760336,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.917737854417029,1.9902602788989894],""centre_body_m"":[2.289253192635994,1.6889478668399396],""distance_m"":2.8448594125013056,""min_distance_m"":2.7871502619640767,""cluster_radius_m"":0.15905387175760627,""cluster_size_m"":0.26365410865773653,""equivalent_radius_m"":0.1812144170999583,""track_id"":1,""speed_m_s"":0.08066418101956825,""heading_deg"":-87.63189528121708},{""label"":0,""point_count"":7,""centre_ne_m"":[2.022977519390343,-2.8425044091069394],""centre_body_m"":[-0.13771150024935622,-3.3948592013294236],""distance_m"":3.3976511672259675,""min_distance_m"":3.382717966587318,""cluster_radius_m"":0.12101336212448568,""cluster_size_m"":0.24121911666424703,""equivalent_radius_m"":0.18009201242087566,""track_id"":2,""speed_m_s"":0.08401474380485863,""heading_deg"":85.95871878273509}]"
1781615896.1696885,21.61089301109314,-138.1188250134713,113.23076629948892,0.2,6.182992063202856,2.408932178274581,0.5302850048721245,-0.024296826091037324,6.205609135103421,1781615896.1656606,2.40109252969444,0.5309743669727599,6.1695996126561745,1781615896.149072,1781615896.135485,0.943508617004347,apf_avoid,none,0.0,nan,nan,10.116737668176949,-0.2557731771525149,4.901174106425877,1.9985705919432828,2.7636144965784677,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.901174106425877,1.9985705919432828],""centre_body_m"":[2.2719806937488585,1.695662018506565],""distance_m"":2.8349895861842778,""min_distance_m"":2.7636144965784677,""cluster_radius_m"":0.18103181115849465,""cluster_size_m"":0.2964452533675418,""equivalent_radius_m"":0.18125740923156228,""track_id"":1,""speed_m_s"":0.07936613996467784,""heading_deg"":-87.00972234039978},{""label"":0,""point_count"":7,""centre_ne_m"":[2.0246359985746527,-2.8324374622494166],""centre_body_m"":[-0.13700805567202637,-3.3846808351558377],""distance_m"":3.3874526658228374,""min_distance_m"":3.371983342966029,""cluster_radius_m"":0.12076559312915963,""cluster_size_m"":0.2407020427677058,""equivalent_radius_m"":0.18009201242087566,""track_id"":2,""speed_m_s"":0.08432624420900256,""heading_deg"":83.63561125219056}]"
1781615896.3699067,21.811111211776733,-136.97404784560803,114.5281596526271,0.2,6.181081451551257,2.447192173106738,0.5264619566361723,-0.026345347710823298,6.201471330936797,1781615896.3227208,,,,,1781615896.3542888,1.0237427780235597,apf_avoid,none,0.0,nan,nan,10.050231367856998,-0.2291618130576012,4.79217899798153,1.9982118113323275,2.7346188495613593,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.79217899798153,1.9982118113323275],""centre_body_m"":[2.224464093534435,1.6989508554822181],""distance_m"":2.7990488585888844,""min_distance_m"":2.7346188495613593,""cluster_radius_m"":0.17267804616011034,""cluster_size_m"":0.28853459137873955,""equivalent_radius_m"":0.18125740923156228,""track_id"":1,""speed_m_s"":0.07511309686967403,""heading_deg"":-87.94430153475255},{""label"":0,""point_count"":7,""centre_ne_m"":[1.9368843118199646,-2.8071486302104818],""centre_body_m"":[-0.1358513643817222,-3.3679128349172993],""distance_m"":3.3706516368211434,""min_distance_m"":3.354160845695355,""cluster_radius_m"":0.12039231718129416,""cluster_size_m"":0.23991418692617184,""equivalent_radius_m"":0.18009201242087566,""track_id"":2,""speed_m_s"":0.0851931020679595,""heading_deg"":79.68602625879826}]"
1781615896.5697546,22.010959148406982,-135.44749089210157,116.23246311209907,0.2,6.178544952673426,2.491907983111668,0.5218803676274245,-0.024943417879157444,6.196375737415502,1781615896.5270069,,,,,1781615896.5561495,1.0853695867700894,apf_avoid,none,0.0,nan,nan,10.048634725795655,-0.19614821315869824,4.7931054086882305,1.9824169792631077,2.703385458094631,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.7931054086882305,1.9824169792631077],""centre_body_m"":[2.185295094430626,1.6874831220034392],""distance_m"":2.760998720895943,""min_distance_m"":2.703385458094631,""cluster_radius_m"":0.15643406467345625,""cluster_size_m"":0.2579834108535327,""equivalent_radius_m"":0.18110661551970617,""track_id"":1,""speed_m_s"":0.06928661514777727,""heading_deg"":-91.49418583479819},{""label"":0,""point_count"":7,""centre_ne_m"":[1.97170600327864,-2.7930473772793363],""centre_body_m"":[-0.1346637052641978,-3.3506857510268695],""distance_m"":3.3533907192049632,""min_distance_m"":3.3358062828311374,""cluster_radius_m"":0.1200292955095857,""cluster_size_m"":0.23914365116500036,""equivalent_radius_m"":0.18009201242087566,""track_id"":2,""speed_m_s"":0.08620527583254525,""heading_deg"":76.20111082619681}]"
1781615896.771052,22.21225643157959,-133.10332007566836,118.79386817884496,0.2,6.175718336227427,2.5397226285736476,0.5168374692970161,-0.022439918355958165,6.191880701251125,1781615896.7273211,,,,,1781615896.757429,1.0342431274155333,apf_avoid,none,0.0,nan,nan,10.05434097657323,-0.14615756901362076,4.792795833357836,1.9770814878450287,2.6644515988848285,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.792795833357836,1.9770814878450287],""centre_body_m"":[2.1363074096857146,1.6875680285591195],""distance_m"":2.722442873540784,""min_distance_m"":2.6644515988848285,""cluster_radius_m"":0.15129482475126388,""cluster_size_m"":0.2539901528225749,""equivalent_radius_m"":0.18110661551970617,""track_id"":1,""speed_m_s"":0.06290041632940907,""heading_deg"":-98.24387728250612},{""label"":0,""point_count"":7,""centre_ne_m"":[2.0111428408758916,-2.7785026554573435],""centre_body_m"":[-0.13341210152174326,-3.3325462385723457],""distance_m"":3.3352156183753903,""min_distance_m"":3.3165462314105767,""cluster_radius_m"":0.11964474457780268,""cluster_size_m"":0.23833038335009957,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.08776480511323213,""heading_deg"":72.63784638392471}]"
1781615896.9698052,22.411009788513184,-129.43410298847422,122.67324302515328,0.2,6.17230916609881,2.5888356204845,0.5115043361924094,-0.025212036510739548,6.186807594478251,1781615896.9285388,,,,,1781615896.9466977,0.9376180161145837,apf_avoid,none,0.0,nan,nan,10.049083482836133,-0.06902100090396557,4.824280603159621,1.9699092436284253,2.6343488758107947,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.824280603159621,1.9699092436284253],""centre_body_m"":[2.11552150005088,1.6897311926532772],""distance_m"":2.7075122752451173,""min_distance_m"":2.6343488758107947,""cluster_radius_m"":0.17806246658635977,""cluster_size_m"":0.2926095849022871,""equivalent_radius_m"":0.18110661551970617,""track_id"":1,""speed_m_s"":0.05710972729393979,""heading_deg"":-104.91551912224355},{""label"":0,""point_count"":7,""centre_ne_m"":[2.0520145615466108,-2.76880231092633],""centre_body_m"":[-0.13247598566359417,-3.3189965407110362],""distance_m"":3.32163934285909,""min_distance_m"":3.302236917065432,""cluster_radius_m"":0.11934760323879778,""cluster_size_m"":0.2377058624110253,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09016206556908228,""heading_deg"":67.39992037398596}]"
1781615897.1697657,22.61097025871277,-122.2147728292578,129.87542487835574,0.2,6.15871880095127,2.5315034747021703,0.515253383351476,-0.020673016969052237,6.1825296498258915,1781615897.1354725,2.524543537681906,0.515860706433383,6.128946102114646,1781615897.161236,1781615897.1487029,0.9659913717240196,apf_avoid,none,0.0,nan,nan,10.104111221904084,0.07863502830139035,4.841261273928608,1.9505276868747228,2.615021550256194,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.841261273928608,1.9505276868747228],""centre_body_m"":[2.079368068091766,1.679415959642633],""distance_m"":2.672865415261694,""min_distance_m"":2.615021550256194,""cluster_radius_m"":0.15432244727051783,""cluster_size_m"":0.25754154455025646,""equivalent_radius_m"":0.18085079057882286,""track_id"":1,""speed_m_s"":0.052881531020532085,""heading_deg"":-109.92228841682373},{""label"":0,""point_count"":7,""centre_ne_m"":[2.0924381552491873,-2.7586633832815926],""centre_body_m"":[-0.1315082248005909,-3.305013304631562],""distance_m"":3.3076286606845455,""min_distance_m"":3.287578299444236,""cluster_radius_m"":0.11902103870217139,""cluster_size_m"":0.23702575635180528,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09291507148751475,""heading_deg"":62.644886108000854}]"
1781615897.369813,22.811017513275146,-118.82643068260114,133.0731251743871,0.2,6.155550337500817,2.57126008421987,0.5102072420407442,-0.0136840559482879,6.1796410714654675,1781615897.3465633,,,,,1781615897.362782,0.9608445769374857,apf_avoid,none,0.0,nan,nan,10.032703428044933,0.14520343153487003,4.760967003028169,1.9320641970884962,2.5863646345370235,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.760967003028169,1.9320641970884962],""centre_body_m"":[2.0363259628332044,1.6826280275656265],""distance_m"":2.6415640264922535,""min_distance_m"":2.5863646345370235,""cluster_radius_m"":0.13593866618760803,""cluster_size_m"":0.23495187302454607,""equivalent_radius_m"":0.18085079057882286,""track_id"":1,""speed_m_s"":0.05073375021570953,""heading_deg"":-114.60868125970208},{""label"":0,""point_count"":7,""centre_ne_m"":[1.9924634643098782,-2.7400705793512024],""centre_body_m"":[-0.13073657334284142,-3.2970602335020454],""distance_m"":3.2996512292892395,""min_distance_m"":3.2790763533051024,""cluster_radius_m"":0.11761895335973752,""cluster_size_m"":0.2351234046512427,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.0946126306593709,""heading_deg"":59.77271352990874}]"
1781615897.5704079,23.01161241531372,-115.5334711253861,136.07674117523823,0.2,6.153331124557099,2.616663647336013,0.5042905529335364,-0.003306752488387073,6.178924323711964,1781615897.563316,,,,,1781615897.548667,1.0541386605424634,apf_colreg,crossing_from_port,-1.0,1.274467450562393,8.146707584503476,10.007455299942814,0.2088463125993143,4.782127711363382,1.904244505226345,2.564185584033726,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.782127711363382,1.904244505226345],""centre_body_m"":[2.015438583976531,1.6641162429709835],""distance_m"":2.613670896632012,""min_distance_m"":2.564185584033726,""cluster_radius_m"":0.14345437720226945,""cluster_size_m"":0.24125792659035092,""equivalent_radius_m"":0.18085079057882286,""track_id"":1,""speed_m_s"":0.04878786596219633,""heading_deg"":-124.96121225853948},{""label"":0,""point_count"":8,""centre_ne_m"":[2.0044502423700044,-2.7348856829093107],""centre_body_m"":[-0.14913555888444036,-3.2908448874802647],""distance_m"":3.294222440634325,""min_distance_m"":3.2567505464152697,""cluster_radius_m"":0.1724140626479511,""cluster_size_m"":0.30418308622430235,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09718965268286565,""heading_deg"":55.284066227815686}]"
1781615897.769437,23.210641622543335,-111.99061545233938,139.19939197512264,0.2,6.152387202359162,2.664687169290344,0.4979307643105493,0.006689599638065195,6.180264245589237,1781615897.7636154,,,,,1781615897.7636154,1.0421883342092646,apf_colreg,crossing_from_port,-1.0,1.1257632979739005,8.515820838977861,9.988600523734918,0.2760774736453029,4.816028239433198,1.8836762083446783,2.5447514317492193,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.816028239433198,1.8836762083446783],""centre_body_m"":[2.0022316374074562,1.652567053250639],""distance_m"":2.596133547282351,""min_distance_m"":2.5447514317492193,""cluster_radius_m"":0.14433316924869055,""cluster_size_m"":0.241619286826785,""equivalent_radius_m"":0.18085079057882286,""track_id"":1,""speed_m_s"":0.049159170369396765,""heading_deg"":-134.4510356508439},{""label"":0,""point_count"":7,""centre_ne_m"":[2.0282011376055813,-2.713122831215139],""centre_body_m"":[-0.16688669290877958,-3.2665250407102717],""distance_m"":3.2707853811978054,""min_distance_m"":3.2499787357892234,""cluster_radius_m"":0.11717423641267585,""cluster_size_m"":0.23274136941347062,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09937298062098535,""heading_deg"":52.14619478254095}]"
1781615897.970102,23.411306619644165,-108.99079847990305,141.75925588441856,0.2,6.1523144494616195,2.7137883303984127,0.49139470767624616,0.011821807461367136,6.182132761890112,1781615897.921672,,,,,1781615897.9256763,0.9501901359880707,apf_colreg,crossing_from_port,-1.0,0.9490595906882602,9.197856240619418,9.975159665870969,0.3320291177235881,4.836145379535951,1.8560613045809893,2.51216704410038,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.836145379535951,1.8560613045809893],""centre_body_m"":[1.9757750505632246,1.6297430082163937],""distance_m"":2.561200758093425,""min_distance_m"":2.51216704410038,""cluster_radius_m"":0.13825087446714288,""cluster_size_m"":0.23382485892903826,""equivalent_radius_m"":0.18071190149578015,""track_id"":1,""speed_m_s"":0.0494070206446412,""heading_deg"":-137.7381537117475},{""label"":0,""point_count"":7,""centre_ne_m"":[2.039547536660354,-2.6951189148821273],""centre_body_m"":[-0.2033447524127874,-3.2473091515504646],""distance_m"":3.2536695920263963,""min_distance_m"":3.2303938640293928,""cluster_radius_m"":0.11649298080436177,""cluster_size_m"":0.23303236953357653,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.10112909377448896,""heading_deg"":49.66682490676107}]"
1781615898.1700077,23.611212253570557,-106.6170225381504,143.73246441286486,0.2,6.153304101849539,2.763305279283463,0.4848087922166897,0.0195535126969748,6.186097828019333,1781615898.1244524,,,,,1781615898.1735191,0.969233841551088,apf_avoid,none,0.0,nan,nan,9.964216841587856,0.37564938203255727,4.8714364762382,1.82278939343201,2.475415215686449,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.8714364762382,1.82278939343201],""centre_body_m"":[1.9654534723640882,1.6015773407726863],""distance_m"":2.535361380652581,""min_distance_m"":2.475415215686449,""cluster_radius_m"":0.1592908998213347,""cluster_size_m"":0.2686611168522527,""equivalent_radius_m"":0.18071190149578015,""track_id"":1,""speed_m_s"":0.048727261818524735,""heading_deg"":-134.50197707953532},{""label"":0,""point_count"":8,""centre_ne_m"":[2.0349084529482138,-2.681995825123046],""centre_body_m"":[-0.2589546640254433,-3.2348458763357555],""distance_m"":3.245194194754294,""min_distance_m"":3.2075329300730013,""cluster_radius_m"":0.15970528559068367,""cluster_size_m"":0.29099588017065364,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.1019819256956312,""heading_deg"":47.99678922305436}]"
1781615898.3692706,23.81047511100769,-108.15770762085168,142.456946661429,0.2,6.148757978017431,2.6546056202760173,0.4961354170451451,0.02707520481993176,6.191057298740933,1781615898.3707836,2.6474631717557204,0.4969413082279869,6.130382503708326,1781615898.169014,1781615898.3727891,0.9251306388963009,apf_avoid,none,0.0,nan,nan,10.006854289854994,0.34863995389911073,4.910097727720567,1.7781422810813954,2.4408173450219373,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.910097727720567,1.7781422810813954],""centre_body_m"":[1.9612027987532015,1.5604848324312977],""distance_m"":2.506277983401986,""min_distance_m"":2.4408173450219373,""cluster_radius_m"":0.1611627105834733,""cluster_size_m"":0.26519667129599067,""equivalent_radius_m"":0.1811810850963921,""track_id"":1,""speed_m_s"":0.048314410156332456,""heading_deg"":-125.41045122819916},{""label"":0,""point_count"":8,""centre_ne_m"":[2.0190501019069504,-2.6514844435778553],""centre_body_m"":[-0.33178527862856094,-3.206270350239937],""distance_m"":3.2233912312876885,""min_distance_m"":3.189977532868698,""cluster_radius_m"":0.1404757282246287,""cluster_size_m"":0.2752843709266222,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.10119965436212268,""heading_deg"":47.96825251981419}]"
1781615898.5699637,24.011168241500854,-108.86823688364959,141.86225310377188,0.2,6.15345495631748,2.6900500947382477,0.49132050728773535,0.055381567226671265,6.204913517823146,1781615898.5578218,,,,,1781615898.5290315,0.9210217699533502,apf_avoid,none,0.0,nan,nan,9.974916934778534,0.334305894925385,4.796453114333303,1.7731337446794968,2.4362398689088387,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.824177871547702,1.7438797908083545],""centre_body_m"":[1.9541547615212016,1.5181189987966577],""distance_m"":2.4745517021237102,""min_distance_m"":2.4081517923155373,""cluster_radius_m"":0.16086413465929245,""cluster_size_m"":0.26320707374986674,""equivalent_radius_m"":0.18059908327190557,""track_id"":1,""speed_m_s"":0.05269328965226101,""heading_deg"":-117.11426250018762},{""label"":0,""point_count"":8,""centre_ne_m"":[1.8784464791842466,-2.60850790881269],""centre_body_m"":[-0.4037687874708896,-3.178774512970098],""distance_m"":3.204315315015674,""min_distance_m"":3.1718797169921054,""cluster_radius_m"":0.13524930609714111,""cluster_size_m"":0.27047987330920237,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.0956548276141801,""heading_deg"":52.436213880022464}]"
1781615898.769209,24.210413455963135,-108.49942005097164,142.1714556362612,0.2,6.157544415008416,2.7331821034396726,0.48573295110718817,0.031095350769292016,6.211191128108751,1781615898.7597044,,,,,1781615898.7436275,1.0903868365246698,apf_avoid,none,0.0,nan,nan,9.898140436476965,0.33854799511243083,4.8341549039093845,1.733072430621091,2.4036467685094296,"[{""label"":1,""point_count"":10,""centre_ne_m"":[4.8341549039093845,1.733072430621091],""centre_body_m"":[1.9654460682341326,1.5086931512656487],""distance_m"":2.4777274409855665,""min_distance_m"":2.4036467685094296,""cluster_radius_m"":0.18919796547020915,""cluster_size_m"":0.30538773076178183,""equivalent_radius_m"":0.18095413345937142,""track_id"":1,""speed_m_s"":0.05648355282808884,""heading_deg"":-113.76795948728613},{""label"":0,""point_count"":8,""centre_ne_m"":[1.8785420420343657,-2.609851313301397],""centre_body_m"":[-0.4035002357616503,-3.1800942659235205],""distance_m"":3.205590738135385,""min_distance_m"":3.1622349348478047,""cluster_radius_m"":0.17166414638439373,""cluster_size_m"":0.29605286168810413,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09163152464095013,""heading_deg"":56.60009045168625}]"
1781615898.9703748,24.411579370498657,-107.66344221554344,142.8682190900914,0.2,6.161272195562747,2.7802178534319397,0.479825335560335,0.028607593128805866,6.216973296711152,1781615898.9618244,,,,,1781615898.9449344,0.9219537929447147,apf_colreg,crossing_from_port,-1.0,0.17683019459818772,9.963251769169661,9.849424439299483,0.35221215781803394,4.838089855220154,1.6998414705503073,2.371195271165727,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.838089855220154,1.6998414705503073],""centre_body_m"":[1.9361752772005631,1.468305634548628],""distance_m"":2.429958053236707,""min_distance_m"":2.371195271165727,""cluster_radius_m"":0.15108582402286408,""cluster_size_m"":0.2504523353438628,""equivalent_radius_m"":0.18099485822497957,""track_id"":1,""speed_m_s"":0.06501319613651496,""heading_deg"":-105.9152921785285},{""label"":0,""point_count"":8,""centre_ne_m"":[1.8672843001855517,-2.5820849107482715],""centre_body_m"":[-0.4746423208391422,-3.1521421456635093],""distance_m"":3.187677122796429,""min_distance_m"":3.1444297851803236,""cluster_radius_m"":0.16422445361613594,""cluster_size_m"":0.28859496837856335,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.08526725682552778,""heading_deg"":66.30902641097249}]"
1781615899.1696148,24.610819339752197,-109.02480740511692,141.73065395819563,0.2,6.168718312629772,2.828958841350211,0.4738752990476627,0.06390547759191616,6.229800195453798,1781615899.1625412,,,,,1781615899.133846,0.9606132003921829,apf_colreg,crossing_from_port,-1.0,0.14598420048623717,9.920547123235348,9.833580107576612,0.32669130961078574,4.875268791023371,1.6823974634740022,2.354116414175731,"[{""label"":1,""point_count"":10,""centre_ne_m"":[4.875268791023371,1.6823974634740022],""centre_body_m"":[1.9332546339839347,1.4484283462143321],""distance_m"":2.4156610180109177,""min_distance_m"":2.354116414175731,""cluster_radius_m"":0.16864016640483506,""cluster_size_m"":0.2779928624255779,""equivalent_radius_m"":0.18090981990840313,""track_id"":1,""speed_m_s"":0.07516299145526348,""heading_deg"":-98.05425650682078},{""label"":0,""point_count"":7,""centre_ne_m"":[1.8786168404118664,-2.5541894613664637],""centre_body_m"":[-0.525938539246513,-3.1211406292547648],""distance_m"":3.16514299434474,""min_distance_m"":3.1396783282122165,""cluster_radius_m"":0.11584990463589803,""cluster_size_m"":0.2278734340511989,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.08213053763599736,""heading_deg"":77.501937431085}]"
1781615899.3744335,24.815638065338135,-114.9887341088573,136.5640755439653,0.2,6.175509654264811,2.7780470081562867,0.47849569287279836,0.02956487226273843,6.233544110014713,1781615899.3783662,2.771562901249001,0.47915566933390974,6.180855633062619,1781615899.17714,1781615899.3470404,0.9906432384132374,apf_avoid,none,0.0,nan,nan,9.934125605376359,0.2177302033647175,4.901029490763987,1.6518131387073645,2.3132130422451356,"[{""label"":1,""point_count"":10,""centre_ne_m"":[4.901029490763987,1.6518131387073645],""centre_body_m"":[1.9239698657270559,1.4068952647721893],""distance_m"":2.3834878498251664,""min_distance_m"":2.3132130422451356,""cluster_radius_m"":0.16785064152717385,""cluster_size_m"":0.27744843869761404,""equivalent_radius_m"":0.18090981990840313,""track_id"":1,""speed_m_s"":0.08672127478888374,""heading_deg"":-91.00048501643963},{""label"":0,""point_count"":8,""centre_ne_m"":[1.8970287526514316,-2.5518862497945864],""centre_body_m"":[-0.5802373818612903,-3.1124028051274335],""distance_m"":3.16602694882314,""min_distance_m"":3.124369042723116,""cluster_radius_m"":0.17563946197653396,""cluster_size_m"":0.29291583907811775,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.08262409279018054,""heading_deg"":88.8991144125844}]"
1781615899.5699959,25.011200428009033,-114.94683754875898,136.60144716608102,0.2,6.179605928294418,2.818478608135976,0.47418689079825604,0.026370667152872028,6.240168716068453,1781615899.5403862,,,,,1781615899.5673482,0.981304746268431,apf_avoid,none,0.0,nan,nan,9.86893608370411,0.2170960261437962,4.831190980804347,1.6326067145073166,2.2969273017013023,"[{""label"":1,""point_count"":10,""centre_ne_m"":[4.831190980804347,1.6326067145073166],""centre_body_m"":[1.9172236790193815,1.3680737506752767],""distance_m"":2.3552860596282845,""min_distance_m"":2.2969273017013023,""cluster_radius_m"":0.16907538732921037,""cluster_size_m"":0.27473355760223545,""equivalent_radius_m"":0.18123069219256263,""track_id"":1,""speed_m_s"":0.09834324557080225,""heading_deg"":-86.8623818553162},{""label"":0,""point_count"":7,""centre_ne_m"":[1.8202671998589381,-2.5178170427603446],""centre_body_m"":[-0.6302260385811532,-3.0818902172520324],""distance_m"":3.1456687954868157,""min_distance_m"":3.1021347630544747,""cluster_radius_m"":0.14722152954228876,""cluster_size_m"":0.24819070733417598,""equivalent_radius_m"":0.18011708366622897,""track_id"":2,""speed_m_s"":0.08666708101484435,""heading_deg"":100.83271316392248}]"
1781615899.7698119,25.211016416549683,-114.74995179907069,136.77685911074238,0.2,6.183481568507133,2.8643055718887287,0.46947860054619994,0.02627852642519453,6.245816930427511,1781615899.7553227,,,,,1781615899.7381337,1.0528981327452525,apf_colreg,crossing_from_port,-1.0,0.1317494982995656,9.414682398657801,9.8375765967944,0.22012633274008797,4.851932649296226,1.5971298273611718,2.2595842885146658,"[{""label"":1,""point_count"":10,""centre_ne_m"":[4.851932649296226,1.5971298273611718],""centre_body_m"":[1.906449782322488,1.3271719571216214],""distance_m"":2.322915447511488,""min_distance_m"":2.2595842885146658,""cluster_radius_m"":0.17049360216238502,""cluster_size_m"":0.27588509869819927,""equivalent_radius_m"":0.18117941335120583,""track_id"":1,""speed_m_s"":0.10503809665093143,""heading_deg"":-85.78465779411427},{""label"":0,""point_count"":7,""centre_ne_m"":[1.8080610051880863,-2.4889952505242254],""centre_body_m"":[-0.6986261759927742,-3.0517722066394732],""distance_m"":3.130717511210401,""min_distance_m"":3.0880478144852317,""cluster_radius_m"":0.13786551243618497,""cluster_size_m"":0.2400705031266137,""equivalent_radius_m"":0.18011220518013607,""track_id"":2,""speed_m_s"":0.09229918912898949,""heading_deg"":108.59487950975212}]"
1781615899.9698145,25.41101908683777,-114.99057900678267,136.56242953958193,0.2,6.187211396931262,2.912627536460885,0.4646944166507261,0.025877233179752174,6.250979928018015,1781615899.9548416,,,,,1781615899.9548416,1.0709227543591024,apf_colreg,crossing_from_port,-1.0,0.19111678592021175,9.067887301715174,9.835290324044497,0.21552911643004657,4.882241554988766,1.593948733327561,2.2410886041822042,"[{""label"":1,""point_count"":10,""centre_ne_m"":[4.9235828446992835,1.564660413271647],""centre_body_m"":[1.8962949208315958,1.2876070901803627],""distance_m"":2.2921314197607536,""min_distance_m"":2.226528418041098,""cluster_radius_m"":0.1719669348652016,""cluster_size_m"":0.2737563493150685,""equivalent_radius_m"":0.18117941335120583,""track_id"":1,""speed_m_s"":0.11443348689166832,""heading_deg"":-83.20491735849158},{""label"":0,""point_count"":7,""centre_ne_m"":[1.8603206128665448,-2.4691491235102987],""centre_body_m"":[-0.7663238720017962,-3.021181143657118],""distance_m"":3.116855431294361,""min_distance_m"":3.075155567688947,""cluster_radius_m"":0.12903697140538822,""cluster_size_m"":0.23310324913027766,""equivalent_radius_m"":0.18048419903114432,""track_id"":2,""speed_m_s"":0.1004423202359325,""heading_deg"":116.02291086583188}]"
