epoch [s],elapsed [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg],broadcast
1781790612.7372036,0.06794381141662598,-5.760552253942213e-05,1.0000000007759757,0.027840107224682394,0.0,0.0,359.99999990816104,False
1781790612.7975643,0.12830448150634766,-4.7779516210678876e-05,1.0000000007320544,0.02683769089011136,0.0,0.0,359.99999990815195,False
1781790612.8635368,0.19427704811096191,-4.061570086367474e-05,1.0000000006019736,0.026463132526875446,0.0,0.0,359.9999999081631,False
1781790612.9228375,0.25357770919799805,-3.8880196959775875e-05,1.000000000491509,0.026635563740956936,0.0,0.0,359.99999990818344,False
1781790612.9857235,0.3164637088775635,-4.165135900848671e-05,1.0000000003989318,0.027256561126976688,0.0,0.0,359.99999990819805,False
1781790613.0476496,0.378389835357666,-4.939271346507652e-05,1.000000000386837,0.028197712377943416,0.0,0.0,359.99999990819293,False
1781790613.1181285,0.4488687515258789,-5.8451689371702016e-05,1.0000000004949519,0.028974016997806332,0.0,0.0,359.9999999081944,False
1781790613.187903,0.5186431407928467,-6.17255827221914e-05,1.0000000006225696,0.029062397443053143,0.0,0.0,359.99999990821516,False
1781790613.2485044,0.5792446136474609,-6.003839431774064e-05,1.0000000007304646,0.028650982369037216,0.0,0.0,359.99999990823375,False
1781790613.3170815,0.6478216648101807,-5.206885630636826e-05,1.0000000007695684,0.0276766831885563,0.0,0.0,359.99999990823227,False
1781790613.3774002,0.7081403732299805,-4.3959532239439964e-05,1.000000000692476,0.026872681195185603,0.0,0.0,359.9999999082305,False
1781790613.4375203,0.7682604789733887,-4.020654047036954e-05,1.0000000005897915,0.026572968667615042,0.0,0.0,359.9999999082444,False
1781790613.5007114,0.8314516544342041,-4.014896565890157e-05,1.0000000004677494,0.026680604817113294,0.0,0.0,359.9999999082664,False
1781790613.5615585,0.892298698425293,-4.557958815529142e-05,1.0000000003876628,0.027332691712688692,0.0,0.0,359.99999990827405,False
1781790613.6252851,0.9560253620147705,-5.372637418575296e-05,1.0000000004115215,0.02821208648963326,0.0,0.0,359.9999999082682,False
1781790613.686308,1.0170481204986572,-5.939939528417844e-05,1.0000000005078873,0.02881112993511531,0.0,0.0,359.99999990827575,False
1781790613.7456818,1.0764219760894775,-6.115668440149653e-05,1.0000000006152163,0.029006827808399333,0.0,0.0,359.999999908294,False
