EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1767836819.0105717,2.1474878787994385,0.0,0.0,0.2,0.0,0.0,0.0,None,0,0,None,None,None, None, None,None
1767836819.0353365,2.172252655029297,0.0,0.0,0.2,0.0,0.0,0.0,None,0,0,None,None,None, None, None,None
1767836819.2364178,2.3733339309692383,-20.891227119731028,29.89237543997353,0.2,0.0,0.00024531765668598385,0.0,None,0,0,None,None,None, None, None,None
1767836819.4369235,2.5738396644592285,59.31483518979524,96.98077694060811,0.2,0.011561221540056177,0.01997236090789975,0.00011959217449630799,None,0,0,None,None,None, None, None,None
1767836819.6369185,2.773834705352783,60.10830560850694,96.27407311071633,0.2,0.11243916419477352,0.02594801602992121,0.001526622100881725,None,0,0,None,None,None, None, None,None
1767836819.8370812,2.9739973545074463,-165.51545246369048,-110.51025484609053,0.2,0.12479896578280897,0.0321333720205155,0.0019649294661199246,None,0,0,None,None,None, None, None,None
1767836820.0369673,3.1738834381103516,-165.61320062293245,-110.38040676073231,0.2,6.203632455818041,0.04053907623899425,-0.0012250817516232804,None,0,0,None,None,None, None, None,None
1767836820.2369184,3.3738346099853516,-166.9455546163285,-108.59497999245004,0.2,6.201952823572451,0.0513411772723289,-0.0010667575418654707,None,0,0,None,None,None, None, None,None
1767836820.4372168,3.5741329193115234,13.553124946613421,57.24271933971996,0.2,6.193536596231598,0.06450582667215714,-0.0010669556076268183,None,0,0,None,None,None, None, None,None
1767836820.6370335,3.77394962310791,13.546212986852723,59.509740795073924,0.2,0.05284509600188083,0.07917661413672841,0.0023286478196618,None,0,0,None,None,None, None, None,None
1767836820.8377476,3.974663734436035,13.462440169147412,61.39865013523925,0.2,0.05193264671020067,0.09485972781747637,0.0024563623807232204,None,0,0,None,None,None, None, None,None
1767836821.037133,4.174049139022827,13.294775284610822,62.82842167822614,0.2,0.05384530381807845,0.11171794805976898,0.0026346904310656782,None,0,0,None,None,None, None, None,None
1767836821.2371886,4.374104738235474,12.924578010186249,63.81415313810436,0.2,0.0575742968674528,0.12923690223066364,0.002872101771331792,None,0,0,None,None,None, None, None,None
1767836821.4376757,4.574591875076294,12.365238169083655,64.39972184238088,0.2,0.0638958029128187,0.14776380501186465,0.0032566205482313926,None,0,0,None,None,None, None, None,None
1767836821.6370368,4.773952960968018,11.63146422208214,64.5721824944447,0.2,0.07217584975146177,0.16693893629924397,0.003818398957936786,None,0,0,None,None,None, None, None,None
1767836821.8366957,4.973611831665039,53.93975566443617,101.68170948366648,0.2,0.08193302837577168,0.18648088638554025,0.004589081649304827,None,0,0,None,None,None, None, None,None
1767836822.036518,5.173434257507324,54.72545149889895,101.00381151281705,0.2,0.15541042063624447,0.20663404850167585,0.007522473381792016,None,0,0,None,None,None, None, None,None
