epoch_s,elapsed_s,north_m,east_m,yaw_rad,target_index,target_north_m,target_east_m,distance_to_target_m,heading_error_rad,cmd_v_m_s,cmd_w_rad_s,right_rate_rad_s,left_rate_rad_s,obstacle_distance_m
1779563368.6802514,24.310314416885376,0.6459119714969656,0.999999999577604,-1.492727075960992e-09,1,3.0,1.0,2.3540880285030346,1.672157967647081e-09,0.18,1.922981662794143e-09,-10.579909572283524,10.579908973031134,4.554088028503035
1779563368.7810931,24.411156177520752,0.649780303257877,0.9999999996233656,-1.4936259125217285e-09,1,3.0,1.0,2.350219696742123,1.6538810321264918e-09,0.18,1.9019631869454655e-09,-10.579909569008565,10.579908976306092,4.550219696742123
1779563368.8819084,24.511971473693848,0.6508122595293597,0.9999999996333667,-1.4938213117740625e-09,1,3.0,1.0,2.34918774047064,1.6498895583083595e-09,0.18,1.897372992054613e-09,-10.57990956829335,10.579908977021308,4.54918774047064
1779563368.9828663,24.612929344177246,0.6557168932268093,0.9999999996120765,-1.4935246601818826e-09,1,3.0,1.0,2.3442831067731906,1.6590009366268532e-09,0.18,1.907851077120881e-09,-10.579909569925976,10.579908975388681,4.544283106773191
1779563369.0839326,24.713995695114136,0.6567496107769052,0.9999999995959068,-1.4932457721580968e-09,1,3.0,1.0,2.343250389223095,1.665695581465343e-09,0.18,1.915549918685144e-09,-10.579909571125558,10.5799089741891,4.543250389223095
1779563369.1847668,24.81482982635498,0.6616522685181453,0.9999999995462572,-1.4924091080867393e-09,1,3.0,1.0,2.338347731481855,1.6864531993121545e-09,0.18,1.9394211792089777e-09,-10.579909574845018,10.579908970469639,4.5383477314818546
1779563369.2852085,24.915271520614624,0.663199539667655,0.9999999995536343,-1.4925769738080626e-09,1,3.0,1.0,2.336800460332345,1.6835928207115103e-09,0.18,1.9361317438182367e-09,-10.579909574332481,10.579908970982176,4.536800460332345
1779563369.3857634,25.01582646369934,0.6644888714983435,0.9999999995671786,-1.4928487564044909e-09,1,3.0,1.0,2.3355111285016568,1.678170491459241e-09,0.18,1.929896065178127e-09,-10.57990957336088,10.579908971953778,4.535511128501657
1779563369.4868684,25.116931438446045,0.6688744409690155,0.9999999996128823,-1.4937449284299683e-09,1,3.0,1.0,2.3311255590309843,1.6598096230779902e-09,0.18,1.9087810665396885e-09,-10.579909570070882,10.579908975243775,4.5311255590309845
1779563369.5880346,25.217593908309937,0.6717141896620543,0.9999999996009866,-1.4935850563144223e-09,1,3.0,1.0,2.328285810337946,1.6649615020014608e-09,0.18,1.91470572730168e-09,-10.579909570994023,10.579908974320634,4.5282858103379455
1779563369.6883368,25.318399906158447,0.6727469515696639,0.9999999995876184,-1.4933594589958184e-09,1,3.0,1.0,2.327253048430336,1.6705561378671518e-09,0.18,1.9211395585472243e-09,-10.5799095719965,10.579908973318158,4.527253048430336
1779563369.7912834,25.42084264755249,0.6776503472442897,0.9999999995232854,-1.4922519005064524e-09,1,3.0,1.0,2.3223496527557104,1.6975243433137166e-09,0.18,1.952152994810774e-09,-10.579909576828806,10.579908968485851,4.52234965275571
1779563369.8920321,25.522095203399658,0.6786819974908459,0.999999999520868,-1.4922279196891205e-09,1,3.0,1.0,2.321318002509154,1.6986332340707122e-09,0.18,1.953428219181319e-09,-10.579909577027504,10.579908968287153,4.521318002509155
1779563369.9926655,25.6227285861969,0.6838399860380479,0.9999999995701475,-1.493215574091827e-09,1,3.0,1.0,2.316160013961952,1.678804206761697e-09,0.18,1.9306248377759514e-09,-10.579909573474431,10.579908971840226,4.516160013961953
1779563370.093876,25.723421096801758,0.6851301474930971,0.9999999995825987,-1.4934607113356642e-09,1,3.0,1.0,2.314869852506903,1.6737740082817254e-09,0.18,1.924840109523984e-09,-10.579909572573095,10.579908972741562,4.514869852506903
1779563370.1939893,25.824052333831787,0.6871951492969915,0.9999999995871678,-1.4935823917791632e-09,1,3.0,1.0,2.3128048507030083,1.6720806961245671e-09,0.18,1.922892800543252e-09,-10.579909572269678,10.57990897304498,4.5128048507030085
1779563370.2946193,25.92468237876892,0.69210016895444,0.9999999995269434,-1.4925654274886065e-09,1,3.0,1.0,2.30789983104556,1.697538110079222e-09,0.18,1.952168826591105e-09,-10.579909576831271,10.579908968483386,4.5078998310455605
1779563370.3953872,26.025450229644775,0.6933903277977091,0.9999999995094575,-1.492261670469069e-09,1,3.0,1.0,2.306609672202291,1.7049299749771762e-09,0.18,1.9606694712237524e-09,-10.579909578155787,10.579908967158872,4.506609672202291
1779563370.495976,26.126039028167725,0.6946801102166756,0.9999999994983576,-1.4920795938930305e-09,1,3.0,1.0,2.3053198897833242,1.709681729522572e-09,0.18,1.9661339889509575e-09,-10.57990957900723,10.579908966307427,4.505319889783324
1779563370.596696,26.22675895690918,0.6990641405843777,0.9999999995205744,-1.4925689802022853e-09,1,3.0,1.0,2.300935859415622,1.7009300634640567e-09,0.18,1.956069572983665e-09,-10.579909577439063,10.579908967875594,4.500935859415622
1779563370.6980546,26.327611446380615,0.7016439590119972,0.9999999995518584,-1.4931747178845208e-09,1,3.0,1.0,2.298356040988003,1.688158057788769e-09,0.18,1.941381766457084e-09,-10.579909575150506,10.579908970164153,4.4983560409880035
1779563370.7986681,26.428731203079224,0.7047415654296572,0.9999999995595504,-1.4933718934936942e-09,1,3.0,1.0,2.295258434570343,1.6852674811218549e-09,0.18,1.938057603290133e-09,-10.579909574632556,10.579908970682101,4.495258434570343
1779563370.8992944,26.529357433319092,0.7073233531449573,0.999999999531122,-1.4929011589312532e-09,1,3.0,1.0,2.2926766468550426,1.6974124328328344e-09,0.18,1.9520242977577592e-09,-10.579909576808754,10.579908968505904,4.492676646855043
1779563370.9998362,26.629899263381958,0.7099041669738156,0.9999999994914999,-1.4922092679423068e-09,1,3.0,1.0,2.2900958330261845,1.7142522956703488e-09,0.18,1.9713901400209007e-09,-10.57990957982621,10.579908965488446,4.490095833026184
1779563371.1006799,26.730742931365967,0.7140307866268976,0.9999999994738373,-1.4919623543416301e-09,1,3.0,1.0,2.2859692133731024,1.7221326586991381e-09,0.18,1.9804525575040085e-09,-10.579909581238256,10.5799089640764,4.485969213373103
1779563371.2012079,26.831270933151245,0.7160939167759454,0.9999999994940484,-1.492368251879433e-09,1,3.0,1.0,2.2839060832240548,1.7138974683916786e-09,0.18,1.97098208865043e-09,-10.57990957976263,10.579908965552027,4.4839060832240545
1779563371.3020914,26.932154417037964,0.7171257322724458,0.9999999995073164,-1.4926240472643067e-09,1,3.0,1.0,2.2828742677275544,1.7084413883594607e-09,0.18,1.9647075966133795e-09,-10.579909578784982,10.579908966529677,4.482874267727555
1779563371.4030197,27.033082723617554,0.7222880067531042,0.9999999995310012,-1.4931454079966707e-09,1,3.0,1.0,2.277711993246896,1.6990533424632304e-09,0.18,1.9539113438327146e-09,-10.57990957710278,10.579908968211877,4.477711993246896
1779563371.5039704,27.13403344154358,0.7233207346837084,0.9999999995207827,-1.492978430453767e-09,1,3.0,1.0,2.2766792653162917,1.7034680332983498e-09,0.18,1.958988238293102e-09,-10.57990957789383,10.57990896742083,4.4766792653162915
1779563371.6050284,27.2350914478302,0.7282237775103331,0.9999999994524366,-1.4917989295124053e-09,1,3.0,1.0,2.2717762224896667,1.7328276591399572e-09,0.18,1.9927518080109505e-09,-10.579909583154643,10.579908962160015,4.471776222489667
1779563371.7059364,27.335999488830566,0.7292553862745562,0.9999999994459858,-1.4917003417078186e-09,1,3.0,1.0,2.270744613725444,1.7356796000456143e-09,0.18,1.996031540052456e-09,-10.57990958366567,10.57990896164899,4.470744613725444
1779563371.8069558,27.437018871307373,0.7315762541841405,0.9999999994514516,-1.4918477793254888e-09,1,3.0,1.0,2.2684237458158596,1.7336669877465738e-09,0.18,1.9937170359085596e-09,-10.579909583305039,10.57990896200962,4.468423745815859
1779563371.907687,27.537750005722046,0.7351877090077126,0.9999999994934321,-1.4926666798284523e-09,1,3.0,1.0,2.264812290992287,1.7163355181537554e-09,0.18,1.9737858458768185e-09,-10.579909580199493,10.579908965115164,4.464812290992287
1779563372.0082211,27.63828420639038,0.7375107903769381,0.9999999995104928,-1.4930175103042339e-09,1,3.0,1.0,2.262489209623062,1.7093753079677754e-09,0.18,1.9657816041629414e-09,-10.579909578952323,10.579908966362334,4.462489209623062
1779563372.1093168,27.738876342773438,0.7424157102144513,0.9999999994663544,-1.4922980857842768e-09,1,3.0,1.0,2.257584289785549,1.7286772013846985e-09,0.18,1.9879787815924033e-09,-10.579909582410941,10.579908962903716,4.457584289785549
1779563372.2094944,27.8395574092865,0.7434478465874077,0.9999999994502372,-1.4920165332252318e-09,1,3.0,1.0,2.256552153412592,1.7356462933548755e-09,0.18,1.9959932373581065e-09,-10.5799095836597,10.579908961654958,4.456552153412592
1779563372.3100948,27.940157890319824,0.7478323415848668,0.9999999994209294,-1.4915591213390863e-09,1,3.0,1.0,2.252167658415133,1.7486763148610862e-09,0.18,2.010977762090249e-09,-10.57990958599449,10.579908959320168,4.452167658415133
1779563372.4110389,28.041101932525635,0.7496376310189196,0.9999999994350949,-1.491850443860748e-09,1,3.0,1.0,2.2503623689810803,1.7428791743157035e-09,0.18,2.004311050463059e-09,-10.579909584955727,10.57990896035893,4.4503623689810805
1779563372.5118847,28.141947746276855,0.7517015295231892,0.9999999994606965,-1.4923460474189406e-09,1,3.0,1.0,2.2482984704768105,1.732217924654833e-09,0.18,1.9920506133530577e-09,-10.579909583045387,10.579908962269268,4.448298470476811
1779563372.612476,28.242539167404175,0.7566062967218251,0.9999999994788735,-1.4927670439898784e-09,1,3.0,1.0,2.243393703278175,1.7250609829488894e-09,0.18,1.9838201303912228e-09,-10.57990958176297,10.579908963551688,4.443393703278175
1779563372.7129369,28.342999935150146,0.7578970694873461,0.9999999994650169,-1.4925370057791761e-09,1,3.0,1.0,2.2421029305126536,1.7311445610346254e-09,0.18,1.990816245189819e-09,-10.579909582853055,10.579908962461602,4.442102930512654
1779563372.8142433,28.44430637359619,0.7591875572562468,0.9999999994461259,-1.4922101561207265e-09,1,3.0,1.0,2.2408124427437532,1.739385524501813e-09,0.18,2.0002933531770847e-09,-10.579909584329718,10.579908960984941,4.440812442743754
1779563372.914746,28.544809103012085,0.7643463094039921,0.9999999993940466,-1.4913432939830991e-09,1,3.0,1.0,2.235653690596008,1.762384016501528e-09,0.18,2.026741618976757e-09,-10.57990958845071,10.57990895686395,4.435653690596008
1779563373.0156074,28.645670413970947,0.7656357357674596,0.9999999993994152,-1.4914667507834375e-09,1,3.0,1.0,2.2343642642325405,1.7602612700784448e-09,0.18,2.0243004605902113e-09,-10.579909588070342,10.579908957244314,4.43436426423254
1779563373.1163926,28.746455669403076,0.7669253820866562,0.9999999994116372,-1.4917101116704353e-09,1,3.0,1.0,2.233074617913344,1.7551866626774881e-09,0.18,2.018464662079111e-09,-10.57990958716105,10.579908958153608,4.433074617913344
1779563373.2168949,28.84695792198181,0.7718290763780816,0.999999999459331,-1.492658686222675e-09,1,3.0,1.0,2.2281709236219185,1.735310117823019e-09,0.18,1.9956066354964716e-09,-10.579909583599465,10.579908961715194,4.428170923621918
1779563373.3176045,28.947667598724365,0.7731199898713553,0.9999999994571054,-1.4926444753679598e-09,1,3.0,1.0,2.2268800101286446,1.736435883969989e-09,0.18,1.996901266565487e-09,-10.579909583801186,10.579908961513473,4.426880010128645
1779563373.4180675,29.04813051223755,0.7780234148577604,0.9999999993940261,-1.4915662267664439e-09,1,3.0,1.0,2.2219765851422397,1.7642847183196864e-09,0.18,2.028927426067639e-09,-10.579909588791287,10.579908956523372,4.4219765851422395
1779563373.5188308,29.1488938331604,0.7800866534555407,0.9999999993722026,-1.4912029617927865e-09,1,3.0,1.0,2.2199133465444594,1.7740053870340944e-09,0.18,2.0401061950892085e-09,-10.579909590533088,10.579908954781569,4.419913346544459
1779563373.6195338,29.24959683418274,0.7811181509652478,0.9999999993686188,-1.4911594410502212e-09,1,3.0,1.0,2.2188818490347524,1.7757089132430792e-09,0.18,2.042065250229541e-09,-10.579909590838335,10.579908954476322,4.418881849034753
1779563373.7202172,29.350280284881592,0.7860194908681414,0.9999999994108284,-1.4920076514410348e-09,1,3.0,1.0,2.2139805091318587,1.7581216482653872e-09,0.18,2.021839895505195e-09,-10.579909587686956,10.579908957627703,4.413980509131859
1779563373.8213956,29.450955152511597,0.787051963684102,0.999999999422348,-1.4922341369380584e-09,1,3.0,1.0,2.2129480363158978,1.7532668650233063e-09,0.18,2.016256894776802e-09,-10.579909586817049,10.57990895849761,4.412948036315898
1779563373.921971,29.55203413963318,0.7922151053144371,0.9999999994124238,-1.4921506481666066e-09,1,3.0,1.0,2.207784894685563,1.7582890698975007e-09,0.18,2.0220324303821258e-09,-10.579909587716953,10.579908957597704,4.407784894685563
1779563374.022959,29.653022050857544,0.7942793363138128,0.999999999381259,-1.4916079711521698e-09,1,3.0,1.0,2.2057206636861872,1.7721242251411695e-09,0.18,2.0379428589123448e-09,-10.579909590196012,10.579908955118645,4.405720663686187
1779563374.1253145,29.755377531051636,0.795311115267905,0.999999999366042,-1.4913441821615188e-09,1,3.0,1.0,2.204688884732095,1.7788939210561239e-09,0.18,2.045728009214542e-09,-10.579909591409042,10.579908953905615,4.404688884732095
1779563374.2264478,29.856510877609253,0.8002111483283162,0.99999999935141,-1.4911700991912576e-09,1,3.0,1.0,2.1997888516716837,1.7860122270008105e-09,0.18,2.053914061050932e-09,-10.579909592684537,10.57990895263012,4.399788851671684
1779563374.3271086,29.95717167854309,0.8015010759049668,0.9999999993649398,-1.491435664538748e-09,1,3.0,1.0,2.1984989240950332,1.7802963547808304e-09,0.18,2.0473408079979547e-09,-10.579909591660337,10.579908953654321,4.398498924095033
1779563374.4279644,30.058027505874634,0.8051146514878035,0.9999999994043947,-1.4922110442991462e-09,1,3.0,1.0,2.1948853485121966,1.7635715110486672e-09,0.18,2.0281072377059672e-09,-10.57990958866349,10.579908956651167,4.394885348512196
1779563374.5285578,30.158620834350586,0.8079545128406426,0.9999999994016855,-1.4922199260833432e-09,1,3.0,1.0,2.1920454871593575,1.7651680117580781e-09,0.18,2.02994321352179e-09,-10.57990958894956,10.579908956365097,4.392045487159358
1779563374.6299002,30.259461164474487,0.8089869562714825,0.9999999993910879,-1.4920431785778228e-09,1,3.0,1.0,2.1910130437285176,1.7699566257078914e-09,0.18,2.0354501195640747e-09,-10.57990958980761,10.57990895550705,4.391013043728518
1779563374.730251,30.36031413078308,0.8128566701911243,0.9999999993348893,-1.4910697350298315e-09,1,3.0,1.0,2.1871433298088756,1.7951697905971287e-09,0.18,2.0644452591866976e-09,-10.57990959432544,10.57990895098922,4.387143329808876
1779563374.832128,30.462191104888916,0.8164671266214661,0.9999999993202574,-1.4908743357774975e-09,1,3.0,1.0,2.183532873378534,1.8021784065069824e-09,0.18,2.0725051674830297e-09,-10.57990959558128,10.579908949733378,4.383532873378534
1779563374.9326859,30.562748908996582,0.8177569281740491,0.9999999993300652,-1.49107417592193e-09,1,3.0,1.0,2.182243071825951,1.7980679167806102e-09,0.18,2.0677781042977015e-09,-10.579909594844741,10.579908950469916,4.382243071825951
1779563375.0337186,30.66378164291382,0.8221447061941591,0.9999999993782834,-1.49202186229575e-09,1,3.0,1.0,2.177855293805841,1.7774937077774666e-09,0.18,2.0441177639440866e-09,-10.579909591158144,10.579908954156513,4.377855293805841
1779563375.1345334,30.764596462249756,0.8247263721133931,0.9999999993784483,-1.4920778175361911e-09,1,3.0,1.0,2.175273627886607,1.777812563830139e-09,0.18,2.0444844484046595e-09,-10.579909591215278,10.57990895409938,4.375273627886607
1779563375.2352834,30.865346431732178,0.8257588071476555,0.9999999993693369,-1.4919286035616815e-09,1,3.0,1.0,2.1742411928523446,1.7819896669379887e-09,0.18,2.0492881169786868e-09,-10.579909591963753,10.579908953350904,4.374241192852344
1779563375.3360736,30.966136693954468,0.8311757985287822,0.9999999992975445,-1.4907002528072363e-09,1,3.0,1.0,2.168824201471218,1.8145880353870325e-09,0.18,2.0867762406950872e-09,-10.579909597804903,10.579908947509752,4.368824201471218
1779563375.4365122,31.066575288772583,0.8324652349345205,0.9999999992924715,-1.4906345276041784e-09,1,3.0,1.0,2.1675347650654793,1.8170553950369595e-09,0.18,2.0896137042925034e-09,-10.579909598247017,10.57990894706764,4.367534765065479
1779563375.5372095,31.167272567749023,0.8334969194115777,0.999999999294531,-1.4906913710230392e-09,1,3.0,1.0,2.1665030805884222,1.8163168746809788e-09,0.18,2.0887644058831255e-09,-10.579909598114686,10.579908947199971,4.366503080588423
1779563375.637793,31.267856121063232,0.8386584056466875,0.9999999993481888,-1.491749191520902e-09,1,3.0,1.0,2.1613415943533125,1.793326376287041e-09,0.18,2.062325332730097e-09,-10.579909593995124,10.57990895131953,4.361341594353313
1779563375.7383506,31.36841368675232,0.839949294517602,0.9999999993559574,-1.4919179454206451e-09,1,3.0,1.0,2.160050705482398,1.7900787518954075e-09,0.18,2.0585905646797185e-09,-10.5799095934132,10.579908951901459,4.360050705482398
1779563375.8397343,31.469290018081665,0.8422725701910145,0.99999999934947,-1.49184422661181e-09,1,3.0,1.0,2.1577274298089852,1.793332593535979e-09,0.18,2.0623324825663756e-09,-10.57990959399624,10.57990895131842,4.357727429808985
1779563375.9398465,31.56990957260132,0.8464003413265104,0.9999999992928026,-1.4908672303501399e-09,1,3.0,1.0,2.15359965867349,1.8192465311983597e-09,0.18,2.0921335108781134e-09,-10.579909598639638,10.57990894667502,4.35359965867349
1779563376.0406358,31.670698881149292,0.8476897609142768,0.9999999992771796,-1.490606105894748e-09,1,3.0,1.0,2.152310239085723,1.8264407763979307e-09,0.18,2.10040689285762e-09,-10.57990959992874,10.579908945385917,4.352310239085723
1779563376.1414537,31.771516799926758,0.8528489070327809,0.9999999992889579,-1.4909107510927052e-09,1,3.0,1.0,2.147151092967219,1.8220669417701174e-09,0.18,2.095376983035635e-09,-10.579909599145015,10.579908946169644,4.347151092967219
1779563376.2423341,31.87239718437195,0.85413947894327,0.9999999993049499,-1.4912207253611805e-09,1,3.0,1.0,2.14586052105673,1.8151236069741117e-09,0.18,2.0873921480202284e-09,-10.57990959790087,10.579908947413788,4.34586052105673
1779563376.3430448,31.97310781478882,0.8595605808331923,0.999999999322165,-1.4916381692184396e-09,1,3.0,1.0,2.1404394191668077,1.8083183839223693e-09,0.18,2.0795661415107245e-09,-10.579909596681475,10.579908948633184,4.340439419166808
1779563376.4436538,32.07371687889099,0.8605927275533019,0.9999999993105164,-1.4914401054308465e-09,1,3.0,1.0,2.1394072724466984,1.8137180646249362e-09,0.18,2.0857757743186767e-09,-10.579909597649017,10.57990894766564,4.3394072724466985
1779563376.5442286,32.17429161071777,0.8626563721165087,0.9999999992798868,-1.490908086557446e-09,1,3.0,1.0,2.1373436278834914,1.8278276670002924e-09,0.18,2.102001817050336e-09,-10.57990960017725,10.579908945137406,4.337343627883492
1779563376.6449933,32.2750563621521,0.8654931376669346,0.9999999992460741,-1.490342316904097e-09,1,3.0,1.0,2.1345068623330654,1.8435506454750339e-09,0.18,2.120083242296289e-09,-10.57990960299458,10.579908942320078,4.334506862333066
1779563376.745783,32.37584614753723,0.8685885548738038,0.9999999992494916,-1.4904604446339172e-09,1,3.0,1.0,2.1314114451261963,1.842578534194672e-09,0.18,2.1189653143238726e-09,-10.579909602820392,10.579908942494267,4.3314114451261965
1779563376.8465788,32.47664189338684,0.8706532199184582,0.99999999927208,-1.4909009811300885e-09,1,3.0,1.0,2.1293467800815415,1.8327521722483198e-09,0.18,2.1076649980855675e-09,-10.579909601059653,10.579908944255004,4.329346780081542
1779563376.9493015,32.57936453819275,0.8747838173281984,0.9999999993055299,-1.4915902075837758e-09,1,3.0,1.0,2.1252161826718017,1.8183663463844368e-09,0.18,2.0911212983421023e-09,-10.579909598481922,10.579908946832736,4.325216182671801
1779563377.0504744,32.6805374622345,0.8768485280717101,0.9999999992947202,-1.49142944728981e-09,1,3.0,1.0,2.12315147192829,1.8236145926664449e-09,0.18,2.0971567815664116e-09,-10.57990959942233,10.579908945892326,4.32315147192829
1779563377.151017,32.7810800075531,0.8778805545742235,0.9999999992824529,-1.4912189490043411e-09,1,3.0,1.0,2.1221194454257764,1.8293464520979796e-09,0.18,2.1037484199126765e-09,-10.579909600449396,10.579908944865263,4.322119445425777
1779563377.2518806,32.881943702697754,0.8832966192261299,0.9999999992173636,-1.4901229368344312e-09,1,3.0,1.0,2.11670338077387,1.8598660389557153e-09,0.18,2.1388459447990724e-09,-10.579909605918058,10.579908939396601,4.316703380773871
1779563377.3529036,32.98296666145325,0.8845863981397637,0.9999999992176208,-1.4901513585438616e-09,1,3.0,1.0,2.1154136018602365,1.8599983775402507e-09,0.18,2.138998134171288e-09,-10.579909605941772,10.579908939372885,4.315413601860237
1779563377.4537194,33.0837824344635,0.889490383673212,0.9999999992668185,-1.491124802091853e-09,1,3.0,1.0,2.1105096163267882,1.8385204469950622e-09,0.18,2.1142985140443216e-09,-10.579909602093242,10.579908943221415,4.310509616326788
1779563377.5550418,33.184582471847534,0.8905230722477905,0.9999999992754155,-1.491302437775793e-09,1,3.0,1.0,2.1094769277522096,1.8347927621675808e-09,0.18,2.1100116764927177e-09,-10.579909601425296,10.579908943889363,4.309476927752209
1779563377.655477,33.28554010391235,0.8951683235114248,0.9999999992543203,-1.4909977925778358e-09,1,3.0,1.0,2.1048316764885753,1.845268382538734e-09,0.18,2.122058639919544e-09,-10.579909603302372,10.579908942012285,4.3048316764885755
1779563377.7570372,33.38710021972656,0.8967158500508884,0.9999999992311703,-1.4905963359321313e-09,1,3.0,1.0,2.1032841499491117,1.8561339132361354e-09,0.18,2.1345540002215556e-09,-10.579909605249316,10.57990894006534,4.3032841499491115
1779563377.857749,33.48781204223633,0.899036831192885,0.9999999992007571,-1.4900838569839644e-09,1,3.0,1.0,2.100963168807115,1.8705010873532046e-09,0.18,2.151076250456185e-09,-10.579909607823703,10.579908937490954,4.300963168807115
1779563377.9585385,33.58860158920288,0.9021322942307243,0.9999999991942593,-1.4900234608514248e-09,1,3.0,1.0,2.097867705769276,1.8740995422206197e-09,0.18,2.1552144735537126e-09,-10.579909608468494,10.579908936846165,4.297867705769276
1779563378.0594978,33.689560890197754,0.9049714135867231,0.9999999992224572,-1.4905776841853176e-09,1,3.0,1.0,2.095028586413277,1.8617147823363212e-09,0.18,2.140971999686769e-09,-10.579909606249327,10.57990893906533,4.295028586413277
1779563378.1603625,33.790425539016724,0.9072949401115136,0.9999999992474142,-1.4910759522787694e-09,1,3.0,1.0,2.0927050598884867,1.8506995935752002e-09,0.18,2.1283045326114802e-09,-10.579909604275567,10.579908941039092,4.292705059888487
1779563378.261922,33.891984939575195,0.9109082537184551,0.9999999992448017,-1.4910963803824225e-09,1,3.0,1.0,2.089091746281545,1.8525923017875812e-09,0.18,2.1304811470557183e-09,-10.579909604614711,10.579908940699946,4.289091746281545
1779563378.3625917,33.99265480041504,0.9132297871541036,0.999999999214691,-1.4905776841853176e-09,1,3.0,1.0,2.0867702128458965,1.8669052970210487e-09,0.18,2.146941091574206e-09,-10.579909607179392,10.579908938135267,4.286770212845896
1779563378.4638062,34.093345642089844,0.914777123305869,0.9999999991916284,-1.490182444788551e-09,1,3.0,1.0,2.085222876694131,1.8778489874193838e-09,0.18,2.1595263355322913e-09,-10.57990960914034,10.579908936174318,4.285222876694132
1779563378.5638986,34.19396162033081,0.9191622041050631,0.9999999991685604,-1.4898440488106453e-09,1,3.0,1.0,2.080837795894937,1.8894135145330893e-09,0.18,2.1728255417130524e-09,-10.579909611212534,10.579908934102123,4.2808377958949375
1779563378.6643815,34.29444456100464,0.9201945009714055,0.9999999991759517,-1.489993262785155e-09,1,3.0,1.0,2.0798054990285944,1.886207190437972e-09,0.18,2.1691382690036673e-09,-10.579909610638005,10.57990893467665,4.279805499028595
1779563378.765074,34.3951370716095,0.9256156388194342,0.9999999992278717,-1.4910377606067223e-09,1,3.0,1.0,2.0743843611805657,1.86325799234055e-09,0.18,2.1427466911916325e-09,-10.579909606525847,10.57990893878881,4.274384361180566
1779563378.8660405,34.49610352516174,0.9266479754665522,0.9999999992275593,-1.4910519714614375e-09,1,3.0,1.0,2.073352024533448,1.863608378727122e-09,0.18,2.1431496355361898e-09,-10.57990960658863,10.579908938726026,4.273352024533448
1779563378.9665852,34.59664821624756,0.928454042589601,0.999999999214633,-1.490843249532808e-09,1,3.0,1.0,2.071545957410399,1.8699646275877058e-09,0.18,2.1504593217258614e-09,-10.579909607727577,10.57990893758708,4.2715459574103996
1779563379.0674703,34.69753336906433,0.9336121833067679,0.9999999991469536,-1.4896948348361357e-09,1,3.0,1.0,2.066387816693232,1.902515034402086e-09,0.18,2.1878922895623983e-09,-10.579909613560135,10.579908931754524,4.266387816693232
1779563379.1683526,34.798415660858154,0.934644004859878,0.9999999991413925,-1.4896131224215233e-09,1,3.0,1.0,2.065355995140122,1.9053318922601648e-09,0.18,2.1911316760991892e-09,-10.579909614064873,10.579908931249784,4.265355995140122
1779563379.2689893,34.8990523815155,0.9374826013535305,0.9999999991522944,-1.4898555951301014e-09,1,3.0,1.0,2.0625173986464693,1.9008608020953943e-09,0.18,2.185989922409703e-09,-10.57990961326372,10.57990893205094,4.2625173986464695
1779563379.3698206,34.9998836517334,0.9416131250028175,0.9999999991968695,-1.4907419971929622e-09,1,3.0,1.0,2.0583868749971828,1.880916755681028e-09,0.18,2.163054269033182e-09,-10.579909609690038,10.579908935624621,4.258386874997183
1779563379.470283,35.100346088409424,0.9426455961410207,0.9999999992019686,-1.4908565722091035e-09,1,3.0,1.0,2.0573544038589793,1.87874871215854e-09,0.18,2.1605610189823208e-09,-10.57990960930156,10.5799089360131,4.2573544038589795
1779563379.571233,35.20129609107971,0.9449679133386744,0.999999999194767,-1.4907650898318744e-09,1,3.0,1.0,2.055032086661326,1.8825998537863597e-09,0.18,2.1649898318543134e-09,-10.579909609991626,10.579908935323033,4.255032086661326
1779563379.671971,35.30203413963318,0.9490944753349629,0.9999999991393629,-1.4898174034580543e-09,1,3.0,1.0,2.050905524665037,1.9094548164844127e-09,0.18,2.1958730389570746e-09,-10.57990961480364,10.579908930511017,4.250905524665037
1779563379.7731347,35.40319776535034,0.9508999291623406,0.9999999991203135,-1.4895056528327396e-09,1,3.0,1.0,2.0491000708376594,1.9188095556899043e-09,0.18,2.20663098904339e-09,-10.579909616479874,10.579908928834785,4.24910007083766
1779563379.875086,35.505149126052856,0.9555452042485318,0.9999999991371208,-1.4898857931963712e-09,1,3.0,1.0,2.0444547957514683,1.9119439365056223e-09,0.18,2.1987355269814657e-09,-10.579909615249653,10.579908930065002,4.2444547957514684
1779563379.9757233,35.60578632354736,0.9565778770100025,0.9999999991494617,-1.4901282659049494e-09,1,3.0,1.0,2.0434221229899974,1.9063604028701775e-09,0.18,2.192314463300704e-09,-10.579909614249168,10.579908931065491,4.2434221229899975
1779563380.0766563,35.706719398498535,0.9591593509121817,0.999999999173913,-1.4906274221768208e-09,1,3.0,1.0,2.0408406490878184,1.8954051661523863e-09,0.18,2.179715941075244e-09,-10.579909612286148,10.57990893302851,4.2408406490878185
1779563380.1771324,35.80719542503357,0.9635452979632785,0.9999999991524932,-1.490306789767309e-09,1,3.0,1.0,2.0364547020367216,1.906474533797109e-09,0.18,2.192445713866675e-09,-10.579909614269617,10.57990893104504,4.236454702036721
1779563380.277951,35.90801405906677,0.964834760953366,0.9999999991337789,-1.489984381000958e-09,1,3.0,1.0,2.035165239046634,1.915611225200564e-09,0.18,2.2029529089806484e-09,-10.579909615906779,10.579908929407878,4.235165239046634
1779563380.3785152,36.008578300476074,0.9697358753809187,0.999999999090254,-1.4892818318709752e-09,1,3.0,1.0,2.030264124619081,1.9373742610184763e-09,0.18,2.2279804001712476e-09,-10.579909619806397,10.579908925508262,4.230264124619081
