EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781563010.961341,2.184919595718384,-126.08387682991221,126.08387741918568,0.2,6.283185305565391,-5.445687807973901e-05,1.0000000006680887,2.877128563137111e-11,6.283185305570365,1781563010.9427025,-5.445687807973901e-05,1.0000000006680887,6.2831853055646105, 1781563010.270212, 1781563010.9171765,0.9106786208403794,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563010.973668,2.197246789932251,-126.08387683162678,126.08387741747109,0.2,6.283185305583372,0.015655116846002078,1.0000000006427303,2.877128563137111e-11,6.2831853055761195,1781563010.9427025,None,None,None, None, 1781563010.9171765,0.9106786208403794,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563011.1756396,2.3992183208465576,-126.08387683145223,126.08387741764564,0.2,6.283185305601655,0.045538756142514736,1.0000000005950296,-6.557118098543547e-11,6.28318530556262,1781563011.1485772,None,None,None, None, 1781563011.1198523,0.9034393986207326,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563011.3744447,2.5980234146118164,-126.08387688622332,126.08387736287457,0.2,6.2831853057045555,0.02153056639363847,1.0000000009637555,1.472529940388195e-09,6.2831853058774865,1781563011.362404,0.016194907148646954,1.0000000009997376,6.283185305592516, 1781563011.27744, 1781563011.362404,1.0812126003892881,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563011.57464,2.7982187271118164,-126.08387686012843,126.08387738896947,0.2,6.283185305605397,0.05565855413341401,1.0000000009134158,-8.906503687417036e-10,6.283185305698291,1781563011.5635998,None,None,None, None, 1781563011.519903,1.0361167675257899,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563011.7740762,2.997654914855957,-126.0838768524126,126.08387739668525,0.2,6.283185305596942,0.09824934207100927,1.0000000008463699,-4.598700682523892e-10,6.283185305602192,1781563011.7725706,None,None,None, None, 1781563011.7725706,0.9115685101662068,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563011.978456,3.2020347118377686,-126.08387690524376,126.08387734385411,0.2,6.283185305868227,0.14526332357972507,1.0000000007719634,2.0505308855578097e-09,6.283185305866593,1781563011.9814563,None,None,None, None, 1781563011.901513,0.9056951671446275,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563012.1740863,3.397665023803711,-126.08387687496345,126.08387737413445,0.2,6.283185305755485,0.19423451384804688,1.0000000007077445,-6.414110380170382e-10,6.283185305731814,1781563012.1116424,None,None,None, None, 1781563012.1116424,0.9999496188841211,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563012.3758912,3.5994699001312256,-126.08387685412615,126.08387739497175,0.2,6.283185305677517,0.14809098375692709,1.0000000006645158,-8.228505760165725e-10,6.283185305566558,1781563012.3758912,0.1427796984197431,1.000000000666046,6.283185305660982, 1781563012.284314, 1781563012.320555,0.9986954485276139,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563012.5750093,3.7985880374908447,-126.0838768879096,126.08387736118827,0.2,6.283185305856871,0.1895513970825737,1.0000000006022394,1.4023064986432646e-09,6.283185305847039,1781563012.5124884,None,None,None, None, 1781563012.519683,0.9714136505923299,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563012.7738557,3.997434377670288,-126.08387684851651,126.08387740058136,0.2,6.283185305701371,0.23602614302273295,1.0000000005407665,-1.464961995638613e-09,6.283185305562775,1781563012.7801905,None,None,None, None, 1781563012.7075264,1.0218622691858759,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563012.9739933,4.1975719928741455,-126.08387687263048,126.08387737646738,0.2,6.283185305840433,0.28477175914247155,1.00000000046871,6.015158405676531e-10,6.283185305694886,1781563012.9261599,None,None,None, None, 1781563012.9321408,0.9516750780997812,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563013.1743257,4.397904396057129,-126.08387689093709,126.0838773581608,0.2,6.28318530595073,0.3344428639132808,1.0000000004021927,7.17184933457569e-10,6.283185305849824,1781563013.142197,None,None,None, None, 1781563013.150732,0.9147899207017998,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563013.3747947,4.5983734130859375,-126.08387684087428,126.08387740822359,0.2,6.283185305841004,0.28739556764336727,1.000000000104343,-1.0157391519463235e-09,6.28318530562122,1781563013.367258,0.28103798811404707,1.0000000000888631,6.283185305845125, 1781563013.286456, 1781563013.357715,1.0224552426204292,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563013.575395,4.798973798751831,-126.08387687076582,126.08387737833203,0.2,6.283185305999779,0.32871486574634734,1.0000000000490337,1.1217857201988409e-09,6.283185305845914,1781563013.5675583,None,None,None, None, 1781563013.5590422,0.9890243850787171,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563013.7748678,4.998446464538574,-126.08387685187327,126.08387739722463,0.2,6.28318530593531,0.3751211774980445,0.9999999999942831,-6.552636146642787e-10,6.2831853057120615,1781563013.7718313,None,None,None, None, 1781563013.763829,1.0944635908351448,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563013.9743657,5.197944402694702,-126.08387683613611,126.08387741296174,0.2,6.2831853058876135,0.4238379073449282,0.9999999999336661,-8.925747188996974e-10,6.283185305577917,1781563013.92212,None,None,None, None, 1781563013.912616,0.9493410508857496,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563014.1739347,5.397513389587402,-126.08387687483277,126.08387737426513,0.2,6.283185306090183,0.4734976425187994,0.999999999869507,1.067388769596104e-09,6.283185305841338,1781563014.16891,None,None,None, None, 1781563014.13552,1.0365568782317989,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781563014.3743577,5.597936391830444,-126.08387685431427,126.0838773947836,0.2,6.283185306069719,0.42255786689519953,0.9999999996861605,7.692827864547838e-11,6.283185305851157,1781563014.2965548,0.41598896005555436,0.9999999996777774,6.283185305957655, 1781563014.292504, 1781563014.3201656,1.0330154969804655,track,none,0.0,nan,nan,0.0,0.0,4.902479580583989,3.4325233617835673,5.024341257042483
1781563014.5746872,5.7982659339904785,-165.9637604968102,44.782017921368755,0.2,6.283185306006505,0.46342743441517403,0.9999999996408007,-8.836875952518607e-10,6.283185305669894,1781563014.5772076,None,None,None, None, 1781563014.5262866,0.9592315924982374,apf_avoid,none,0.0,nan,nan,12.213641283646705,-4.713330463474407,4.786653752257609,3.429089564072152,4.959841647026101
1781563014.774223,5.997801780700684,-166.14844712723036,45.08420939652697,0.2,-0.0024820162821227384,0.5075588136398436,1.0001517645553832,-0.056841991942481504,6.2692348605997,1781563014.7471008,None,None,None, None, 1781563014.7471008,0.9738581273268223,apf_avoid,none,0.0,nan,nan,12.21719537209431,-4.666716436518017,4.797366660791308,3.411768116003329,4.924615125341202
1781563014.9748003,6.198379039764404,-166.56696266990983,45.76955889181907,0.2,-0.010151847000592198,0.553262509676241,1.0001741327063707,-0.09709587121555627,6.253510705878485,1781563014.977044,None,None,None, None, 1781563014.9090455,1.0329308402247248,apf_avoid,none,0.0,nan,nan,12.253423859164798,-4.5703427509456835,4.789077538998753,3.4324668262323037,4.874160541946593
