EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781623445.684852,2.21699857711792,-200.0,200.0,0.2,6.283185305582926,-5.1874009752159324e-05,1.000000000395648,3.5460943315730873e-12,6.283185305583539,1781623445.684852,-5.1874009752159324e-05,1.000000000395648,6.28318530558283, 1781623444.893615, 1781623445.6858528,1.00092849079715,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781623445.697275,2.229421615600586,-200.0,200.0,0.2,6.2831853055829505,0.030165789036150963,1.0000000003474006,3.5460943315730873e-12,6.283185305584249,1781623445.684852,None,None,None, None, 1781623445.6858528,1.00092849079715,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781623445.8982518,2.430398464202881,-200.0,200.0,0.2,6.283185305609646,0.08491984978858277,1.0000000002599783,2.4347373811550943e-10,6.283185305634499,1781623445.8912363,None,None,None, None, 1781623445.838817,1.0859160210945107,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781623446.0985732,2.6307199001312256,-200.0,200.0,0.2,6.28318530554888,0.023656013796863468,1.0000000005341543,-8.072494312361856e-10,6.283185305477275,1781623446.086001,0.01302700410263894,1.0000000005656702,6.283185305596955, 1781623445.90226, 1781623446.0965796,0.9274480740420291,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781623446.2977607,2.8299074172973633,-200.0,200.0,0.2,6.2831853055145315,0.07753484359437429,1.0000000004462937,-6.887543849755864e-10,6.283185305340737,1781623446.2842393,None,None,None, None, 1781623446.2922473,0.9486530688210002,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781623446.498323,3.0304696559906006,-200.0,200.0,0.2,6.283185305612759,0.14356959444437084,1.000000000336342,5.855110387714809e-10,6.283185305452739,1781623446.475528,None,None,None, None, 1781623446.4847956,0.9039920760219163,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781623446.6980891,3.2302358150482178,-200.0,200.0,0.2,6.283185305517546,0.21269084524449372,1.000000000228041,-9.043798496662496e-10,6.283185305266952,1781623446.680959,None,None,None, None, 1781623446.6819584,0.9205306955022766,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781623446.8987193,3.430866003036499,-200.0,200.0,0.2,6.283185305484432,0.28230307267809873,1.0000000001123426,-6.673471208378896e-10,6.283185305158577,1781623446.8433557,None,None,None, None, 1781623446.8338137,1.0399027810456185,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781623447.0977294,3.629876136779785,-200.0,200.0,0.2,6.283185305424843,0.2006216246206569,1.00000000034973,6.432604223862243e-10,6.283185305302209,1781623447.0666428,0.1922389867480983,1.0000000003694185,6.283185305101679, 1781623446.902724, 1781623447.0600994,0.992874028964875,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781623447.2982872,3.8304338455200195,-200.0,200.0,0.2,6.283185305212937,0.2618499465646465,1.00000000024229,-2.3715064059102252e-09,6.283185304789688,1781623447.2827587,None,None,None, None, 1781623447.2696702,0.9283399344702886,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781623447.4981503,4.030297040939331,-200.0,200.0,0.2,6.283185305304115,0.3299705885366799,1.0000000001083205,-4.17522151171764e-11,6.283185304781177,1781623447.486623,None,None,None, None, 1781623447.469349,0.9532603427016446,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781623447.6982715,4.2304182052612305,-200.0,200.0,0.2,6.283185305395629,0.39943663294304893,0.9999999999780389,3.3903446112917203e-10,6.283185304837337,1781623447.6522708,None,None,None, None, 1781623447.6522708,0.9243559400063731,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781623447.8984723,4.43061900138855,-200.0,200.0,0.2,6.283185305305326,0.46909634642644926,0.999999999853769,-9.710305062629435e-10,6.283185304648124,1781623447.8471284,None,None,None, None, 1781623447.8471284,0.9042096200126043,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781623448.0982218,4.63036847114563,-200.0,200.0,0.2,6.2831853052082325,0.3907700311499305,0.9999999998895712,-5.095053003652298e-11,6.283185304637914,1781623448.047527,0.38107672908157536,0.9999999999004695,6.283185304886792, 1781623447.903981, 1781623448.09219,0.9201532217194456,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781623448.30246,4.834606647491455,-200.0,200.0,0.2,6.283185305257018,0.4520825891110792,0.9999999997687025,2.477076572459103e-10,6.283185304684448,1781623448.3049717,None,None,None, None, 1781623448.2353861,1.0956759524935167,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781623448.4982877,5.0304343700408936,-161.85850725192475,200.0,0.2,6.283185305185816,0.5202232423914782,0.9999999996376974,-7.495951529458201e-10,6.283185304495227,1781623448.4878178,None,None,None, None, 1781623448.5002906,1.019245434621839,apf_avoid,none,0.0,nan,nan,12.083443042354803,4.702397743147476,4.785202885535817,3.47681764223255,4.940300621027867
1781623448.69775,5.229896783828735,-161.85850725192475,200.0,0.2,6.285035435106969,0.5857055162750913,0.9999044702116038,0.03005772660379677,0.0040908555231391475,1781623448.6239178,None,None,None, None, 1781623448.6534848,1.0830613362582262,apf_avoid,none,0.0,nan,nan,12.117385768158618,4.651770715678048,4.851896698383671,3.4425161734224416,4.905241547008521
1781623448.8979323,5.430078983306885,-161.85850725192475,200.0,0.2,6.297458211738124,0.6507395682957445,0.9999585239116975,0.12158307765035163,0.03691813923139784,1781623448.8939166,None,None,None, None, 1781623448.8503022,0.9284689484766684,apf_avoid,none,0.0,nan,nan,12.180991715107401,4.498920459151281,4.9119650144648626,3.3844628708416806,4.880795024638429
1781623449.0973835,5.629530191421509,-161.85850725192475,200.0,0.2,0.02099510350453005,0.5738872393071672,1.0001707385383047,0.05929688532256235,0.04883464867662605,1781623449.09488,0.5646623013712948,1.0001118871136372,0.014748707809557615, 1781623448.908108, 1781623449.0856214,0.9827125875059342,apf_avoid,none,0.0,nan,nan,12.175902597063768,4.512493343891403,4.951317118403799,3.407731346119191,4.855333686578691
1781623449.297797,5.829943656921387,-161.85850725192475,200.0,0.2,0.03422978525610203,0.6294025618991974,1.0014744776470792,0.11251299333738811,0.0713280784948446,1781623449.2947986,None,None,None, None, 1781623449.2947986,0.9525140403613412,apf_avoid,none,0.0,nan,nan,12.25855546258889,4.249562109475627,4.814643600455515,3.3481742099286054,4.808179951817949
1781623449.49779,6.029936790466309,-161.85850725192475,200.0,0.2,0.047437919995146835,0.6919234865486024,1.0038919466052016,0.08680006705160759,0.08358750273326485,1781623449.5009859,None,None,None, None, 1781623449.4541311,1.0684041589026443,apf_avoid,none,0.0,nan,nan,12.299061895956545,4.089492737180356,4.8604097297484286,3.321819169405762,4.750957436235105
1781623449.6983635,6.230510234832764,-161.85850725192475,200.0,0.2,0.06076259431163124,0.7562670250424364,1.007231071362094,0.08605650254631045,0.10504060941685939,1781623449.685327,None,None,None, None, 1781623449.6565423,0.9977192763234576,apf_avoid,none,0.0,nan,nan,12.351897474448055,3.9048739182496885,4.881324165331727,3.3109067963978576,4.7196716581489415
1781623449.8987968,6.430943489074707,-161.85850725192475,200.0,0.2,0.07203485589371725,0.8209476916090068,1.0114503635623402,0.06664544080015858,0.1187523042973661,1781623449.891068,None,None,None, None, 1781623449.8467083,0.942596077353793,apf_avoid,none,0.0,nan,nan,12.396064882680331,3.738796865258645,4.907165583995371,3.271996556560313,4.680395751250739
1781623450.0979085,6.63005518913269,-161.85850725192475,200.0,0.2,0.08089479603934047,0.750580789085751,1.006404258654901,0.048681581538554515,0.12784441056083615,1781623450.0778348,0.7417901606261599,1.0057568492875082,0.08161569993944351, 1781623449.912501, 1781623450.0487142,1.0036515364234482,apf_avoid,none,0.0,nan,nan,12.45182192242312,3.6414175435533345,4.91367753196024,3.2741315247922755,4.61412512943184
1781623450.2983446,6.830491304397583,-161.85850725192475,200.0,0.2,0.08978865674490191,0.8064882241176128,1.0110729770440994,0.06679664013091544,0.1413248875072701,1781623450.2796485,None,None,None, None, 1781623450.2701492,0.929955308093388,apf_avoid,none,0.0,nan,nan,12.464915524686557,3.517043657128608,4.861768206413068,3.2039705293358356,4.605881693230685
1781623450.4979753,7.0301220417022705,-161.85850725192475,200.0,0.2,0.10119872659482662,0.8689591533763843,1.0168568924237977,0.08685457632304255,0.15807842621367493,1781623450.4725404,None,None,None, None, 1781623450.4096413,1.029970384564772,apf_avoid,none,0.0,nan,nan,12.489979746162142,3.3552327164591524,4.880510497504178,3.175313089812782,4.54902243470264
1781623450.698163,7.230309724807739,-161.85850725192475,200.0,0.2,0.11305021144568962,0.9330726267585253,1.0235882101849523,0.08085708772965455,0.1735766464450598,1781623450.6642146,None,None,None, None, 1781623450.6576905,1.0923313958209238,apf_avoid,none,0.0,nan,nan,12.525609139046372,3.1678509495578564,4.934750212893368,3.1462141749700345,4.5082658455772595
1781623450.8975255,7.4296722412109375,-161.85850725192475,200.0,0.2,0.12189366679734737,0.9974572767131614,1.0311351020126498,0.05064174589065521,0.18449225469779715,1781623450.8797603,None,None,None, None, 1781623450.8797603,1.0544773929065205,apf_avoid,none,0.0,nan,nan,12.548027357944791,3.0124013476124656,4.912611676624814,3.1395525087081175,4.454864014081971
1781623451.0982983,7.6304450035095215,-161.85850725192475,200.0,0.2,0.13538879658806868,0.9254757445534261,1.0237261051893947,0.05653698931912839,0.19494126921376975,1781623451.0645776,0.9166002050921587,1.022719767930663,0.14918816181165973, 1781623450.918758, 1781623451.082615,1.0109263958346997,apf_avoid,none,0.0,nan,nan,12.618554731337518,2.8589374860767505,4.986794511707082,3.080527594822729,4.40794288517112
1781623451.299731,7.831877708435059,-161.85850725192475,200.0,0.2,0.14447529558031624,0.980880418084012,1.0313985044338736,0.07083217326427038,0.2095854097867386,1781623451.2713218,None,None,None, None, 1781623451.2869563,0.9893401949401583,apf_avoid,none,0.0,nan,nan,12.621103274113697,2.715027677529811,4.8619505413180555,3.113874762744989,4.413980403999583
1781623451.4976032,8.029749870300293,-161.85850725192475,200.0,0.2,0.15618065472136036,1.0428921862103,1.0405844701766256,0.08904673840585822,0.22709613495197695,1781623451.4679682,None,None,None, None, 1781623451.4900708,1.0075662991653096,apf_avoid,none,0.0,nan,nan,12.636524507657974,2.5274203808145774,4.925998145503431,3.0564907990144525,4.36993146960365
1781623451.6984482,8.230594873428345,-161.85850725192475,200.0,0.2,0.16468931009066004,1.1065275987189938,1.050834783354162,0.04877203415333065,0.2365856430162112,1781623451.6625369,None,None,None, None, 1781623451.6798177,1.0011006232352124,apf_avoid,none,0.0,nan,nan,12.645916901147363,2.3646544205693085,4.928574427589607,3.0364256965691294,4.306200944941947
1781623451.8984864,8.430633068084717,-161.85850725192475,200.0,0.2,0.17274983398500574,1.1704521956474596,1.0616161695401818,0.05359072982359648,0.2467891712739262,1781623451.8529341,None,None,None, None, 1781623451.8701344,1.0094382115920073,apf_avoid,none,0.0,nan,nan,12.65804096396798,2.196816956001206,4.988972253555584,3.0024678812566377,4.270192860004794
1781623452.098021,8.630167722702026,-161.85850725192475,200.0,0.2,0.19160795148174703,1.0973382834661267,1.052472117586262,0.07566102074284108,0.2620981792012631,1781623452.055271,1.0884205465183177,1.0511427103847197,0.21619439114566052, 1781623451.919545, 1781623452.0879247,1.0409145346126232,apf_avoid,none,0.0,nan,nan,12.728931928490512,1.9822357629917229,5.014911434058876,2.9781183965781377,4.230332781496182
1781623452.2982204,8.830367088317871,-161.85850725192475,200.0,0.2,0.20167766712976584,1.152106551660436,1.0632517575130507,0.07536177031357309,0.27839147435186784,1781623452.271472,None,None,None, None, 1781623452.2855968,1.027834040867151,apf_avoid,none,0.0,nan,nan,12.71828576751534,1.8123314221909366,4.879882239740095,2.9736291258527627,4.172617014885233
1781623452.497807,9.029953718185425,-161.85850725192475,200.0,0.2,0.21017290842817757,1.2134536209995443,1.0759894080725463,0.05367648993891391,0.28958324794440626,1781623452.4799762,None,None,None, None, 1781623452.4799762,0.9588608362203974,apf_avoid,none,0.0,nan,nan,12.707582889906789,1.6514874551997905,4.89109966254528,2.929386190674246,4.12858509942749
1781623452.6981936,9.230340242385864,-162.5858803676164,200.0,0.2,0.21925561465719484,1.2764566741472703,1.089583532815034,0.06422882862863263,0.3021565769930664,1781623452.6757345,None,None,None, None, 1781623452.6650057,1.028850790496909,apf_avoid,none,0.0,nan,nan,12.703778857580698,1.4617485180551286,4.925789374207131,2.9154402081272366,4.113687012906358
1781623452.8980725,9.430219173431396,-176.1952097026159,200.0,0.2,0.22881976486763533,1.3397683682037782,1.1038523644204012,0.06704985593835676,0.3154466089347665,1781623452.8739457,None,None,None, None, 1781623452.8739457,1.007675484240227,apf_avoid,none,0.0,nan,nan,12.64340039902518,1.0038055081200525,4.982457916480944,2.8625629072191234,4.058548787757326
1781623453.0980742,9.630220890045166,-175.8306780493234,200.0,0.2,0.24871734033112916,1.2669436177445004,1.092735634456619,0.04675504800814,0.3252649924436857,1781623453.083942,1.2580015159224485,1.0910197483929922,0.2830819342362832, 1781623452.926834, 1781623453.0647373,0.9843851132728569,apf_avoid,none,0.0,nan,nan,12.762080152368199,1.0259976274095592,4.992172717329272,2.8428470330837117,4.00262602590677
1781623453.297937,9.83008360862732,-186.91488426169948,200.0,0.2,0.2564913917236167,1.3229611855369856,1.1071223195150885,0.05200193736641668,0.33537241226856274,1781623453.2783082,None,None,None, None, 1781623453.2682614,1.0723148982196629,apf_avoid,none,0.0,nan,nan,12.663917882426674,0.6154471309825666,4.925477452662611,2.8945197303926444,3.9616691277557314
1781623453.5001109,10.032257556915283,-192.11146084089904,200.0,0.2,0.26320146972223063,1.3865683215911715,1.1240091002323833,0.036779688553307655,0.3429574583792759,1781623453.4845374,None,None,None, None, 1781623453.4790328,1.005973830234171,apf_avoid,none,0.0,nan,nan,12.623737605190712,0.41090353368500754,4.901240819352377,2.8574287091994623,3.932676471759004
1781623453.698091,10.23023772239685,-197.1885846860497,200.0,0.2,0.2686239568084473,1.4523791659678165,1.1419380723787071,0.0265630987513309,0.34678519326904705,1781623453.698091,None,None,None, None, 1781623453.698091,1.0928246407908444,apf_avoid,none,0.0,nan,nan,12.586077316344154,0.2012432462784033,4.931209909980272,2.8373007164278503,3.883764961375124
1781623453.8986003,10.430747032165527,-200.0,199.79538459503362,0.2,0.27955945784268627,1.5190178869632511,1.1604573288838296,0.07925156835603772,0.3588366427617792,1781623453.8501568,None,None,None, None, 1781623453.85768,0.9697190802502131,apf_avoid,none,0.0,nan,nan,12.547387175092243,-0.08898644700754277,4.973684423877045,2.817922036647369,3.8501688373153846
1781623454.0975337,10.629680395126343,-200.0,195.9109464895266,0.2,0.2980253134628481,1.443444841134684,1.1468351959347751,0.026133663789230276,0.3649418877319873,1781623454.083773,1.4341792407557983,1.1446793585472503,0.33141383958722503, 1781623453.935639, 1781623454.083773,1.0041979139425143,apf_avoid,none,0.0,nan,nan,12.597992872627225,-0.25508084942389253,4.992542061587849,2.811611483423908,3.7982738030002734
1781623454.2983775,10.830524206161499,-200.0,191.50451164913378,0.2,0.30342341122377686,1.5016763937057762,1.1649597768071605,0.01594891732187826,0.3682765250854094,1781623454.2928553,None,None,None, None, 1781623454.2908456,0.9000617073830784,apf_avoid,none,0.0,nan,nan,12.532790322604715,-0.4319865609645075,4.8609935258232975,2.8249287521857926,3.743967559687524
1781623454.4981642,11.030310869216919,-101.86348339836057,59.60834171422814,0.2,0.30678684905793135,1.565678856391266,1.1852074293181651,0.0048210674112636525,0.3689887752479296,1781623454.5016875,None,None,None, None, 1781623454.4395933,0.9638801075786451,apf_colreg,crossing_from_port,1.0,0.2658497800135872,9.422571183923917,12.736482449625615,-0.46263728692505834,4.862291158641121,2.813979053052783,3.691815426365368
1781623454.6974702,11.22961688041687,-200.0,182.27216432276018,0.2,0.30740740083843826,1.6113858660432019,1.1998299785976538,-0.018497955345170028,0.3657130530230789,1781623454.617678,None,None,None, None, 1781623454.6478539,1.0093295509015683,apf_avoid,none,0.0,nan,nan,12.45131905835226,-0.7754844682959678,4.881318420315822,2.825943921496156,3.6449756306625365
