epoch [s],elapsed [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg],broadcast
1764341357.7689924,0.07992053031921387,-5.45931645091103e-20,-9.493080778574123e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341357.831083,0.14201116561889648,6.998543026963932e-21,-1.6816684944257414e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341357.8927417,0.20366978645324707,-5.981066426861974e-20,6.901758118072741e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341357.9506857,0.2616138458251953,2.4894280574810208e-20,1.6073143478136708e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341358.0080755,0.3190035820007324,8.845814464630188e-20,2.134960632090068e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341358.0798194,0.3907475471496582,-5.158576686162187e-20,6.454460320415414e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341358.157082,0.46801018714904785,-1.0619189749917057e-19,5.103045074987522e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341358.236647,0.5475749969482422,3.643332118813084e-20,-9.755254167539469e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341358.3255923,0.6365203857421875,3.6924091665919256e-20,6.122680616766444e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341358.383443,0.694371223449707,2.533822295756111e-20,-6.735563907535104e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341358.4538803,0.7648084163665771,-1.2834125722002585e-20,6.578097263202634e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341358.556977,0.8679051399230957,-5.980645658635169e-20,6.896617520458143e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341358.6516593,0.9625873565673828,-6.508471529511081e-20,3.537056545722498e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341358.7162213,1.0271494388580322,2.7112974762074574e-20,-1.6534920442619742e-19,0.07330880833333334,0.0,0.0,0.0,False
1764341358.8021023,1.1130304336547852,6.939348986515667e-20,-3.6907870354634247e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341358.8672874,1.178215503692627,6.853392641808785e-20,9.039793796146322e-21,0.07330880833333334,0.0,0.0,0.0,False
1764341358.9730043,1.2839324474334717,6.885822779545684e-20,-3.1196631826964226e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341359.0469067,1.357834815979004,2.5945534928272577e-20,-6.636059441965889e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341359.1255867,1.4365148544311523,9.94015652262297e-20,-3.70416630851273e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341359.1871088,1.4980368614196777,2.5338222957560814e-20,-6.73556390753508e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341359.2538412,1.5647692680358887,4.489146979942384e-20,9.775599382297847e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341359.339834,1.6507620811462402,8.845814464630125e-20,2.1349606320900925e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341359.401198,1.7121260166168213,-5.459316450910883e-20,-9.493080778574503e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341359.4678705,1.7787985801696777,2.533822295756122e-20,-6.735563907535324e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341359.5462828,1.8572108745574951,4.4891469799424925e-20,9.775599382297818e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341359.6025493,1.9134774208068848,5.647028890922415e-20,1.159186877865625e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341359.6644182,1.975346326828003,9.940156522622926e-20,-3.70416630851271e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341359.727388,2.038316011428833,2.5338222957561106e-20,-6.735563907535273e-20,0.07330880833333334,0.0,0.0,0.0,False
1764341359.9441984,2.255126476287842,6.853392641808796e-20,9.039793796145707e-21,0.07330880833333334,0.0,0.0,0.0,False
1764341360.0344942,2.3454222679138184,0.0012349757696356045,-6.509299018402328e-08,0.07330880831899059,0.0,0.0,359.99401609073385,False
1764341360.137906,2.448834180831909,0.006066173161335039,-1.5023732970635019e-06,0.07330880826141388,0.0,0.0,359.97217770840393,False
1764341360.2064383,2.517366409301758,0.009835667941679673,-3.866607551148647e-06,0.07330880821683296,0.0,0.0,359.95605026361744,False
1764341360.284207,2.59513521194458,0.018358671969082724,-1.3008503006193357e-05,0.07330880811773689,0.0,0.0,359.9213881131821,False
