EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),APFMode,APFEncounter,APFSide,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),COLREGDCPA(m),COLREGTCPA(s)
1779824447.3801048,73.85168290138245,110.69657832267517,61.171521404381366,0.2,3.1355653128168095,2.00437810389737,0.25682257844323864,0.07907363128506177,3.159093554712441,1779824447.349476,None,None,None, None, 1779824447.342967,0.9781832807002134,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824447.580132,74.05171012878418,-40.6691983214598,-73.80006504437122,0.2,3.1526109149712607,2.0054780506863046,0.2570864050613182,0.1166637099142391,3.1838412131134524,1779824447.5616043,2.0053038196693196,0.25710527075696293,3.1664905940084886, 1779824447.494199, 1779824447.538378,0.9296914045883716,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824447.7799675,74.25154566764832,-41.51551379054386,-75.37484553446015,0.2,3.1609445807349457,2.0087919928969473,0.2571418992259308,0.024846573182723014,3.188528848218536,1779824447.7502675,None,None,None, None, 1779824447.7502675,0.9161954603829668,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824447.979753,74.45133113861084,-41.848666623048494,-75.993598182613,0.2,3.164228407690749,2.01214391102298,0.2572252996900147,-0.01964580718372534,3.184286392124499,1779824447.9662147,None,None,None, None, 1779824447.9564385,1.049796389356583,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824448.1796236,74.6512017250061,-41.64450629504804,-75.61449663415536,0.2,3.1622114555998526,2.0155341721347457,0.25731436210044045,-0.0496103320083466,3.1743007358955437,1779824448.1674964,None,None,None, None, 1779824448.1586657,0.9937359368849912,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824448.3800738,74.85165190696716,-40.948139688902344,-74.31957143498089,0.2,3.1553391020662165,2.018959090268898,0.25738976647649814,-0.07355833966435377,3.1607043728855606,1779824448.3523343,None,None,None, None, 1779824448.3456147,0.9550740861546994,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824448.5791597,75.0507378578186,-40.42368536472049,-73.34243789491222,0.2,3.1501863795650134,2.0202194656292236,0.2572794921914174,-0.05155904066724306,3.1510250674430673,1779824448.5400667,2.020076837858822,0.2572694062554385,3.1540098252281963, 1779824448.497884, 1779824448.5294995,1.0711236369692503,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824448.7799408,75.25151896476746,-39.67966014280428,-71.95344457688952,0.2,3.142855022923279,2.023301419318523,0.25730263058837965,-0.0644899027896331,3.1387071587312834,1779824448.731072,None,None,None, None, 1779824448.731072,0.9231014070388565,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824448.9792182,75.45079636573792,111.00437711762834,61.34925359678969,0.2,3.133621016981625,2.0264138829221965,0.25730095112940177,-0.07231964229219144,3.124232726235445,1779824448.9312172,None,None,None, None, 1779824448.917664,1.081537749451528,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824449.179367,75.65094518661499,112.08392729541569,61.97362272525889,0.2,3.127088085524245,2.0297201015503905,0.25725391380830004,-0.007194918155504482,3.122797538446251,1779824449.1306896,None,None,None, None, 1779824449.122111,0.9056065371660247,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824449.3804116,75.85198974609375,112.05192403181974,61.95509069293023,0.2,3.127285445006267,2.0332170141002828,0.2571821296232473,0.05064247881801322,3.1322421229341826,1779824449.317185,None,None,None, None, 1779824449.3273804,1.0053596893307177,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824449.5807948,76.05237293243408,110.7434738093724,61.19859209101592,0.2,3.135174803097247,2.0343131916592396,0.25739042090416014,0.09513591331958218,3.1521373794348633,1779824449.5263095,2.034144936476098,0.25740825586810456,3.1362983614866415, 1779824449.501722, 1779824449.5772731,1.0594440113759744,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824449.7800667,76.25164484977722,-40.10619605198821,-72.75012506724823,0.2,3.1470592235903005,2.0377068877395574,0.2573673024264016,0.12779261813714324,3.1829505045570077,1779824449.7674277,None,None,None, None, 1779824449.762902,0.9428081263578961,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824449.9801493,76.4517273902893,-40.98804777192909,-74.39385964216302,0.2,3.155775092493998,2.041125662445742,0.2574077413335542,0.024969054334182936,3.1877425307959535,1779824449.9593463,None,None,None, None, 1779824449.9593463,1.0235888188100126,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824450.1790962,76.65067434310913,-41.377239865206455,-75.11784143766599,0.2,3.159626067336296,2.044574015012706,0.25747680877380635,-0.014148068505740642,3.1850239305675956,1779824450.1514997,None,None,None, None, 1779824450.1514997,1.0828105806498474,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824450.3796706,76.8512487411499,-41.16502438271178,-74.7231853971681,0.2,3.15752130264652,2.048053006531204,0.2575534749726056,-0.051522580130190544,3.17452290589105,1779824450.3553138,None,None,None, None, 1779824450.339598,0.9514154736247293,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824450.5795739,77.0511519908905,-40.455401487564146,-73.40157549537133,0.2,3.150504671827021,2.049094636153285,0.2574969914241692,-0.08430704739897983,3.158410633048739,1779824450.546428,2.048934245014629,0.25748933963690035,3.1536784600075287, 1779824450.507237, 1779824450.5409243,1.0187265958096896,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824450.780413,77.25199103355408,-39.7725884062088,-72.12710584588409,0.2,3.1437479657929908,2.0521802493335985,0.2575208119650332,-0.057371177881782746,3.1460922213973084,1779824450.7611423,None,None,None, None, 1779824450.7611423,0.9910659416143119,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824450.980612,77.45219016075134,110.59483476290087,61.11279943031992,0.2,3.136035893744792,2.0552972417115454,0.25752264643516076,-0.059825875408642065,3.1378066957266313,1779824450.8996363,None,None,None, None, 1779824450.9753134,1.0338452295555554,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824451.1800537,77.6516318321228,111.7316782456596,61.76972324147774,0.2,3.129139364972498,2.0586068516246208,0.2574856813580554,-0.01603988760087292,3.1342804975111944,1779824451.1194756,None,None,None, None, 1779824451.1260376,0.9257738996142735,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824451.379046,77.85062408447266,111.67006796548722,61.73407732978585,0.2,3.1295174360945732,2.06210575445567,0.25742101525923483,0.05232798953264736,3.145575038449539,1779824451.335317,None,None,None, None, 1779824451.3730006,1.0556297477864722,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824451.5792608,78.05083894729614,110.89084483974032,61.28368195218376,0.2,3.134232091524196,2.063250782743093,0.2575457473858511,0.0624469008602427,3.1579948922978787,1779824451.5342035,2.063085676639326,0.25755759172475384,3.136557160233508, 1779824451.512592, 1779824451.5717595,1.059222900251015,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824451.780143,78.25172114372253,110.11929008753968,60.83851809020999,0.2,3.1389064145206964,2.0666533072041915,0.25751498902662795,0.0667068290454435,3.1708212531867748,1779824451.726483,None,None,None, None, 1779824451.7760968,0.9487661320825408,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824451.9793706,78.45094871520996,-40.15360146799513,-72.83860283543447,0.2,3.147535602287176,2.0702377243614967,0.2575034266228826,0.08823671972094656,3.19209774136238,1779824451.9676127,None,None,None, None, 1779824451.9525447,1.0145887311903465,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824452.1796005,78.65117859840393,-40.94195968527886,-74.3080666258436,0.2,3.1553645332640654,2.073838222280879,0.2575417144593918,0.03252780576801253,3.1980959877298916,1779824452.1520164,None,None,None, None, 1779824452.1460154,1.0311772710665574,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824452.3799138,78.85149192810059,-41.29077727338135,-74.9570795119813,0.2,3.1588318413411236,2.0774595675147327,0.2576106332791458,-0.01125572530840704,3.1959682301820407,1779824452.3410542,None,None,None, None, 1779824452.3310406,1.0467881318054906,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824452.580043,79.05162119865417,-41.67899406975308,-75.6785536877536,0.2,3.1626984692375615,2.07848813758194,0.25761674128838064,-0.04727126080078058,3.1869918046624712,1779824452.530946,2.0783179547724138,0.2576121491490558,3.1795677822397437, 1779824452.515703, 1779824452.5765398,1.0881985728008097,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824452.7844684,79.2560465335846,-41.19145681687539,-74.77235615817789,0.2,3.1578421289148713,2.0816896556248823,0.25768952879802354,-0.06802189264958311,3.17129029808347,1779824452.7617762,None,None,None, None, 1779824452.760772,0.9953508861669761,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824452.979438,79.45101618766785,-40.55833896543757,-73.59347111259314,0.2,3.1515397194186545,2.08493002713591,0.25774078353389607,-0.056759837226841664,3.161007958147762,1779824452.9429314,None,None,None, None, 1779824452.9514585,1.0430188490244836,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824453.1797624,79.65134048461914,-39.91519482163012,-72.39350591959592,0.2,3.145141223854575,2.0882023809856305,0.2577697151826879,-0.0498356425272343,3.1513754527963274,1779824453.1362169,None,None,None, None, 1779824453.1362169,0.9913196844134146,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824453.3796082,79.85118627548218,110.46273639449956,61.03657853225593,0.2,3.1367729791200207,2.0915001547669565,0.257777419304438,-0.06595620649977618,3.1386375811611256,1779824453.329343,None,None,None, None, 1779824453.329343,1.0813507383003957,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824453.580123,80.05170106887817,111.74572971484096,61.777853728882654,0.2,3.128958399848468,2.0923404771949428,0.25772118932120025,-0.0023318550444459355,3.138156715671332,1779824453.535559,2.0921685030161656,0.25771990723716204,3.121529274048811, 1779824453.523458, 1779824453.535559,0.9771161595403398,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824453.779352,80.25093007087708,111.79001377326057,61.80347919682917,0.2,3.128690000786127,2.095533389361282,0.25766321496840655,0.05678138857331223,3.150314687399161,1779824453.749678,None,None,None, None, 1779824453.7722764,0.9918975015017322,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824453.9793665,80.45094466209412,111.16035049520296,61.43936561838622,0.2,3.132540741477689,2.098922468882184,0.25760918895918034,0.0653522417255834,3.1616404352655394,1779824453.922981,None,None,None, None, 1779824453.9730332,0.9724759630994164,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824454.1800728,80.65165090560913,109.97200529893345,60.753628986954595,0.2,3.1397790649766293,2.1024980406081673,0.2575720193535449,0.07849230728910508,3.1815831663381524,1779824454.1770535,None,None,None, None, 1779824454.1680355,1.0688306034632553,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824454.3792865,80.85086464881897,-40.30163031433093,-73.1148000753434,0.2,3.149034247177875,2.1062476512026294,0.2575656924715126,0.08280369721757183,3.1963271774586817,1779824454.3551133,None,None,None, None, 1779824454.3616288,1.081426059619136,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824454.5794945,81.05107259750366,-41.85077006942931,-75.99750274713654,0.2,3.1644817616551526,2.1071448871960117,0.25777092727248796,0.03053225639374206,3.2020268832435876,1779824454.5417914,2.1069586564289775,0.2577812810183747,3.1870850329789167, 1779824454.525069, 1779824454.5655928,0.9203420251988234,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824454.7794032,81.25098133087158,-42.256639730917215,-76.75041477415456,0.2,3.16854257217741,2.110414996605543,0.25786329871835295,-0.015520887425481276,3.198612176551888,1779824454.7617986,None,None,None, None, 1779824454.7617986,1.0265624308825023,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824454.9793646,81.45094275474548,-42.1085707504477,-76.47585155148786,0.2,3.1670573487732328,2.1137296771240877,0.25796500326686395,-0.04891310426906263,3.1894635467323367,1779824454.948837,None,None,None, None, 1779824454.9403102,1.0103117470336662,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824455.179605,81.65118312835693,-41.01234714032699,-74.43908789923056,0.2,3.1560804885931546,2.117086109688441,0.2580555114008727,-0.11440830495481065,3.167875549671655,1779824455.1375296,None,None,None, None, 1779824455.1250072,1.0886058350007883,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824455.380314,81.8518922328949,-40.03406222508868,-72.615468797651,0.2,3.146298139211954,2.1204737555464517,0.25809647957352866,-0.0691676976371231,3.1512966407573733,1779824455.377221,None,None,None, None, 1779824455.377221,1.0892281191756514,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824455.5800335,82.05161166191101,109.92062230077025,60.72402061414242,0.2,3.140035380918417,2.1215624016736383,0.2579267269190259,-0.052810462397987784,3.1407713618301454,1779824455.576524,2.1214113897052425,0.2579152294992241,3.145861765162241, 1779824455.526369, 1779824455.51733,1.0686226815069886,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824455.7791028,82.25068092346191,110.7924141997283,61.22684633699404,0.2,3.1347163967602167,2.1247354895430477,0.257903105862909,0.00822765326091621,3.1422725564777356,1779824455.7589812,None,None,None, None, 1779824455.7761068,0.9572066904929349,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824455.9797568,82.4513349533081,110.68865361545426,61.16694711155526,0.2,3.135353754589448,2.128100712227345,0.25786257107103167,0.05415726892195867,3.1519219876441347,1779824455.9371555,None,None,None, None, 1779824455.9175875,1.0204637419837452,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824456.1799088,82.65148687362671,109.76180793368356,60.632529205223236,0.2,3.1410153012935322,2.1316508596135457,0.2578300559563949,0.07732667612940736,3.1671732095031184,1779824456.1343865,None,None,None, None, 1779824456.1343865,0.9992329525125832,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824456.3794756,82.8510537147522,-40.143558871581845,-72.81986036855768,0.2,3.147444538153098,2.1353748896960028,0.2578250924046097,0.06436307126045109,3.180151586990239,1779824456.3360298,None,None,None, None, 1779824456.3752332,1.0015196976618097,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824456.580225,83.05180311203003,-41.58940273856691,-75.51213352972374,0.2,3.161913538933754,2.136048072922551,0.25804274402633437,0.024834829970031336,3.1848754403446335,1779824456.5262406,2.135848950920927,0.25805461014997605,3.186662790747539, 1779824456.531734, 1779824456.5171754,1.0081870451325212,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824456.7795265,83.25110459327698,-41.73289616489239,-75.77865648199128,0.2,3.1633530726735084,2.1392556929942943,0.2581222544793066,-0.03318155384993405,3.1783036904707234,1779824456.724295,None,None,None, None, 1779824456.765108,0.9904329829004799,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824456.979301,83.45087909698486,-41.60634509513221,-75.54360840742696,0.2,3.1620798597287334,2.142506400784405,0.2582011744564924,-0.03561976811410907,3.170010575952556,1779824456.9571183,None,None,None, None, 1779824456.9762485,0.932803603801467,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824457.1792226,83.65080070495605,-41.201905542863294,-74.79179219435586,0.2,3.1580138596331553,2.145797428385543,0.25827310324424557,-0.04929883482869056,3.1598789657175446,1779824457.1626325,None,None,None, None, 1779824457.1626325,1.044638758358805,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824457.3795793,83.8511574268341,-40.514116078186625,-73.5110386142454,0.2,3.1511030432827103,2.149123919022529,0.2583283370780567,-0.06406711652079283,3.148003701739979,1779824457.347989,None,None,None, None, 1779824457.3565218,1.0122983317541108,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824457.5801318,84.0517098903656,-39.749109392971604,-72.08323380114958,0.2,3.143437232616889,2.149605137554838,0.25824606854989135,-0.060293454251984485,3.1365894572122333,1779824457.5373006,2.149418122257035,0.25823887326066,3.143510133657813, 1779824457.536299, 1779824457.5465257,0.9252616097312855,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824457.7791007,84.2506787776947,110.49061243878688,61.05266110744015,0.2,3.13649052754117,2.1524663207704062,0.25824668850251,-0.05464604110888064,3.1266375500889114,1779824457.7194164,None,None,None, None, 1779824457.740546,1.0760842111540163,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824457.9789531,84.45053124427795,111.3271004981484,61.53573978250432,0.2,3.1313505697922626,2.1555300068083385,0.25821442033513226,0.0008671796072560816,3.12683036778587,1779824457.9417667,None,None,None, None, 1779824457.9310517,0.9853007260953448,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824458.179689,84.65126705169678,110.7447812993715,61.19934688907227,0.2,3.1349367602069114,2.1587921653972053,0.2581639296754737,0.07783585030688599,3.1415977498706593,1779824458.1314914,None,None,None, None, 1779824458.1204038,1.0551707310089935,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824458.3791034,84.85068154335022,-39.570635615878544,-71.74963890242243,0.2,3.1416635976608274,2.1622442706416702,0.25813406281403717,0.07712246850283869,3.1570641522002183,1779824458.3320348,None,None,None, None, 1779824458.3715618,1.0919177625245775,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824458.5804963,85.05207443237305,-40.30593728991856,-73.1228342537207,0.2,3.149022574539841,2.1633794991828554,0.25836717106902957,0.021770093149910654,3.161739161446209,1779824458.5467794,2.1632276172966987,0.2583815487852177,3.154519013500946, 1779824458.545784, 1779824458.525696,0.9578065097356233,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824458.7798076,85.25138568878174,-40.616602735729,-73.7020586064724,0.2,3.1521481469368586,2.1664533534194503,0.25840274533812463,-0.012210014216083507,3.1594763504267296,1779824458.7321036,None,None,None, None, 1779824458.7798076,0.9855201460621013,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824458.979239,85.4508171081543,-40.40230784825553,-73.30257423745505,0.2,3.1499882902301066,2.1695669659665864,0.2584453982268034,-0.05002238056629653,3.1489032395441505,1779824458.9434712,None,None,None, None, 1779824458.9717133,1.0564234496017746,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824459.17992,85.65149807929993,-39.78229245285698,-72.1452375403481,0.2,3.1437439297881893,2.1727168161272057,0.25847520353165,-0.06692807869477026,3.134391638103961,1779824459.160295,None,None,None, None, 1779824459.1683483,1.079906474260113,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824459.379899,85.85147714614868,110.40295735997243,61.002093590417005,0.2,3.136978161749296,2.1758961783078483,0.2584796512296883,-0.05517526351207188,3.1232727471796595,1779824459.3618145,None,None,None, None, 1779824459.3522923,1.0057488780935706,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824459.5793853,86.05096340179443,111.60192654798543,61.69465865217562,0.2,3.1295798494531826,2.177151635084502,0.2584796319409034,0.008573287721873383,3.124877109215932,1779824459.5489495,2.1770140555971476,0.2584817357639493,3.1180614971865577, 1779824459.547964, 1779824459.5404124,0.9568556966578402,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824459.780548,86.25212621688843,111.35632323340684,61.5526330801451,0.2,3.1311014859665622,2.180329814579682,0.2584264419735348,0.06676399720622847,3.13825184653792,1779824459.749278,None,None,None, None, 1779824459.749278,0.9895906021536445,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824459.9798813,86.4514594078064,110.38162068925858,60.989786179608586,0.2,3.137118362250015,2.1837034155226633,0.25838364183069673,0.07841977954426704,3.1539415086895057,1779824459.9493508,None,None,None, None, 1779824459.9418445,1.076690107095556,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824460.1801653,86.65174341201782,-39.836277102102834,-72.24609605488683,0.2,3.1443090572270966,2.187261257635998,0.2583665006837945,0.06952997425941415,3.1687018811090018,1779824460.1616387,None,None,None, None, 1779824460.1515355,1.011232472147001,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824460.3794122,86.85099029541016,-40.44275249804099,-73.37799100981867,0.2,3.1504311134279384,2.1908333970591873,0.2583905837606794,0.022784424722543307,3.172938021109687,1779824460.3475614,None,None,None, None, 1779824460.3465576,0.9912052976754772,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824460.5800028,87.0515809059143,-40.98899424064354,-74.39562136339035,0.2,3.155935948777625,2.1916449248296304,0.2585110284221308,-0.019438700483086376,3.1691448804666433,1779824460.5426948,2.1914640990051018,0.25851575355272405,3.1667589152632085, 1779824460.554215, 1779824460.5426948,0.9772998644518207,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824460.781073,87.25265121459961,-40.964787148431355,-74.35056153424365,0.2,3.155689643546222,2.194760635826976,0.25856529920534654,-0.035722187648240665,3.161883530663997,1779824460.7459676,None,None,None, None, 1779824460.7263567,0.9190557466819124,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824460.9801114,87.45168948173523,-40.58160041893584,-73.6368263965611,0.2,3.1518116877985656,2.1979170129476793,0.2586149621295566,-0.05259737444791588,3.1516176660948294,1779824460.941146,None,None,None, None, 1779824460.935637,0.9771040989496538,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824461.1800878,87.65166592597961,110.05586317285567,60.801957818133985,0.2,3.139077608989192,2.20110931087598,0.2586481174883115,-0.11936611191567847,3.127695801420032,1779824461.1415534,None,None,None, None, 1779824461.1385639,0.9087496683649938,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824461.3794417,87.85101985931396,111.28509901640246,61.51146125961649,0.2,3.131478137756527,2.204489446419516,0.2586156659969021,-0.0113353896085318,3.1255584813304225,1779824461.3301063,None,None,None, None, 1779824461.346421,1.0150956146461094,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824461.5798717,88.0514497756958,111.11873782670445,61.4153211393162,0.2,3.1325143901659063,2.20592648058706,0.25857051035393036,0.051910062830559815,3.138081860226447,1779824461.5713577,2.2057879774949676,0.25857145217576033,3.1356034616154944, 1779824461.560332, 1779824461.5520992,1.0153090749796911,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824461.7793791,88.25095725059509,110.76389507607558,61.21038129989084,0.2,3.134715334131976,2.2092903114327447,0.2585272559605589,0.06366203838828664,3.1510694318740393,1779824461.7753658,None,None,None, None, 1779824461.7441943,1.0550467680731899,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824461.9800308,88.4516088962555,109.6994545366411,60.596617113043756,0.2,3.1412946655706446,2.212839687232079,0.25849645126664555,0.08018850269382372,3.166469727817879,1779824461.967417,None,None,None, None, 1779824461.9586422,0.9206676262492395,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824462.179751,88.65132904052734,-40.41236615553658,-73.3213307687695,0.2,3.1501410419654343,2.2165628255568737,0.2584953418159983,0.08150364688624674,3.181895633176152,1779824462.1566834,None,None,None, None, 1779824462.1606812,1.0341156184135958,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824462.3801565,88.85173463821411,-41.35674961625874,-75.07974743124853,0.2,3.159727184409704,2.220296903907079,0.2585447962017431,0.048727318669225236,3.190943201271304,1779824462.342361,None,None,None, None, 1779824462.3293262,1.02337007658844,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824462.5795245,89.05110263824463,-42.44780176640212,-77.10469215668431,0.2,3.1708157458487167,2.221813563063496,0.25864316730034276,-0.017261654441824637,3.18754241207088,1779824462.539375,2.2216681417863344,0.2586436926029011,3.193460642089289, 1779824462.567485, 1779824462.5775146,1.0079813186109576,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824462.7803407,89.25191879272461,-42.41428116334952,-77.04258472443965,0.2,3.170472263228886,2.2251917210021177,0.25875553047682043,-0.04701473509939711,3.1788406646698006,1779824462.7244606,None,None,None, None, 1779824462.7803407,1.029764663097249,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824462.9811738,89.4527518749237,-41.86121251959496,-76.01688636603471,0.2,3.1648372514954453,2.228611406938489,0.2588603069439629,-0.07060387908566078,3.161894824018978,1779824462.9644735,None,None,None, None, 1779824462.9644735,0.9673625922993123,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824463.1792173,89.65079545974731,-41.086795542894,-74.57763655821002,0.2,3.156953320197507,2.2320668781249577,0.25893909798306813,-0.06921448508416125,3.148830554975062,1779824463.153224,None,None,None, None, 1779824463.154212,1.0360502546932167,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824463.3797631,89.8513412475586,-40.374234909790204,-73.25022123998853,0.2,3.149704652537414,2.235550234691817,0.2589870484857204,-0.052703526926209554,3.1407947292403957,1779824463.3056962,None,None,None, None, 1779824463.3643723,1.0661981581813025,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824463.5850677,90.05664587020874,109.96950431626749,60.752187767501795,0.2,3.139573865627661,2.2363270080614672,0.2588216734259812,-0.058157660613038016,3.1284890913639143,1779824463.5172873,2.2361495159612153,0.2588094189897191,3.133046852120311, 1779824463.568942, 1779824463.5920694,0.9267130838899499,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824463.779663,90.2512412071228,110.9424764898397,61.313500165783964,0.2,3.133533323811566,2.2395189097154105,0.25879752374124004,-0.002939250664258262,3.1278111007927936,1779824463.747955,None,None,None, None, 1779824463.747955,1.092230965630979,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824463.9794192,90.4509973526001,110.9972646558824,61.34514522104752,0.2,3.1331947743867863,2.2429029485691196,0.2587518293250261,0.04729406050940668,3.1378803521982186,1779824463.9608624,None,None,None, None, 1779824463.9673815,0.9403446811295328,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824464.1805677,90.65214586257935,110.46013021443139,61.03507499700745,0.2,3.136540379179981,2.2464722399247115,0.25870988740607664,0.05956444162632496,3.146789135208308,1779824464.1104279,None,None,None, None, 1779824464.1785643,0.9420965905485594,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
1779824464.3801959,90.85177397727966,-39.790446902160845,-72.16047343751734,0.2,3.1438206474729222,2.250217026385868,0.25868450849676794,0.07993665567982258,3.1652040318007937,1779824464.3407965,None,None,None, None, 1779824464.369373,0.9344378111144462,track,crossing_from_port,0.0,nan,nan,nan,0.9486753725734611,0.0
