EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1779923309.9594107,2.2004799842834473,-126.08387683810889,126.08387741098899,0.2,6.283185305577913,-6.003839431774064e-05,1.0000000007304646,-1.8673134328129895e-12,6.28318530557759,1779923309.9223309,-6.003839431774064e-05,1.0000000007304646,6.283185305577963, 1779923309.853581, 1779923309.932847,0.9411629547660314,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923309.9699695,2.211038827896118,-126.08387683968533,126.08387740941257,0.2,6.283185305595184,0.01564953532976407,1.000000000705303,-1.8673134328129895e-12,6.283185305577217,1779923309.9223309,None,None,None, None, 1779923309.932847,0.9411629547660314,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923310.1717846,2.412853956222534,-126.08387684154617,126.0838774075517,0.2,6.28318530562263,0.04553317462627672,1.0000000006579552,-3.873756216046478e-12,6.28318530557635,1779923310.1464093,None,None,None, None, 1779923310.1218727,1.0113604217268877,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923310.3704753,2.611544609069824,-126.08387683323575,126.08387741586212,0.2,6.283185305609573,0.08557002866808525,1.0000000005956196,-4.1607339647962725e-10,6.2831853055073275,1779923310.3122995,None,None,None, None, 1779923310.3198276,0.9991288520151426,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923310.5705123,2.811581611633301,-126.08387684864961,126.08387740044826,0.2,6.283185305708785,0.13134305696235343,1.0000000005237553,3.540751479733502e-10,6.2831853055865166,1779923310.5359511,None,None,None, None, 1779923310.5369506,0.9598135102383619,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923310.7707474,3.0118167400360107,-126.08387685041737,126.0838773986805,0.2,6.283185305745368,0.1797897110651934,1.0000000004524998,2.237203807273438e-11,6.283185305591478,1779923310.7576983,None,None,None, None, 1779923310.7499955,1.0930872816750932,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923310.9711783,3.212247610092163,-126.08387682788542,126.08387742121248,0.2,6.283185305666137,0.08990908976540349,1.0000000003930591,-3.9421194863386146e-10,6.283185305516032,1779923310.9490836,0.08692224572005199,1.0000000003933083,6.283185305593131, 1779923310.859676, 1779923310.9586153,0.98128859106193,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923311.1715503,3.4126195907592773,-126.08387684455916,126.08387740453874,0.2,6.283185305765029,0.12735005700642002,1.0000000003363942,6.90727458629888e-10,6.283185305659714,1779923311.157099,None,None,None, None, 1779923311.157099,0.9845887370965432,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923311.3709998,3.6120691299438477,-126.08387683791166,126.08387741118618,0.2,6.283185305759778,0.17177857061957993,1.0000000002735476,-2.2482467402792924e-10,6.283185305614715,1779923311.3572476,None,None,None, None, 1779923311.367771,1.0457087368860551,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923311.570614,3.811683416366577,-126.08387683348298,126.08387741561492,0.2,6.28318530576671,0.21963528577581665,1.0000000002056002,-2.927471469937748e-10,6.283185305557996,1779923311.550996,None,None,None, None, 1779923311.5600486,0.9529479582898513,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923311.770226,4.011295318603516,-126.0838768527114,126.08387739638647,0.2,6.283185305882486,0.2689517639140483,1.0000000001359222,5.826897187553996e-10,6.283185305678013,1779923311.756967,None,None,None, None, 1779923311.7106545,1.031852834679933,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923311.9708915,4.211960792541504,-126.08387682811968,126.08387742097821,0.2,6.283185305793917,0.22740774692993704,1.0000000000762865,-3.851414220054281e-10,6.2831853056049125,1779923311.9467685,0.2215513525050562,1.000000000076612,6.283185305676837, 1779923311.867379, 1779923311.940244,0.9101777135601873,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923312.1708453,4.411914587020874,-126.08387682660117,126.0838774224967,0.2,6.283185305810168,0.2692511691399866,1.0000000000183054,-2.6390954341234516e-10,6.283185305561508,1779923312.111236,None,None,None, None, 1779923312.1419222,0.9826445908620134,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923312.3708005,4.611869812011719,-126.08387684641627,126.08387740268162,0.2,6.283185305926312,0.31591040720794134,0.9999999999544094,6.376354552273354e-10,6.283185305694992,1779923312.3205776,None,None,None, None, 1779923312.3423717,1.089880984518281,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923312.570597,4.811666250228882,-126.08387683708827,126.0838774120096,0.2,6.283185305908145,0.3647336076669539,0.9999999998932205,-3.696944076727522e-10,6.283185305622063,1779923312.5178444,None,None,None, None, 1779923312.5435066,0.9448486031321008,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923312.7706637,5.011733055114746,-126.08387683888823,126.08387741020967,0.2,6.28318530594165,0.41443519813037033,0.9999999998300279,-1.2645405902042964e-10,6.283185305598222,1779923312.7063828,None,None,None, None, 1779923312.7445326,0.9891254537463015,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923312.9707487,5.211817979812622,-126.0838768495345,126.08387739956339,0.2,6.283185305928701,0.3630873135164169,0.9999999999840781,4.657299385368868e-10,6.283185305704961,1779923312.9355705,0.3565102993394435,0.9999999999980896,6.2831853056729345, 1779923312.869423, 1779923312.9697459,0.9921788155109305,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923313.1714396,5.412508964538574,-126.08387684243064,126.08387740666724,0.2,6.283185305916655,0.40391923007888186,0.999999999933002,-3.645151514074579e-10,6.283185305623252,1779923313.159731,None,None,None, None, 1779923313.159731,1.0811847570677056,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923313.3706095,5.611678838729858,-126.08387685520789,126.08387739388999,0.2,6.28318530599839,0.4500872790253613,0.999999999874695,3.574554988070692e-10,6.283185305694045,1779923313.3577793,None,None,None, None, 1779923313.346722,1.0552797121250124,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923313.5702994,5.811368703842163,-126.08387685938544,126.08387738971243,0.2,6.283185306040458,0.49870298277674596,0.9999999998172703,1.3273906655982794e-10,6.283185305721656,1779923313.5657847,None,None,None, None, 1779923313.5622733,1.0944045056986584,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779923313.7710402,6.0121095180511475,-126.08387685141922,126.08387739767865,0.2,6.28318530602665,0.5483228725598978,0.9999999997607468,-3.7628777712593453e-10,6.283185305666989,1779923313.772047,None,None,None, None, 1779923313.7710402,1.038335260878071,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
