EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1779903178.7826123,2.178990602493286,-58.91457001104287,58.91456942130528,0.2,6.283185305758756,-5.01569159737806e-05,1.0000000006025929,1.5603963719786857e-12,6.283185305759025,1779903178.7488794,-5.01569159737806e-05,1.0000000006025929,6.283185305758713, 1779903178.169303, 1779903178.7540016,0.9822201430225195,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779903178.7876275,2.1840057373046875,-58.9145700152184,58.91456941712975,0.2,6.283185305745996,0.005858691641195768,1.0000000005941974,1.5603963719786857e-12,6.2831853057593365,1779903178.7488794,None,None,None, None, 1779903178.7540016,0.9822201430225195,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779903178.988466,2.3848443031311035,-58.91457002235002,58.914569409998144,0.2,6.283185305725199,0.01745915413313562,1.000000000577567,9.378615537821261e-13,6.283185305759542,1779903178.9678378,None,None,None, None, 1779903178.9502673,0.9964282322332462,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779903179.210772,2.6071503162384033,-58.914570023487805,58.91456940886033,0.2,6.28318530572645,0.011356659847270554,1.0000000005644063,-1.003909142518138e-11,6.283185305757711,1779903179.1501632,0.009459290958435788,1.00000000056533,6.283185305757825, 1779903179.170201, 1779903179.1411448,1.0832945593194812,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779903179.3889196,2.7852978706359863,-58.914570031022414,58.914569401325735,0.2,6.283185305706486,0.02662646397868572,1.0000000005422172,1.51121053401124e-11,6.28318530576069,1779903179.3473144,None,None,None, None, 1779903179.3473144,1.0632930130306086,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779903179.588747,2.9851253032684326,-58.914570040706295,58.91456939164184,0.2,6.283185305681064,0.046354374422746175,1.000000000513156,1.843158742048457e-11,6.283185305764105,1779903179.532585,None,None,None, None, 1779903179.5405893,0.9986065348249175,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779903179.7884612,3.1848394870758057,-58.91457005321106,58.914569379137106,0.2,6.283185305647046,0.0695696276974357,1.0000000004783673,-2.4905372668368166e-11,6.283185305757783,1779903179.7864406,None,None,None, None, 1779903179.7332258,1.097295577903189,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779903179.9885962,3.384974479675293,-58.914570065139685,58.914569367208465,0.2,6.283185305617338,0.09534044676144587,1.0000000004388725,2.656766567994373e-11,6.283185305762834,1779903179.9765482,None,None,None, None, 1779903179.916648,1.0319286921169728,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779903180.1891146,3.5854928493499756,-58.91457005777022,58.91456937457793,0.2,6.2831853056466835,0.08348918791030191,1.0000000004379905,-3.130759138130863e-13,6.283185305762784,1779903180.1392314,0.08130721426022261,1.000000000440325,6.283185305763071, 1779903180.172799, 1779903180.1748102,0.905369494534504,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779903180.3886704,3.785048723220825,-58.91457006949927,58.91456936284888,0.2,6.283185305616365,0.10716023752600953,1.0000000004017051,-1.0620086375089397e-11,6.283185305760744,1779903180.3886704,None,None,None, None, 1779903180.3656542,0.9960932060092739,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
