EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1776050971.10527,2.3066744804382324,0.0,0.0,0.2,0.0,0.2,1.0,0.0,0.0,1776050971.0905797,0.2,1.0,0.0,1776050970.232052,1776050971.0684857,0.9227899794746564
1776050971.123145,2.324549674987793,0.0,0.0,0.2,0.0,0.2,1.0,0.0,0.0,1776050971.0905797,0.2,1.0,0.0,1776050970.232052,1776050971.0684857,0.9227899794746564
1776050971.3246942,2.5260987281799316,3.6472134611078384,3.6472134611078384,0.2,0.0,0.2,1.0,0.0,0.0,1776050971.3110623,0.2,1.0,0.0,1776050971.236408,1776050971.2966366,0.9361403077779648
1776050971.5237193,2.725123882293701,5.073235531664156,5.074146904420091,0.2,5.085654879078045e-05,0.20026045085699284,1.0,0.0003677404120668315,5.085654879078045e-05,1776050971.449357,0.2,1.0,0.0,1776050971.236408,1776050971.5206985,1.0471289994817545
1776050971.7236168,2.9250214099884033,7.345380844133339,7.354618999685796,0.2,0.0002611269329905243,0.20089930012577503,1.000000032489669,0.0009783091957893386,0.0002611269329905243,1776050971.6642895,0.2,1.0,0.0,1776050971.236408,1776050971.7221005,1.0886832608936678
1776050971.9244726,3.1258771419525146,10.396865698734048,10.436176762037386,0.2,0.0007313652011671364,0.2021063283736345,1.0000003476772605,0.002362503951835597,0.0007313652011671364,1776050971.8633318,0.2,1.0,0.0,1776050971.236408,1776050971.9093661,1.025012431123927
1776050972.1244187,3.3258233070373535,14.067302611374174,14.203554543172027,0.2,0.001877837946577418,0.20413937318426098,1.0000018345757526,0.004629208580548928,0.001877837946577418,1776050972.1109924,0.2,1.0,0.0,1776050971.236408,1776050972.1029806,0.9579634543688932
1776050972.32388,3.5252845287323,19.580712242572506,19.58462301946794,0.2,3.765521752914903e-05,0.2007796920979544,1.0000008642219462,0.006714785764038497,0.0013884556450291876,1776050972.3121605,0.2007796920979544,1.0000008642219462,3.765521752914903e-05,1776050972.246192,1776050972.3121605,1.0432001352300593
1776050972.5239537,3.725358247756958,24.110260667844603,24.467307186054015,0.2,0.00310796762580414,0.2055544335423601,1.000001044015874,0.009190339875951324,0.00310796762580414,1776050972.4992604,0.2007796920979544,1.0000008642219462,3.765521752914903e-05,1776050972.246192,1776050972.4504852,1.0556280107580651
1776050972.723594,3.9249985218048096,28.414788047497435,29.180280233177385,0.2,0.005768115379692471,0.2123021830652623,1.0000220158704638,0.012898002164864673,0.005768115379692471,1776050972.7055054,0.2007796920979544,1.0000008642219462,3.765521752914903e-05,1776050972.246192,1776050972.7252805,0.922238290534103
1776050972.9242587,4.1256632804870605,29.782739710932677,31.149573345414066,0.2,0.008869994486046223,0.22132695476425646,1.000074072372227,0.01493594523423656,0.008869994486046223,1776050972.9131842,0.2007796920979544,1.0000008642219462,3.765521752914903e-05,1776050972.246192,1776050972.857256,0.9526425995668742
1776050973.1238532,4.325257778167725,29.9779549135885,33.238116345970646,0.2,0.020076675920401743,0.23257371566895307,1.000173833695752,0.0538358963406831,0.020076675920401743,1776050973.121348,0.2007796920979544,1.0000008642219462,3.765521752914903e-05,1776050972.246192,1776050973.0571842,0.9345619988142547
1776050973.3258784,4.527282953262329,42.147472934659326,42.27967538010912,0.2,0.0003593398845657826,0.20856515161856695,1.0000912942197144,0.024367550590315864,0.0036236868878438636,1776050973.2553108,0.20856515161856695,1.0000912942197144,0.0003593398845657826,1776050973.25431,1776050973.2648292,1.0181967163189969
1776050973.5236075,4.7250120639801025,40.775073037851776,43.44107625540727,0.2,0.011910491522401418,0.22474164583940365,1.0000954742519497,0.04080960557046562,0.011910491522401418,1776050973.5256174,0.20856515161856695,1.0000912942197144,0.0003593398845657826,1776050973.25431,1776050973.4678953,1.0865063600232516
1776050973.7256544,4.927058935165405,38.97306603575032,43.90511196385356,0.2,0.0216914876415069,0.24324971368130166,1.0003131795862217,0.04904986249881764,0.0216914876415069,1776050973.7276556,0.20856515161856695,1.0000912942197144,0.0003593398845657826,1776050973.25431,1776050973.7276556,0.9646187120294383
1776050973.9244235,5.12582802772522,36.18578481522793,44.21724459674999,0.2,0.035211621042270644,0.2635104508637447,1.0007479119899187,0.058358632020480423,0.035211621042270644,1776050973.8894534,0.20856515161856695,1.0000912942197144,0.0003593398845657826,1776050973.25431,1776050973.8844514,0.9826366634156649
1776050974.124193,5.325597524642944,33.062558969111706,44.26277018129097,0.2,0.04907613639436506,0.28496086834872125,1.001495309268151,0.059701913577742814,0.04907613639436506,1776050974.1216824,0.20856515161856695,1.0000912942197144,0.0003593398845657826,1776050973.25431,1776050974.1136682,1.082362259170961
1776050974.3254085,5.52681303024292,57.854204515022325,59.22131329465898,0.2,0.0013045382926778729,0.2347671688808415,1.0013580084359215,0.09505882208914605,0.01580374282081302,1776050974.2742112,0.2347671688808415,1.0013580084359215,0.0013045382926778729,1776050974.257573,1776050974.2449987,0.9418938231268376
1776050974.5244632,5.725867748260498,49.99312502988879,61.0982101168572,0.2,0.03287540466308812,0.25975755359487807,1.0013762706932354,0.08384169214575729,0.03287540466308812,1776050974.477829,0.2347671688808415,1.0013580084359215,0.0013045382926778729,1776050974.257573,1776050974.4729974,1.0556386727352736
1776050974.7244592,5.925863742828369,44.27380399466079,59.99560501770538,0.2,0.04840112377788018,0.2863602662768868,1.0022303601166236,0.07288586639377061,0.04840112377788018,1776050974.690843,0.2347671688808415,1.0013580084359215,0.0013045382926778729,1776050974.257573,1776050974.683261,0.955372777160706
1776050974.924618,6.126022577285767,46.289888213908284,85.01942341666451,0.2,0.1184519099765149,0.2579536009671843,1.003607664795562,0.09941056583307566,0.13987295497106972,1776050974.9063237,0.2579536009671843,1.003607664795562,0.1184519099765149,1776050974.783094,1776050974.9063237,1.0707550794689256
1776050975.125024,6.326428651809692,29.102532910026603,90.62656157628784,0.2,0.162679810239605,0.2872168494126489,1.00703384010827,0.10848962699619805,0.162679810239605,1776050975.1165452,0.2579536009671843,1.003607664795562,0.1184519099765149,1776050974.783094,1776050975.0642834,0.9750048212543984
1776050975.3241003,6.52550482749939,62.10357798099931,71.30592483481514,0.2,0.003033441395945326,0.29002607756456056,1.0083530293153575,0.12557707480358332,0.025519000728366523,1776050975.295603,0.29002607756456056,1.0083530293153575,0.003033441395945326,1776050975.259998,1776050975.2790475,1.0631735118162913
1776050975.5233233,6.7247278690338135,47.51338066775982,74.52304902296898,0.2,0.05482364511947402,0.32153189880952204,1.0083483358865326,0.13100153923110264,0.05482364511947402,1776050975.5193,0.29002607756456056,1.0083530293153575,0.003033441395945326,1776050975.259998,1776050975.5243275,1.0660901437861816
1776050975.724638,6.926042556762695,38.31757623408509,73.00427208342589,0.2,0.08035657669524827,0.3530791269073439,1.0099658654191854,0.12858263579517173,0.08035657669524827,1776050975.7178721,0.29002607756456056,1.0083530293153575,0.003033441395945326,1776050975.259998,1776050975.6540518,1.075481230473399
1776050975.9241328,7.125537395477295,27.29830361990525,73.32971558458907,0.2,0.1214360729639081,0.38398484950489864,1.0123262269966022,0.2099221417646933,0.1214360729639081,1776050975.9135613,0.29002607756456056,1.0083530293153575,0.003033441395945326,1776050975.259998,1776050975.9195611,1.0688432471596658
1776050976.1236515,7.325056076049805,17.674448243375057,73.09115015519131,0.2,0.15917326073439234,0.4138315551874077,1.0158217641773213,0.1845051372814417,0.15917326073439234,1776050976.1180933,0.29002607756456056,1.0083530293153575,0.003033441395945326,1776050975.259998,1776050976.1099663,1.028041348157603
1776050976.324208,7.5256125926971436,41.74662532266679,74.20235196587849,0.2,0.0058811281845668,0.39506995664220906,1.0359031833543184,0.2058885940031533,0.03806717448902102,1776050976.2744207,0.39506995664220906,1.0359031833543184,0.0058811281845668,1776050976.265851,1776050976.3247135,0.9757786455137715
1776050976.525456,7.726860523223877,22.360735024744816,81.39611250315215,0.2,0.08012866599276189,0.4246774928622368,1.0358979974138574,0.21534327021022598,0.08012866599276189,1776050976.4697437,0.39506995664220906,1.0359031833543184,0.0058811281845668,1776050976.265851,1776050976.4697437,1.0987125795960697
1776050976.724405,7.925809621810913,12.057730834624518,81.18866848824683,0.2,0.12341349938602171,0.4541669410623723,1.038060038797972,0.1792889166023279,0.12341349938602171,1776050976.7111688,0.39506995664220906,1.0359031833543184,0.0058811281845668,1776050976.265851,1776050976.6956599,0.9602797435459618
1776050976.923844,8.125248670578003,-1.4390682059857571,80.84135685521647,0.2,0.16772588902951474,0.4829607542795574,1.0413996757443218,0.21601688660225596,0.16772588902951474,1776050976.9163027,0.39506995664220906,1.0359031833543184,0.0058811281845668,1776050976.265851,1776050976.9081397,1.0841573084966716
1776050977.1242993,8.325703859329224,-16.43056976181237,79.6417949613743,0.2,0.20363944785751617,0.5106401411331911,1.0458285261420601,0.18051026140382068,0.20363944785751617,1776050977.1152585,0.39506995664220906,1.0359031833543184,0.0058811281845668,1776050976.265851,1776050977.1222723,1.062304372286364
1776050977.3243253,8.525729894638062,-12.294883382755184,81.12994107725966,0.2,0.009440447159248445,0.5307090483852985,1.099899905023958,0.18376156678618266,0.047673007310172634,1776050977.3233137,0.5307090483852985,1.099899905023958,0.009440447159248445,1776050977.267584,1776050977.3233137,0.9089114935160658
1776050977.5331252,8.734529733657837,-38.51265142687462,84.02002726790957,0.2,0.07699639400834817,0.557256480923215,1.0998509697558208,0.20720553753755563,0.07699639400834817,1776050977.464832,0.5307090483852985,1.099899905023958,0.009440447159248445,1776050977.267584,1776050977.464832,1.0150486430072312
1776050977.7236085,8.925013065338135,-50.62086673014383,81.91233785312727,0.2,0.1305404327806598,0.583094792084817,1.101516994937583,0.2206241843730529,0.1305404327806598,1776050977.7075255,0.5307090483852985,1.099899905023958,0.009440447159248445,1776050977.267584,1776050977.6914675,0.9680139588497869
1776050977.9237509,9.125155448913574,-58.51625298142891,79.47824178273221,0.2,0.176448896373839,0.6078104138090709,1.1044124841393361,0.21824052590011803,0.176448896373839,1776050977.9178827,0.5307090483852985,1.099899905023958,0.009440447159248445,1776050977.267584,1776050977.9093738,0.9441460891717598
1776050978.1237774,9.32518196105957,-64.2553953807881,77.11815810557297,0.2,0.21523228969591038,0.6312501595907953,1.108225763140878,0.2008199017615944,0.21523228969591038,1776050978.111008,0.5307090483852985,1.099899905023958,0.009440447159248445,1776050977.267584,1776050978.111008,1.0725374861607555
1776050978.3239481,9.525352716445923,-91.43032342177935,83.16479119633422,0.2,0.01324703843184517,0.6885725582992508,1.2214873355145108,0.3216513888826742,0.06074040085801649,1776050978.3239481,0.6885725582992508,1.2214873355145108,0.01324703843184517,1776050978.272348,1776050978.3174345,0.9601140368104757
1776050978.5241508,9.725555419921875,-99.12866332834679,79.21258162019993,0.2,0.0996354266274028,0.709883461303363,1.2213867283456152,0.19264818114518392,0.0996354266274028,1776050978.4605594,0.6885725582992508,1.2214873355145108,0.01324703843184517,1776050978.272348,1776050978.4681056,1.0930341809593758
1776050978.7239087,9.925313234329224,-102.04629194703752,76.09915180456163,0.2,0.15425439202519983,0.7297393221128493,1.222981759790887,0.24092596024874316,0.15425439202519983,1776050978.6872637,0.6885725582992508,1.2214873355145108,0.01324703843184517,1776050978.272348,1776050978.678234,0.9433401829060105
1776050978.9235365,10.124941110610962,-98.30937210015502,70.09372918299265,0.2,0.21078284122300675,0.7480506443378415,1.2254390521360348,0.3230563284610834,0.21078284122300675,1776050978.9255512,0.6885725582992508,1.2214873355145108,0.01324703843184517,1776050978.272348,1776050978.8682687,1.0568293465480993
1776050979.1252909,10.326695442199707,-94.00906056338955,64.26594554971746,0.2,0.2715165589561383,0.764818092899269,1.2286434266006152,0.23771637159835993,0.2715165589561383,1776050979.117732,0.6885725582992508,1.2214873355145108,0.01324703843184517,1776050978.272348,1776050979.0570111,1.058059514382621
1776050979.3245842,10.525988817214966,-115.22450008296002,70.40438003963014,0.2,0.01635948547588836,0.8650304860888625,1.4255572925634983,0.12725278299836157,0.03539040727674811,1776050979.2672842,0.8650304860888625,1.4255572925634983,0.01635948547588836,1776050979.275341,1776050979.2672842,0.9263570957393971
1776050979.5237901,10.725194692611694,-106.08831778198444,62.83198295438152,0.2,0.05862885153099079,0.8794190639644045,1.4254471717162702,0.11981170653586098,0.05862885153099079,1776050979.4612422,0.8650304860888625,1.4255572925634983,0.01635948547588836,1776050979.275341,1776050979.486901,0.9441130671532363
1776050979.7236545,10.925059080123901,-87.54143180629337,51.83632863107207,0.2,0.07867468657434411,0.8925795830422981,1.4258918419595465,0.08259905954822777,0.07867468657434411,1776050979.7039306,0.8650304860888625,1.4255572925634983,0.01635948547588836,1776050979.275341,1776050979.7109554,0.9562774167412185
1776050979.923598,11.12500262260437,-81.62182132226009,47.8148520710491,0.2,0.10427973168962908,0.9047181579814543,1.4265422257360583,0.1330203913337547,0.10427973168962908,1776050979.8964202,0.8650304860888625,1.4255572925634983,0.01635948547588836,1776050979.275341,1776050979.9179945,0.9933380447779686
1776050980.123574,11.324978590011597,-73.15838417375535,43.11955842585665,0.2,0.1188210289326828,0.9159597204561128,1.4274323952748982,0.07201538436946649,0.1188210289326828,1776050980.0983396,0.8650304860888625,1.4255572925634983,0.01635948547588836,1776050979.275341,1776050980.117009,0.9339956969735838
1776050980.3235502,11.524954795837402,-111.40632223023896,61.2845045148869,0.2,0.018235267514893235,1.0380024607688532,1.6933493781559747,0.0609599796779469,0.03103618247508913,1776050980.3083284,1.0380024607688532,1.6933493781559747,0.018235267514893235,1776050980.279229,1776050980.3083284,0.9536246156119333
1776050980.5394216,11.74082612991333,23.119318696383324,-41.844259923664154,0.2,0.04409253570214145,1.0475275137897917,1.693275662354795,0.08108682937487371,0.04409253570214145,1776050980.4693453,1.0380024607688532,1.6933493781559747,0.018235267514893235,1776050980.279229,1776050980.4629316,0.9603610832619257
1776050980.7235823,11.924986839294434,-129.09387688925707,-173.82444429828016,0.2,1.0621942395509087,1.079175199816557,1.7657980349314306,0.048425606331288944,1.0729522577756772,1776050980.691501,1.079175199816557,1.7657980349314306,1.0621942395509087,1776050980.549912,1776050980.6814568,0.9996768954655116
1776050980.923857,12.125261545181274,-46.83364568963814,-200.0,0.2,1.0746556557031484,1.0764982972567105,1.7612293031902713,0.0091022426894628,1.0746556557031484,1776050980.8786414,1.079175199816557,1.7657980349314306,1.0621942395509087,1776050980.549912,1776050980.8493996,0.9636051788752951
1776050981.1237755,12.325180053710938,-46.83364568963814,-200.0,0.2,1.0692357093815714,1.0697037684433968,1.749191837600222,-0.02650671682404905,1.0692357093815714,1776050981.0831158,1.079175199816557,1.7657980349314306,1.0621942395509087,1776050980.549912,1776050981.124785,0.9681875682967775
1776050981.3240647,12.525469303131104,64.60758195913787,-125.06194711695439,0.2,0.01859007973977957,1.1672786711072078,1.9273045895857137,-0.06911480904328084,0.00401949622576884,1776050981.293933,1.1672786711072078,1.9273045895857137,0.01859007973977957,1776050981.279384,1776050981.3260748,1.0207001694014861
1776050981.5375612,12.7389657497406,66.84035048390183,-121.34124831460018,0.2,6.274843373592703,1.161954157894137,1.9272628371962732,-0.0626532047772434,6.274843373592703,1776050981.4912322,1.1672786711072078,1.9273045895857137,0.01859007973977957,1776050981.279384,1776050981.462381,1.0578674861532955
1776050981.7244892,12.925893783569336,40.12040867625552,-72.63239005801863,0.2,6.261295202434935,1.1573717947345585,1.927335150111264,-0.06752486914494041,6.261295202434935,1776050981.691872,1.1672786711072078,1.9273045895857137,0.01859007973977957,1776050981.279384,1776050981.6838634,0.9908884227805571
1776050981.923604,13.125008583068848,-25.303524304691752,17.944396527517462,0.2,6.2426542974172605,1.1533827024966548,1.927444734774235,-0.08624552558141359,6.2426542974172605,1776050981.9080095,1.1672786711072078,1.9273045895857137,0.01859007973977957,1776050981.279384,1776050981.893977,0.9438575042006685
1776050982.1240191,13.32542371749878,-115.29504176176746,70.36400258670689,0.2,6.225441948444297,1.150195964611454,1.9275922239911873,-0.08422513150708857,6.225441948444297,1776050982.1123707,1.1672786711072078,1.9273045895857137,0.01859007973977957,1776050981.279384,1776050982.1208882,1.0641138625542532
1776050982.3243165,13.525721073150635,-123.95539510686413,65.27693588743013,0.2,0.01725959682712602,1.2363677210132795,2.0427000138708444,-0.06618450276778545,0.003962336089856128,1776050982.3132827,1.2363677210132795,2.0427000138708444,0.01725959682712602,1776050982.290197,1776050982.3132827,1.0599230097454218
1776050982.5238345,13.725239038467407,67.03486715788135,-121.01308514921118,0.2,6.273385859775306,1.23262386912619,2.042673414189733,-0.08104301369307323,6.273385859775306,1776050982.483091,1.2363677210132795,2.0427000138708444,0.01725959682712602,1776050982.290197,1776050982.474073,1.0125278909328075
1776050982.7238994,13.925303936004639,26.69536373771041,-45.24046057598015,0.2,6.2507474433002645,1.2291270867247819,2.042731746826628,-0.10887238893455069,6.2507474433002645,1776050982.6910264,1.2363677210132795,2.0427000138708444,0.01725959682712602,1776050982.290197,1776050982.6740043,1.05527903723413
1776050982.924505,14.125909566879272,-96.39397982766317,57.514167672129155,0.2,6.23481748005725,1.226149100714761,2.0428451253621525,-0.08450580789145269,6.23481748005725,1776050982.8795338,1.2363677210132795,2.0427000138708444,0.01725959682712602,1776050982.290197,1776050982.885059,0.9249363543634956
1776050983.1246426,14.32604718208313,-111.8522614992443,72.31564537357931,0.2,6.217485807814079,1.2235786225256777,2.0429884745179434,-0.08513389697431453,6.217485807814079,1776050983.083115,1.2363677210132795,2.0427000138708444,0.01725959682712602,1776050982.290197,1776050983.119796,1.076830898216686
1776050983.3238912,14.525295734405518,-126.17434881301112,63.930053405249346,0.2,0.01558448656896949,1.3350977049957222,2.1783427975495946,-0.12420200607440306,6.271448724634242,1776050983.303088,1.3350977049957222,2.1783427975495946,0.01558448656896949,1776050983.293979,1776050983.3107998,1.0132455470009787
1776050983.5237703,14.725174903869629,67.11764167110883,-120.87324195813318,0.2,6.2473592123251995,1.3319607815911678,2.1783302455945623,-0.11275952685478509,6.2473592123251995,1776050983.516724,1.3350977049957222,2.1783427975495946,0.01558448656896949,1776050983.293979,1776050983.5091877,0.9595837445335823
1776050983.7235315,14.924936056137085,4.420667477974826,3.8211542249673722,0.2,6.227750772533593,1.329093940729413,2.1784566028580303,-0.0988789550997678,6.227750772533593,1776050983.7150316,1.3350977049957222,2.1783427975495946,0.01558448656896949,1776050983.293979,1776050983.7049832,1.025247580313787
1776050983.9240804,15.125484943389893,-114.88523579169825,70.59834197991877,0.2,6.207776923686773,1.3268199121095643,2.1786003692397125,-0.09842278755201472,6.207776923686773,1776050983.917971,1.3350977049957222,2.1783427975495946,0.01558448656896949,1776050983.293979,1776050983.908338,1.099069409132591
1776050984.1243625,15.325767040252686,-108.72101834181626,74.05790237701368,0.2,6.193396054934224,1.324973606391806,2.178758188071699,-0.1024332814223901,6.193396054934224,1776050984.1243625,1.3350977049957222,2.1783427975495946,0.01558448656896949,1776050983.293979,1776050984.115346,1.016144245565813
1776050984.3238766,15.525281190872192,-137.0811567356761,57.0254562975791,0.2,0.013583215945273688,1.4769289053769898,2.3354355026682145,-0.09217179102150237,6.2776109698672,1776050984.2662096,1.4769289053769898,2.3354355026682145,0.013583215945273688,1776050984.298337,1776050984.3098288,0.9123973229982005
1776050984.5237732,15.725177764892578,65.31429165228279,-123.89341727957647,0.2,6.250338169378128,1.4736710414530596,2.3354362582220576,-0.13181352836131727,6.250338169378128,1776050984.473114,1.4769289053769898,2.3354355026682145,0.013583215945273688,1776050984.298337,1776050984.5044901,0.9028323385078864
1776050984.7235682,15.924972772598267,67.1191876026459,-120.87062906928678,0.2,6.218676799305469,1.4703110745628918,2.3355813563511756,-0.1450155514097065,6.218676799305469,1776050984.6914449,1.4769289053769898,2.3354355026682145,0.013583215945273688,1776050984.298337,1776050984.7070127,1.0817214019369557
1776050984.9241107,16.12551522254944,-1.8702038564112167,10.400380578256966,0.2,6.1791603694878,1.4669994411935428,2.335818660574021,-0.18346864165125665,6.1791603694878,1776050984.90683,1.4769289053769898,2.3354355026682145,0.013583215945273688,1776050984.298337,1776050984.90683,1.0070162165175194
1776050985.1236622,16.325066804885864,-107.00045574008622,75.00237582885767,0.2,6.154082298602493,1.4644454341649462,2.3361027655305375,-0.11840376810110176,6.154082298602493,1776050985.1186314,1.4769289053769898,2.3354355026682145,0.013583215945273688,1776050984.298337,1776050985.0514855,1.069532274310232
1776050985.324334,16.52573847770691,-160.18327522216327,40.52141086284872,0.2,0.011223712222459197,1.6441672421380107,2.4810173260303117,-0.11230024214936767,6.27886756748117,1776050985.3253386,1.6441672421380107,2.4810173260303117,0.011223712222459197,1776050985.29971,1776050985.3253386,0.9066881025975234
1776050985.5250843,16.726488828659058,57.53858805020888,-136.29696810828247,0.2,6.249046324290736,1.6382961197225736,2.4810167523176396,-0.14894903887438146,6.249046324290736,1776050985.5265894,1.6441672421380107,2.4810173260303117,0.011223712222459197,1776050985.29971,1776050985.4698062,1.0451429968122592
1776050985.7234254,16.924829959869385,64.93940988157568,-124.5143244502498,0.2,6.216244919001586,1.6314016023999356,2.481305855743219,-0.16034856108380696,6.216244919001586,1776050985.6617975,1.6441672421380107,2.4810173260303117,0.011223712222459197,1776050985.29971,1776050985.689722,1.0802957532339488
1776050985.924115,17.125519514083862,67.12271202764663,-120.86467203450904,0.2,6.185372068276386,1.6244721402543705,2.4818027032876375,-0.13107866361242435,6.185372068276386,1776050985.8973267,1.6441672421380107,2.4810173260303117,0.011223712222459197,1776050985.29971,1776050985.8877826,1.0816943448206344
1776050986.1237257,17.325130224227905,-11.628033026854139,13.952436086258174,0.2,6.157841747733303,1.6177926674717533,2.4824696414744016,-0.13118878688724603,6.157841747733303,1776050986.1071794,1.6441672421380107,2.4810173260303117,0.011223712222459197,1776050985.29971,1776050986.1071794,1.0520779921470205
1776050986.3250191,17.526423692703247,-184.70543225561124,19.001621995884413,0.2,0.008446199599910461,1.8017614841995693,2.583004244288264,-0.14805151822053164,6.271042435979828,1776050986.2462463,1.8017614841995693,2.583004244288264,0.008446199599910461,1776050986.302873,1776050986.2602835,0.9480010088746911
1776050986.524877,17.72628164291382,-46.83364568963814,-200.0,0.2,0.4675248847709251,1.8142623087783907,2.589443018914811,-0.18743480685281388,0.4233734678584316,1776050986.4818025,1.8142623087783907,2.589443018914811,0.4675248847709251,1776050986.414068,1776050986.4640083,0.9205233066450224
1776050986.724328,17.925732612609863,-46.83364568963814,-200.0,0.2,0.39090273068875814,1.7960559362246515,2.580295317273272,-0.16837750237214577,0.39090273068875814,1776050986.6746473,1.8142623087783907,2.589443018914811,0.4675248847709251,1776050986.414068,1776050986.6746473,0.9815762031906935
1776050986.9245117,18.125916242599487,-46.83364568963814,-200.0,0.2,0.3423922144407052,1.771489530830598,2.5701556822250993,-0.22106003063960353,0.3423922144407052,1776050986.8940923,1.8142623087783907,2.589443018914811,0.4675248847709251,1776050986.414068,1776050986.8940923,1.0604162894960605
1776050987.125569,18.32697367668152,-46.83364568963814,-200.0,0.2,0.2962045421843664,1.7424195233654367,2.5597006674864202,-0.229904796513129,0.2962045421843664,1776050987.0949914,1.8142623087783907,2.589443018914811,0.4675248847709251,1776050986.414068,1776050987.0689213,0.9920310502265282
