EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1775898542.7174687,2.2285304069519043,-45.468883243135124,25.800164016481855,0.2,0.0,0.2,1.0,0.0,0.0,1775898542.6943154,0.2,1.0,0.0, 1775898542.294291, 1775898542.7244797,1.0115020597118223
1775898542.726474,2.2375357151031494,-45.46700743508327,25.801127933483002,0.2,-5.421013086456673e-06,0.20225393980714357,1.0,0.0,0.0,1775898542.6943154,0.2,1.0,0.0, 1775898542.294291, 1775898542.7244797,1.0115020597118223
1775898542.931127,2.4421887397766113,-45.34702314672125,25.862769660827848,0.2,6.282833295222671,0.20673020441685527,0.9999999757341109,-0.002267694653417638,6.282588334144241,1775898542.9026818,0.2,1.0,0.0, 1775898542.294291, 1775898542.9026818,1.0275766018955734
1775898543.126687,2.6377487182617188,-45.122749607059,25.977914308743234,0.2,6.282187868333355,0.21333533810420582,0.99999765064798,-0.005683685139191404,6.28113157192177,1775898543.0938735,0.2,1.0,0.0, 1775898542.294291, 1775898543.0512578,1.0197598183489156
1775898543.3279035,2.8389651775360107,-76.74838324252971,8.681626998803386,0.2,6.377539926333079,0.2113478882898438,0.9999842035122654,-0.010710916521287145,6.27862489603922,1775898543.3268547,0.21115297712284462,0.9999841571102269,0.10961300091696848, 1775898543.301269, 1775898543.283744,1.0358408037738955
1775898543.5266914,3.037753105163574,-75.86931851894697,9.193828311333032,0.2,0.09156972610238652,0.22079150312643764,1.0008666502088004,-0.018948852384442973,6.273921755877423,1775898543.477821,0.21115297712284462,0.9999841571102269,0.10961300091696848, 1775898543.301269, 1775898543.5127583,0.9189908727773536
1775898543.730523,3.2415847778320312,-74.13836163946482,10.196685806060184,0.2,0.08613112793481428,0.23210547922114547,1.0018825072247917,-0.03707141797234998,6.26344636581557,1775898543.6986523,0.21115297712284462,0.9999841571102269,0.10961300091696848, 1775898543.301269, 1775898543.6730347,0.9467239389392501
1775898543.9412754,3.4523370265960693,-72.00411662151072,11.422914477808515,0.2,0.07946649020268853,0.24503872417703726,1.0029579735839644,-0.035112166623930643,6.252995820319747,1775898543.8767543,0.21115297712284462,0.9999841571102269,0.10961300091696848, 1775898543.301269, 1775898543.8767543,0.9119960352361107
1775898544.1497104,3.6607720851898193,-68.65784133295851,13.323153214219452,0.2,0.06912189420930634,0.25933173296415973,1.004043680958994,-0.06585235889144414,6.236419216936858,1775898544.1604757,0.21115297712284462,0.9999841571102269,0.10961300091696848, 1775898543.301269, 1775898544.1634817,1.0601646071921937
1775898544.3268735,3.837935209274292,-73.2004287481458,10.736961297562276,0.2,0.0831694513260353,0.29411534133549155,0.9985167193049905,-0.05199536988859664,6.226255181195283,1775898544.2967806,0.2948193561222222,0.9982800642353042,0.10895201046189558, 1775898544.305299, 1775898544.306806,1.0122137924372483
1775898544.5267806,4.037842273712158,-69.48457633931167,12.856182282232602,0.2,0.0716531134613916,0.31327068385766377,1.000011025127078,-0.0641234476801712,6.208098935464256,1775898544.4725928,0.2948193561222222,0.9982800642353042,0.10895201046189558, 1775898544.305299, 1775898544.498724,0.9092449177138622
1775898544.7278981,4.238959789276123,-64.67308838397909,15.551333497430551,0.2,0.05693461729466435,0.33253553166836397,1.001279217305271,-0.08958155482792313,6.184602952450844,1775898544.7194066,0.2948193561222222,0.9982800642353042,0.10895201046189558, 1775898544.305299, 1775898544.729915,1.0490215670320584
1775898544.9278257,4.438887357711792,-59.74306535864509,18.257816721539317,0.2,0.04205082750727326,0.3518578770712511,1.002241593802331,-0.0769899555903655,6.164470767334383,1775898544.8732285,0.2948193561222222,0.9982800642353042,0.10895201046189558, 1775898544.305299, 1775898544.8787668,0.9535900668055176
1775898545.1298656,4.640927314758301,-54.793250898998075,20.921393041854927,0.2,0.027310901570671044,0.3711899038696511,1.0029151390796307,-0.07495447612275055,6.144019525132074,1775898545.1126525,0.2948193561222222,0.9982800642353042,0.10895201046189558, 1775898544.305299, 1775898545.1339054,1.0676889123427014
1775898545.3278608,4.838922500610352,-61.20925173710823,17.45859543067037,0.2,0.04643866306111966,0.44414300032608467,0.9868257839102882,-0.08496603795298349,6.1253516882221275,1775898545.3223534,0.44755724959377663,0.9857768885460578,0.10751084462544463, 1775898545.312181, 1775898545.2835722,1.0702142740984788
1775898545.526885,5.037946701049805,-55.58330398019639,20.4997751470534,0.2,0.029657562133963103,0.4702239086806453,0.9878453416993963,-0.09672884357033933,6.102243541687205,1775898545.4920146,0.44755724959377663,0.9857768885460578,0.10751084462544463, 1775898545.312181, 1775898545.516861,0.9888497119030871
1775898545.7419183,5.25297999382019,-49.52916829018326,23.697392180244872,0.2,0.0118731208299893,0.49438533087747305,0.9883676787332946,-0.09750891173467928,6.0777792734804565,1775898545.7341049,0.44755724959377663,0.9857768885460578,0.10751084462544463, 1775898545.312181, 1775898545.740921,0.9133003775038916
1775898545.9417372,5.452798843383789,-43.93470940382728,26.58623355903784,0.2,6.278861309786583,0.5172021718780021,0.9884489053546047,-0.07906624763001505,6.061599672524111,1775898545.9407248,0.44755724959377663,0.9857768885460578,0.10751084462544463, 1775898545.312181, 1775898545.8725052,0.9019619072919755
1775898546.1265438,5.637605428695679,-37.79305507398435,29.68797037269976,0.2,6.261356795247419,0.5390395780903212,0.9881885001414533,-0.09713049083004206,6.038967384277099,1775898546.0788453,0.44755724959377663,0.9857768885460578,0.10751084462544463, 1775898545.312181, 1775898546.1139371,0.9927053407472181
1775898546.3268478,5.837909460067749,-46.04022412542446,25.506249284734896,0.2,6.284969979341681,0.6210090821582444,0.9570012735915948,-0.14607063739938064,5.999135443380331,1775898546.3011518,0.6249689192208125,0.9550129424947785,0.1058384368759674, 1775898546.316785, 1775898546.2790747,1.073735770131334
1775898546.5275311,6.03859281539917,-39.50200970307525,28.832026817059177,0.2,6.266230271598263,0.6489957354264148,0.956776136576856,-0.08835791554083004,5.973400548270481,1775898546.536568,0.6249689192208125,0.9550129424947785,0.1058384368759674, 1775898546.316785, 1775898546.480714,1.0343782945474216
1775898546.7266538,6.237715482711792,-33.52479508289003,31.802354974073385,0.2,6.249363384054015,0.6743266459181393,0.9561261600630026,-0.08176268251851845,5.948782505060099,1775898546.6905746,0.6249689192208125,0.9550129424947785,0.1058384368759674, 1775898546.316785, 1775898546.6905746,0.9555576777489864
1775898546.9267986,6.4378602504730225,-27.131804172875523,34.908611935824965,0.2,6.231606409505619,0.6978804691113845,0.9551472573381686,-0.09895176704822348,5.9221440202278135,1775898546.8927982,0.6249689192208125,0.9550129424947785,0.1058384368759674, 1775898546.316785, 1775898546.8821888,1.04201528059771
1775898547.1275847,6.638646364212036,3.4910601310583207,47.703730738492425,0.2,6.1570731122140545,0.7556322337991256,0.9233157846546075,-0.06252341409435885,5.905010477514027,1775898547.0871837,0.7591296497124849,0.9203052524821912,5.997199171455707, 1775898547.038687, 1775898547.1204278,0.9769073029207253
1775898547.3264837,6.837545394897461,-15.330976293996605,40.46130843900676,0.2,6.199552787867777,0.8002259254345864,0.9099866875178311,-0.061174218464796135,5.888162664887274,1775898547.2898736,0.8098196858849601,0.9047637780262584,0.10427887683233193, 1775898547.318453, 1775898547.3034015,1.0037571766890074
1775898547.529565,7.040626764297485,-11.396476845700278,42.263007380228366,0.2,6.189020518351197,0.8276768546345434,0.9075528007943152,-0.05832848516499963,5.873685009934315,1775898547.5175407,0.8098196858849601,0.9047637780262584,0.10427887683233193, 1775898547.318453, 1775898547.4695797,1.0962072594767354
1775898547.7273977,7.238459348678589,-6.591923578396559,44.43099747882737,0.2,6.176309491024679,0.8525494443759276,0.9050962054037974,-0.0841376218936949,5.849169878314073,1775898547.731398,0.8098196858849601,0.9047637780262584,0.10427887683233193, 1775898547.318453, 1775898547.731398,1.0890188069049354
1775898547.9265993,7.4376609325408936,-2.689404453154939,46.16666622123348,0.2,6.166061984417441,0.8757316107573483,0.902492510828377,-0.0525991030047593,5.83257280355354,1775898547.891775,0.8098196858849601,0.9047637780262584,0.10427887683233193, 1775898547.318453, 1775898547.891775,1.0891532236592238
1775898548.127315,7.638376712799072,0.0,47.454431580816184,0.2,6.158422620773381,0.8977571058507725,0.8998117449325909,-0.03676015828672604,5.823734799808995,1775898548.1214254,0.8098196858849601,0.9047637780262584,0.10427887683233193, 1775898547.318453, 1775898548.048686,1.059662389056539
1775898548.3367286,7.847790241241455,-18.854184053974276,38.8272890072073,0.2,6.208989731092662,0.9811186041612162,0.8464379923381629,-0.022202355011012812,5.817296917014298,1775898548.3472571,0.9852215890565368,0.843093673069419,0.10336697899305136, 1775898548.317611, 1775898548.2705948,0.9865880964211656
