epoch [s],elapsed [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg],broadcast
1776224370.464677,0.14342093467712402,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224370.540774,0.21951794624328613,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224370.601689,0.28043293952941895,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224370.663831,0.3425748348236084,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224370.741112,0.41985583305358887,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224370.804735,0.4834787845611572,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224370.866413,0.5451569557189941,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224370.942432,0.6211757659912109,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224371.020575,0.6993188858032227,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224371.095236,0.773979902267456,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224371.174213,0.8529567718505859,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224371.239418,0.9181618690490723,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224371.31395,0.9926939010620117,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224371.375551,1.0542948246002197,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224371.454912,1.1336557865142822,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224371.519102,1.1978459358215332,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224371.583192,1.2619359493255615,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224371.657531,1.3362748622894287,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224371.734852,1.4135959148406982,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224371.812918,1.491661787033081,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224371.889545,1.568288803100586,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224371.966781,1.6455247402191162,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776224372.042702,1.7214457988739014,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
