EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1776180713.5874293,2.2090604305267334,-0.0,0.0,0.2,0.0,0.2,1.0,0.0,0.0,1776180713.5698235,0.2,1.0,0.0,1776180713.563825,1776180713.572334,1.0108038426209518
1776180713.5919578,2.2135889530181885,-1.0471975511966902,1.0471975511966902,0.2,0.0,0.2,1.0,0.0,0.0,1776180713.5698235,0.2,1.0,0.0,1776180713.563825,1776180713.572334,1.0108038426209518
1776180713.7942605,2.415891647338867,-3.202520190526226,3.202520190526226,0.2,0.0,0.2,1.0,0.0,0.0,1776180713.7282336,0.2,1.0,0.0,1776180713.741316,1776180713.7282336,1.0477027159269714
1776180713.9929235,2.6145546436309814,-10.696774859924359,10.69677485992214,0.2,0.0,0.20005464087366964,0.9999999999999121,0.0,0.0,1776180713.9532878,0.20005464087366964,0.9999999999999121,0.0,1776180713.967841,1776180713.9613214,1.0580613171032645
1776180714.194574,2.8162052631378174,-18.807727039164906,18.80772703913696,0.2,0.0,0.20039470879611654,0.9999999999993647,0.0,0.0,1776180714.1740708,0.20039470879611654,0.9999999999993647,0.0,1776180714.133725,1776180714.1292198,0.9332704947687801
1776180714.392454,3.014085054397583,-18.807727076697738,18.807727001603944,0.2,6.283185305614092,0.20162558532045802,0.9999999999973832,6.9249810666530314e-09,6.283185306755698,1776180714.3389242,0.20162558532045802,0.9999999999973832,6.283185305614092,1776180714.340924,1776180714.3431098,1.0910705037845754
1776180714.5932765,3.214907646179199,-18.807727088757805,18.80772698954406,0.2,6.283185305483606,0.20475959754299397,0.9999999999923385,-2.7407889949120757e-08,6.283185298952264,1776180714.5772257,0.20475959754299397,0.9999999999923385,6.283185305483606,1776180714.580227,1776180714.5772257,0.9312473553632357
1776180714.7956553,3.4172863960266113,-18.80772709541677,18.807726982884915,0.2,6.283185305591448,0.2079358402022225,0.9999999999872254,1.6902203793239424e-09,6.283185305850055,1776180714.7302277,0.2079358402022225,0.9999999999872254,6.283185305591448,1776180714.738173,1776180714.7986557,1.09471496039742
1776180714.9931865,3.6148176193237305,-18.80772710786349,18.807726970438196,0.2,6.2831853055624896,0.2138899069278609,0.9999999999776408,2.145196066210222e-09,6.283185306048978,1776180714.957008,0.2138899069278609,0.9999999999776408,6.2831853055624896,1776180714.964087,1776180714.939421,1.0304603689842957
1776180715.194247,3.81587815284729,-18.807727121229178,18.807726957072507,0.2,6.283185305542446,0.218493387702144,0.9999999999702305,1.3744470785637524e-09,6.28318530583137,1776180715.1672184,0.218493387702144,0.9999999999702305,6.283185305542446,1776180715.114159,1776180715.137011,1.060192546837999
1776180715.3921542,4.013785362243652,-18.807727133658492,18.80772694464319,0.2,6.283185305574521,0.2271341264143105,0.9999999999563213,-3.2358421874819765e-09,6.283185304962119,1776180715.3564742,0.2271341264143105,0.9999999999563213,6.283185305574521,1776180715.346957,1776180715.348958,1.0112279292563569
1776180715.5928931,4.214524269104004,-18.807727149117355,18.807726929184327,0.2,6.283185305562249,0.23736591321663303,0.9999999999398506,-2.086527937884518e-09,6.283185305116827,1776180715.5699492,0.23736591321663303,0.9999999999398506,6.283185305562249,1776180715.578536,1776180715.5699492,0.9014129156931722
1776180715.7928302,4.414461374282837,-18.80772716399023,18.807726914311637,0.2,6.2831853055762945,0.24504550465036576,0.9999999999274883,8.787639237648574e-10,6.283185305705807,1776180715.8013537,0.24913657562966532,0.9999999999209027,6.283185305573588,1776180715.798839,1776180715.8013537,1.0795350243300934
1776180715.9932292,4.61486029624939,-18.807727182823648,18.807726895478034,0.2,6.283185305561268,0.2583110129185738,0.999999999906134,-1.2111990341632361e-09,6.2831853052541735,1776180715.9708755,0.2583110129185738,0.999999999906134,6.283185305561268,1776180715.968875,1776180715.97837,0.9001211516957204
1776180716.1929262,4.814557313919067,-18.807727200578732,18.80772687772295,0.2,6.283185305562511,0.2687368914367088,0.999999999889351,-1.2198508270157777e-09,6.283185305294741,1776180716.1903858,0.2687368914367088,0.999999999889351,6.283185305562511,1776180716.129206,1776180716.1903858,1.0789729727697919
1776180716.3961756,5.017806768417358,-18.807727220182862,18.80772685811882,0.2,6.283185305565008,0.2828380591097702,0.9999999998666514,5.89238029512774e-10,6.283185305649092,1776180716.3330853,0.2828380591097702,0.9999999998666514,6.283185305565008,1776180716.336085,1776180716.3340867,0.9470642068332372
1776180716.59301,5.214641094207764,-18.807727240111454,18.807726838190227,0.2,6.283185305567288,0.2993432742549952,0.9999999998400818,7.368386923321152e-10,6.28318530571205,1776180716.529549,0.2993432742549952,0.9999999998400818,6.283185305567288,1776180716.56439,1776180716.56639,0.9808078409390077
1776180716.7933989,5.415030002593994,-18.807727259885127,18.807726818416743,0.2,6.283185305572607,0.31038485349355516,0.9999999998223074,4.934173788009951e-10,6.283185305674508,1776180716.7360713,0.3164261397408648,0.9999999998125824,6.283185305566932,1776180716.793905,1776180716.7174063,1.073674898159823
1776180716.992933,5.6145641803741455,-7.497498543651408,3.9782397057695214,0.2,6.283185305572086,0.32819575060948547,0.9999999997936363,3.747515784550201e-10,6.283185305650775,1776180716.9460485,0.3331748981975211,0.999999999785621,6.283185305569187,1776180716.997961,1776180716.9395378,0.9546803113419723
1776180717.192457,5.8140881061553955,-18.812185250914624,18.80326867527324,0.2,6.283154516239227,0.3467963330568331,0.9999998793366423,-0.000517444500435457,6.283043337639813,1776180717.1609094,0.3467963330568331,0.9999998793366423,6.283154516239227,1776180717.144434,1776180717.1554017,0.9635112364345196
1776180717.3928401,6.0144712924957275,-7.075707316638216,3.543586546146132,0.2,6.283079686990724,0.3582791618163113,0.9999991110696131,-0.0007989891865421548,6.282895744970197,1776180717.3911278,0.3582791618163113,0.9999991110696131,6.283079686990724,1776180717.305096,1776180717.3901267,1.0055843712117427
1776180717.5922918,6.21392297744751,-6.864206019117061,3.3255998130047617,0.2,6.282906186106164,0.3797008512293914,0.9999951942129225,-0.001116900270839603,6.282734600158956,1776180717.5447547,0.3797008512293914,0.9999951942129225,6.282906186106164,1776180717.541745,1776180717.538252,0.9064496767821134
1776180717.7924168,6.414047956466675,-7.24837605645721,3.721532099085093,0.2,6.282666761167571,0.39657964679802127,0.9999885786327044,-0.0019418561296840047,6.282233439184164,1776180717.767903,0.39657964679802127,0.9999885786327044,6.282666761167571,1776180717.735028,1776180717.7523851,1.0073009054902995
1776180717.9928486,6.6144797801971436,-6.645422114479562,3.1000816649843017,0.2,6.282234343839654,0.41833443336509074,0.9999728833265218,-0.0016209002058863201,6.281971986495701,1776180717.9297621,0.41833443336509074,0.9999728833265218,6.282234343839654,1776180717.970196,1776180717.9641962,1.0330294912922509
1776180718.1921422,6.8137733936309814,-6.197968041977799,2.6387734294201066,0.2,6.2817454035218345,0.4369757249314699,0.9999507372839479,-0.0021373903435621972,6.281214923241537,1776180718.1779528,0.4369757249314699,0.9999507372839479,6.2817454035218345,1776180718.175952,1776180718.1694427,0.9752375936460349
1776180718.3925064,7.014137506484985,-5.954027593518983,2.3872336315933986,0.2,6.281353147384297,0.44975004109493694,0.9999298989321009,-0.002725885815561669,6.280895029639602,1776180718.3460147,0.44975004109493694,0.9999298989321009,6.281353147384297,1776180718.343016,1776180718.3355029,1.0122390429727253
1776180718.5930836,7.214714765548706,-19.414730601936192,18.197890506739668,0.2,6.280648262324274,0.46937801287842945,0.9998871892915556,-0.003506375610375747,6.279905971098491,1776180718.5577123,0.46937801287842945,0.9998871892915556,6.280648262324274,1776180718.576456,1776180718.5950873,1.0065360040792293
1776180718.7957783,7.417409420013428,-19.592819817694256,18.017888567108137,0.2,6.280105803800862,0.4834835941667109,0.9998475571817966,-0.0031906805813099485,6.279431115055113,1776180718.7691684,0.4834835941667109,0.9998475571817966,6.280105803800862,1776180718.736449,1776180718.8102996,0.9053819721741508
1776180718.9935877,7.615218877792358,-5.730639114053183,2.1568570793856567,0.2,6.279313363468136,0.5050523829612943,0.9997725140502352,-0.003214907371837731,6.278754916125376,1776180718.942874,0.5050523829612943,0.9997725140502352,6.279313363468136,1776180718.977512,1776180718.9725134,1.008655710329069
1776180719.1926105,7.814241647720337,-5.428408082614048,1.8451272221004373,0.2,6.2787194535866915,0.5211147068262116,0.9997056205337685,-0.004878354074996833,6.27766505296026,1776180719.1590126,0.5211147068262116,0.9997056205337685,6.2787194535866915,1776180719.157012,1776180719.1540198,0.9401982830951581
1776180719.3926878,8.014318943023682,-5.083656155958389,1.4894772615290401,0.2,6.278169004119847,0.5346856868692295,0.9996413467309737,-0.003350460370306171,6.277656241903646,1776180719.3936923,0.5346856868692295,0.9996413467309737,6.278169004119847,1776180719.317553,1776180719.3947272,0.9380661223082678
1776180719.5923853,8.214016437530518,-4.977011136379715,1.3794474105671926,0.2,6.277202438580787,0.5553995902183145,0.9995276963806562,-0.003501213587836921,6.2763753180407456,1776180719.548293,0.5553995902183145,0.9995276963806562,6.277202438580787,1776180719.546293,1776180719.5367827,0.9124808365671672
1776180719.792756,8.414387226104736,-4.868186084478385,1.267161651524864,0.2,6.276239024018597,0.5734944140236391,0.9994108603788601,-0.004689627478135377,6.275235908928127,1776180719.762194,0.5734944140236391,0.9994108603788601,6.276239024018597,1776180719.75266,1776180719.7496386,1.0946259255495552
1776180719.9927087,8.614339828491211,-4.611790073032039,1.0471975511966902,0.2,6.275079413258354,0.5933083837776189,0.9992619161175832,-0.006781757282234368,6.27396189979239,1776180719.9269762,0.5933083837776189,0.9992619161175832,6.275079413258354,1776180719.986572,1776180719.9735506,0.9218652083569142
1776180720.1927414,8.814372539520264,-4.414861235106585,1.0471975511966902,0.2,6.274469350163692,0.6030448252953183,0.9991800432078689,-0.004380772384637893,6.273540241481238,1776180720.139064,0.6030448252953183,0.9991800432078689,6.274469350163692,1776180720.119903,1776180720.1289194,1.055799124719031
1776180720.3928,9.014431238174438,-4.357192933516569,1.0471975511966902,0.2,6.273191345370796,0.6221942290915509,0.9990010617784411,-0.004557617272391505,6.272160612895701,1776180720.36522,0.6221942290915509,0.9990010617784411,6.273191345370796,1776180720.343647,1776180720.3666666,0.9733218404146813
1776180720.598581,9.22021222114563,-4.345315915491274,1.0471975511966902,0.2,6.2721841862041545,0.6362861669193219,0.9988531921331714,-0.006384070390393641,6.2711675106838936,1776180720.6123812,0.6362861669193219,0.9988531921331714,6.2721841862041545,1776180720.521959,1776180720.6151996,1.0860488988783144
1776180720.7931263,9.414757490158081,-4.012349225729063,-1.0471975511966902,0.2,6.270728105029299,0.6553868889650462,0.9986293132410056,-0.006355009747754495,6.26921021020923,1776180720.763322,0.6553868889650462,0.9986293132410056,6.270728105029299,1776180720.76932,1776180720.763322,0.9343869830213327
1776180720.992597,9.614228248596191,-20.381869817290735,17.214387995218583,0.2,6.269414949290074,0.6715357287501135,0.9984176300485633,-0.00485941214285838,6.268347400846034,1776180720.9830089,0.6715357287501135,0.9984176300485633,6.269414949290074,1776180720.981002,1776180720.9830089,1.0710328328306713
1776180721.1932383,9.814869403839111,-3.7853077843626823,-1.0471975511966902,0.2,6.268548300657529,0.6819561219284825,0.9982695969204491,-0.006429222025016394,6.267596671552037,1776180721.1950364,0.6886937867550685,0.9981691096874067,6.267997150436375,1776180721.192238,1776180721.186728,0.912885685895941
1776180721.3950791,10.01671028137207,-2.458083624092789,-3.144604559328818,0.2,6.26721770792541,0.6982036773373668,0.998020965187174,-0.0046462546789878285,6.266251595164635,1776180721.3389587,0.7035862270925312,0.9979338086160904,6.266770111048732,1776180721.392092,1776180721.3885357,0.9550278694648092
1776180721.5930254,10.214656591415405,-2.458083624092789,-3.144604559328818,0.2,6.2656389614240915,0.7168525250507652,0.997708565064714,-0.005993685036610998,6.264338348873489,1776180721.555956,0.7168525250507652,0.997708565064714,6.2656389614240915,1776180721.553956,1776180721.578005,0.9607393564431462
1776180721.7929785,10.414609670639038,-2.458083624092789,-3.144604559328818,0.2,6.264138064566518,0.7336777430796534,0.9974007882595941,-0.007433001299661461,6.262495761481805,1776180721.7769034,0.7336777430796534,0.9974007882595941,6.264138064566518,1776180721.768048,1776180721.7859416,0.9170990188535731
1776180721.9933076,10.614938735961914,-2.458083624092789,-3.144604559328818,0.2,6.263138857539705,0.7444327295791863,0.9971905634820052,-0.005361355716312689,6.262268812455923,1776180721.9391842,0.7444327295791863,0.9971905634820052,6.263138857539705,1776180721.934664,1776180721.9509664,1.0994807345864104
1776180722.1926033,10.814234495162964,-2.458083624092789,-3.144604559328818,0.2,6.261584529434354,0.7605225768316326,0.9968555627320151,-0.006670212568385871,6.26027434750287,1776180722.135607,0.7605225768316326,0.9968555627320151,6.261584529434354,1776180722.144127,1776180722.1666565,0.9912982978301242
1776180722.3935122,11.015143394470215,-2.458083624092789,-3.144604559328818,0.2,6.260061445270191,0.7756024729724201,0.9965183666013928,-0.0058344849684509046,6.258822732279767,1776180722.347916,0.7756024729724201,0.9965183666013928,6.260061445270191,1776180722.350915,1776180722.361439,1.0962392448168294
1776180722.5926933,11.214324474334717,-2.458083624092789,-3.144604559328818,0.2,6.2588237243583675,0.7874029026101034,0.9962381795511178,-0.008304834400078016,6.257086904235001,1776180722.5570495,0.7926393018186038,0.9961091175528617,6.258261355512521,1776180722.589632,1776180722.540995,1.0230400126600419
1776180722.7925923,11.414223432540894,-2.458083624092789,-3.144604559328818,0.2,6.257190231538397,0.8024088945200648,0.9958603579626567,-0.005562969536706992,6.255938469754779,1776180722.7820663,0.8024088945200648,0.9958603579626567,6.257190231538397,1776180722.751535,1776180722.761056,1.0579235438292691
1776180722.993097,11.614728212356567,-2.458083624092789,-3.144604559328818,0.2,6.255465978090024,0.8176095976320482,0.9954521010101597,-0.006427287846366053,6.2541732275948405,1776180722.983201,0.8176095976320482,0.9954521010101597,6.255465978090024,1776180722.971176,1776180722.983201,0.954106519346232
1776180723.1927562,11.814387321472168,-2.458083624092789,-3.144604559328818,0.2,6.254301363543117,0.8275361473016497,0.9951711137830789,-0.007110335196127427,6.25282149031199,1776180723.191331,0.8275361473016497,0.9951711137830789,6.254301363543117,1776180723.113847,1776180723.1731071,1.0455553512418965
1776180723.393419,12.015050172805786,-2.4451073653213062,-3.169402576414595,0.2,6.2525987419494635,0.8415939713212143,0.994753051261173,-0.009326660198225539,6.250751461048257,1776180723.3893955,0.8415939713212143,0.994753051261173,6.2525987419494635,1776180723.344185,1776180723.3838868,1.0758606774265855
1776180723.592562,12.214193105697632,-2.4258157087561627,-3.2062552393740162,0.2,6.250873059785838,0.8553335678377397,0.9943208769098466,-0.0058055185682464264,6.249703008691854,1776180723.5909367,0.8553335678377397,0.9943208769098466,6.250873059785838,1776180723.56838,1776180723.5935678,1.0086759582747629
1776180723.79295,12.414581060409546,-2.4086618155966444,-3.2390098356727353,0.2,6.249260621188958,0.8677458724082686,0.993909702937289,-0.007854359251379566,6.248110267545511,1776180723.7373972,0.8677458724082686,0.993909702937289,6.249260621188958,1776180723.76103,1776180723.7373972,0.9873671815097907
1776180723.9928207,12.614451885223389,-2.3930483731935137,-3.2688113019670464,0.2,6.247698598060578,0.8794071936351707,0.993504870735912,-0.0060940844109738735,6.246418088930299,1776180723.9475205,0.8794071936351707,0.993504870735912,6.247698598060578,1776180723.964936,1776180723.9896336,1.05309167652307
