EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1775969182.726394,2.1743319034576416,0,0,0.2,0.0,0.2,1.0,0.0,0.0,1775969182.7053354,0.2,1.0,0.0, 1775969182.671554, 1775969182.7173493,1.0189257314549958
1775969182.7293925,2.177330493927002,0,0,0.2,0.0,0.2,1.0,0.0,0.0,1775969182.7053354,0.2,1.0,0.0, 1775969182.671554, 1775969182.7173493,1.0189257314549958
1775969182.931096,2.3790340423583984,0,0,0.2,0.0,0.2,1.0,0.0,0.0,1775969182.9254603,0.2,1.0,0.0, 1775969182.671554, 1775969182.8744633,1.0249019035508202
1775969183.129053,2.576991081237793,0,0,0.2,0.0,0.2,1.0,0.0,0.0,1775969183.1303499,0.2,1.0,0.0, 1775969182.671554, 1775969183.0969758,1.0453698984094058
1775969183.3298693,2.7778072357177734,0,0,0.2,0.0,0.2,1.0,0.0,0.0,1775969183.292297,0.2,1.0,0.0, 1775969182.671554, 1775969183.3008049,1.0032003995450198
1775969183.5309274,2.978865385055542,0,0,0.2,0.0,0.2,1.0,0.0,0.0,1775969183.520344,0.2,1.0,0.0, 1775969182.671554, 1775969183.5299194,1.036266000596654
1775969183.742504,3.190441846847534,0,0,0.2,0.0,0.2,1.0,0.0,0.0,1775969183.738503,0.2,1.0,0.0, 1775969183.679256, 1775969183.671749,1.0988602141705675
1775969183.929731,3.377668857574463,0,0,0.2,0.0,0.2,1.0,0.0,0.0,1775969183.8722947,0.2,1.0,0.0, 1775969183.679256, 1775969183.8773263,0.9185932700516346
1775969184.1335647,3.581502676010132,0,0,0.2,0.0,0.2,1.0,0.0,0.0,1775969184.0684652,0.2,1.0,0.0, 1775969183.679256, 1775969184.0684652,1.0204081502103952
1775969184.3339977,3.781935691833496,0,0,0.2,0.0,0.2,1.0,0.0,0.0,1775969184.3339977,0.2,1.0,0.0, 1775969183.679256, 1775969184.2757497,0.9355615156288445
