EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1777140541.0676124,2.2095065116882324,-200.0,200.0,0.2,6.283185305579337,0.19994616947118507,1.0000000007663703,-1.5714794688863567e-12,6.283185305579023,1777140541.0585067,0.19994616947118507,1.0000000007663703,6.283185305579337,1777140541.031882,1777140541.0394037,1.0534352225029706
1777140541.0726092,2.214503288269043,-200.0,200.0,0.2,6.283185305579337,0.2301638325170882,1.0000000007180145,-1.5714794688863567e-12,6.283185305579023,1777140541.0585067,0.19994616947118507,1.0000000007663703,6.283185305579337,1777140541.031882,1777140541.0394037,1.0534352225029706
1777140541.2743342,2.4162282943725586,-200.0,200.0,0.2,6.283185305581127,0.20746567813406583,1.0000000005055412,4.233172559759581e-11,6.283185305588517,1777140541.23307,0.20746567813406583,1.0000000005055412,6.283185305581127,1777140541.23107,1777140541.2275586,0.9456899444323277
1777140541.47972,2.6216142177581787,-200.0,200.0,0.2,6.283185305520914,0.2296859356686862,1.000000000406574,-6.233972047751845e-10,6.283185305413562,1777140541.4052746,0.2296859356686862,1.000000000406574,6.283185305520914,1777140541.406274,1777140541.4087842,0.9551654034846978
1777140541.6732547,2.8151488304138184,-200.0,200.0,0.2,6.283185305315268,0.27534975053785476,1.000000000582192,1.8303679780647928e-10,6.283185305360922,1777140541.654703,0.27534975053785476,1.000000000582192,6.283185305315268,1777140541.659227,1777140541.6697447,1.0678057221758295
1777140541.87304,3.0149340629577637,-200.0,200.0,0.2,6.28318530542489,0.3020312116888019,1.0000000003315406,8.554754962035293e-10,6.283185305560369,1777140541.8130686,0.3020312116888019,1.0000000003315406,6.28318530542489,1777140541.818108,1777140541.8201065,0.9268774833911615
1777140542.0738895,3.2157835960388184,-200.0,200.0,0.2,6.283185305326934,0.3462605688287996,1.0000000003367981,-1.135872051166255e-09,6.283185305054552,1777140542.0528684,0.3462605688287996,1.0000000003367981,6.283185305326934,1777140542.055378,1777140542.057378,1.0512106430143835
1777140542.2761252,3.4180192947387695,-200.0,200.0,0.2,6.283185305218868,0.37638081515421684,1.000000000397087,5.302320747627376e-10,6.28318530533263,1777140542.2674184,0.37638081515421684,1.000000000397087,6.283185305218868,1777140542.208557,1777140542.2107804,0.9943031987377167
1777140542.4732945,3.6151885986328125,-200.0,200.0,0.2,6.283185305348791,0.4208708130954755,1.0000000000694995,2.1604005783988514e-10,6.283185305382392,1777140542.4229481,0.4208708130954755,1.0000000000694995,6.283185305348791,1777140542.43548,1777140542.4371934,1.0686760296678859
1777140542.6727765,3.8146705627441406,-200.0,200.0,0.2,6.283185305228228,0.45256504278794074,1.000000000146721,-1.0317728693833714e-09,6.283185305012099,1777140542.6324215,0.45256504278794074,1.000000000146721,6.283185305228228,1777140542.616378,1777140542.6219075,1.0406899240506264
1777140542.8732975,4.015191555023193,-200.0,200.0,0.2,6.283185305172163,0.4970165415530209,1.0000000000865863,9.61387630012531e-10,6.283185305380606,1777140542.8492365,0.4970165415530209,1.0000000000865863,6.283185305172163,1777140542.854747,1777140542.833597,1.0069995927803175
1777140543.075619,4.217513084411621,-200.0,200.0,0.2,6.28318530525427,0.5256064239325812,0.9999999998807759,7.955900844501887e-12,6.283185305255599,1777140543.0162249,0.5256064239325812,0.9999999998807759,6.28318530525427,1777140543.002605,1777140543.0682492,0.9086495548989822
1777140543.2744393,4.416333436965942,-200.0,200.0,0.2,6.283185305089103,0.5699963202474417,0.9999999999833656,-7.286747078995123e-10,6.283185304936375,1777140543.2258215,0.5699963202474417,0.9999999999833656,6.283185305089103,1777140543.234329,1777140543.216814,0.9473743819710949
1777140543.4735272,4.615421295166016,-200.0,200.0,0.2,6.283185305135177,0.61447293560626,0.9999999997766652,5.615574812601082e-10,6.283185305243276,1777140543.418319,0.61447293560626,0.9999999997766652,6.283185305135177,1777140543.465984,1777140543.414297,1.0954986246639233
1777140543.672984,4.814877986907959,-200.0,200.0,0.2,6.283185305143936,0.6462024058531752,0.999999999667376,-7.346576981923937e-10,6.283185304964209,1777140543.6629596,0.6462024058531752,0.999999999667376,6.283185305143936,1777140543.629092,1777140543.6546795,1.0920329890054095
1777140543.8738759,5.015769958496094,-200.0,200.0,0.2,6.283185304988495,0.6906204756935345,0.9999999997542697,-6.574041703168084e-10,6.283185304889997,1777140543.812789,0.6906204756935345,0.9999999997542697,6.283185304988495,1777140543.871369,1777140543.8693697,1.0315051421078147
1777140544.078593,5.220487117767334,-200.0,200.0,0.2,6.283185305046044,0.7160402113447624,0.9999999995911041,5.058372416720221e-10,6.283185305150783,1777140544.0198495,0.7160402113447624,0.9999999995911041,6.283185305046044,1777140544.008443,1777140544.0003998,1.0602235825734165
1777140544.272674,5.414568185806274,-200.0,200.0,0.2,6.2831853050468665,0.7572849344598314,0.9999999994635189,-6.626417774306149e-10,6.283185304894624,1777140544.2496011,0.7572849344598314,0.9999999994635189,6.2831853050468665,1777140544.220519,1777140544.2586305,0.9819256175154064
1777140544.4730566,5.614950656890869,-200.0,200.0,0.2,6.283185304929754,0.7874266821128943,0.9999999995395438,-4.856426666159995e-10,6.283185304858432,1777140544.3964617,0.7874266821128943,0.9999999995395438,6.283185304929754,1777140544.392946,1777140544.4024653,0.9719063384847588
1777140544.674032,5.8159260749816895,-200.0,200.0,0.2,6.28318530501515,0.8382430885660427,0.9999999992572978,4.364052874862118e-10,6.283185305119134,1777140544.6347365,0.8382430885660427,0.9999999992572978,6.28318530501515,1777140544.664316,1777140544.6417434,1.033369212733731
1777140544.8770306,6.018924713134766,-200.0,200.0,0.2,6.283185304940217,0.8715421907464402,0.9999999992627877,-7.101723980345455e-10,6.283185304810344,1777140544.817612,0.8715421907464402,0.9999999992627877,6.283185304940217,1777140544.836698,1777140544.8306763,0.9437975113410942
1777140545.0753686,6.2172627449035645,-200.0,200.0,0.2,6.28318530485867,0.9048799263004386,0.9999999992761439,3.2094997547081477e-10,6.283185304931453,1777140545.044385,0.9048799263004386,0.9999999992761439,6.28318530485867,1777140545.012367,1777140545.0077877,0.9753142767424607
1777140545.2733388,6.41523289680481,-200.0,200.0,0.2,6.283185304948326,0.9445714115618694,0.9999999990225522,3.647511758430268e-10,6.283185305004218,1777140545.197619,0.9445714115618694,0.9999999990225522,6.283185304948326,1777140545.227573,1777140545.224559,1.0193069491054563
1777140545.4730227,6.614916801452637,-200.0,200.0,0.2,6.283185304872396,0.9778728387435812,0.9999999990289352,-6.123583501847742e-10,6.283185304735586,1777140545.421035,0.9778728387435812,0.9999999990289352,6.283185304872396,1777140545.409299,1777140545.4458284,1.0916994482604823
1777140545.6729493,6.814843416213989,-200.0,200.0,0.2,6.28318530480813,1.0175683243755598,0.9999999989966233,3.1343216037345915e-10,6.283185304875048,1777140545.6345358,1.0175683243755598,0.9999999989966233,6.28318530480813,1777140545.623024,1777140545.6544015,0.9571149772962987
1777140545.8735495,7.015443563461304,-200.0,200.0,0.2,6.283185304879754,1.0619998872482803,0.9999999987539413,-1.858746919276326e-10,6.283185304838875,1777140545.8544645,1.0619998872482803,0.9999999987539413,6.283185304879754,1777140545.862003,1777140545.7969642,1.0138123054490742
1777140546.0745687,7.216462850570679,-200.0,200.0,0.2,6.283185304777974,1.0921393440867475,0.9999999988070513,-7.061883326978368e-10,6.283185304667885,1777140546.0760837,1.0921393440867475,0.9999999988070513,6.283185304777974,1777140546.014597,1777140546.0243855,1.06574685685376
1777140546.2734263,7.41532039642334,-200.0,200.0,0.2,6.283185304763429,1.1286657264461772,0.9999999987119186,4.331926129773521e-10,6.283185304851878,1777140546.274459,1.1286657264461772,0.9999999987119186,6.283185304763429,1777140546.221542,1777140546.2410915,0.9748553963575283
1777140546.4735496,7.615443706512451,-200.0,200.0,0.2,6.283185304820974,1.1667426511421144,0.9999999985087586,-1.771847751984621e-10,6.283185304784307,1777140546.4214833,1.1667426511421144,0.9999999985087586,6.283185304820974,1777140546.427998,1777140546.4299932,1.0409373832678164
1777140546.672816,7.8147101402282715,-200.0,200.0,0.2,6.283185304688598,1.2111762015619878,0.9999999985600979,-3.287020851584042e-10,6.283185304619873,1777140546.630566,1.2111762015619878,0.9999999985600979,6.283185304688598,1777140546.648764,1777140546.6396868,0.9569848253537602
1777140546.873837,8.0157310962677,-200.0,200.0,0.2,6.283185304759369,1.2540404735062727,0.999999998320987,4.5276441525990906e-10,6.283185304864509,1777140546.8627841,1.2540404735062727,0.999999998320987,6.283185304759369,1777140546.869314,1777140546.872316,0.9404645631156292
1777140547.073398,8.21529221534729,-200.0,200.0,0.2,6.283185304744519,1.281001444297957,0.9999999982570016,-5.867565294121277e-10,6.283185304647705,1777140547.0277827,1.281001444297957,0.9999999982570016,6.283185304744519,1777140547.025278,1777140547.0197732,1.0021680954760783
1777140547.273541,8.415435075759888,-200.0,200.0,0.2,6.283185304632749,1.3206866892181206,0.9999999982923788,1.860319749544027e-11,6.283185304637041,1777140547.2585235,1.3206866892181206,0.9999999982923788,6.283185304632749,1777140547.240997,1777140547.232975,0.9725513194514463
1777140547.4737933,8.615687370300293,-200.0,200.0,0.2,6.283185304694336,1.3540243308162452,0.999999998096244,2.1156682674319812e-10,6.283185304738494,1777140547.4672408,1.3540243308162452,0.999999998096244,6.283185304694336,1777140547.406673,1777140547.4672408,0.9695005674952664
1777140547.6732671,8.815161228179932,-200.0,200.0,0.2,6.28318530465584,1.3968519235499632,0.9999999980153584,-5.022239478313941e-10,6.283185304578513,1777140547.6212091,1.3968519235499632,0.9999999980153584,6.28318530465584,1777140547.638251,1777140547.6287372,1.0910504181217324
1777140547.8728917,9.014785766601562,-200.0,200.0,0.2,6.283185304587022,1.4349603326536302,0.9999999979921108,3.1415975790341793e-12,6.283185304587666,1777140547.8261771,1.4349603326536302,0.9999999979921108,6.283185304587022,1777140547.85737,1777140547.8346875,1.0119759419793657
1777140548.0737352,9.21562933921814,-200.0,200.0,0.2,6.283185304661144,1.469870345744601,0.9999999977722437,1.246382935200868e-10,6.283185304687936,1777140548.041137,1.469870345744601,0.9999999977722437,6.283185304661144,1777140548.027074,1777140548.048659,0.9592716625935253
1777140548.2728446,9.414738655090332,-200.0,200.0,0.2,6.28318530457393,1.51112152185926,0.9999999977661228,-1.0902075295160159e-09,6.283185304406635,1777140548.19459,1.51112152185926,0.9999999977661228,6.28318530457393,1777140548.24485,1777140548.2082515,0.9688021177870303
