EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781478459.57035,2.274142026901245,-200.0,200.0,0.2,6.28318530584244,-5.062343790549614e-05,1.0000000005703418,1.6518165240629256e-11,6.283185305845295,1781478459.5407534,-5.062343790549614e-05,1.0000000005703418,6.283185305841991, 1781478458.582671, 1781478459.5079715,0.9898216633065133,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781478459.596412,2.300204038619995,-200.0,200.0,0.2,6.283185305842366,0.00896957463686518,1.000000000552416,1.6518165240629256e-11,6.283185305848599,1781478459.5407534,-5.0623223191190044e-05,1.0000000005619816,6.28318530584215, 1781478459.583353, 1781478459.5079715,0.9898216633065133,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781478459.7967958,2.5005879402160645,-200.0,200.0,0.2,6.283185305840388,0.05691984895648704,1.0000000004882958,-7.697492470794705e-12,6.283185305846844,1781478459.768792,None,None,None, None, 1781478459.7572603,1.0756028265905948,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781478459.9972475,2.7010395526885986,-200.0,200.0,0.2,6.283185305850346,0.12078220478326776,1.0000000004027716,1.0275528435851673e-10,6.283185305869291,1781478459.9872458,None,None,None, None, 1781478459.9485803,0.9046740048061462,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781478460.1974034,2.901195526123047,-200.0,200.0,0.2,6.283185305851281,0.1894868062131957,1.0000000003114466,5.368279250824281e-11,6.283185305878101,1781478460.1513486,None,None,None, None, 1781478460.157867,0.9790893812296397,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781478460.3974144,3.1012065410614014,-200.0,200.0,0.2,6.28318530583849,0.2590396774686981,1.0000000002190592,-7.043669339402926e-11,6.2831853058643095,1781478460.3471541,None,None,None, None, 1781478460.395911,1.0332192217463505,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781478460.598335,3.3021271228790283,-200.0,200.0,0.2,6.283185305846007,0.32871111584270135,1.000000000125623,6.2998463338499e-11,6.283185305875799,1781478460.5295353,None,None,None, None, 1781478460.5391035,1.0266609719236992,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781478460.7977846,3.5015766620635986,-200.0,200.0,0.2,6.28318530585386,0.15549137474756056,1.0000000003729657,2.2077327508999468e-11,6.28318530588068,1781478460.7506251,0.1494962909032976,1.0000000003813638,6.283185305867826, 1781478460.587248, 1781478460.7393243,1.0868705637916862,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781478461.0018718,3.7056639194488525,-200.0,200.0,0.2,6.283185305847691,0.21003018916810978,1.0000000003006622,-4.7118696781062597e-11,6.283185305871887,1781478460.9372296,None,None,None, None, 1781478461.0038743,0.931360272073881,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781478461.1975455,3.9013376235961914,-200.0,200.0,0.2,6.283185305858238,0.27627972263943296,1.0000000002124247,9.803084707914742e-11,6.283185305896915,1781478461.19254,None,None,None, None, 1781478461.1850169,0.9459756185319431,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
