EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1761665161.1895902,2.174945592880249,100.0,100.0,0.2,0.0,0.0,0.0,None,0,1761665161.1902952,3.6255982432354455e-20,7.910952372488204e-20,0.0, 15.112519979476929, 1761665161.168309,0.9851232853388916
1761665161.1921268,2.1774821281433105,100.0,100.0,0.2,0.0,0.0,0.0,None,0,1761665161.1902952,None,None,None, None, 1761665161.168309,0.9851232853388916
1761665161.3924923,2.377847671508789,100.0,100.0,0.2,0.0,0.0,0.0,None,0,1761665161.3604052,None,None,None, None, 1761665161.3603754,1.0366972805776615
1761665161.5925179,2.5778732299804688,100.0,100.0,0.2,0.0,0.0,0.0,None,0,1761665161.584743,None,None,None, None, 1761665161.5848827,1.0690479249105276
1761665161.7926016,2.777956962585449,100.0,100.0,0.2,0.0,0.0,0.0,None,0,1761665161.7849994,None,None,None, None, 1761665161.7650871,1.0970458773699816
1761665161.9923232,2.9776785373687744,100.0,100.0,0.2,0.0,0.0,0.0,None,0,1761665161.9505057,0.01570536678184733,0.00023781312765355065,0.02849871112082969, 16.118820905685425, 1761665161.942143,1.038871264112635
1761665162.1925194,3.177874803543091,100.0,100.0,0.2,0.0,0.0,0.0,None,0,1761665162.1693974,None,None,None, None, 1761665162.1598847,1.0838517406051362
1761665162.3925693,3.377924680709839,100.0,100.0,0.2,0.0,0.0,0.0,None,0,1761665162.365029,None,None,None, None, 1761665162.357923,0.9318597896651427
1761665162.5924597,3.577815055847168,100.0,100.0,0.2,0.0,0.0,0.0,None,0,1761665162.5939133,None,None,None, None, 1761665162.5875044,1.001188031870729
1761665162.7923784,3.77773380279541,100.0,100.0,0.2,0.0,0.0,0.0,None,0,1761665162.7915869,None,None,None, None, 1761665162.7920327,0.9035326351378431
1761665162.9926052,3.9779605865478516,100.0,100.0,0.2,0.0,0.0,0.0,None,0,1761665162.9381618,0.09144227507360068,0.006046415606179036,0.11776506848020496, 17.125605821609497, 1761665162.9266472,1.0471930324682082
