EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1779900302.4269352,2.228562116622925,-126.083877143281,126.0838771058169,0.2,6.283185305584978,-5.355512479754347e-05,1.0000000003995455,2.63023556022258e-11,6.283185305589525,1779900302.3923807,-5.355512479754347e-05,1.0000000003995455,6.283185305584264, 1779900301.776342, 1779900302.3923807,0.9196598274224951,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779900302.457275,2.258901834487915,-126.08387714337924,126.08387710571863,0.2,6.283185305584033,0.015656018599284272,1.0000000003744949,2.63023556022258e-11,6.2831853055947855,1779900302.3923807,None,None,None, None, 1779900302.3923807,0.9196598274224951,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779900302.6768925,2.4785194396972656,-126.08387714406439,126.08387710503348,0.2,6.283185305579046,0.04553965789579693,1.000000000326814,-4.561074648738635e-12,6.283185305593828,1779900302.6798913,None,None,None, None, 1779900302.6181197,0.9040737036317384,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779900302.8580852,2.659712076187134,-126.08387714217558,126.08387710692232,0.2,6.28318530559644,0.019153348087798894,1.000000000564239,1.280670841369971e-10,6.283185305619567,1779900302.8033724,0.013619565185953876,1.000000000589358,6.283185305603228, 1779900302.786644, 1779900302.8360007,0.9864045227300772,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779900303.0581064,2.8597333431243896,-126.08387714308016,126.08387710601771,0.2,6.2831853055731,0.05276409327412845,1.0000000005110283,-1.9859847201538666e-10,6.283185305578661,1779900303.0093443,None,None,None, None, 1779900303.057099,1.0009076183531755,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779900303.258341,3.0599679946899414,-126.08387714406777,126.08387710503007,0.2,6.283185305544599,0.09505563772819042,1.0000000004430876,-3.2142493233022476e-10,6.283185305518467,1779900303.2595265,None,None,None, None, 1779900303.24713,0.9291663500934931,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779900303.457886,3.2595129013061523,-126.08387714406904,126.08387710502886,0.2,6.2831853055832525,0.1419284151384821,1.000000000366451,2.382707250891523e-10,6.2831853055777245,1779900303.4453151,None,None,None, None, 1779900303.4292576,0.9072887960441828,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779900303.6577888,3.4594156742095947,-126.0838771448664,126.08387710423148,0.2,6.283185305566832,0.19084088630750112,1.0000000002883704,-1.1368185235427423e-10,6.283185305556534,1779900303.6317103,None,None,None, None, 1779900303.6171412,1.0516074512670586,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779900303.8581874,3.6598143577575684,-126.08387714540663,126.08387710369124,0.2,6.283185305516701,0.13479815545559748,1.0000000004521936,-2.394874300997399e-10,6.283185305510712,1779900303.8230443,0.1289399058984814,1.0000000004657088,6.283185305472106, 1779900303.788431, 1779900303.8230443,1.0037258716828954,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779900304.0586498,3.860276699066162,-126.08387714307692,126.08387710602092,0.2,6.283185305705531,0.1751404929083188,1.0000000003851088,2.025895175986007e-09,6.2831853059441345,1779900304.0369852,None,None,None, None, 1779900304.0233846,0.9762187962877599,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779900304.258171,4.059798002243042,-126.08387714480286,126.08387710429504,0.2,6.283185305626228,0.22106622880541982,1.0000000003174117,-1.3702434430084727e-11,6.283185305941347,1779900304.2403736,None,None,None, None, 1779900304.2107723,1.0157221030731673,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779900304.458358,4.259984970092773,-126.08387714645059,126.08387710264729,0.2,6.283185305553111,0.2695784645729474,1.0000000002420548,-2.679084206941473e-10,6.28318530588376,1779900304.455328,None,None,None, None, 1779900304.455328,1.0694534525874846,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779900304.65842,4.460047006607056,-126.0838771468115,126.08387710228634,0.2,6.283185305567103,0.3191574142210021,1.000000000161416,2.592380443201479e-10,6.283185305931131,1779900304.6380603,None,None,None, None, 1779900304.5872386,0.9568790695915405,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
