epoch_s,elapsed_s,north_m,east_m,yaw_rad,target_index,target_north_m,target_east_m,distance_to_target_m,heading_error_rad,cmd_v_m_s,cmd_w_rad_s,right_rate_rad_s,left_rate_rad_s,obstacle_distance_m
1779563644.0078115,29.227421760559082,2.694154932006827,1.000038099450113,0.02084009857043956,2,4.5,2.2,2.168175493904164,0.565652497011988,0.1589722735637574,0.45,24.880794072908092,115.19556446604815,2.5058450682828095
1779563644.1095269,29.32860565185547,2.7008108906866903,1.0000739376344883,0.027431644322397197,2,4.5,2.2,2.1626150850800108,0.5607505017601553,0.15932558919576095,0.45,24.370992381548568,115.38487005266377,2.4991891104070194
1779563644.210452,29.430062294006348,2.711123746293153,1.0001667550023337,0.03798578453867218,2,4.5,2.2,2.1539911947076003,0.5528170178212344,0.15989157748728663,0.45,23.550687814780737,115.68869587978725,2.48887625929315
1779563644.3113225,29.530932664871216,2.717734527289797,1.0002550860595931,0.044855114121021174,2,4.5,2.2,2.1484548107281194,0.5476275154832453,0.16025789550960015,0.45,23.017378327868183,115.88571057320074,2.48226548581696
1779563644.412828,29.63243818283081,2.7294669539941787,1.0004775612075576,0.05711866393857079,2,4.5,2.2,2.1386073384717497,0.5383411842120189,0.16090564830401824,0.45,22.06971867969696,116.23480134760733,2.4705330921628046
1779563644.5145175,29.733617782592773,2.738261716109967,1.0007064157858727,0.06634119326524335,2,4.5,2.2,2.1312031536343428,0.531344358813139,0.1613871008335526,0.45,21.36151992854143,116.4948562466025,2.4617383852459036
1779563644.6151733,29.83478355407715,2.7456013614770662,1.000942308653388,0.07403979987332132,2,4.5,2.2,2.1250068070546484,0.5254976276734857,0.16178504629908896,0.45,20.77367962059504,116.7101813824382,2.454398819411554
1779563644.7158442,29.93545436859131,2.756627808994875,1.0013784946208972,0.08558667012315002,2,4.5,2.2,2.115665405853978,0.5167213675895295,0.1623748859738484,0.45,19.898237607407946,117.02996224186901,2.4433725798626384
1779563644.8165534,30.036163568496704,2.7610451277148558,1.0015820551081098,0.09020473824738671,2,4.5,2.2,2.111911366152269,0.513208873409567,0.162608424941276,0.45,19.550248974627895,117.15677993931652,2.43895538539388
1779563644.9174984,30.13710856437683,2.7743365058951355,1.0022989984135715,0.10408182505729968,2,4.5,2.2,2.10057187072648,0.502641341929611,0.16330227866251149,0.45,18.51176312961935,117.5342422333296,2.4256645835784316
1779563645.018394,30.238004207611084,2.779516773988226,1.002621876994791,0.10948153680033634,2,4.5,2.2,2.096133798315212,0.4985241947649235,0.16356903452984548,0.45,18.110675884637143,117.6796300366726,2.420484646025118
1779563645.1193624,30.338972568511963,2.7906335568941003,1.0033993035411704,0.12104644868989034,2,4.5,2.2,2.086572995028516,0.48969686415296154,0.16413419002218443,0.45,17.257543300664754,117.98814552697785,2.4093688410928995
1779563645.220954,30.440564155578613,2.797310742890042,1.0039226188588979,0.12798188170220556,2,4.5,2.2,2.080805567071325,0.4843956538639502,0.16446913273195368,0.45,16.7497567691131,118.17130405572783,2.402692459132112
1779563645.3238409,30.54294204711914,2.8069667705487045,1.0047557766334183,0.13799558283634197,2,4.5,2.2,2.0724310047664956,0.47673120852963624,0.16494745155609594,0.45,16.021794649902727,118.43327015344947,2.3930379551251346
1779563645.424993,30.64460325241089,2.818883874112427,1.0059111882700262,0.15034092472208016,2,4.5,2.2,2.0620377103772722,0.4672612415276709,0.16552871402324884,0.45,15.132695404626674,118.75225359588883,2.3811234632224783
1779563645.526263,30.74587321281433,2.824105387329183,1.0064620889759943,0.1557444666832444,2,4.5,2.2,2.05746336488177,0.4631090230646633,0.16578016976914153,0.45,14.746546125885816,118.89046226026974,2.3759034006272532
1779563645.627717,30.84732723236084,2.833065461325029,1.0074714373583393,0.16500180517249508,2,4.5,2.2,2.0495841356098863,0.45598655588046544,0.16620664999279064,0.45,14.089511566687033,119.12516659125184,2.366946330770662
1779563645.7285032,30.948113441467285,2.8450314604408034,1.0089468162169826,0.1773450053548995,2,4.5,2.2,2.039001852262612,0.4464694270868055,0.16676691723304368,0.45,13.222323182600356,119.43406158429026,2.354985534527547
1779563645.8296432,31.048741579055786,2.8502761875931735,1.0096399054848821,0.1827554424255018,2,4.5,2.2,2.0343416163064045,0.4422884203346378,0.16700956647833987,0.45,12.845319534073013,119.56804040645004,2.349743586515224
1779563645.9299126,31.14952278137207,2.8600286662067065,1.0110043095289036,0.19280308842297347,2,4.5,2.2,2.0256398316637125,0.43451168799174544,0.16745522138049568,0.45,12.150651565503102,119.81441875491977,2.339997208930509
1779563646.0309248,31.250535011291504,2.872045492991427,1.0128212831140513,0.20515965356976285,2,4.5,2.2,2.0148521490959315,0.42492581004813346,0.1679943582682709,0.45,11.306354495543347,120.1130121230657,2.327989813552074
1779563646.1316314,31.35124158859253,2.878057449558182,1.0137868474967802,0.21133913738583932,2,4.5,2.2,2.009427600115351,0.42012093398484396,0.1682603489077653,0.45,10.888226059347266,120.26054161342616,2.3219834807156046
1779563646.2323897,31.45199990272522,2.890103498602954,1.0158364752083064,0.22371682559629044,2,4.5,2.2,1.9985019386174079,0.4104736343135924,0.16878580986144645,0.45,10.059136257198377,120.55239820665295,2.309950787595558
1779563646.33339,31.5530002117157,2.8999028427932037,1.0176170541184444,0.23377575250552415,2,4.5,2.2,1.9895578260540248,0.4026121893440897,0.16920548346675152,0.45,9.394013315667552,120.78589041618241,2.3001646230621406
1779563646.4341192,31.65372943878174,2.904426524792287,1.018473350504266,0.23841729879148768,2,4.5,2.2,1.9854117805269098,0.3989778520460949,0.16939690505181912,0.45,9.089765790034049,120.89250631342253,2.2956478050337057
1779563646.5348837,31.754493951797485,2.916488804012538,1.0208630595779762,0.25078649210980863,2,4.5,2.2,1.974302821779236,0.3892717919011055,0.1699000655690986,0.4476625606862713,7.538863382128412,120.91176523876626,2.283606500572076
1779563646.6355042,31.855114459991455,2.9262843113964445,1.022918044717898,0.2608264028888296,2,4.5,2.2,1.9652233964635417,0.3813700961240367,0.1703010016004236,0.4385756105426422,3.970028605713928,120.1182217009883,2.2738311875281405
1779563646.7360225,31.95563268661499,2.931560422398809,1.024067809940333,0.26621910721209113,2,4.5,2.2,1.960311001908709,0.3771197852216126,0.1705134302262812,0.43368775300485446,2.04362309337897,119.68866645018855,2.268567251968254
1779563646.8367991,32.05640935897827,2.9383485148255257,1.0255915429832756,0.27313293064764205,2,4.5,2.2,1.953967907888982,0.3716659861650684,0.17078268677441366,0.4274158840898286,-0.0,119.13467878024133,2.2617962701057253
1779563646.9375184,32.15712857246399,2.9496520201325716,1.0282392687107678,0.28459287518859894,2,4.5,2.2,1.943348159767182,0.3626130836828363,0.17122136950280348,0.4170050462352617,-5.302396335326859,118.2080760526795,2.250525157999958
1779563647.0392127,32.258301973342896,2.9617075403321214,1.0312165719646598,0.2966857218789549,2,4.5,2.2,1.931941612244297,0.35305333153331153,0.17167338292252973,0.40601133126330824,-7.389501919462236,117.21995675526401,2.238510131621322
1779563647.1398716,32.35948181152344,2.9684927149194698,1.0329623336192542,0.3034034540127406,2,4.5,2.2,1.9254847387102694,0.34774555004223284,0.17191935507679554,0.3999073825485677,-8.5407076883984,116.66700333135353,2.2317507205790497
1779563647.2406483,32.46025848388672,2.9782878408593403,1.0355710662458673,0.3130154243889089,2,4.5,2.2,1.9161165510063096,0.3401490525762161,0.1722651679726934,0.3911714104626485,-10.178875687360001,115.87017737069478,2.2219968989238756
1779563647.3419466,32.561556816101074,2.9835544467756767,1.0370167570728113,0.31814667091503074,2,4.5,2.2,1.911056550503743,0.33609177408424307,0.17244685870064388,0.3865055401968795,-11.049268325539032,115.44194758924043,2.216754639267067
1779563647.442562,32.66217231750488,2.9963210846379207,1.0406462147361042,0.3304752778248235,2,4.5,2.2,1.898723644954737,0.32633815560680146,0.17287505008740534,0.37528887894782165,-13.128718439544647,114.40487099008622,2.204053737272248
1779563647.5439262,32.763033390045166,3.005316858346602,1.0433101945118293,0.33909444968725033,2,4.5,2.2,1.8899759257893034,0.31950899137122324,0.1731676174037762,0.3674353400769067,-14.573795907396297,113.67227118349236,2.195110444876586
1779563647.6451466,32.864253282547,3.0113048340949407,1.0451322017121603,0.3447909328124483,2,4.5,2.2,1.8841265691325768,0.3149927841502165,0.17335781295458627,0.3622417017727489,-15.524521575783696,113.18483508518766,2.189160442929564
1779563647.7453434,32.964953660964966,3.025487231440943,1.0496026114519053,0.35818142043501133,2,4.5,2.2,1.8701877061466243,0.3043618421188903,0.1737951830261369,0.3500161184367238,-17.74703434500431,112.02803316657712,2.175078435295892
1779563647.8460746,33.06568479537964,3.0307012127937205,1.0513010600629282,0.3630733717534174,2,4.5,2.2,1.8650330240235418,0.3004715551305157,0.17395159889404982,0.34554228840009305,-18.554925069949054,111.60138499998418,2.169905303679913
1779563647.9471438,33.16675400733948,3.0373952991469677,1.0535249357421006,0.36931786307497033,2,4.5,2.2,1.8583911278098977,0.29550288701716143,0.17414853462617935,0.3398283200697356,-19.582546384746514,111.0538532978749,2.163266976334135
1779563648.0483012,33.26740837097168,3.0500022810478304,1.0578449441535318,0.3809843982263299,2,4.5,2.2,1.8458091874736522,0.28620794810049643,0.1745083794138066,0.3291391403155709,-21.49224496425462,110.02162876055357,2.1507757272815913
1779563648.1507037,33.369309186935425,3.0551819837669028,1.0596699080717569,0.3857527633911273,2,4.5,2.2,1.8406118055116398,0.2824020286695479,0.1746524950522336,0.32476233296998,-22.26942838899952,109.59595686612124,2.145647879007031
1779563648.2513814,33.47099161148071,3.0669948573567805,1.0639409048970605,0.39652789370313796,2,4.5,2.2,1.8286973523270669,0.27379562595388895,0.1749714583894357,0.31486496984697226,-24.01669595183825,108.62685014549412,2.1339633028385183
1779563648.3523562,33.57196640968323,3.07729326158805,1.0677875920387625,0.4058184101965425,2,4.5,2.2,1.8182407432087075,0.26636593788610785,0.17523906959777977,0.306320828569024,-25.51371551185291,107.78289994594738,2.123788844243682
1779563648.4535413,33.67315149307251,3.0816960967925233,1.069467187220324,0.40975615269157384,2,4.5,2.2,1.8137503694348596,0.2632151885777865,0.1753503869849643,0.3026974668644544,-26.145393357625178,107.4229282055848,2.119442642876739
1779563648.5551772,33.77428078651428,3.0948626922418843,1.0746149974908643,0.42142751666171036,2,4.5,2.2,1.8002506096447277,0.2538665317956825,0.1756730591336252,0.29194651156503487,-28.00855934097705,106.34751650217612,2.106459228745159
1779563648.655794,33.87540411949158,3.099969504071212,1.0766621953882283,0.42592319715746196,2,4.5,2.2,1.7949855745383034,0.2502591704403776,0.17579451636598933,0.2877980460064342,-28.72306516842697,105.92959451198747,2.1014293174010525
1779563648.7568202,33.97643041610718,3.110883889078053,1.081131984646477,0.4354434022471496,2,4.5,2.2,1.7836785600001048,0.24261382749420246,0.17604630140823999,0.27900590161833283,-30.229224409853746,105.03837624931587,2.0906909202094694
1779563648.857659,34.077269315719604,3.1174089859204233,1.0838654546210489,0.4410931023128813,2,4.5,2.2,1.7768832926227516,0.23806958216856833,0.17619232906409843,0.27378001949385355,-31.11922028680856,104.50509674409088,2.084278951197223
1779563648.9594073,34.17851400375366,3.1268159560101103,1.0878873924308248,0.4491748931876467,2,4.5,2.2,1.7670395781030876,0.2315607306228098,0.1763967687003658,0.26629484021623123,-32.387198436240006,103.73660903643356,2.0750460896092315
1779563649.0601518,34.27976202964783,3.1383503429108015,1.0929489448176257,0.45897240919436655,2,4.5,2.2,1.754893679808421,0.2236584616204853,0.1766374922987153,0.25720723086355807,-33.91590182203387,102.79617289190342,2.0637438830723935
1779563649.161079,34.38068914413452,3.14409607460785,1.0955235539562636,0.4638126169266288,2,4.5,2.2,1.7488120753126233,0.21974856421583855,0.17675355904447568,0.2527108488482143,-34.667935645220155,102.32782569809748,2.0581218865274447
1779563649.2616224,34.48123264312744,3.1534015462541727,1.0997682996601517,0.4715937088870339,2,4.5,2.2,1.7389183966084685,0.2134545314001719,0.1769361681266327,0.24547271111019767,-35.87251302923605,101.56964000316916,2.049028780786617
1779563649.3628614,34.5824716091156,3.1648103357342903,1.1050994490240806,0.4810442952421692,2,4.5,2.2,1.7267132524218811,0.20579351847275884,0.17715138416881335,0.23666254624367264,-37.32870248278004,100.63965149406869,2.0379015834232863
1779563649.4632747,34.68288493156433,3.1697855422445493,1.1074680015905034,0.4851260956571357,2,4.5,2.2,1.7213647699341,0.20248044499823514,0.17724205462740322,0.2328525117479704,-37.955048852675645,100.23502603428896,2.033056840288809
1779563649.5639026,34.78351283073425,3.174752138314538,1.1098589681819016,0.48916995334148705,2,4.5,2.2,1.7160097214629406,0.1991968307977272,0.1773304866181328,0.22907635541738627,-38.57380636091856,99.83253418254792,2.0282253065553464
1779563649.664495,34.88410520553589,3.188185671267454,1.1164583434828705,0.5000256925967665,2,4.5,2.2,1.701446253772333,0.19036138297342475,0.17756134928181105,0.21891559041943845,-40.22877677015525,98.74223836456969,2.0151822347024497
1779563649.7652426,34.98485279083252,3.197334423141442,1.1210631294539246,0.5073222355610261,2,4.5,2.2,1.6914616093059867,0.1844104006520686,0.17771101216187304,0.21207196074987886,-41.33528912745604,98.00185790915052,2.0063214333818498
1779563649.8661036,35.0857138633728,3.202951168235384,1.123934586456109,0.5117480902727021,2,4.5,2.2,1.685304852603036,0.18079824911923748,0.17779956333533034,0.2079179864871231,-42.003726087083216,97.5500751366303,2.0008907561814726
1779563649.9668837,35.18649387359619,3.214157864941802,1.1297646326254707,0.5204855373691072,2,4.5,2.2,1.6729595744877759,0.17365589717331797,0.17796955525626143,0.19970428174931565,-43.318339324651795,96.65142464444581,1.9900773465503614
1779563650.0675206,35.28713083267212,3.2183483942992686,1.1319789671517146,0.5237181250405333,2,4.5,2.2,1.668322440357853,0.1710100336378111,0.17803080688646442,0.19666153868348274,-43.80294628691092,96.31671417734488,1.9860416748262664
1779563650.1693673,35.388453245162964,3.2287909807744004,1.1375777747792768,0.5316920168055237,2,4.5,2.2,1.656717644984644,0.16447509629852508,0.1781780988745787,0.18914636074330382,-44.99434418398692,95.48580847018373,1.9760042109240477
1779563650.2705994,35.49020957946777,3.2357254734593095,1.141359280689934,0.5369478988853623,2,4.5,2.2,1.6489724834092963,0.1601563979193914,0.17827231782587633,0.1841798576073001,-45.77739269000613,94.93338402581392,1.969354427687873
1779563650.3724782,35.59208846092224,3.2467707686484077,1.1474868211623148,0.5452225804812407,2,4.5,2.2,1.636571873747411,0.1533439621845165,0.17841588774503545,0.17634555651219397,-47.00565426875344,94.05658459536902,1.9587896243912712
1779563650.4731662,35.6927764415741,3.2536465884208505,1.151366069736834,0.5503066190118,2,4.5,2.2,1.628812434338024,0.14915099597823378,0.17850117534380955,0.17152364537496884,-47.75741979056975,93.51362741007941,1.9522303372894734
1779563650.5738864,35.79349660873413,3.2625641477613354,1.1564714896385395,0.5568148862089819,2,4.5,2.2,1.6187029500012777,0.14377605951090056,0.17860707199914735,0.16534246843753564,-48.71641976572277,92.81391593400274,1.9437440697297226
1779563650.6750486,35.89465880393982,3.2687157344297195,1.1600417054069958,0.561254064169936,2,4.5,2.2,1.611699164588024,0.14010405249618785,0.17867719859077302,0.161119660370616,-49.368563121179555,92.33349209568915,1.9379040899665076
1779563650.7766922,35.99579858779907,3.275528882032479,1.1640417890328456,0.5661210100887386,2,4.5,2.2,1.6039136303451311,0.13607274589707785,0.17875211128269236,0.15648365778163953,-50.0817018909776,91.80380508762089,1.9314499197339436
1779563650.8771834,36.09679365158081,3.280287768031366,1.166864491245588,0.5694929611961913,2,4.5,2.2,1.5984576654585334,0.13327560431025276,0.1788028125479269,0.15326694495679066,-50.57478798819213,91.43488732377496,1.9269506511606995
1779563650.9780765,36.19768667221069,3.2938351171958904,1.1750285660141262,0.5789479462033515,2,4.5,2.2,1.582845591015406,0.12541676518827494,0.1789396588313681,0.14422927996651616,-51.952600999200016,90.39224280739056,1.9141837841117992
1779563651.078662,36.298272132873535,3.3025983814148527,1.1804103190683173,0.5849854561280282,2,4.5,2.2,1.572683615242653,0.12037985745336055,0.179023017238256,0.13843683607136462,-52.82982509414605,89.71920392635381,1.9059592822082714
1779563651.1792376,36.398847818374634,3.307301886846524,1.1833313051773158,0.5881918141490852,2,4.5,2.2,1.567208991855369,0.1177001515923708,0.17906597953770478,0.1353551743312264,-53.29466439130063,89.3596063665637,1.901556340209973
1779563651.2798305,36.49944067001343,3.3186813412328635,1.190491607453384,0.5958283278456341,2,4.5,2.2,1.5539050705153898,0.11130745355288463,0.17916458198625218,0.12800357158581732,-54.39839076863182,88.49743544722293,1.890938113301319
1779563651.3806355,36.60024571418762,3.32668484830334,1.1956067649841007,0.6011042809192881,2,4.5,2.2,1.544498046533779,0.10688023961616322,0.17922965521845893,0.12291227555858769,-55.158489918764495,87.89676431202876,1.8834998444607913
1779563651.4820697,36.701679944992065,3.3320056985699535,1.1990432772416264,0.6045557788674056,2,4.5,2.2,1.538221391415503,0.10398102942812004,0.17927084365103188,0.11957818384233804,-55.654357249114334,87.50181274138485,1.878568853247124
1779563651.5827749,36.802385091781616,3.341947769619601,1.2055406553522043,0.6108899895470704,2,4.5,2.2,1.526445006034066,0.0986530675647952,0.17934359375557776,0.11345102769951447,-56.56173193040093,86.77269249705598,1.8693862767828882
1779563651.6856778,36.90377068519592,3.3505274187380403,1.2112269008130352,0.6162703318573426,2,4.5,2.2,1.5162319930501496,0.09411402562591364,0.1794025633130058,0.10823112946980068,-57.33078055614413,86.14814164574234,1.8614955365154269
1779563651.7862072,37.00581741333008,3.3564487505516367,1.2151938961709423,0.6199256345138159,2,4.5,2.2,1.5091562285773736,0.09102461920482519,0.17944111605727617,0.10467831208554895,-57.852134364957614,85.72126095205785,1.8560683237132873
1779563651.8879786,37.10708546638489,3.364979770613963,1.220970093568281,0.6251171840897632,2,4.5,2.2,1.4989231063677793,0.08662702913937226,0.17949378033807753,0.09962108351027808,-58.59134751517931,85.11110655339108,1.8482767716193265
1779563651.9888523,37.20846247673035,3.3708649247993154,1.2249961837653682,0.6286514009764961,2,4.5,2.2,1.4918372765555068,0.08362589300638268,0.17952822795899429,0.09616977695734007,-59.09386965372336,84.693004942164,1.8429211611022307
1779563652.0897746,37.30938482284546,3.382595601516073,1.2331215748210587,0.6355657107224246,2,4.5,2.2,1.4776489700966655,0.07773806611037548,0.17959228891831722,0.0893987760269318,-60.07515780449334,83.86871766448515,1.8322948497105411
1779563652.1909134,37.410523653030396,3.3864932222151363,1.2358506176407305,0.6378176590617164,2,4.5,2.2,1.4729159431809375,0.07581650901617554,0.17961218616569294,0.08718898536860187,-60.39409807691722,83.59854354490462,1.82877892237229
1779563652.2919347,37.511544942855835,3.3962077098134897,1.2427154467661328,0.6433131067241042,2,4.5,2.2,1.461078757540245,0.07112131538423405,0.17965871259451707,0.08178951269186915,-61.1706939425838,82.93598277982893,1.8200487395218787
1779563652.3928325,37.6124427318573,3.406523299165854,1.2501023372995435,0.6490086596105291,2,4.5,2.2,1.448446362441813,0.06623914737863679,0.17970394360887723,0.0761750194854323,-61.97414275053213,82.24339874377287,1.810831260928977
1779563652.4934745,37.71308469772339,3.41294586053783,1.2547514641627187,0.6524777953250505,2,4.5,2.2,1.440549026109269,0.06325744799395983,0.17972998848665991,0.0727460651930538,-62.46279826614628,81.81858337177368,1.8051207178086253
1779563652.5950248,37.8141303062439,3.418710064916455,1.2589563441924125,0.655545075755029,2,4.5,2.2,1.4334402972739,0.06061520320571212,0.17975206723386014,0.06970748368656893,-62.89453441744128,81.44096694815318,1.8000145057825063
1779563652.6951904,37.9148006439209,3.425734416717478,1.2641214120398252,0.6592129816202092,2,4.5,2.2,1.4247509518605936,0.057449323565585075,0.17977728259275583,0.06606672210042283,-63.41024066449875,80.987070282715,1.7938167354327976
1779563652.7960727,38.01568293571472,3.434007148603237,1.2702614769332417,0.6634537174242511,2,4.5,2.2,1.41448028636081,0.05377734797826017,0.17980483682817638,0.06184395017499919,-64.00622024493566,80.45863513856625,1.7865531106291264
1779563652.8971436,38.116379499435425,3.439083067541029,1.2740590811485404,0.6660001995409264,2,4.5,2.2,1.4081588414598827,0.05156777423084069,0.17982054138845427,0.05930294036546679,-64.36372545247117,80.13962770841479,1.7821158275995126
1779563652.997522,38.217132329940796,3.4485802672238695,1.2812257813877146,0.6706498928606468,2,4.5,2.2,1.3962913446905147,0.04752360030824265,0.17984758044020446,0.054652140354479045,-65.01589224478796,79.5537450957683,1.7738542838899547
1779563653.0980973,38.317707538604736,3.4542651078306283,1.2855532939066003,0.6733709783056662,2,4.5,2.2,1.3891631448413668,0.04514950723655131,0.17986242610724504,0.05192193332203401,-65.39743352047125,79.20859754626153,1.7689349895907756
1779563653.2003255,38.41875982284546,3.465600323329667,1.2942646297642142,0.6786337523650684,2,4.5,2.2,1.3748960877069387,0.040544184646128745,0.17988905661259816,0.04662581234304805,-66.13480668579872,78.53650954632819,1.7591855816725042
1779563653.3008802,38.520490407943726,3.469995625842629,1.2976716269622373,0.6806258142915916,2,4.5,2.2,1.3693449176786296,0.038794743669427145,0.1798984230714651,0.04461395521984121,-66.41396625579638,78.28031240007208,1.7554268803063207
1779563653.402134,38.62174415588379,3.480638998875441,1.3059878723249303,0.6853080695716214,2,4.5,2.2,1.3558593345342904,0.03467158920361424,0.17991886508919883,0.039872327584156375,-67.06983898949224,77.67455516024786,1.7463764858122617
1779563653.5030951,38.722705364227295,3.487502544398714,1.3113994980133123,0.6882255016605097,2,4.5,2.2,1.3471310068920808,0.03209343219413974,0.1799304817508981,0.036907447023260695,-67.47847969767945,77.29439419081301,1.7405795537130215
1779563653.6282845,38.846757888793945,3.491238545992486,1.314360972557165,0.6897749153208155,2,4.5,2.2,1.3423696055934986,0.03072170972098265,0.17993629692785537,0.03532996617913004,-67.69543963832037,77.09169101797076,1.7374373449908806
1779563653.7292502,38.94886040687561,3.504272599789127,1.3247782347747676,0.6950279433789158,2,4.5,2.2,1.32570215125973,0.02605024185270466,0.17995419607106825,0.029957778130610357,-68.43191779275023,76.39909574335827,1.7265492514287974
1779563653.830158,39.0497682094574,3.509839076319136,1.3292667869404529,0.6972087270872366,2,4.5,2.2,1.3185579179958478,0.02409973478607519,0.17996079808528742,0.027714695003986465,-68.73833298243538,76.10886672844816,1.7219351221575805
1779563653.9313574,39.15044188499451,3.5178591147895486,1.3357745032321329,0.7002547879923275,2,4.5,2.2,1.3082379094284173,0.02136650369276083,0.17996918556742614,0.02457147924667495,-69.16663136878638,75.70113209473949,1.7153257634389414
1779563654.0317128,39.251322984695435,3.5233976434755583,1.340296208029055,0.702295460492846,2,4.5,2.2,1.3010929147060615,0.01952886193199177,0.17997425790787036,0.022458191221790533,-69.453883773909,75.42631572200857,1.71078840629175
1779563654.1336632,39.35274648666382,3.5326039171581702,1.3478609797808012,0.7055423318305046,2,4.5,2.2,1.28918427343722,0.01659611403182426,0.17998140883415653,0.0190855311365979,-69.9111435562736,74.9865882112866,1.7032959103838468
1779563654.2343168,39.4539270401001,3.5368891458304796,1.351402422545582,0.7070012993924069,2,4.5,2.2,1.2836278143919484,0.015273494206001548,0.17998425393140155,0.01756451833690178,-70.11688803798734,74.78781922406195,1.6998298079005956
1779563654.3358314,39.55493783950806,3.5466505983050998,1.3595162013292488,0.7101909836030247,2,4.5,2.2,1.2709398481202958,0.012371337617981926,0.17998966925713508,0.014227038260679213,-70.56731626343236,74.35066812588198,1.6919858578318845
1779563654.4362292,39.65583944320679,3.553952556167791,1.3656271286880788,0.7124505391544353,2,4.5,2.2,1.2614213627344182,0.010305975026651204,0.1799928306777723,0.011851871280648884,-70.8870127552099,74.03872273747865,1.6861658828772565
1779563654.543679,39.76328921318054,3.5588123545697843,1.3697133464439994,0.7139038648125231,2,4.5,2.2,1.2550737472291005,0.008972110492437846,0.17999456636969868,0.010317927066303523,-71.09310270817217,73.83688832636406,1.6823153230151582
1779563654.644432,39.86404228210449,3.569117319702771,1.3784268446836496,0.7168652486547334,2,4.5,2.2,1.2415816582141577,0.00623856690619462,0.17999737292762,0.007174351942123813,-71.51452514864904,73.42234697430304,1.6742118126660968
1779563654.745247,39.96485710144043,3.5745606666710388,1.3830555302504584,0.718339186728226,2,4.5,2.2,1.2344376154049714,0.004871205007385804,0.17999839832008702,0.005601885758493674,-71.72486088815923,73.21452528540105,1.6699654384412745
1779563654.8461802,40.06579041481018,3.584217440364483,1.391309489526886,0.7208141900202572,2,4.5,2.2,1.2217356662804952,0.0025623047038410007,0.17999955683537827,0.0029466504094171507,-72.07932475672176,72.86290185997487,1.662491021514431
1779563654.948632,40.167030572891235,3.5890364149688074,1.3954480413482961,0.7219852734721854,2,4.5,2.2,1.2153840987207196,0.0014633116494393583,0.17999985546355943,0.001682808396855262,-72.24773224100862,72.69522655155285,1.658789566431727
1779563655.049951,40.26956129074097,3.5944504893515776,1.400112695280396,0.7232285073605028,2,4.5,2.2,1.2082382283669022,0.0002926526342323932,0.17999999421892443,0.00033655052936725215,-72.4269015609835,72.51639743172053,1.6546538611044703
1779563655.151513,40.37112331390381,3.604656794704498,1.4089477312947534,0.7253880736643383,2,4.5,2.2,1.194739782167038,-0.001753766378275401,0.17999979239053882,-0.0020168313350167107,-72.73956114488169,72.20324300538101,1.6469238566532614
1779563655.252925,40.4720242023468,3.6088519683208866,1.4125943193094823,0.7262148425449055,2,4.5,2.2,1.1891814497162558,-0.0025427711640926276,0.17999956356648464,-0.0029241868387065214,-72.85992333512904,72.08231978487596,1.643771921844017
1779563655.3538365,40.57344675064087,3.617827816175845,1.4204243404766406,0.7278811207499681,2,4.5,2.2,1.1772705597416255,-0.0041448162336008565,0.17999884038530145,-0.0047665386686409844,-73.1039980531214,71.83647197379868,1.637078325961258
1779563655.4564416,40.67605185508728,3.627979098608353,1.4293230766348888,0.7295961992548552,2,4.5,2.2,1.163771185702505,-0.005813564972385166,0.1799977186726313,-0.00668559971824294,-73.35778505554747,71.57993476251895,1.6295913655096035
1779563655.557263,40.77687311172485,3.6321528851657625,1.4329944457947161,0.7302271434297357,2,4.5,2.2,1.1582124739907895,-0.006433283980198379,0.17999720637749805,-0.007398276577228135,-73.45191645163814,71.48454732502746,1.6265388915064762
1779563655.6581988,40.877809047698975,3.6416803581348782,1.4414007004423057,0.7315112405107733,2,4.5,2.2,1.145506658601728,-0.007708124657234361,0.17999598949482026,-0.008864343355819515,-73.64535788711626,71.28812234801315,1.6196279463424925
1779563655.7735906,40.9922034740448,3.645843391996612,1.4450843951878312,0.7320091420547818,2,4.5,2.2,1.1399478415194166,-0.008208869617109649,0.17999545150156562,-0.009440200059676095,-73.72126665790383,71.21089453147329,1.6166331931023548
1779563655.8740606,41.09367084503174,3.6553478375633053,1.4535167306203691,0.7330139053071082,2,4.5,2.2,1.127242009052487,-0.009235018721066357,0.1799942432648865,-0.01062027152922631,-73.8766935443709,71.05250530641366,1.6098533249563283
1779563655.9749029,41.19451308250427,3.664838268703647,1.461964934664674,0.7338471533740245,2,4.5,2.2,1.1145361703805046,-0.010109135708166406,0.17999310192157414,-0.011625506064391366,-74.00895626755795,70.91744425592053,1.6031634795293188
1779563656.0765667,41.29500198364258,3.668393929308856,1.4651367616059487,0.7341107239863637,2,4.5,2.2,1.1097714341040483,-0.010392745665045222,0.17999270944715495,-0.011951657514802004,-74.05184236256451,70.87359589907896,1.600677782308243
1779563656.1772974,41.396907567977905,3.6784597956201703,1.4741336776635778,0.7346458848069037,2,4.5,2.2,1.0962710546733665,-0.010997653467245794,0.1799918360665145,-0.012647301487332662,-74.14326942799907,70.78002749569255,1.5937023993955095
1779563656.2780876,41.497697830200195,3.6826012136123736,1.4778421710102396,0.7347781006179676,2,4.5,2.2,1.0907120178851835,-0.011163790823413677,0.17999158754714648,-0.012838359446925728,-74.1683692772938,70.75431833167808,1.5908589558243122
