EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1764336525.0803418,2.221336603164673,0.0,0.0,0.2,0.0,6.939348986515667e-20,-3.6907870354634247e-20,0.0,0.0,1764336525.0588157,6.939348986515667e-20,-3.6907870354634247e-20,0.0, 6.058960914611816, 1764336525.0784018,1.0340455835239895
1764336525.0845673,2.22556209564209,0.0,0.0,0.2,0.0,6.939348986515667e-20,-3.6907870354634247e-20,0.0,0.0,1764336525.0588157,None,None,None, None, 1764336525.0784018,1.0340455835239895
1764336525.2865267,2.4275214672088623,[-3.55827844],[5.03090969],0.2,0.0,6.939348986515667e-20,-3.6907870354634247e-20,0.0,0.0,1764336525.2452564,-1.061918974991705e-19,5.1030450749876496e-20,0.0, 7.061861038208008, 1764336525.2680073,1.07097347307412
1764336525.485586,2.6265807151794434,[-7.0715024],[7.31613633],0.2,0.0,6.939348986515667e-20,-3.6907870354634247e-20,0.0002993105425747163,7.19331542428619e-05,1764336525.4803498,None,None,None, None, 1764336525.426501,0.9856636908375833
1764336525.686647,2.827641725540161,[-10.69718133],[10.02802776],0.2,0.0004990358245016644,0.0002449134330531,6.111028977295874e-08,0.00019918570560622682,0.00011302459946166738,1764336525.6854162,None,None,None, None, 1764336525.6690276,0.9262473554026449
1764336525.885698,3.0266928672790527,[-14.35709248],[13.09950636],0.2,0.0014304459383516635,0.0006579306266992354,4.595649848448957e-07,0.00017746349198189098,0.00014856731744180036,1764336525.8089118,None,None,None, None, 1764336525.849099,1.090532383356968
1764336526.0855389,3.2265336513519287,[-18.09395925],[16.55268347],0.2,0.002927963670278385,0.0012902393469700819,1.8374973670964856e-06,-3.176099312946337e-11,0.0001485673086558501,1764336526.0636609,None,None,None, None, 1764336526.0411863,0.9557211183295832
1764336526.285329,3.426323890686035,[-21.8812969],[20.35320512],0.2,0.00513530504048018,0.0022095837166790947,5.543977794231214e-06,-0.0002531173970479825,9.245921987616711e-05,1764336526.2728052,0.003744593607417821,3.2543924834368463e-07,0.00010238997696010443, 8.062947988510132, 1764336526.2727609,1.0845149632665816
1764336526.4859653,3.626960039138794,[-25.7220424],[24.49407789],0.2,0.008205028353132922,0.0035004182270133373,1.415418684913572e-05,-0.00034972082450112697,1.7912715638079314e-05,1764336526.4948914,None,None,None, None, 1764336526.4108932,1.0985458623743671
1764336526.6860347,3.8270294666290283,[-29.57113801],[28.91469486],0.2,0.012298897613665058,0.005264575150153826,3.224089198061719e-05,-0.0003647200315407037,6.283112708753135,1764336526.6308694,None,None,None, None, 1764336526.641173,1.039854284786391
1764336526.8864071,4.027401924133301,[-33.42379565],[33.59753425],0.2,0.01758541128341944,0.007620409180296264,6.744474791775534e-05,-0.00047698337978912934,6.28299082149427,1764336526.8454454,None,None,None, None, 1764336526.8457499,1.0860493989663884
1764336527.0860703,4.227065086364746,[-37.23468279],[38.47492109],0.2,0.024239607541669726,0.010702742219290117,0.0001319134649825915,-0.0004661288995994748,6.282878659272257,1764336527.048539,None,None,None, None, 1764336527.0276883,1.0526560728169614
1764336527.285465,4.426459789276123,[-40.98317471],[43.50917704],0.2,0.03244006677300043,0.014660907243100435,0.0002441172574972339,-0.0001504624828101478,6.282843010786199,1764336527.2266393,0.03639518490715018,-2.925242982509299e-06,6.282930966993625, 9.064847946166992, 1764336527.236082,1.0134657270773069
1764336527.4851546,4.626149415969849,[-44.6472203],[48.66407376],0.2,0.042367427000533996,0.019657102469249156,0.00043108087714438525,0.00036430098062014056,6.282937188184613,1764336527.483336,None,None,None, None, 1764336527.414482,0.9282650067640448
1764336527.685291,4.8262858390808105,[-48.19255825],[53.88916086],0.2,0.054202809574584794,0.02586421223645573,0.0007310250445913269,0.0009617905629509911,6.2831314266747285,1764336527.6832228,None,None,None, None, 1764336527.6494524,1.067250863557198
1764336527.8859055,5.026900291442871,[-51.57847399],[59.12681066],0.2,0.06812524789967685,0.03346236717890445,0.001196339209329711,0.0018212792138140768,0.0003152613447303665,1764336527.8676248,None,None,None, None, 1764336527.8750463,1.0864505053892628
1764336528.084849,5.225843906402588,[-54.72087384],[64.24559776],0.2,0.08430848969797748,0.0426342916093186,0.0018967513297161176,0.0018184465952218428,0.0007102722416848068,1764336528.0082893,None,None,None, None, 1764336528.0752287,0.9896643973884094
1764336528.2851567,5.426151514053345,[-59.20970184],[68.5263865],0.2,0.10291326943924758,0.05355624310971234,0.0029221617903967267,0.003971722848583889,0.001809912779300492,1764336528.252132,0.13211474689852684,-4.1944958386141164e-06,0.0006011562878365241, 10.067001104354858, 1764336528.2612836,0.9639018165889486
1764336528.4855103,5.626505136489868,[-65.57295724],[71.57324045],0.2,0.12408919491363317,0.06629869883519897,0.0043746889879373585,0.0048120324375204495,0.0029329372600704288,1764336528.4604366,None,None,None, None, 1764336528.4602542,1.0581873442871816
1764336528.6856399,5.826634645462036,[-71.44349704],[74.40941466],0.2,0.14796823362285266,0.08077631477506969,0.006356298013673878,0.004356215914140935,0.003913971353506674,1764336528.6479156,None,None,None, None, 1764336528.6866112,0.9368306856999721
1764336528.8855636,6.0265583992004395,[-76.73459604],[76.98750816],0.2,0.17465948200540043,0.09688646564576385,0.008977867784218385,0.0034999112725692737,0.004745718303497979,1764336528.8465257,None,None,None, None, 1764336528.865485,0.9462357681567195
1764336529.0857458,6.226740598678589,[-81.37943641],[79.26863674],0.2,0.2042445413609421,0.11450912462091455,0.012357041555556059,0.0030995104534827507,0.005487183635440384,1764336529.040658,None,None,None, None, 1764336529.0408125,0.9261817318829991
