EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1764071767.2142074,2.110541582107544,[-39.26863691],[-39.26863691],0.2,5.659605170521679,4.001999834127111,-0.6999999790713071,-0.00014852805865259654,5.659575464909949,1764071767.1915765,4.001999834127111,-0.6999999790713071,5.659605170521679, 48.34608697891235, 1764071767.1306524,1.056784152665189
1764071767.2213712,2.1177053451538086,[-39.26863691],[-39.26863691],0.2,5.659605170521679,4.000459374849284,-0.698891884057115,-0.00014852805865259654,5.65957103956204,1764071767.1915765,None,None,None, None, 1764071767.1306524,1.056784152665189
1764071767.421009,2.317343235015869,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.997382353663778,-0.6966784975149961,-0.00218807245892468,5.659069024446315,1764071767.3827975,4.093722140638721,-0.6999999825799624,5.659137923550147, 49.34676694869995, 1764071767.366514,1.0302642439466057
1764071767.6213694,2.5177035331726074,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.9927804232645085,-0.6933682015503508,-0.006096697516771675,5.657614523844242,1764071767.62247,None,None,None, None, 1764071767.5891924,1.0840050414515596
1764071767.8205116,2.716845750808716,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.986672815327209,-0.6889748300400627,-0.009081863412952067,5.654941146094262,1764071767.7794986,None,None,None, None, 1764071767.7796638,0.9171621245901243
1764071768.0209093,2.917243480682373,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.979086013263531,-0.6835174332354642,-0.010372660812549738,5.652437074451924,1764071767.9711275,None,None,None, None, 1764071767.9709878,0.9038363482292379
1764071768.2209954,3.1173295974731445,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.970053286070608,-0.6770199424474196,-0.012161281620104214,5.649398360356316,1764071768.2235804,None,None,None, None, 1764071768.1754317,0.9359806548500544
1764071768.4223347,3.318668842315674,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.959614100895479,-0.6695107474876469,-0.013115307864106857,5.645953524513845,1764071768.3670912,4.1690173337972025,-0.6999999826526698,5.646568231513795, 50.34811806678772, 1764071768.3671072,0.9823684312878849
1764071768.620848,3.5171821117401123,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.9478134364049278,-0.661022202756634,-0.014620927996850264,5.642243365174496,1764071768.5730474,None,None,None, None, 1764071768.5571141,1.0126362318875421
1764071768.824502,3.7208361625671387,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.934701022100321,-0.651590080061734,-0.015798177435753152,5.638270840916977,1764071768.7679436,None,None,None, None, 1764071768.783542,1.0459935072259876
1764071769.02185,3.918184280395508,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.9203305302095273,-0.6412529873226485,-0.015629322996225214,5.634302454398646,1764071768.9746356,None,None,None, None, 1764071768.9746172,1.0128723638965478
1764071769.2209103,4.117244482040405,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.9047587467341507,-0.6300517722827479,-0.01599215551457048,5.630363990941793,1764071769.1638892,None,None,None, None, 1764071769.1801322,0.9654222353889621
1764071769.4227087,4.319042921066284,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.888044746771348,-0.6180289292952194,-0.017026928074428464,5.6259570885675485,1764071769.290701,4.2495526800700985,-0.6999999827946154,5.620698876077176, 51.34824895858765, 1764071769.3064797,1.0158051456701926
1764071769.6209414,4.51727557182312,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.870249096610028,-0.6052280253687685,-0.017026928074428464,5.6259570885675485,1764071769.290701,None,None,None, None, 1764071769.3064797,1.0158051456701926
1764071769.8205411,4.716875314712524,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.851433101631825,-0.5916931591619647,-0.017026928074428464,5.6259570885675485,1764071769.290701,None,None,None, None, 1764071769.3064797,1.0158051456701926
1764071770.0215125,4.9178466796875,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.831658115064656,-0.5774684637505327,-0.017026928074428464,5.6259570885675485,1764071769.290701,None,None,None, None, 1764071769.3064797,1.0158051456701926
1764071770.2216947,5.118028879165649,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.8109849184671716,-0.5625976609926641,-0.017026928074428464,5.6259570885675485,1764071769.290701,None,None,None, None, 1764071769.3064797,1.0158051456701926
1764071770.4219766,5.318310737609863,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.789473180752774,-0.5471236723900144,-0.017026928074428464,5.6259570885675485,1764071769.290701,None,None,None, None, 1764071769.3064797,1.0158051456701926
1764071770.6217852,5.5181193351745605,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.7671809988201432,-0.5310882886505197,-0.017026928074428464,5.6259570885675485,1764071769.290701,None,None,None, None, 1764071769.3064797,1.0158051456701926
1764071770.820447,5.716781139373779,[-39.26863691],[-39.26863691],0.2,5.659605170521679,3.7441645196039435,-0.514531897819005,-0.017026928074428464,5.6259570885675485,1764071769.290701,None,None,None, None, 1764071769.3064797,1.0158051456701926
