EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1767836456.3137903,2.154233932495117,0.0,0.0,0.2,0.0,0.0,0.0,None,0,0,None,None,None, None, None,None
1767836456.3403852,2.180828809738159,-0.5415363863503854,3.3617149947333482,0.2,0.0,0.0,0.0,None,0,0,None,None,None, None, None,None
1767836456.54252,2.3829636573791504,-20.590121627551376,30.954383444923774,0.2,0.0,0.00028291499822898916,0.0,None,0,0,None,None,None, None, None,None
1767836456.7420347,2.5824782848358154,59.34723002527871,96.95198970240305,0.2,0.012563456791820504,0.02046557905665565,0.00013319448858162275,None,0,0,None,None,None, None, None,None
1767836456.9418397,2.782283306121826,60.168933109963206,96.21993802468397,0.2,0.11216463405154252,0.026154564329292536,0.0015336131822757393,None,0,0,None,None,None, None, None,None
1767836457.1428375,2.983281135559082,61.28294877921533,95.22173132742955,0.2,0.12505457600482706,0.03254447791846082,0.001985251233407981,None,0,0,None,None,None, None, None,None
1767836457.342112,3.182555675506592,62.54526812928126,94.08258810241206,0.2,0.14385087681023415,0.040843864989146404,0.0026754721579663188,None,0,0,None,None,None, None, None,None
1767836457.5426903,3.383133888244629,63.817978431067836,92.92531956605391,0.2,0.16621337336133904,0.05039460860392912,0.003616993082753983,None,0,0,None,None,None, None, None,None
1767836457.741424,3.5818676948547363,64.98941680811865,91.8522909321909,0.2,0.19493442536630076,0.06141658823884285,0.004995428131507718,None,0,0,None,None,None, None, None,None
1767836457.942196,3.782639503479004,65.96616305241805,90.95179209726889,0.2,0.2264817337155718,0.0730835029498993,0.006771972259131731,None,0,0,None,None,None, None, None,None
1767836458.1421366,3.9825801849365234,66.68875873799078,90.28217760056256,0.2,0.26425667220609333,0.08571996517703158,0.009175805995062014,None,0,0,None,None,None, None, None,None
1767836458.3422372,4.18268084526062,67.10972514259012,89.89072508259765,0.2,0.3044624803909823,0.0985928336757262,0.012122862134101464,None,0,0,None,None,None, None, None,None
1767836458.54143,4.381873607635498,67.38463943617548,89.63454561986981,0.2,0.3488757096683993,0.11185088371096788,0.01577663138231372,None,0,0,None,None,None, None, None,None
1767836458.7419524,4.582396030426025,67.99292645212138,89.06619162047127,0.2,0.39618913645432496,0.12509977263459907,0.020105732252317488,None,0,0,None,None,None, None, None,None
1767836458.942019,4.7824625968933105,68.47112887206116,88.61790606778113,0.2,0.447917822929052,0.1380739121788624,0.02511875940019548,None,0,0,None,None,None, None, None,None
1767836459.142859,4.983302593231201,68.81424991303872,88.29544692187315,0.2,0.5017533300996888,0.1506550989800399,0.030761611450496246,None,0,0,None,None,None, None, None,None
1767836459.34199,5.182433605194092,69.02024575691432,88.10153188933393,0.2,0.5590850667963034,0.16292179814667707,0.037137815556787884,None,0,0,None,None,None, None, None,None
1767836459.5418124,5.382256031036377,28.197606727000387,49.37659437084352,0.2,0.6177924592280201,0.1745740277845994,0.04409501172021832,None,0,0,None,None,None, None, None,None
1767836459.7425857,5.583029270172119,29.063355296330833,53.434234286515895,0.2,0.6191805954032581,0.1866064843677933,0.050925943043142435,None,0,0,None,None,None, None, None,None
1767836459.9428573,5.783300876617432,32.307864341187454,60.56866856664425,0.2,0.6806843688536929,0.19811973811306918,0.05987799937879826,None,0,0,None,None,None, None, None,None
1767836460.1424277,5.9828712940216064,35.58778608119184,68.54696992996197,0.2,0.7454152407371261,0.20917575282365816,0.06972236452792746,None,0,0,None,None,None, None, None,None
1767836460.3415952,6.1820387840271,38.726695706925774,77.18818338275405,0.2,0.8110468169601006,0.2199964073604419,0.08063475186406635,None,0,0,None,None,None, None, None,None
1767836460.5421922,6.382635831832886,41.517779459111914,86.3142615529492,0.2,0.8780529896582228,0.23069762865662688,0.092866433940797,None,0,0,None,None,None, None, None,None
1767836460.7425356,6.582979202270508,43.01253203109112,89.56015111601971,0.2,0.9474052155149799,0.24142797064624397,0.10682579687583565,None,0,0,None,None,None, None, None,None
1767836460.942154,6.782597541809082,40.31570384604869,88.20155802258351,0.2,1.0121426215906766,0.25106055707024316,0.12107799727027224,None,0,0,None,None,None, None, None,None
1767836461.141417,6.981860637664795,36.78820204572929,85.93266131479679,0.2,1.0712971302591237,0.2602305345744349,0.13627044378196845,None,0,0,None,None,None, None, None,None
1767836461.3425915,7.183035135269165,33.02903367232118,83.29115720417332,0.2,1.1301987348289029,0.2687724410570386,0.15253844010879206,None,0,0,None,None,None, None, None,None
1767836461.5421348,7.382578372955322,29.093026852098067,80.3350969605456,0.2,1.1900645921823836,0.27656325009264343,0.16993066676974486,None,0,0,None,None,None, None, None,None
1767836461.7426245,7.583068132400513,53.69190204498995,101.89491001037449,0.2,1.2484446919088052,0.28322561766848525,0.18770468385651884,None,0,0,None,None,None, None, None,None
1767836461.9421425,7.782586097717285,51.97935149808664,103.35960164176714,0.2,1.3492865308806226,0.28771970047689815,0.20657340923981984,None,0,0,None,None,None, None, None,None
1767836462.1423051,7.982748746871948,50.838377112705395,104.32734179941643,0.2,1.4171527178955887,0.2922082784801059,0.2266176237859243,None,0,0,None,None,None, None, None,None
1767836462.3420527,8.182496309280396,50.37528753732265,104.71828876170294,0.2,1.4878975120414577,0.29528244794064196,0.2473532468704271,None,0,0,None,None,None, None, None,None
1767836462.5416627,8.382106304168701,50.633177939502026,104.50070395019779,0.2,1.5599961754784128,0.2968226569485965,0.2682521737002217,None,0,0,None,None,None, None, None,None
1767836462.7419212,8.582364797592163,51.60135966348337,103.68091643121657,0.2,1.6340292918482489,0.2967928422658676,0.2891718934082601,None,0,0,None,None,None, None, None,None
1767836462.9425142,8.782957792282104,43.71465289512069,101.74993590116283,0.2,1.710147265365512,0.2951784347046502,0.30983391688635714,None,0,0,None,None,None, None, None,None
1767836463.1432967,8.983740329742432,36.87813445901329,101.99953148634744,0.2,1.7800737854279698,0.29202899031908935,0.3321600099537582,None,0,0,None,None,None, None, None,None
1767836463.3420146,9.18245816230774,28.89473528813974,101.11014515648512,0.2,1.8533657579032996,0.28683824117316525,0.3548756215823407,None,0,0,None,None,None, None, None,None
1767836463.541763,9.382206678390503,18.76025207934439,98.10327119117785,0.2,1.924431492920695,0.27978233110332684,0.3774354867406208,None,0,0,None,None,None, None, None,None
1767836463.7416935,9.582137107849121,6.656256178231576,92.79838293449133,0.2,1.9936875194195702,0.2706571536948374,0.4003795750655232,None,0,0,None,None,None, None, None,None
1767836463.9416878,9.782131433486938,-20.46490409574568,85.10035435560269,0.2,2.0588105770481038,0.2596786720461252,0.4229552273205367,None,0,0,None,None,None, None, None,None
1767836464.1419256,9.982369184494019,-48.14503926595602,75.0678376598131,0.2,2.119505940347035,0.24688622383669323,0.44505872768262245,None,0,0,None,None,None, None, None,None
1767836464.3433096,10.183753252029419,-74.32126855993384,62.93359509255572,0.2,2.1754489146991,0.23242345762198763,0.46647771374543134,None,0,0,None,None,None, None, None,None
1767836464.542516,10.382959604263306,-97.50424585464745,49.09628621039067,0.2,2.226324083650464,0.2164034576081807,0.4871373185184341,None,0,0,None,None,None, None, None,None
1767836464.7428038,10.583247423171997,-117.26136846468972,34.11668111886403,0.2,2.2719351582232474,0.19941245135454566,0.5063772804935232,None,0,0,None,None,None, None, None,None
1767836464.942401,10.782844543457031,-133.11799192738366,18.662924908161454,0.2,2.3123873881708645,0.18110144778299064,0.524960454199322,None,0,0,None,None,None, None, None,None
1767836465.1408281,10.981271743774414,-145.09490364543916,3.4547086159207305,0.2,2.3479618719335065,0.16214945296156003,0.5422647655563246,None,0,0,None,None,None, None, None,None
1767836465.3411567,11.181600332260132,-153.71565790908522,-27.5193359861263,0.2,2.37894978165618,0.14266559275107327,0.5584893154550521,None,0,0,None,None,None, None, None,None
1767836465.5421782,11.382621765136719,-159.40314850888203,-50.815535166096176,0.2,2.404113464178315,0.12266293485490976,0.573964626875239,None,0,0,None,None,None, None, None,None
1767836465.742079,11.582522630691528,-162.57050310534916,-69.33349125924211,0.2,2.4246240540728627,0.10280848863364378,0.5882959188957038,None,0,0,None,None,None, None, None,None
1767836465.9419427,11.782386302947998,-163.7837710888888,-83.56823639099662,0.2,2.4409587292348514,0.08340202614166303,0.6015304198896267,None,0,0,None,None,None, None, None,None
1767836466.142011,11.982454538345337,-163.57772039767534,-94.22557589334929,0.2,2.451812507938404,0.0643850993705839,0.6140721766550276,None,0,0,None,None,None, None, None,None
1767836466.3416138,12.18205738067627,-162.38806811619065,-101.99640372854488,0.2,2.457309054600743,0.04596552955478761,0.6259922113327152,None,0,0,None,None,None, None, None,None
1767836466.5413797,12.381823301315308,-160.6625121795802,-107.54877992216554,0.2,2.4577771796371226,0.02829145117751075,0.6373769295558667,None,0,0,None,None,None, None, None,None
1767836466.742169,12.58261251449585,-158.8561574922029,-111.5363579244936,0.2,2.4524696151658434,0.011302439673337883,0.6484787050287526,None,0,0,None,None,None, None, None,None
1767836466.941017,12.781460523605347,-157.2391571107897,-114.47309594912335,0.2,2.441140272354597,-0.005005721846063738,0.6594525759917655,None,0,0,None,None,None, None, None,None
1767836467.142205,12.982648611068726,-156.26204984133773,-116.82895227049873,0.2,2.4257572282806503,-0.02040520599765494,0.6701757804087557,None,0,0,None,None,None, None, None,None
1767836467.341675,13.182118654251099,-156.214875635764,-119.1199403088314,0.2,2.4025394802100135,-0.03536147957730085,0.6812391456230058,None,0,0,None,None,None, None, None,None
1767836467.542603,13.383046627044678,-157.04748321849922,-121.2055759047013,0.2,2.3756610391488455,-0.04942064624054654,0.6922366145449792,None,0,0,None,None,None, None, None,None
1767836467.7418532,13.58229684829712,-157.07688262178024,-121.17023350292274,0.2,2.341725685737312,-0.06301638521365338,0.7037226905862685,None,0,0,None,None,None, None, None,None
1767836467.9430285,13.783472061157227,-157.64554033373653,-120.48429161922205,0.2,2.306056131551605,-0.0758876869065479,0.7153959855074561,None,0,0,None,None,None, None, None,None
1767836468.141509,13.981952667236328,-158.70865122421037,-119.18989853684646,0.2,2.2640726627069636,-0.08837500299171658,0.727829153632842,None,0,0,None,None,None, None, None,None
1767836468.342807,14.183250665664673,-160.3766118627497,-117.12684447625362,0.2,2.2203566825326733,-0.10010349633490812,0.7406164935258712,None,0,0,None,None,None, None, None,None
1767836468.5425913,14.383034944534302,-162.60775388182137,-114.3036681589103,0.2,2.169863719098092,-0.11155537534507454,0.7545926575745938,None,0,0,None,None,None, None, None,None
1767836468.7419434,14.58238697052002,-165.43276192648815,-110.6199800989581,0.2,2.1179934928824933,-0.12227653193856455,0.7692245891881798,None,0,0,None,None,None, None, None,None
1767836468.9421363,14.782579898834229,-168.44065492330228,-106.5562782435696,0.2,2.062144765803611,-0.13247478426922246,0.7850593018281695,None,0,0,None,None,None, None, None,None
1767836469.1418526,14.982296228408813,-167.86926749964113,-107.33987943136928,0.2,2.0024370649423973,-0.14199578977878,0.8021427524300062,None,0,0,None,None,None, None, None,None
1767836469.341872,15.182315587997437,-167.42692723079466,-107.94269981216462,0.2,1.9404229284263834,-0.14983918711565286,0.8187538900941752,None,0,0,None,None,None, None, None,None
1767836469.5413375,15.381781101226807,-167.1465047800404,-108.32315476004607,0.2,1.8751886410391931,-0.15669921739279774,0.8360988974479865,None,0,0,None,None,None, None, None,None
1767836469.7423131,15.582756757736206,-167.04758991140017,-108.45704095648429,0.2,1.8077644785917741,-0.16238449253408574,0.8538815956472803,None,0,0,None,None,None, None, None,None
1767836469.9423428,15.78278636932373,-167.13909593420863,-108.33318865710756,0.2,1.7367842630340917,-0.16683822135305243,0.8722425330770553,None,0,0,None,None,None, None, None,None
1767836470.1425507,15.982994318008423,-167.42150608388312,-107.95006728970408,0.2,1.6647683695848239,-0.16990803269423702,0.8906447164579511,None,0,0,None,None,None, None, None,None
1767836470.342151,16.182594537734985,-173.14367073983325,-99.88699147321354,0.2,1.5899866643018827,-0.17157622601642403,0.9093157851253011,None,0,0,None,None,None, None, None,None
1767836470.5412374,16.381680965423584,-179.26904957428277,-90.559455414052,0.2,1.513592976537716,-0.17191447888717423,0.9304957888276884,None,0,0,None,None,None, None, None,None
1767836470.7423706,16.58281421661377,-185.53343975478003,-80.15624310325806,0.2,1.4352768537892822,-0.17037072927306218,0.9526178216283753,None,0,0,None,None,None, None, None,None
1767836470.9417684,16.782212018966675,-191.47337462571457,-69.33848020566668,0.2,1.3538941005708662,-0.16667171807772602,0.9761474070348859,None,0,0,None,None,None, None, None,None
1767836471.1419156,16.982359170913696,-196.847188025948,-58.59553829015764,0.2,1.2729082884135763,-0.1607461369746286,1.0002521600550158,None,0,0,None,None,None, None, None,None
1767836471.3419383,17.182381868362427,-196.43373400611202,-59.458425940932656,0.2,1.1891734675257224,-0.15218389880595726,1.0255424068938497,None,0,0,None,None,None, None, None,None
1767836471.5424554,17.382899045944214,-194.80921749514528,-62.787876800321186,0.2,1.1045348441185274,-0.14173883089713554,1.0491021784596726,None,0,0,None,None,None, None, None,None
1767836471.7419395,17.582383155822754,-192.91690182553594,-66.54919208032794,0.2,1.0182834370326614,-0.1292700449540435,1.0718864280011964,None,0,0,None,None,None, None, None,None
1767836471.941991,17.782434701919556,-180.72338688141477,-51.65987021374419,0.2,0.9316099217977674,-0.11505479490062362,1.0933572500106965,None,0,0,None,None,None, None, None,None
1767836472.1420572,17.982500791549683,-165.98614013749474,-34.56827173400505,0.2,0.857146256182376,-0.09936212157414723,1.1139657417887898,None,0,0,None,None,None, None, None,None
1767836472.341656,18.18209958076477,-150.49493584436902,-18.30889017706748,0.2,0.7846809363615717,-0.08229192228906554,1.1328223457685307,None,0,0,None,None,None, None, None,None
1767836472.5423768,18.38282036781311,-131.4960888166753,12.474441593191221,0.2,0.71277298102526,-0.06414668819735206,1.1496584607189348,None,0,0,None,None,None, None, None,None
1767836472.7426977,18.583141326904297,-111.21610446508005,28.13810662993707,0.2,0.6503649305048237,-0.04387151627529093,1.166071391375836,None,0,0,None,None,None, None, None,None
1767836472.9424016,18.78284525871277,-85.89810317592499,43.14412524715871,0.2,0.5902547088499723,-0.022939745936562617,1.1802295812150965,None,0,0,None,None,None, None, None,None
1767836473.1419797,18.982423305511475,-56.21869802160298,56.757777661866534,0.2,0.5359087086007831,-0.001600807947056998,1.1924355172022665,None,0,0,None,None,None, None, None,None
1767836473.3417408,19.18218445777893,-23.469759275258657,68.42081395349382,0.2,0.48724619147488807,0.019955276599591842,1.202856756609179,None,0,0,None,None,None, None, None,None
1767836473.5427744,19.38321805000305,8.197384046647258,77.83177134794596,0.2,0.44415666689081545,0.04150791535266357,1.2116503448466158,None,0,0,None,None,None, None, None,None
1767836473.7414203,19.58186388015747,23.10184246980722,84.70490319239175,0.2,0.4067419168477001,0.06294507061788282,1.2190493952795647,None,0,0,None,None,None, None, None,None
1767836473.941262,19.781705617904663,35.666935851797156,89.22688724226207,0.2,0.3730740349592286,0.08360949334596082,1.22497479634721,None,0,0,None,None,None, None, None,None
1767836474.1408286,19.981272220611572,45.70413640202959,91.544682038384,0.2,0.3453626274878402,0.10416436746632157,1.2300730063283436,None,0,0,None,None,None, None, None,None
1767836474.341629,20.182072639465332,53.28336940697785,91.99290114847412,0.2,0.3217290783914853,0.12388155896877481,1.234229357557464,None,0,0,None,None,None, None, None,None
1767836474.5423224,20.382766008377075,58.57082493467574,90.87818493749307,0.2,0.3034437976037254,0.1429437279375788,1.2377879589861158,None,0,0,None,None,None, None, None,None
1767836474.7420561,20.582499742507935,61.82652991322958,88.53002794182406,0.2,0.2891258780373687,0.1609890452807497,1.2407983241390512,None,0,0,None,None,None, None, None,None
1767836474.9414768,20.781920433044434,63.40359809025448,85.31820295416388,0.2,0.27892402335402033,0.1780505451553489,1.2434580217770954,None,0,0,None,None,None, None, None,None
1767836475.1422665,20.982710123062134,63.69733198033447,81.61660529613701,0.2,0.27360366566170075,0.19426231404162309,1.2459613894305548,None,0,0,None,None,None, None, None,None
1767836475.3428204,21.183264017105103,63.03541815027416,77.69422483868217,0.2,0.2736643829114551,0.20971601637734194,1.2484423166474539,None,0,0,None,None,None, None, None,None
1767836475.5419486,21.382392168045044,61.72875018059389,73.7914362682524,0.2,0.2773714488559873,0.2242408129400898,1.2508930035492334,None,0,0,None,None,None, None, None,None
1767836475.7423081,21.582751750946045,60.138534822031,70.20454506570493,0.2,0.28483229853304226,0.23795459004182468,1.2534000182931646,None,0,0,None,None,None, None, None,None
