EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1777189402.9982638,2.3486433029174805,-200.0,200.0,0.2,6.283185305613105,0.1999456146734216,1.0000000005842333,3.635594976680106e-13,6.283185305613178,1777189402.9562826,0.1999456146734216,1.0000000005842333,6.283185305613105,1777189402.907695,1777189402.9107032,0.9897558587277127
1777189403.0423136,2.392693042755127,-200.0,200.0,0.2,6.283185305613105,0.2301632777193247,1.0000000005368979,3.635594976680106e-13,6.283185305613178,1777189402.9562826,0.1999456146734216,1.0000000005842333,6.283185305613105,1777189402.907695,1777189402.9107032,0.9897558587277127
1777189403.2507381,2.6011176109313965,-200.0,200.0,0.2,6.283185305611301,0.20830846555904578,1.000000000487563,-2.6354353367971436e-10,6.283185305565221,1777189403.131133,0.20830846555904578,1.000000000487563,6.283185305611301,1777189403.141172,1777189403.2562551,1.0392438977690008
1777189403.4426396,2.7930190563201904,-200.0,200.0,0.2,6.283185305605301,0.2408337300195267,1.000000000610995,3.3936296747599355e-10,6.283185305708806,1777189403.4361334,0.2408337300195267,1.000000000610995,6.283185305605301,1777189403.387811,1777189403.428622,0.9764341892269759
1777189403.6430717,2.9934511184692383,-200.0,200.0,0.2,6.283185305752396,0.2722822099341437,1.000000000409659,2.5883380109914047e-09,6.283185306172558,1777189403.598462,0.2722822099341437,1.000000000409659,6.283185305752396,1777189403.617006,1777189403.5923672,0.9204396768838038
1777189403.8427577,3.1931371688842773,-200.0,200.0,0.2,6.283185305803994,0.29730838932866166,1.0000000003462457,-1.6058009276799227e-11,6.2831853058011236,1777189403.777205,0.29730838932866166,1.0000000003462457,6.283185305803994,1777189403.790784,1777189403.8382468,1.058872371492963
1777189404.0433648,3.3937442302703857,-200.0,200.0,0.2,6.283185305739233,0.3384344332145713,1.0000000004530825,5.749965732044226e-11,6.283185305753421,1777189404.0239692,0.3384344332145713,1.0000000004530825,6.283185305739233,1777189404.02146,1777189403.9932487,1.0263209328179488
1777189404.2474697,3.597849130630493,-200.0,200.0,0.2,6.283185305823386,0.3653294573400146,1.0000000003380254,1.8941681997412886e-09,6.283185306094068,1777189404.166872,0.3653294573400146,1.0000000003380254,6.283185305823386,1777189404.181896,1777189404.230421,0.9756328739242169
1777189404.4426165,3.7929959297180176,-200.0,200.0,0.2,6.283185305915096,0.40980009350065716,1.0000000002182876,2.348116118418803e-10,6.283185305969052,1777189404.3966558,0.40980009350065716,1.0000000002182876,6.283185305915096,1777189404.421544,1777189404.3988023,0.9330723412992895
1777189404.6577232,4.008102655410767,-200.0,200.0,0.2,6.283185305892123,0.4589705173927567,1.0000000002591207,-5.138220500620699e-10,6.283185305796799,1777189404.5821748,0.4589705173927567,1.0000000002591207,6.283185305892123,1777189404.624369,1777189404.580177,1.0269301960452368
