EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1779922267.4353938,2.2034196853637695,-126.0838768231087,126.0838774259892,0.2,6.283185305592884,-4.9473277240813266e-05,1.0000000005215997,3.7039281084411375e-12,6.283185305593524,1779922267.4012125,-4.9473277240813266e-05,1.0000000005215997,6.2831853055927835, 1779922266.639753, 1779922267.388317,0.9576973250046245,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922267.4384,2.206425905227661,-126.0838768249121,126.08387742418574,0.2,6.2831853056111,0.015660100446841,1.0000000004966731,3.7039281084411375e-12,6.283185305594265,1779922267.4012125,None,None,None, None, 1779922267.388317,0.9576973250046245,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922267.6394265,2.407452344894409,-126.08387682790365,126.08387742119422,0.2,6.283185305643523,0.045543739743353656,1.000000000449801,3.303128644571931e-11,6.283185305600865,1779922267.6010263,None,None,None, None, 1779922267.591606,1.0291436619301295,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922267.8393824,2.607408285140991,-126.08387684454406,126.08387740455383,0.2,6.283185305640786,0.014123629383209713,1.0000000006468301,1.4341469748363689e-11,6.283185305603847,1779922267.8089068,0.00817047531907334,1.0000000006683685,6.283185305598787, 1779922267.64899, 1779922267.7867556,0.9884756991212557,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922268.0385056,2.8065314292907715,-126.08387683588754,126.08387741321036,0.2,6.283185305621213,0.04661948122666858,1.0000000005968255,-5.581072195133177e-10,6.28318530548664,1779922268.0189137,None,None,None, None, 1779922268.0405097,0.9396225140844935,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922268.2393694,3.0073952674865723,-126.08387684823678,126.08387740086108,0.2,6.283185305703623,0.0882546979129263,1.0000000005319423,2.7180723465375476e-10,6.28318530554456,1779922268.2320054,None,None,None, None, 1779922268.2209904,1.0906814477147835,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922268.4395297,3.2075555324554443,-126.08387684843251,126.08387740066537,0.2,6.2831853057320055,0.13481387159413982,1.0000000004632226,-9.689040394074445e-11,6.283185305526302,1779922268.4204445,None,None,None, None, 1779922268.4299667,1.0134819722369206,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922268.6413236,3.4093494415283203,-126.08387684392159,126.08387740517631,0.2,6.283185305739629,0.1835950446138954,1.000000000392608,-3.372608718009468e-10,6.283185305452655,1779922268.638813,None,None,None, None, 1779922268.5480132,0.9029597228810416,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922268.8387976,3.606823444366455,-126.08387684982704,126.08387739927083,0.2,6.283185305734344,0.13770838407578945,1.000000000473313,7.982624381165153e-10,6.283185305603792,1779922268.8281448,0.1324154476851778,1.0000000004817449,6.283185305464363, 1779922268.658356, 1779922268.7811406,1.024124703190039,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922269.0398357,3.807861566543579,-126.0838768464189,126.083877402679,0.2,6.283185305742727,0.17916052879213265,1.0000000004134046,-4.1902885654270225e-11,6.283185305597582,1779922268.9763367,None,None,None, None, 1779922269.030146,0.9422179677445867,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922269.239065,4.00709080696106,-126.08387683783602,126.08387741126185,0.2,6.283185305730198,0.22563127168353672,1.0000000003466327,-3.880607433291998e-10,6.283185305519788,1779922269.176807,None,None,None, None, 1779922269.2375593,1.0397711236724632,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922269.439452,4.207477807998657,-126.08387685039459,126.08387739870328,0.2,6.283185305815871,0.2743751997093451,1.000000000275984,3.3530664508235193e-10,6.2831853056026,1779922269.4237802,None,None,None, None, 1779922269.4162524,0.9922391862674348,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922269.6392756,4.407301425933838,-126.0838768418252,126.0838774072727,0.2,6.283185305803789,0.32404564033439115,1.0000000002082476,-3.986555559967375e-10,6.283185305522915,1779922269.6236644,None,None,None, None, 1779922269.6246934,0.9579700621307806,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922269.8393278,4.607353687286377,-126.08387681375987,126.08387743533802,0.2,6.283185305704993,0.2760250330573555,1.0000000001344787,-2.6877242924000647e-10,6.283185305479374,1779922269.785665,0.2696037280488788,1.0000000001341554,6.283185305428697, 1779922269.660863, 1779922269.7946851,1.0493032673433333,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922270.0400655,4.808091402053833,-126.08387682672756,126.08387742237034,0.2,6.283185305788583,0.31723495286041825,1.0000000000737108,3.3233334990827607e-10,6.283185305542249,1779922269.974859,None,None,None, None, 1779922270.0340257,1.0407056926737739,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922270.2396789,5.007704734802246,-126.08387681912484,126.08387742997306,0.2,6.283185305779617,0.36358805085439105,1.0000000000092335,-4.4354419211690853e-10,6.2831853054469295,1779922270.189762,None,None,None, None, 1779922270.2321699,0.9265748654790935,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922270.4391968,5.2072227001190186,-126.08387683631634,126.08387741278152,0.2,6.283185305885479,0.41228227874061113,0.999999999941063,4.323957867067197e-10,6.283185305551595,1779922270.4318213,None,None,None, None, 1779922270.4197848,0.9584478189459502,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1779922270.6389415,5.406967401504517,-126.08387684550286,126.08387740359504,0.2,6.283185305953177,0.46193314997935736,0.9999999998768094,3.149525578223816e-10,6.283185305598998,1779922270.5823302,None,None,None, None, 1779922270.6179814,0.927734907786922,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
