EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781483946.6311357,2.202392339706421,-161.09831317298065,36.873322151536925,0.2,6.2831853055730855,-4.3778991763056716e-05,1.0000000006206917,8.891703430407052e-12,6.283185305574622,1781483946.6045976,-4.3778991763056716e-05,1.0000000006206917,6.283185305572844, 1781483946.248891, 1781483946.5975919,1.0097886976622026,apf_avoid,none,0.0,nan,nan,9.962764051686808,-4.808734193665104,1.115080671100942,0.9940944314036677,1.1151088604831494
1781483946.6366658,2.2079224586486816,-160.84830448146897,36.46956688799177,0.2,0.0035221088032157083,0.01270142915111362,1.0000436102026993,8.891703430407052e-12,6.2831853055764,1781483946.6045976,None,None,None, None, 1781483946.5975919,1.0097886976622026,apf_avoid,none,0.0,nan,nan,9.94012605125785,-4.84467300277947,1.115080671100942,0.9940944314036677,1.1151088604831494
1781483946.8369417,2.408198356628418,-161.20946508402528,37.05290855426795,0.2,-0.002369366112354899,0.0371345662075562,1.0002470912660186,-0.09146746725159514,6.2637221383573225,1781483946.8173854,None,None,None, None, 1781483946.8098843,1.0025120862788965,apf_colreg,crossing_from_starboard,-1.0,0.04148020630241229,9.460607521081055,9.961354955479417,-4.787113404133049,1.1236225108067204,1.003951215898093,1.1109277963638307
1781483947.0370402,2.6082968711853027,-161.69316566355394,37.83499232481959,0.2,-0.010365136398681385,0.07061951763075601,1.0002261004501278,-0.08311361644671846,6.250279891505597,1781483946.9791188,None,None,None, None, 1781483946.9876947,0.911596597951607,apf_colreg,crossing_from_port,-1.0,0.08312680653032711,7.049909404255177,9.991549167370845,-4.709766319256172,1.1341739763907095,1.0150384216544817,1.097129389092069
1781483947.2378838,2.80914044380188,-162.39234501462215,38.96714911054508,0.2,6.261317961768824,0.10997958250849402,0.9998521261864219,-0.1068329642503124,6.227187533897804,1781483947.1952727,None,None,None, None, 1781483947.1962724,1.066724773482734,apf_colreg,crossing_from_port,-1.0,0.13369504784262248,6.101843456827998,10.036749283655663,-4.596283348184066,1.14821037500019,1.0288773402223204,1.0779566921950958
1781483947.4371085,3.0083651542663574,-163.61052563729228,40.94449976819674,0.2,6.241845663024117,0.04604155452173406,0.9994719625196631,-0.10712610900813169,6.203135200214995,1781483947.4197962,0.04272629176242782,0.9994898165011739,6.234684315313287, 1781483947.253424, 1781483947.425634,0.996377982438744,apf_avoid,none,0.0,nan,nan,10.127723419108676,-4.3963620410208915,1.1784557412179304,1.027218407012828,1.0688144866738887
1781483947.637173,3.2084295749664307,-164.08925762697453,41.72327129688154,0.2,6.233336510522144,0.07794287093017427,0.9981141061970238,-0.08618675967679496,6.18913185319383,1781483947.582273,None,None,None, None, 1781483947.6315002,0.9083711150025089,apf_colreg,crossing_from_port,-1.0,0.19031626915369682,6.6315206862791625,10.149150705252605,-4.3086828264958505,1.0933371915154373,1.0278607998116494,1.0476559863570711
1781483947.8375535,3.4088101387023926,-164.5408115647974,42.45871981147847,0.2,6.225426040800139,0.11677447334906499,0.996149674151269,-0.07495384646364069,6.174619828063659,1781483947.8375535,None,None,None, None, 1781483947.7758858,1.0159489084383395,apf_colreg,crossing_from_port,-1.0,0.18476764928392442,5.020611006405126,10.169489721544409,-4.224581871161807,1.1037817736400304,1.0386272627957416,1.0265945017847273
1781483948.0377018,3.6089584827423096,-165.060138106496,43.305626975277974,0.2,6.216540896047475,0.1595571403801554,0.9936758270502208,-0.08555018074990071,6.158909412993368,1781483948.0211933,None,None,None, None, 1781483947.995637,1.0325990070962061,apf_colreg,crossing_from_port,-1.0,0.20065101363862203,4.481372805362253,10.194008142385238,-4.126445257372078,1.1226364725498033,1.0435395524894704,1.0069348677259768
1781483948.2375612,3.8088178634643555,-165.69140859398985,44.33665858610729,0.2,6.205533038807488,0.2043606643807299,0.9906854940995863,-0.10217753267188337,6.13910360964849,1781483948.2150304,None,None,None, None, 1781483948.2064986,1.0926841477402343,apf_colreg,crossing_from_port,-1.0,0.23576286279301373,4.342261026575096,10.2294317277756,-4.0064115881344184,1.1455417052209258,1.057051337274479,0.9880471105309763
1781483948.4375393,4.008795976638794,-167.403818482697,47.14231652184479,0.2,6.172681421135291,0.16943142605072486,0.9911385493809101,-0.08194338155154808,6.125807999500902,1781483948.4395483,0.1643181758482048,0.9913950462909265,6.132204033087844, 1781483948.255609, 1781483948.4320164,0.958359721840484,apf_colreg,overtaking,-1.0,0.33546701515841526,6.585903955783211,10.347769935204486,-3.669014621384665,1.1708925633286087,1.0621518190842199,0.9691735135560101
1781483948.6370187,4.208275318145752,-167.9203217231197,47.99115595666051,0.2,6.162732032060207,0.20811202295672082,0.986832627983631,-0.10751029556965888,6.10417820875262,1781483948.5784721,None,None,None, None, 1781483948.6294942,0.9294801516057912,apf_colreg,crossing_from_port,-1.0,0.2726825256520634,4.797753187484662,10.366216296852738,-3.554404343314818,1.1178209719809444,1.0545375611473726,0.950474417497244
1781483948.8378909,4.409147500991821,-168.58015337059584,49.077326181585015,0.2,6.150050420925468,0.2513010551301278,0.9815569797958545,-0.11637227195789823,6.079941596891908,1781483948.78674,None,None,None, None, 1781483948.8279004,0.9676470295950799,apf_colreg,crossing_from_port,-1.0,0.2580397990897353,4.211435790794941,10.392961623128333,-3.404127988538421,1.138609303416876,1.058852249721097,0.9333547824909014
1781483949.0397472,4.611003875732422,-169.36655147856695,50.37448642250629,0.2,6.134332221105124,0.29675510972095265,0.9753837475102962,-0.13230319837756052,6.055005071700841,1781483949.0397472,None,None,None, None, 1781483949.0224252,1.0702606627556048,apf_colreg,crossing_from_port,-1.0,0.26568238505940717,4.082969567847918,10.429814959871848,-3.2181991195358552,1.1653383000723672,1.0642755135777557,0.9177747617099073
1781483949.2375867,4.808843374252319,-169.99386067249614,51.41132364500295,0.2,6.12183136388915,0.3432820611013565,0.9682684722908181,-0.09044969156986223,6.031997752598652,1781483949.2295861,None,None,None, None, 1781483949.2185538,0.9801971547566461,apf_colreg,overtaking,-1.0,0.28011936615433086,4.1927177189681615,10.453240989615956,-3.0603928847145605,1.1957127071689861,1.0609442169709358,0.9030199709359714
1781483949.4373796,5.008636236190796,-171.35306331338248,53.664362724174474,0.2,6.086785873858715,0.29523345525999234,0.9702247765353635,-0.07324341932519454,6.018262096861935,1781483949.4171205,0.2890445690137632,0.9708560787595477,6.030534694261884, 1781483949.257631, 1781483949.4271984,1.0386214530800544,apf_colreg,overtaking,-1.0,0.3968178346351737,7.87436443816547,10.548369725203036,-2.7007583876386203,1.226717375759398,1.0639885065423313,0.888586522425009
1781483949.6370971,5.208353757858276,-171.81354905158963,54.429727676706754,0.2,6.076469041320964,0.33351267444434285,0.9625845883034891,-0.10460507237920605,5.997402479167821,1781483949.6165335,None,None,None, None, 1781483949.5645835,0.9893134634987569,apf_colreg,overtaking,-1.0,0.3191993860588797,5.393443496677102,10.557720591831032,-2.561156874257821,1.1738348186715886,1.047943093376362,0.8819877457039664
1781483949.83768,5.4089367389678955,-172.32895414539533,55.28762854278449,0.2,6.063737854805235,0.376895119913228,0.9534368238292572,-0.11468538372296434,5.972843238647826,1781483949.830678,None,None,None, None, 1781483949.8397882,1.0793682255934964,apf_colreg,overtaking,-1.0,0.29682276878601516,4.510219398096318,10.568307477706792,-2.3963365603672164,1.1970191723518877,1.056765160743777,0.8683880475637035
1781483950.0375795,5.6088361740112305,-172.82407132381348,56.113022605358225,0.2,6.0512611938249155,0.42273843225134256,0.9431262166781238,-0.10131874570415801,5.952994634355799,1781483950.0265806,None,None,None, None, 1781483949.9895005,1.075830384386829,apf_colreg,overtaking,-1.0,0.30467441130948414,4.261068805630386,10.574822987976379,-2.2268514631611653,1.2262686741917073,1.056901973817417,0.8554352678472151
1781483950.2376246,5.8088812828063965,-173.2957441733871,56.90049736227441,0.2,6.038752055578161,0.4696616264026994,0.9319647686203254,-0.1008272254905045,5.938001385649911,1781483950.2406363,None,None,None, None, 1781483950.2406363,1.0359297117755821,apf_colreg,overtaking,-1.0,0.325131363694792,4.301030983816882,10.578929224855237,-2.0532968448538567,1.2584546405730461,1.0558731212298544,0.8430001369207804
1781483950.437587,6.008843660354614,-174.52832821424673,58.96379426050462,0.2,5.983631716707279,0.42067270655353806,0.9357574192828907,-0.2871057702010811,5.877670419491491,1781483950.385418,0.41440299522298657,0.9367777949152521,5.928793578448936, 1781483950.259179, 1781483950.437587,1.0349476005608447,apf_colreg,overtaking,-1.0,0.46520660926225477,8.650267793832445,10.689528121859478,-1.5313206289700874,1.291753269287946,1.0625066950828277,0.8316178043441471
1781483950.6381207,6.209377288818359,-173.93823339708274,61.80314771415343,0.2,5.962359019240823,0.458939911166797,0.9235555123483246,-0.12343905942219262,5.8472181152724865,1781483950.632117,None,None,None, None, 1781483950.632117,1.002771608877292,apf_colreg,overtaking,-1.0,0.3448059628719943,5.191661485804955,10.659666873245607,-1.212622393777672,1.2337641763539084,1.044370001692146,0.81926552690227
1781483950.8375654,6.408822059631348,-166.47159349316294,74.63724430334041,0.2,5.946359468529826,0.5020784150452565,0.9089086803872428,-0.09433079083404622,5.829158699042325,1781483950.8235648,None,None,None, None, 1781483950.8140218,1.021890759721027,apf_colreg,overtaking,-1.0,0.32807039329847293,4.198076671334968,10.639897095141167,-0.99169656224059,1.2591706031694678,1.0378846786294735,0.8069520446159987
1781483951.037205,6.608461618423462,-149.98254622720552,98.7208215681204,0.2,5.9336773271764685,0.547448905832074,0.892792162520279,-0.07937720799903833,5.815378629784201,1781483950.997167,None,None,None, None, 1781483950.997167,0.9368288956952648,apf_colreg,overtaking,-1.0,0.3314739771196105,3.9340976446499027,10.519417667667305,-0.5476544294771601,1.2893872704576843,1.028772543633922,0.7947300157250132
1781483951.2369454,6.808202028274536,-140.69439667435051,110.24940696514173,0.2,5.9211477685433005,0.5937461699203426,0.8757066066811738,-0.0809364060219355,5.799495422795419,1781483951.1934102,None,None,None, None, 1781483951.1934102,1.0776397958844968,apf_colreg,overtaking,-1.0,0.36103436500373176,3.8919212792560125,10.47599299897685,-0.3239804691192858,1.32096701089673,1.0287247907813972,0.7827276317912776
1781483951.4377403,7.008996963500977,-130.53295765013536,121.5276256061244,0.2,5.888728492683496,0.5454607433636025,0.8867222729153602,-0.06688576856626088,5.786200009240371,1781483951.392188,0.5392889082113663,0.8886020568363249,5.8323236205140345, 1781483951.262859, 1781483951.3981884,0.9900977839147049,apf_colreg,overtaking,-1.0,0.41365377284830135,8.789174567765569,10.518009301419832,-0.09622420330964943,1.3550667400628185,1.0194963586790247,0.7714653100218568
1781483951.6372511,7.208507776260376,-121.60161377497535,130.46238246078966,0.2,5.879424721927032,0.583214817924288,0.8707858060434979,-0.04306153592097072,5.778060356965889,1781483951.6392682,None,None,None, None, 1781483951.5988522,0.9317797384750988,apf_colreg,overtaking,-1.0,0.39366027409002474,4.609473821618477,10.45174344079334,0.09408303420059605,1.297745125820582,1.0232262522269089,0.7604592152280595
1781483951.8388996,7.41015625,-113.34692805918095,138.01692901487073,0.2,5.872274126694784,0.6256391270474964,0.8524261528623627,-0.02549239965451938,5.772093592496447,1781483951.8152723,None,None,None, None, 1781483951.7986233,1.048945945028313,apf_colreg,overtaking,-1.0,0.40231024917764063,3.6510585005793743,10.388251070028634,0.26033684815611435,1.325684594768965,1.0176026597483896,0.7488532804151753
1781483952.037662,7.6089186668396,-104.90948896958446,145.12414211763507,0.2,5.8679224595521795,0.6701252236373525,0.8328156182803728,-0.003648335136698638,5.771415581071744,1781483952.0011137,None,None,None, None, 1781483951.9870741,0.9249459615576963,apf_colreg,overtaking,-1.0,0.41046773521628127,3.4372934560830815,10.326046163890412,0.42178497350627664,1.3629431286885056,1.000542876924234,0.7440510666861743
1781483952.237466,7.808722734451294,-98.76192118231414,149.9512069077721,0.2,5.867337788710354,0.7154150658899039,0.81264800568227,0.024646991376584132,5.776256665599655,1781483952.1975305,None,None,None, None, 1781483952.1805823,1.0421131625023907,apf_colreg,overtaking,-1.0,0.4204736339367461,3.6128897358493246,10.259597245953863,0.5333735157742903,1.3987350059203523,0.9870075017234573,0.7333880890783084
1781483952.437383,8.008639574050903,-98.5131226009634,150.1407370089877,0.2,5.853790683376091,0.6673758487306247,0.8270328554030806,0.05028454068070421,5.785836567002927,1781483952.3880444,0.6612801147656759,0.8292893108991071,5.806660331015291, 1781483952.272049, 1781483952.3880444,0.9415798495459385,apf_colreg,overtaking,-1.0,0.45902957935009836,9.815398411236037,10.296611654493443,0.5398786959768809,1.4337098613230441,0.9714120353080451,0.7223778147479757
