EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1764331334.2121406,2.2090201377868652,0.0,0.0,0.2,0.0,2.711297476207552e-20,-1.653492044261959e-19,0.0,0.0,1764331334.2140248,2.711297476207552e-20,-1.653492044261959e-19,0.0, 13.108574151992798, 1764331334.2140012,0.9064803675079385
1764331334.2169044,2.2137839794158936,0.0,0.0,0.2,0.0,2.711297476207552e-20,-1.653492044261959e-19,0.0,0.0,1764331334.2140248,None,None,None, None, 1764331334.2140012,0.9064803675079385
1764331334.418214,2.4150936603546143,0.0,0.0,0.2,0.0,2.711297476207552e-20,-1.653492044261959e-19,0.0,0.0,1764331334.3961074,None,None,None, None, 1764331334.4256926,1.056256974487396
1764331334.6263492,2.6232287883758545,[3.38948362],[3.38948362],0.2,0.0,2.711297476207552e-20,-1.653492044261959e-19,0.0,0.0,1764331334.5825157,None,None,None, None, 1764331334.5565598,0.9736692553830548
1764331334.8188648,2.815744400024414,[3.71855313],[3.71855313],0.2,0.0,0.00023921930714495038,-1.653492044261959e-19,0.0003419939462028578,8.082996338601518e-05,1764331334.8125691,-5.158576686162053e-20,6.454460320415512e-20,0.0, 14.110213994979858, 1764331334.8129508,1.0745140019857837
1764331335.0183911,3.015270709991455,[4.1830478],[4.1830478],0.2,0.0,0.000744698451693831,-1.653492044261959e-19,0.0011551485862639546,0.000318584945273343,1764331334.984705,None,None,None, None, 1764331335.0002432,0.973216610054145
1764331335.218878,3.2157576084136963,[4.77043269],[4.77043269],0.2,0.0,0.0015545811385363163,-1.653492044261959e-19,0.0014270461569034429,0.0006527607098310535,1764331335.197745,None,None,None, None, 1764331335.2052212,1.0118290224540851
1764331335.419065,3.4159445762634277,[5.47031221],[5.47031221],0.2,0.0,0.0027171236977008746,-1.653492044261959e-19,0.0020580090273687344,0.0011082390904999155,1764331335.3766563,None,None,None, None, 1764331335.401259,0.9413838396558826
1764331335.6193907,3.6162703037261963,[6.27553152],[6.27553152],0.2,0.0,0.00428985469899429,-1.653492044261959e-19,0.001831573981585528,0.0015528251609898442,1764331335.5752785,None,None,None, None, 1764331335.5753124,0.9456968258653853
1764331335.8196595,3.8165390491485596,[7.17517776],[7.17517776],0.2,0.0,0.006338965174977109,-1.653492044261959e-19,0.002461890324933763,0.002154464259676946,1764331335.793656,0.0005789730543396578,3.8007401666726603e-07,0.0012114832828347133, 15.115859031677246, 1764331335.7947388,1.0752112830406646
