epoch [s],elapsed [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg],broadcast
1776238205.234799,0.13267850875854492,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238205.309445,0.20732450485229492,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238205.390022,0.2879016399383545,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238205.474072,0.3719515800476074,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238205.555007,0.45288658142089844,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238205.631273,0.5291526317596436,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238205.722632,0.620511531829834,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238205.804796,0.7026755809783936,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238205.893581,0.7914605140686035,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238205.991636,0.8895156383514404,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238206.083052,0.9809315204620361,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238206.152412,1.0502915382385254,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238206.228431,1.1263105869293213,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238206.306314,1.2041935920715332,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238206.393762,1.2916417121887207,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238206.462363,1.3602426052093506,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238206.527052,1.424931526184082,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238206.595551,1.4934306144714355,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238206.686891,1.584770679473877,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238206.754144,1.6520235538482666,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238206.83897,1.7368495464324951,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238206.91228,1.810159683227539,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238206.977453,1.8753325939178467,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238207.072744,1.97062349319458,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238207.150247,2.048126697540283,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238207.219201,2.1170806884765625,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238207.287726,2.185605525970459,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776238207.351044,2.2489235401153564,0.20000390306159885,0.9999999999999937,0.07330880833333239,0.0,0.0,0.0,True
1776238207.448368,2.346247673034668,0.20005464087366964,0.9999999999999121,0.07330880833332189,0.0,0.0,0.0,True
1776238207.543591,2.4414706230163574,0.20014606938910864,0.9999999999997649,0.07330880833328253,0.0,0.0,0.0,True
1776238207.611962,2.5098416805267334,0.20026667744971816,0.9999999999995708,0.07330880833318582,0.0,0.0,0.0,True
1776238207.682336,2.5802156925201416,0.2004796919207041,0.9999999999992278,0.07330880833301373,0.0,0.0,0.0,True
1776238207.753514,2.6513936519622803,0.2006546525645362,0.9999999999989462,0.07330880833283793,0.0,0.0,0.0,True
1776238207.845494,2.7433736324310303,0.20175237683754002,0.999999999997179,0.0733088083311533,0.0,0.0,359.9999999141919,True
1776238207.920485,2.8183646202087402,0.2026943906356208,0.9999999999956627,0.07330880832970532,0.0,0.0,359.99999990591505,True
1776238207.985152,2.8830316066741943,0.20349450609559525,0.9999999999943746,0.07330880832847725,0.0,0.0,359.9999999003964,True
1776238208.055046,2.952925682067871,0.20455037976800705,0.9999999999926749,0.07330880832686008,0.0,0.0,359.99999990038344,True
1776238208.144213,3.0420925617218018,0.2064159910048487,0.9999999999896719,0.07330880832401385,0.0,0.0,359.99999990717896,True
1776238208.217102,3.1149816513061523,0.20784671629723367,0.9999999999873688,0.07330880832184138,0.0,0.0,359.99999990843503,True
1776238208.305201,3.203080654144287,0.20984426955515245,0.9999999999841532,0.07330880831882372,0.0,0.0,359.99999990590675,True
1776238208.376588,3.274467706680298,0.21207279546860971,0.9999999999805659,0.07330880831547887,0.0,0.0,359.99999990516733,True
1776238208.447644,3.3455235958099365,0.2140208005225185,0.99999999997743,0.07330880831257398,0.0,0.0,359.9999999077612,True
1776238208.51562,3.413499593734741,0.21584496424499527,0.9999999999744935,0.07330880830986986,0.0,0.0,359.9999999056823,True
1776238208.616729,3.51460862159729,0.21952663382328869,0.9999999999685669,0.07330880830445952,0.0,0.0,359.9999999086727,True
1776238208.683013,3.580892562866211,0.2219805734400825,0.9999999999646166,0.07330880830088846,0.0,0.0,359.9999999082824,True
1776238208.74431,3.6421895027160645,0.223914343493642,0.9999999999615038,0.07330880829809405,0.0,0.0,359.99999990696205,True
1776238208.808711,3.7065906524658203,0.22627076056694076,0.9999999999577106,0.07330880829471223,0.0,0.0,359.9999999065693,True
1776238208.895064,3.7929437160491943,0.2305594536197061,0.9999999999508069,0.0733088082886227,0.0,0.0,359.9999999071708,True
1776238208.982793,3.8806726932525635,0.23359157702920622,0.999999999945926,0.07330880828436787,0.0,0.0,359.99999990767446,True
1776238209.047556,3.9454355239868164,0.23676051664211226,0.9999999999408249,0.07330880827996536,0.0,0.0,359.9999999082271,True
1776238209.111919,4.009798526763916,0.24048735767899349,0.9999999999348255,0.07330880827484518,0.0,0.0,359.99999990776024,True
1776238209.17849,4.076369524002075,0.24438350252896765,0.9999999999285537,0.07330880826955802,0.0,0.0,359.9999999074918,True
1776238209.241945,4.139824628829956,0.24752951972284876,0.9999999999234893,0.07330880826533726,0.0,0.0,359.99999990781225,True
1776238209.310672,4.208551645278931,0.25077562902511275,0.9999999999182639,0.07330880826102713,0.0,0.0,359.99999990815303,True
1776238209.374128,4.272007703781128,0.25460667538075704,0.999999999912097,0.07330880825599839,0.0,0.0,359.999999907751,True
1776238209.443633,4.341512680053711,0.25906921694809076,0.9999999999049133,0.0733088082502191,0.0,0.0,359.9999999078187,True
1776238209.508625,4.4065046310424805,0.2626503637066445,0.9999999998991483,0.0733088082456415,0.0,0.0,359.9999999072485,True
1776238209.589646,4.487525701522827,0.2657957878956634,0.9999999998940851,0.07330880824166461,0.0,0.0,359.9999999073731,True
1776238209.658323,4.55620265007019,0.27064359612157696,0.9999999998862812,0.07330880823561442,0.0,0.0,359.9999999075814,True
1776238209.745157,4.643036603927612,0.2784886760036752,0.9999999998736524,0.07330880822602355,0.0,0.0,359.99999990766634,True
1776238209.837238,4.735117673873901,0.2843144009092693,0.9999999998642745,0.07330880821905825,0.0,0.0,359.99999990743885,True
1776238209.917039,4.814918518066406,0.2897125283738941,0.9999999998555846,0.07330880821272112,0.0,0.0,359.9999999077149,True
1776238210.015571,4.913450717926025,0.2977636496949386,0.9999999998426242,0.07330880820347424,0.0,0.0,359.9999999076531,True
1776238210.102791,5.000670671463013,0.30350959155408336,0.9999999998333747,0.07330880819702174,0.0,0.0,359.99999990792713,True
1776238210.172899,5.0707786083221436,0.3086996939235287,0.9999999867414928,0.07330880819490651,0.0,0.0,359.99945119520936,True
1776238210.253516,5.151395559310913,0.3158882810779657,0.9999997492850896,0.07330880819257977,0.0,0.0,359.99633744981946,True
1776238210.355415,5.2532947063446045,0.3231360274538062,0.9999989522324333,0.07330880819028862,0.0,0.0,359.99064677722737,True
1776238210.417474,5.315353631973267,0.3277783962131964,0.999998000869726,0.07330880818884936,0.0,0.0,359.9857082863004,True
1776238210.47734,5.3752195835113525,0.3331121550725512,0.9999963599797985,0.07330880818722249,0.0,0.0,359.97883046043495,True
1776238210.559322,5.457201719284058,0.33982088319670345,0.9999932899832086,0.07330880818521616,0.0,0.0,359.9684116239005,True
1776238210.630544,5.528423547744751,0.3445439504757354,0.9999903428476077,0.07330880818382984,0.0,0.0,359.95993320059,True
1776238210.691571,5.5894505977630615,0.34928882905633285,0.9999866400566051,0.07330880818245855,0.0,0.0,359.95049350174116,True
1776238210.787803,5.685682535171509,0.3581574681234996,0.9999774656070072,0.07330880817995188,0.0,0.0,359.9304557179611,True
1776238210.861844,5.759723663330078,0.3636509861705325,0.999970139157529,0.07330880817843528,0.0,0.0,359.91653352725916,True
1776238210.927675,5.825554609298706,0.3684797815853642,0.9999625560692622,0.07330880817712453,0.0,0.0,359.9033746633274,True
1776238210.992894,5.89077353477478,0.37402307838122656,0.9999524356004286,0.07330880817564517,0.0,0.0,359.8872356751183,True
1776238211.093145,5.991024494171143,0.3830858891388917,0.9999323670679111,0.07330880817328367,0.0,0.0,359.8585508366851,True
1776238211.161756,6.059635639190674,0.3880124327635181,0.9999195070509842,0.07330880816900008,0.0,0.0,359.842550421165,True
