EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1776232146.243039,2.2189559936523438,5.954764944144428,3.5684246870703835,0.2,0.0,0.2,1.0,0.0,0.0,1776232146.2199948,0.2,1.0,0.0,1776232146.237524,1776232146.206895,1.0457936931440606
1776232146.2533216,2.229238748550415,6.899334313900267,4.073012238856222,0.2,0.0,0.2,1.0,0.0,0.0,1776232146.2199948,0.2,1.0,0.0,1776232146.237524,1776232146.206895,1.0457936931440606
1776232146.4539616,2.4298787117004395,5.541271562576408,4.7886356135594355,0.2,3.426063108502575e-05,0.19999946497226842,0.9999999999908181,0.0007643341638963636,0.00020743628596261632,1776232146.4465654,0.19999946497226842,0.9999999999908181,3.426063108502575e-05,1776232146.401877,1776232146.4270484,0.9795394207279412
1776232146.6537843,2.6297013759613037,1.4542286422605541,6.871549187152464,0.2,0.00016595260994645145,0.20000169796853642,1.0000000003515752,0.0011112964620445056,0.0003258103193549388,1776232146.6547916,0.20000169796853642,1.0000000003515752,0.00016595260994645145,1776232146.558097,1776232146.5999353,1.086899419003532
1776232146.8536117,2.82952880859375,-15.601132792248443,21.937493871448833,0.2,0.0006032885387758924,0.20011180393807113,1.0000000502548987,0.001911528120818859,0.0009903750067442655,1776232146.857622,0.20011180393807113,1.0000000502548987,0.0006032885387758924,1776232146.817009,1776232146.8109376,1.0940598895510072
1776232147.0564067,3.0323238372802734,-15.601132792248443,21.937493871448833,0.2,0.0010493357351375465,0.20064666602273612,1.0000005214941259,0.0032235552595047587,0.0017118420739775531,1776232146.9984348,0.20064666602273612,1.0000005214941259,0.0010493357351375465,1776232146.997449,1776232147.0192194,0.9187833490757862
1776232147.2542298,3.230146884918213,-15.601132792248443,21.937493871448833,0.2,0.001692054238254137,0.20241569041539842,1.0000029901998595,0.0036137198421936512,0.0024005547723382815,1776232147.1944933,0.20241569041539842,1.0000029901998595,0.001692054238254137,1776232147.200479,1776232147.2333477,0.936627531654523
1776232147.4540322,3.4299492835998535,-15.601132792248443,21.937493871448833,0.2,0.0026440477929732253,0.20609059271811486,1.0000110300149057,0.003341132347469326,0.003396081058328019,1776232147.4195766,0.20609059271811486,1.0000110300149057,0.0026440477929732253,1776232147.426102,1776232147.4366121,0.9950303787901957
1776232147.6596956,3.635612726211548,-15.601132792248443,21.937493871448833,0.2,0.0033921861246337666,0.20949012324323243,1.0000213120867856,0.010886201201767925,0.005119078642961929,1776232147.66672,0.2119375354712622,1.000030231472884,0.0038925030663463644,1776232147.660703,1776232147.5877366,0.9377656659433561
1776232147.8541448,3.830061912536621,-15.601132792248443,21.937493871448833,0.2,0.004626015772694282,0.21572242610135767,1.0000463653242073,0.0036826130819285208,0.00547505908763621,1776232147.8087626,0.21572242610135767,1.0000463653242073,0.004626015772694282,1776232147.81228,1776232147.8139703,0.9221870161871406
1776232148.0544622,4.030379295349121,-15.601132792248443,21.937493871448833,0.2,0.0058620948127456884,0.2225150740287967,1.0000820339229097,0.005765309598893002,0.007064338654128042,1776232148.0172932,0.2225150740287967,1.0000820339229097,0.0058620948127456884,1776232147.979405,1776232147.9739444,0.9870621223978894
1776232148.2540257,4.229942798614502,-15.601132792248443,21.937493871448833,0.2,0.007604765786395794,0.2327491533189423,1.0001510411100518,0.007366174751214283,0.009047361848404814,1776232148.2131338,0.2327491533189423,1.0001510411100518,0.007604765786395794,1776232148.22466,1776232148.214132,1.0646924477809931
1776232148.4538405,4.429757595062256,-15.601132792248443,21.937493871448833,0.2,0.008785221117527442,0.24001323770103886,1.000210594436386,0.007164003652776354,0.010260181532970172,1776232148.4190187,0.24001323770103886,1.000210594436386,0.008785221117527442,1776232148.390849,1776232148.3756454,0.9870203642845778
1776232148.65417,4.63008713722229,-15.601132792248443,21.937493871448833,0.2,0.0106912645237216,0.25217717825924824,1.0003291302442798,0.0077377676643066015,0.012196095908637402,1776232148.6134975,0.25217717825924824,1.0003291302442798,0.0106912645237216,1776232148.602976,1776232148.6134975,0.9260662462512174
1776232148.854353,4.830270051956177,-15.601132792248443,21.937493871448833,0.2,0.012516035285622173,0.26422393827096496,1.0004689756684886,0.009843309037670236,0.014594162996298888,1776232148.8246183,0.26422393827096496,1.0004689756684886,0.012516035285622173,1776232148.805736,1776232148.8246183,1.0090644075897992
1776232149.0541182,5.0300352573394775,-15.601132792248443,21.937493871448833,0.2,0.013879746830683716,0.2734344669828406,1.0005905605513854,0.010655653315955194,0.015421633104585856,1776232148.9693196,0.2734344669828406,1.0005905605513854,0.013879746830683716,1776232148.960605,1776232149.0541182,1.0735602861632563
1776232149.2543964,5.230313539505005,-15.601132792248443,21.937493871448833,0.2,0.015988003558216057,0.2879607061289002,1.0008075658985065,0.00861101930096199,0.017747700207838602,1776232149.2749538,0.29346706540593526,1.0008977816098068,0.0167759764545119,1776232149.25289,1776232149.1806722,0.9534456247208641
1776232149.4577448,5.433661937713623,-15.601132792248443,21.937493871448833,0.2,0.018031309169085574,0.30231474077214654,1.0010517881957857,0.009558515701851998,0.019830992072577245,1776232149.4607437,0.30231474077214654,1.0010517881957857,0.018031309169085574,1776232149.355951,1776232149.380586,0.9405936559095376
1776232149.6536644,5.629581451416016,-15.601132792248443,21.937493871448833,0.2,0.021127897341637333,0.32447707830708716,1.001485887103723,0.008371676331395284,0.02347298042420565,1776232149.6420753,0.32447707830708716,1.001485887103723,0.021127897341637333,1776232149.64057,1776232149.6335423,1.0217204896699372
1776232149.8537781,5.829695224761963,-15.601132792248443,21.937493871448833,0.2,0.022895083469857806,0.3373030437583995,1.0017682682235476,0.011671108002621652,0.02475975983869059,1776232149.801844,0.3373030437583995,1.0017682682235476,0.022895083469857806,1776232149.799844,1776232149.801844,0.9770320496747648
1776232150.0541492,6.030066251754761,-15.601132792248443,21.937493871448833,0.2,0.025540398357378535,0.3566948139409844,1.0022380314767243,0.013790589996322086,0.02873843585662338,1776232150.0337439,0.3566948139409844,1.0022380314767243,0.025540398357378535,1776232150.022195,1776232150.0387778,1.0340888485402115
1776232150.2555573,6.23147439956665,-15.601132792248443,21.937493871448833,0.2,0.02786080456909268,0.3738599098342835,1.0026964839206087,0.011240596739734687,0.02970376970637749,1776232150.1977,0.3738599098342835,1.0026964839206087,0.02786080456909268,1776232150.194709,1776232150.1966982,0.900441719693538
1776232150.4539082,6.429825305938721,-15.601132792248443,21.937493871448833,0.2,0.03080659608837344,0.3958149953505126,1.0033407329041388,0.016976666828464815,0.03436578329534335,1776232150.4073517,0.3958149953505126,1.0033407329041388,0.03080659608837344,1776232150.420399,1776232150.4239104,1.0517902789115168
1776232150.654428,6.630345106124878,-15.601132792248443,21.937493871448833,0.2,0.03305531484426272,0.4126716617670896,1.0038791793146327,0.012044266264275908,0.0359146874917038,1776232150.644757,0.4126716617670896,1.0038791793146327,0.03305531484426272,1776232150.599014,1776232150.6010146,0.9383630437824639
1776232150.854432,6.8303492069244385,-15.601132792248443,21.937493871448833,0.2,0.03629437658667811,0.43706251373674626,1.0047252987312085,0.01173346285134165,0.03873694479818126,1776232150.8529282,0.43706251373674626,1.0047252987312085,0.03629437658667811,1776232150.830981,1776232150.804917,0.9561726479291374
1776232151.0546162,7.030533313751221,-15.601132792248443,21.937493871448833,0.2,0.03915130474639206,0.4586546204284325,1.0055402158764728,0.019874416035867586,0.04219534327523543,1776232151.0060918,0.4586546204284325,1.0055402158764728,0.03915130474639206,1776232151.030254,1776232151.0232499,1.070326418311588
1776232151.2599216,7.2358386516571045,-15.601132792248443,21.937493871448833,0.2,0.04134068906777699,0.4752360363019571,1.0062079167744533,0.015288880794109798,0.044494067389523544,1776232151.212345,0.4752360363019571,1.0062079167744533,0.04134068906777699,1776232151.192269,1776232151.226333,0.9173718901111323
1776232151.4545662,7.430483341217041,-15.601132792248443,21.937493871448833,0.2,0.04482247714008025,0.501643582268102,1.007346311400055,0.013912770198676528,0.04749368135866637,1776232151.4043415,0.501643582268102,1.007346311400055,0.04482247714008025,1776232151.411845,1776232151.4228778,1.090503116622625
1776232151.6547198,7.630636930465698,-15.601132792248443,21.937493871448833,0.2,0.0477488292496675,0.5238557324424242,1.0083751526316107,0.020832595885994957,0.05203318363178214,1776232151.6099977,0.5238557324424242,1.0083751526316107,0.0477488292496675,1776232151.617532,1776232151.6431956,0.9566607043692322
1776232151.8541567,7.830073833465576,-15.601132792248443,21.937493871448833,0.2,0.05033995004924741,0.5435239013995332,1.009340539806427,0.013765838029218517,0.05317820826128302,1776232151.816179,0.5435239013995332,1.009340539806427,0.05033995004924741,1776232151.775797,1776232151.778798,1.061395776390392
1776232152.0543327,8.030249834060669,-15.601132792248443,21.937493871448833,0.2,0.05417041784719867,0.5725818770523028,1.010860345514749,0.01567742534284293,0.057346006406593965,1776232152.018737,0.5725818770523028,1.010860345514749,0.05417041784719867,1776232152.009216,1776232152.018737,1.064429882291936
1776232152.2537217,8.229638814926147,-15.601132792248443,21.937493871448833,0.2,0.05740313388539153,0.5970743060026941,1.0122281102160513,0.016126528850923083,0.06119262040231621,1776232152.2537217,0.5970743060026941,1.0122281102160513,0.05740313388539153,1776232152.22187,1776232152.244257,1.0654721228045065
1776232152.4584827,8.434399843215942,-15.601132792248443,21.937493871448833,0.2,0.06013845197737844,0.6177672738399613,1.0134456480936278,0.01520640291762616,0.0624230429796838,1776232152.4039605,0.6250669716483255,1.0138887088458517,0.06110441769348097,1776232152.452962,1776232152.3958952,1.0192977518725241
1776232152.6546688,8.63058590888977,-15.601132792248443,21.937493871448833,0.2,0.06388817921791644,0.6460776905912903,1.0152035049536048,0.03652374003061881,0.07130355461254065,1776232152.6069894,0.6460776905912903,1.0152035049536048,0.06388817921791644,1776232152.61451,1776232152.6165102,1.0026253946424184
