EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1765543025.074898,2.160412073135376,-200,126.08387712454896,0.2,0.0,0.0,0.0,None,0,0,None,None,None, None, None,None
1765543025.080897,2.1664111614227295,-111.28132787242048,176.04235221136065,0.2,0.00020771193596622221,0.5555287770958994,1.6020571251829097e-06,None,0,0,None,None,None, None, None,None
1765543025.282656,2.3681700229644775,-111.28132787242048,176.04235221136065,0.2,0.010256671708018264,0.04678540249442039,0.00020740143304820435,None,0,0,None,None,None, None, None,None
1765543025.4837313,2.5692453384399414,-111.28132787242048,176.04235221136065,0.2,0.12594913297246962,0.13540080910209612,0.007902463619908762,None,0,0,None,None,None, None, None,None
1765543025.6825123,2.768026351928711,-111.28132787242048,176.04235221136065,0.2,0.144679774868736,0.18105106075095603,0.010501425006270715,None,0,0,None,None,None, None, None,None
1765543025.8830276,2.9685416221618652,-111.28132787242048,176.04235221136065,0.2,0.1680974350372082,0.22891965280776364,0.014095771685593173,None,0,0,None,None,None, None, None,None
1765543026.0825906,3.168104648590088,-111.28132787242048,176.04235221136065,0.2,0.19881222630617945,0.2786943558415482,0.01943575538487785,None,0,0,None,None,None, None, None,None
1765543026.2828188,3.368332862854004,-111.28132787242048,176.04235221136065,0.2,0.23298675311528716,0.3279825355399217,0.02641229824567448,None,0,0,None,None,None, None, None,None
1765543026.484672,3.570186138153076,-111.28132787242048,176.04235221136065,0.2,0.2725730619653354,0.3774280322373764,0.03555425315305705,None,0,0,None,None,None, None, None,None
1765543026.683675,3.7691891193389893,-111.28132787242048,176.04235221136065,0.2,0.3169440469718157,0.4266248460715265,0.04703410507836092,None,0,0,None,None,None, None, None,None
1765543026.8828115,3.968325614929199,-111.28132787242048,176.04235221136065,0.2,0.36298854101076844,0.47413743840355077,0.0604918932716646,None,0,0,None,None,None, None, None,None
1765543027.082182,4.167695999145508,-111.28132787242048,176.04235221136065,0.2,0.4143633002316354,0.5214805857605268,0.07675447634669641,None,0,0,None,None,None, None, None,None
1765543027.281971,4.367485046386719,-111.28132787242048,176.04235221136065,0.2,0.4693251263351149,0.5677855821308286,0.09566651745745125,None,0,0,None,None,None, None, None,None
1765543027.4821627,4.567676782608032,-111.28132787242048,176.04235221136065,0.2,0.5276992375576289,0.6128488119950302,0.11731853455764307,None,0,0,None,None,None, None, None,None
1765543027.6824822,4.767996311187744,-111.28132787242048,176.04235221136065,0.2,0.5891751147397878,0.6563924800726693,0.14173324105767726,None,0,0,None,None,None, None, None,None
1765543027.8823314,4.967845439910889,-111.28132787242048,176.04235221136065,0.2,0.6534245044310145,0.6981218869857052,0.1688829165251945,None,0,0,None,None,None, None, None,None
1765543028.0821187,5.167632818222046,-111.28132787242048,176.04235221136065,0.2,0.720097384771912,0.7377324483643952,0.19868355832792295,None,0,0,None,None,None, None, None,None
1765543028.2824142,5.3679282665252686,-111.28132787242048,176.04235221136065,0.2,0.7895513898168367,0.7751520947697265,0.23124176216109593,None,0,0,None,None,None, None, None,None
1765543028.4828343,5.568348407745361,-111.28132787242048,176.04235221136065,0.2,0.8617118654240711,0.8101285118695769,0.26651317292845045,None,0,0,None,None,None, None, None,None
1765543028.6827023,5.768216371536255,-111.28132787242048,176.04235221136065,0.2,0.9359305286977435,0.842243446958399,0.30419937495096516,None,0,0,None,None,None, None, None,None
1765543028.883125,5.968639135360718,-111.28132787242048,176.04235221136065,0.2,1.0119137598185413,0.8712204911729177,0.34406653553034566,None,0,0,None,None,None, None, None,None
1765543029.0836024,6.169116497039795,-111.28132787242048,176.04235221136065,0.2,1.0904643023569518,0.8970383355894525,0.3862935624341052,None,0,0,None,None,None, None, None,None
1765543029.2825222,6.368036270141602,-164.0023119915552,153.8464518227307,0.2,1.1706174950647885,0.9192636442989154,0.4303137039858272,None,0,0,None,None,None, None, None,None
1765543029.482922,6.568436145782471,-200,121.42757499779552,0.2,1.1982845957894526,0.9413399719261513,0.4747336901183665,None,0,0,None,None,None, None, None,None
1765543029.6820133,6.767527341842651,-200,88.17354823322178,0.2,1.2093775556960407,0.9608592288991887,0.520233056092509,None,0,0,None,None,None, None, None,None
1765543029.8821557,6.967669725418091,-200,49.166378870214125,0.2,1.220919313640507,0.9754559744655777,0.5636549660985091,None,0,0,None,None,None, None, None,None
1765543030.0834668,7.168980836868286,-200,30.95024956105937,0.2,1.2392552907947425,0.9846880905009926,0.6028224649696268,None,0,0,None,None,None, None, None,None
1765543030.2823145,7.367828607559204,-200,13.81342193878477,0.2,1.2895902103365384,0.9887197649976204,0.6391757135395553,None,0,0,None,None,None, None, None,None
