epoch_s,elapsed_s,north_m,east_m,yaw_rad,target_index,target_north_m,target_east_m,distance_to_target_m,heading_error_rad,cmd_v_m_s,cmd_w_rad_s,right_rate_rad_s,left_rate_rad_s,obstacle_distance_m
1779563476.4573102,11.83875560760498,0.9485460526851818,0.9999999990685409,-1.5646979496661325e-09,1,3.0,1.0,2.051453947314818,2.018746059206933e-09,0.18,2.3215579680879727e-09,-72.47165689204309,72.47165627469202,4.251453947314818
1779563476.5580413,11.939486742019653,0.9549025414600515,0.9999999990820765,-1.5688839345581792e-09,1,3.0,1.0,2.0450974585399484,2.0177250981134875e-09,0.18,2.3203838628305103e-09,-72.471656891887,72.47165627484812,4.245097458539949
1779563476.6589675,12.040412902832031,0.9668224000091062,0.9999999991103263,-1.5773607093957972e-09,1,3.0,1.0,2.0331775999908936,2.0149384383216784e-09,0.18,2.31717920406993e-09,-72.47165689146091,72.47165627527421,4.233177599990894
1779563476.759845,12.141290426254272,0.9739698251330452,0.9999999990989528,-1.577535680544478e-09,1,3.0,1.0,2.0260301748669547,2.0222712393547226e-09,0.18,2.325611925257931e-09,-72.47165689258213,72.47165627415299,4.226030174866955
1779563476.8606117,12.242057085037231,0.9771449859162016,0.99999999908531,-1.57610837782402e-09,1,3.0,1.0,2.0228550140837984,2.028285983612932e-09,0.18,2.3325288811548715e-09,-72.47165689350182,72.4716562732333,4.222855014083798
1779563476.9617007,12.342637062072754,0.9922232289890118,0.9999999990007014,-1.5659422876321324e-09,1,3.0,1.0,2.007776771010988,2.06365635690986e-09,0.18,2.3732048104463385e-09,-72.4716568989101,72.47165626782503,4.207776771010988
1779563477.0630076,12.44394302368164,0.9961929381207162,0.9999999989891707,-1.5651251634860082e-09,1,3.0,1.0,2.003807061879284,2.06957961879084e-09,0.18,2.3800165616094658e-09,-72.47165689981578,72.47165626691933,4.203807061879284
1779563477.1646593,12.545584440231323,1.0128781845347843,0.9999999990155563,-1.5745815991205555e-09,1,3.0,1.0,1.9871218154652157,2.0699935099344202e-09,0.18,2.380492536424583e-09,-72.47165689987908,72.47165626685604,4.187121815465216
1779563477.2659173,12.646841526031494,1.0168511634116884,0.9999999990242793,-1.5772967605495788e-09,1,3.0,1.0,1.9831488365883116,2.0693025071238935e-09,0.18,2.3796978831924775e-09,-72.47165689977342,72.4716562669617,4.183148836588312
1779563477.3667076,12.7481529712677,1.0232054819599061,0.9999999990242002,-1.5792027914382552e-09,1,3.0,1.0,1.9767945180400939,2.0728299077177326e-09,0.18,2.383754393875392e-09,-72.47165690031278,72.47165626642234,4.176794518040094
1779563477.467863,12.849308490753174,1.0359048173995637,0.999999998967013,-1.5730468268113137e-09,1,3.0,1.0,1.9640951826004363,2.0989823212858028e-09,0.18,2.413829669478673e-09,-72.47165690431162,72.47165626242352,4.164095182600437
1779563477.5697963,12.950234174728394,1.0422536306560957,0.9999999989304748,-1.5686183692106888e-09,1,3.0,1.0,1.9577463693439043,2.114922459384161e-09,0.18,2.432160828291785e-09,-72.47165690674892,72.4716562599862,4.157746369343904
1779563477.6707032,13.051626205444336,1.046222875931566,0.9999999989140583,-1.5669610282795284e-09,1,3.0,1.0,1.953777124068434,2.122777509327989e-09,0.18,2.441194135727187e-09,-72.47165690795,72.47165625878512,4.1537771240684345
1779563477.7757728,13.156689405441284,1.050987774928227,0.9999999989047627,-1.5667531945293186e-09,1,3.0,1.0,1.949012225071773,2.12869810667371e-09,0.18,2.4480028226747662e-09,-72.47165690885528,72.47165625787986,4.149012225071774
1779563477.8772085,13.25814962387085,1.0517821193073538,0.9999999989043943,-1.566921060250642e-09,1,3.0,1.0,1.9482178806926462,2.129284304430712e-09,0.18,2.4486769500953186e-09,-72.47165690894492,72.47165625779022,4.148217880692647
1779563477.9782426,13.359170198440552,1.0573437970905382,0.9999999989101375,-1.5695260875556224e-09,1,3.0,1.0,1.9426562029094618,2.130542853251427e-09,0.18,2.450124281239141e-09,-72.47165690913737,72.47165625759777,4.142656202909462
1779563478.0787694,13.460214853286743,1.0724406647155036,0.9999999989431223,-1.57975168570163e-09,1,3.0,1.0,1.9275593352844964,2.1280501805165386e-09,0.18,2.447257707594019e-09,-72.47165690875622,72.47165625797892,4.127559335284497
1779563478.1796122,13.561057567596436,1.0772050251760767,0.999999998937726,-1.580240183832465e-09,1,3.0,1.0,1.9227949748239233,2.1327037913465574e-09,0.18,2.452609360048541e-09,-72.47165690946778,72.47165625726734,4.122794974823924
1779563478.285345,13.665783405303955,1.0899032585449562,0.9999999988761317,-1.573318609407742e-09,1,3.0,1.0,1.9100967414550438,2.161701484482137e-09,0.18,2.4859567071544573e-09,-72.47165691390164,72.47165625283348,4.110096741455044
1779563478.3864033,13.767335653305054,1.097840856670928,0.999999998835692,-1.5686885353058451e-09,1,3.0,1.0,1.902159143329072,2.1807866623646532e-09,0.18,2.5079046617193512e-09,-72.47165691681987,72.47165624991526,4.1021591433290725
1779563478.4877214,13.868641376495361,1.1049889669398039,0.9999999988223734,-1.5684798133772156e-09,1,3.0,1.0,1.8950110330601961,2.1899149160731213e-09,0.18,2.5184021534840895e-09,-72.47165691821561,72.47165624851951,4.095011033060196
1779563478.5892856,13.969719648361206,1.1145244787784947,0.9999999988392229,-1.574177477939592e-09,1,3.0,1.0,1.8854755212215053,2.1898189928037937e-09,0.18,2.5182918417243625e-09,-72.47165691820094,72.47165624853417,4.085475521221506
1779563478.6903403,14.071265459060669,1.1208810251589327,0.999999998855209,-1.5788572900329919e-09,1,3.0,1.0,1.8791189748410673,2.1880741662982928e-09,0.18,2.5162852912430367e-09,-72.47165691793414,72.47165624880098,4.079118974841068
1779563478.7905319,14.171977281570435,1.136759644714269,0.9999999988267512,-1.578646791747523e-09,1,3.0,1.0,1.863240355285731,2.2083286310703443e-09,0.18,2.5395779257308957e-09,-72.47165692103115,72.47165624570397,4.063240355285731
1779563478.8915808,14.272500038146973,1.136759644714269,0.9999999988267512,-1.578646791747523e-09,1,3.0,1.0,1.863240355285731,2.2083286310703443e-09,0.18,2.5395779257308957e-09,-72.47165692103115,72.47165624570397,4.063240355285731
1779563478.9926815,14.373609066009521,1.1446957026386173,0.9999999987811359,-1.5731036702301745e-09,1,3.0,1.0,1.8553042973613827,2.2300654656248753e-09,0.18,2.5645752854686063e-09,-72.47165692435483,72.47165624238029,4.055304297361383
1779563479.0938306,14.474757432937622,1.1558125262787466,0.9999999987412089,-1.5694816786346374e-09,1,3.0,1.0,1.8441874737212534,2.2520536546721814e-09,0.18,2.5898617028730085e-09,-72.47165692771691,72.47165623901819,4.044187473721253
1779563479.1965687,14.575954675674438,1.1637583189426066,0.9999999987476491,-1.572903830085742e-09,1,3.0,1.0,1.8362416810573934,2.254922470967813e-09,0.18,2.5931608416129846e-09,-72.47165692815558,72.47165623857956,4.036241681057394
1779563479.298787,14.680232524871826,1.1669369632716973,0.9999999987556439,-1.575225528474838e-09,1,3.0,1.0,1.8330630367283027,2.2540653787928022e-09,0.18,2.5921751856117224e-09,-72.47165692802452,72.47165623871061,4.0330630367283025
1779563479.400967,14.78140115737915,1.183615506162176,0.9999999987674717,-1.5822634542725419e-09,1,3.0,1.0,1.816384493837824,2.26082486065593e-09,0.18,2.5999485897543195e-09,-72.47165692905807,72.47165623767705,4.016384493837824
1779563479.5013657,14.882811069488525,1.186790163916021,0.9999999987559953,-1.5812074101315184e-09,1,3.0,1.0,1.813209836083979,2.2672859145700386e-09,0.18,2.6073788017555442e-09,-72.47165693004601,72.47165623668913,4.013209836083979
1779563479.602808,14.983744382858276,1.2018708274870933,0.9999999986763888,-1.571896635757802e-09,1,3.0,1.0,1.7981291725129067,2.308001345596722e-09,0.18,2.65420154743623e-09,-72.47165693627157,72.47165623046355,3.9981291725129067
1779563479.7033234,15.084768772125244,1.2082249478318945,0.9999999986592667,-1.5707997354094723e-09,1,3.0,1.0,1.7917750521681055,2.3190707132414445e-09,0.18,2.666931320227661e-09,-72.47165693796413,72.471656228771,3.991775052168106
1779563479.804083,15.18552851676941,1.2121976478079126,0.999999998658588,-1.571834463268423e-09,1,3.0,1.0,1.7878023521920874,2.3221478073764956e-09,0.18,2.67046997848297e-09,-72.47165693843463,72.47165622830047,3.9878023521920873
1779563479.9092906,15.290735960006714,1.2241164363961996,0.9999999986840644,-1.579769449270024e-09,1,3.0,1.0,1.7758835636038004,2.3207729071828e-09,0.18,2.6688888432602196e-09,-72.47165693822441,72.47165622851072,3.9758835636038006
1779563480.0098827,15.39132809638977,1.23126399073878,0.9999999986919175,-1.5832742013141606e-09,1,3.0,1.0,1.76873600926122,2.3228321488488746e-09,0.18,2.6712569711762054e-09,-72.47165693853928,72.47165622819584,3.96873600926122
1779563480.1119227,15.493368148803711,1.2344394102087275,0.9999999986882485,-1.5835788465121177e-09,1,3.0,1.0,1.7655605897912725,2.326544734643221e-09,0.18,2.675526444839704e-09,-72.47165693910695,72.47165622762819,3.9655605897912727
1779563480.2129886,15.594434022903442,1.2503129056818967,0.99999999861434,-1.5754680011834162e-09,1,3.0,1.0,1.7496870943181033,2.367415152804142e-09,0.18,2.722527425724763e-09,-72.47165694535623,72.4716562213789,3.9496870943181035
1779563480.3136394,15.695084810256958,1.2542828862098374,0.9999999985950352,-1.5733079512667055e-09,1,3.0,1.0,1.7457171137901626,2.3781145941370596e-09,0.18,2.7348317832576182e-09,-72.47165694699221,72.47165621974291,3.9457171137901628
1779563480.4147556,15.79620099067688,1.26937798875305,0.9999999985827576,-1.5755923461621742e-09,1,3.0,1.0,1.73062201124695,2.394513032299983e-09,0.18,2.7536899871449803e-09,-72.47165694949962,72.4716562172355,3.93062201124695
1779563480.5155582,15.897003650665283,1.2757341500802282,0.9999999985982756,-1.5801726822725678e-09,1,3.0,1.0,1.7242658499197718,2.393112374932116e-09,0.18,2.752079231171933e-09,-72.47165694928545,72.47165621744968,3.924265849919772
1779563480.6165037,15.997949123382568,1.2789113015139906,0.9999999986047566,-1.582251019774666e-09,1,3.0,1.0,1.7210886984860094,2.392925857463979e-09,0.18,2.7518647360835753e-09,-72.47165694925692,72.47165621747821,3.9210886984860096
1779563480.717533,16.098978519439697,1.2947872517402517,0.9999999985766739,-1.5820778249828245e-09,1,3.0,1.0,1.7052127482597483,2.4167690071408288e-09,0.18,2.7792843582119527e-09,-72.47165695290265,72.47165621383246,3.9052127482597485
1779563480.8181744,16.19961977005005,1.2979618767899859,0.9999999985596386,-1.5800669890406235e-09,1,3.0,1.0,1.7020381232100141,2.4263240305799627e-09,0.18,2.790272635166957e-09,-72.47165695436365,72.47165621237147,3.9020381232100143
1779563480.9202306,16.30066752433777,1.3051067470742188,0.9999999985207833,-1.5754680011834162e-09,1,3.0,1.0,1.6948932529257812,2.448217184536361e-09,0.18,2.8154497622168147e-09,-72.47165695771123,72.47165620902389,3.8948932529257814
1779563481.0209093,16.40235471725464,1.3162281079507294,0.9999999984929563,-1.5739083598784228e-09,1,3.0,1.0,1.6837718920492706,2.4689486011197914e-09,0.18,2.83929089128776e-09,-72.47165696088113,72.47165620585398,3.8837718920492708
1779563481.1218877,16.50333309173584,1.3225849991396832,0.9999999985009731,-1.577153763824007e-09,1,3.0,1.0,1.6774150008603168,2.470806670373804e-09,0.18,2.8414276709298746e-09,-72.47165696116527,72.47165620556986,3.877415000860317
1779563481.2226768,16.604122161865234,1.338468497655396,0.999999998522994,-1.5857024811136207e-09,1,3.0,1.0,1.661531502344604,2.474644933414538e-09,0.18,2.8458416734267185e-09,-72.47165696175215,72.47165620498298,3.8615315023446044
1779563481.323217,16.704662322998047,1.3416432673077119,0.9999999985164962,-1.5855088582181261e-09,1,3.0,1.0,1.6583567326922881,2.480071259469696e-09,0.18,2.8520819483901503e-09,-72.47165696258186,72.47165620415326,3.8583567326922883
1779563481.423702,16.805147409439087,1.3479923402909024,0.9999999984906155,-1.5828922845936896e-09,1,3.0,1.0,1.6520076597090976,2.4965589595637994e-09,0.18,2.871042803498369e-09,-72.47165696510291,72.47165620163221,3.8520076597090975
1779563481.525339,16.906267642974854,1.3638733084602974,0.9999999984158903,-1.5746588706430694e-09,1,3.0,1.0,1.6361266915397026,2.5428659178317048e-09,0.18,2.92429580550646e-09,-72.47165697218342,72.47165619455168,3.836126691539703
1779563481.6259584,17.00740385055542,1.367846019569035,0.9999999984104456,-1.574870257106958e-09,1,3.0,1.0,1.632153980430965,2.5487700838766614e-09,0.18,2.93108559645816e-09,-72.47165697308623,72.4716561936489,3.8321539804309652
1779563481.7311814,17.11161732673645,1.3718190571505418,0.9999999984121033,-1.576312658860551e-09,1,3.0,1.0,1.6281809428494582,2.5515709545231857e-09,0.18,2.9343065977016635e-09,-72.47165697351448,72.47165619322064,3.8281809428494586
1779563481.8340185,17.213939905166626,1.3869108842367814,0.9999999984406209,-1.5857415609640876e-09,1,3.0,1.0,1.6130891157632186,2.5524453661773805e-09,0.18,2.9353121711039873e-09,-72.47165697364818,72.47165619308694,3.8130891157632187
1779563481.935487,17.315922498703003,1.3916736251755326,0.9999999984385712,-1.586791387856173e-09,1,3.0,1.0,1.6083263748244674,2.5576323281484292e-09,0.18,2.9412771773706934e-09,-72.47165697444129,72.4716561922938,3.8083263748244676
1779563482.055677,17.43458127975464,1.3956419111495162,0.9999999984287892,-1.5862602571611924e-09,1,3.0,1.0,1.6043580888504838,2.5655992885731393e-09,0.18,2.95043918185911e-09,-72.47165697565949,72.47165619107565,3.804358088850484
1779563482.1632507,17.53821349143982,1.4123136680079993,0.9999999983468766,-1.5770160961689535e-09,1,3.0,1.0,1.5876863319920007,2.6182314094569392e-09,0.18,3.0109661208754798e-09,-72.47165698370718,72.47165618302795,3.787686331992001
1779563482.2651224,17.64604139328003,1.4162857407352376,0.9999999983337461,-1.5759076495011678e-09,1,3.0,1.0,1.5837142592647624,2.6280253528909725e-09,0.18,3.0222291558246183e-09,-72.4716569852047,72.4716561815304,3.7837142592647623
1779563482.3667252,17.74715828895569,1.4234369016351376,0.9999999983281551,-1.577017872525793e-09,1,3.0,1.0,1.5765630983648624,2.637454254994509e-09,0.18,3.0330723932436852e-09,-72.47165698664642,72.47165618008869,3.7765630983648624
1779563482.467652,17.84909749031067,1.4361466588401364,0.999999998352899,-1.5850772035061519e-09,1,3.0,1.0,1.5638533411598636,2.6383095708126802e-09,0.18,3.034056006434582e-09,-72.4716569867772,72.47165617995789,3.763853341159864
1779563482.5691457,17.950071573257446,1.4424976067403052,0.9999999983569317,-1.587656473636961e-09,1,3.0,1.0,1.5575023932596948,2.6425945875985235e-09,0.18,3.038983775738302e-09,-72.47165698743243,72.4716561793027,3.7575023932596947
1779563482.6702528,18.051193714141846,1.4456723614895468,0.9999999983524523,-1.5878119048604085e-09,1,3.0,1.0,1.5543276385104532,2.6477864345508806e-09,0.18,3.0449543997335123e-09,-72.47165698822626,72.47165617850884,3.7543276385104534
1779563482.7715344,18.152467966079712,1.4607546946123617,0.9999999982839309,-1.580406273196949e-09,1,3.0,1.0,1.5392453053876383,2.6952831078119743e-09,0.18,3.09957557398377e-09,-72.47165699548874,72.47165617124638,3.739245305387638
1779563482.872142,18.25358748435974,1.4679036762301934,0.9999999982536744,-1.5772772206243454e-09,1,3.0,1.0,1.5320963237698066,2.7171047634055867e-09,0.18,3.1246704779164245e-09,-72.47165699882535,72.47165616790976,3.732096323769807
1779563482.9733112,18.354250192642212,1.4798218739465194,0.9999999982501805,-1.5801504778120753e-09,1,3.0,1.0,1.5201781260534806,2.7312125894241035e-09,0.18,3.140894477837719e-09,-72.47165700098252,72.47165616575259,3.7201781260534807
1779563483.0749483,18.455381631851196,1.4861761937021236,0.9999999982641946,-1.5844705776454967e-09,1,3.0,1.0,1.5138238062978764,2.731106896192159e-09,0.18,3.140772930620983e-09,-72.47165700096635,72.47165616576876,3.7138238062978766
1779563483.175825,18.556766271591187,1.5004647393164807,0.9999999982631951,-1.5885135658119716e-09,1,3.0,1.0,1.4995352606835193,2.74674238909256e-09,0.18,3.158753747456444e-09,-72.4716570033571,72.47165616337801,3.6995352606835192
1779563483.277344,18.657781839370728,1.5044332558018116,0.9999999982478216,-1.5870187615316163e-09,1,3.0,1.0,1.4955667441981884,2.7586004591739766e-09,0.18,3.172390528050073e-09,-72.47165700517026,72.47165616156487,3.6955667441981888
1779563483.3798685,18.75980567932129,1.508402446442471,0.9999999982278495,-1.5847379193498264e-09,1,3.0,1.0,1.491597553557529,2.7728268570115233e-09,0.18,3.1887508855632516e-09,-72.47165700734553,72.4716561593896,3.6915975535575294
1779563483.4809823,18.861921548843384,1.524288866543567,0.9999999981630648,-1.5782035907160926e-09,1,3.0,1.0,1.475711133456433,2.822983180550409e-09,0.18,3.24643065763297e-09,-72.47165701501466,72.47165615172047,3.675711133456433
1779563483.5813744,18.962819814682007,1.529056211821826,0.9999999981623457,-1.5794674686073259e-09,1,3.0,1.0,1.470943788178174,2.8287701070439653e-09,0.18,3.25308562310056e-09,-72.47165701589952,72.4716561508356,3.670943788178174
1779563483.6827543,19.064199686050415,1.5330284388657696,0.9999999981680262,-1.5816221894535184e-09,1,3.0,1.0,1.4669715611342304,2.830435441580903e-09,0.18,3.2550007578180383e-09,-72.47165701615414,72.47165615058097,3.666971561134231
1779563483.7844427,19.165354013442993,1.5489078309768747,0.9999999981885741,-1.589886689648828e-09,1,3.0,1.0,1.4510921690231253,2.8382056704856495e-09,0.18,3.2639365210584967e-09,-72.47165701734225,72.47165614939286,3.6510921690231255
1779563483.8848739,19.266319274902344,1.5552573421924452,0.9999999981720341,-1.5888839362129866e-09,1,3.0,1.0,1.4447426578075548,2.8541373708890205e-09,0.18,3.2822579765223734e-09,-72.47165701977828,72.47165614695683,3.644742657807555
1779563483.986781,19.367222547531128,1.5584325405313477,0.9999999981579304,-1.5873793619700146e-09,1,3.0,1.0,1.4415674594686523,2.8652036299092742e-09,0.18,3.294984174395665e-09,-72.47165702147036,72.47165614526475,3.6415674594686527
1779563484.0876133,19.469058752059937,1.5743176191140398,0.9999999980847514,-1.5794052961179469e-09,1,3.0,1.0,1.4256823808859602,2.9227962272670993e-09,0.18,3.361215661357164e-09,-72.47165703027653,72.47165613645856,3.6256823808859604
1779563484.1883323,19.569777727127075,1.5774958682108613,0.9999999980794287,-1.5794070724747863e-09,1,3.0,1.0,1.4225041317891387,2.929541054186302e-09,0.18,3.368972212314247e-09,-72.47165703130784,72.47165613542728,3.622504131789139
1779563484.2896452,19.670566082000732,1.5838518147673588,0.9999999980816764,-1.581655940233467e-09,1,3.0,1.0,1.4161481852326412,2.9362623443773828e-09,0.18,3.3767016960339898e-09,-72.47165703233557,72.47165613439957,3.6161481852326416
1779563484.3905408,19.77198624610901,1.5965569545075795,0.9999999981053974,-1.5895358591730465e-09,1,3.0,1.0,1.4034430454924205,2.9395033074308685e-09,0.18,3.3804288035454985e-09,-72.47165703283113,72.47165613390399,3.603443045492421
1779563484.4918506,19.87329602241516,1.6037003033584567,0.9999999981012779,-1.5909169766156802e-09,1,3.0,1.0,1.3962996966415433,2.9507409848861244e-09,0.18,3.3933521326190427e-09,-72.47165703454942,72.4716561321857,3.5962996966415437
1779563484.5937207,19.97415828704834,1.6171968825674,0.9999999980422313,-1.5846881813583232e-09,1,3.0,1.0,1.3828031174326,3.0004851936382693e-09,0.18,3.4505579726840096e-09,-72.47165704215554,72.47165612457957,3.5828031174326003
1779563484.6944418,20.075887203216553,1.622757449723752,0.9999999980154072,-1.5816879146565762e-09,1,3.0,1.0,1.377242550276248,3.0226781078113163e-09,0.18,3.4760798239830135e-09,-72.47165704554894,72.47165612118619,3.577242550276248
1779563484.7957747,20.176698207855225,1.6291137173860075,0.9999999979975481,-1.5804480175826748e-09,1,3.0,1.0,1.3708862826139925,3.0411468898705607e-09,0.18,3.4973189233511446e-09,-72.47165704837289,72.47165611836222,3.5708862826139924
1779563484.896834,20.27774977684021,1.6449993069759181,0.9999999980155508,-1.5882515531781601e-09,1,3.0,1.0,1.3550006930240819,3.05278913259599e-09,0.18,3.510707502485388e-09,-72.47165705015306,72.47165611658207,3.5550006930240823
1779563485.0021653,20.383610725402832,1.64817466220251,0.9999999980206793,-1.590079424365903e-09,1,3.0,1.0,1.35182533779749,3.0542630646834823e-09,0.18,3.5124025243860045e-09,-72.47165705037843,72.47165611635668,3.5518253377974904
1779563485.103102,20.48454737663269,1.6537306997053107,0.9999999980216342,-1.5918753211305366e-09,1,3.0,1.0,1.3462693002946893,3.061392472858415e-09,0.18,3.520601343787177e-09,-72.47165705146854,72.47165611526658,3.5462693002946892
1779563485.2041938,20.585639238357544,1.6696090700838013,0.9999999979600382,-1.585903209436473e-09,1,3.0,1.0,1.3303909299161987,3.119258185080298e-09,0.18,3.5871469128423424e-09,-72.47165706031647,72.47165610641864,3.530390929916199
1779563485.3052373,20.686175107955933,1.6727864751133537,0.9999999979438201,-1.584037146576683e-09,1,3.0,1.0,1.3272135248866463,3.133282966416573e-09,0.18,3.6032754113790586e-09,-72.47165706246093,72.47165610427419,3.5272135248866467
1779563485.4111912,20.78762674331665,1.677553395265396,0.9999999979242767,-1.5820502914518138e-09,1,3.0,1.0,1.322446604734604,3.1516584897417488e-09,0.18,3.624407263203011e-09,-72.47165706527063,72.47165610146449,3.522446604734604
1779563485.5121388,20.89358425140381,1.6934410861369966,0.9999999979231472,-1.5865151643676464e-09,1,3.0,1.0,1.3065589138630034,3.1760745144993052e-09,0.18,3.652485691674201e-09,-72.47165706900395,72.47165609773114,3.5065589138630036
1779563485.6133957,20.994319200515747,1.6966170079295808,0.9999999979299551,-1.5886379107907297e-09,1,3.0,1.0,1.3033829920704192,3.1768472297244443e-09,0.18,3.653374314183111e-09,-72.47165706912212,72.471656097613,3.5033829920704194
1779563485.7140195,21.095464944839478,1.7037610621658554,0.9999999979389675,-1.5923043113072518e-09,1,3.0,1.0,1.2962389378341446,3.1823139678976986e-09,0.18,3.6596610630823532e-09,-72.471657069958,72.47165609677714,3.4962389378341445
1779563485.8150723,21.19651770591736,1.7196385098456506,0.999999997890404,-1.58857751465819e-09,1,3.0,1.0,1.2803614901543494,3.2362339474900637e-09,0.18,3.721669039613573e-09,-72.47165707820263,72.4716560885325,3.4803614901543494
1779563485.9160137,21.2974591255188,1.7236099950191222,0.9999999978694554,-1.586131471290336e-09,1,3.0,1.0,1.2763900049808778,3.2553271189783572e-09,0.18,3.743626186825111e-09,-72.47165708112203,72.47165608561308,3.4763900049808782
1779563486.016728,21.398173332214355,1.7339384478618989,0.9999999978318933,-1.5826489237066917e-09,1,3.0,1.0,1.2660615521381011,3.2951303907680085e-09,0.18,3.78939994938321e-09,-72.47165708720814,72.47165607952697,3.4660615521381013
1779563486.1175704,21.49901580810547,1.7426764508963888,0.9999999978332396,-1.5854449093719077e-09,1,3.0,1.0,1.2573235491036112,3.308756824083048e-09,0.18,3.805070347695505e-09,-72.4716570892917,72.47165607744343,3.457323549103611
1779563486.2184389,21.599884271621704,1.7482347135028202,0.9999999978442938,-1.5890082811917446e-09,1,3.0,1.0,1.2517652864971798,3.311141139050733e-09,0.18,3.807812309908342e-09,-72.47165708965625,72.47165607707886,3.4517652864971797
1779563486.3192315,21.700676918029785,1.760141127121643,0.9999999978525724,-1.5939421123131788e-09,1,3.0,1.0,1.239858872878357,3.325935526987678e-09,0.18,3.824825856035829e-09,-72.47165709191839,72.47165607481672,3.4398588728783572
1779563486.4197266,21.801172018051147,1.7680799166014038,0.9999999978275981,-1.5919579217235687e-09,1,3.0,1.0,1.2319200833985962,3.3553857470280946e-09,0.18,3.858693609082308e-09,-72.47165709642147,72.47165607031366,3.4319200833985963
1779563486.522617,21.903056621551514,1.7744335462636953,0.9999999977953581,-1.5882675403897147e-09,1,3.0,1.0,1.2255664537363047,3.3871434546028922e-09,0.18,3.895214972793326e-09,-72.47165710127737,72.47165606545774,3.425566453736305
1779563486.641223,22.021658420562744,1.7776111813353623,0.9999999977791661,-1.5864041420651838e-09,1,3.0,1.0,1.2223888186646377,3.4032021645202803e-09,0.18,3.913682489198322e-09,-72.4716571037328,72.4716560630023,3.422388818664638
1779563486.7434638,22.123889684677124,1.7919114991451146,0.9999999977460955,-1.5848524943659677e-09,1,3.0,1.0,1.2080885008548854,3.4505309720600508e-09,0.18,3.968110617869058e-09,-72.4716571109696,72.47165605576552,3.408088500854886
1779563486.8449695,22.225884675979614,1.7966765113580745,0.9999999977522317,-1.5873242949079932e-09,1,3.0,1.0,1.2033234886419255,3.4552911643004336e-09,0.18,3.9735848389454985e-09,-72.47165711169747,72.47165605503764,3.4033234886419255
1779563486.9470167,22.32742190361023,1.810965186458742,0.9999999977706775,-1.5947290383930331e-09,1,3.0,1.0,1.189034813541258,3.4696299167080724e-09,0.18,3.990074404214283e-09,-72.47165711388992,72.47165605284519,3.389034813541258
1779563487.0489552,22.42987871170044,1.8149341308770048,0.9999999977643558,-1.59479742813135e-09,1,3.0,1.0,1.1850658691229952,3.481312127462388e-09,0.18,4.003508946581746e-09,-72.4716571156762,72.47165605105894,3.3850658691229953
1779563487.1498492,22.531294584274292,1.831612528366521,0.9999999976893102,-1.5867434262215093e-09,1,3.0,1.0,1.168387471633479,3.5644176499260993e-09,0.18,4.099080297415014e-09,-72.47165712838341,72.47165603835171,3.368387471633479
1779563487.2520132,22.632176637649536,1.8347905843555108,0.9999999976766375,-1.585476883795017e-09,1,3.0,1.0,1.1652094156444892,3.5794212038808837e-09,0.18,4.116334384463016e-09,-72.47165713067751,72.4716560360576,3.3652094156444896
1779563487.3523526,22.733798027038574,1.8411462743155864,0.9999999976630856,-1.5849795038799848e-09,1,3.0,1.0,1.1588537256844136,3.601553721921391e-09,0.18,4.1417867802095995e-09,-72.47165713406167,72.47165603267345,3.3588537256844138
1779563487.4546273,22.834545373916626,1.853851726180141,0.9999999976778348,-1.5912837943030163e-09,1,3.0,1.0,1.146148273819859,3.61734375786682e-09,0.18,4.159945321546843e-09,-72.47165713647605,72.47165603025906,3.346148273819859
1779563487.5554829,22.93642544746399,1.860995504796483,0.9999999976872769,-1.5950185845578554e-09,1,3.0,1.0,1.139004495203517,3.6254963475812474e-09,0.18,4.169320799718434e-09,-72.47165713772262,72.4716560290125,3.3390044952035174
1779563487.655743,23.037188291549683,1.864170520220222,0.9999999976862078,-1.595762878073564e-09,1,3.0,1.0,1.135829479779778,3.632857570323722e-09,0.18,4.17778620587228e-09,-72.47165713884819,72.47165602788694,3.335829479779778
1779563487.7564173,23.13786268234253,1.879258126082594,0.9999999976303391,-1.5905554879988622e-09,1,3.0,1.0,1.120741873917406,3.7049234791197705e-09,0.18,4.260662000987735e-09,-72.4716571498674,72.47165601686773,3.320741873917406
1779563487.8577688,23.23869824409485,1.883230410074884,0.9999999976104531,-1.588284415779689e-09,1,3.0,1.0,1.116769589925116,3.727980146805976e-09,0.18,4.287177168826872e-09,-72.47165715339288,72.47165601334224,3.316769589925116
1779563487.9587233,23.339651346206665,1.8983237838822447,0.9999999975802988,-1.5874717325256634e-09,1,3.0,1.0,1.1016762161177553,3.7838532307432615e-09,0.18,4.351431215354751e-09,-72.47165716193611,72.47165600479899,3.3016762161177553
1779563488.0751767,23.455618619918823,1.9014999725584198,0.9999999975845572,-1.5891486133820572e-09,1,3.0,1.0,1.0985000274415802,3.78800413258773e-09,0.18,4.356204752475889e-09,-72.4716571625708,72.47165600416432,3.2985000274415803
1779563488.17588,23.55732536315918,1.9189637037945968,0.9999999975989777,-1.5967816187209601e-09,1,3.0,1.0,1.0810362962054032,3.8178193939586436e-09,0.18,4.39049230305244e-09,-72.47165716712969,72.47165599960543,3.2810362962054036
1779563488.2776043,23.65853214263916,1.9221395453192287,0.9999999975907532,-1.5962940087685447e-09,1,3.0,1.0,1.0778604546807713,3.8315062234062225e-09,0.18,4.406232156917156e-09,-72.47165716922247,72.47165599751266,3.2778604546807717
