EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1779458361.0196311,2.4044699668884277,-17.760231429118118,17.760231060049694,0.2,6.28318530561034,-5.4214655607419596e-05,1.0000000006386,1.1571305019009035e-12,6.283185305610541,1779458360.9739637,-5.4214655607419596e-05,1.0000000006386,6.283185305610309, 1779458360.741213, 1779458360.963401,1.0003285960659578
1779458361.026727,2.4115657806396484,-58.91456988343634,58.91456954891187,0.2,6.283185305604283,0.0014412578120687521,1.0000000006362533,1.1571305019009035e-12,6.283185305610773,1779458360.9739637,None,None,None, None, 1779458360.963401,1.0003285960659578
1779458361.2288144,2.6136531829833984,-118.06757921928379,118.06757894297,0.2,6.283185305593073,0.008831663934380462,1.000000000624611,9.625948756377603e-14,6.28318530561079,1779458361.14628,None,None,None, None, 1779458361.1452816,0.9111185060924899
1779458361.4275677,2.812406539916992,-126.08387725977809,126.0838769893198,0.2,6.2831853055786,0.03025286758438637,1.000000000590626,6.237091981084105e-12,6.283185305612174,1779458361.3683565,None,None,None, None, 1779458361.387744,0.9668420505593532
1779458361.6268451,3.011683940887451,-126.08387726663898,126.0838769824589,0.2,6.283185305509088,0.06452861240165948,1.000000000535751,-4.507719620257437e-10,6.283185305514286,1779458361.5855117,None,None,None, None, 1779458361.608254,0.9044316584639535
1779458361.827897,3.212735891342163,-126.08387726451629,126.08387698458158,0.2,6.283185305529105,0.035990097266617574,1.0000000005661884,-9.76261600678455e-11,6.283185305490872,1779458361.8253462,0.033775921976688765,1.0000000005693512,6.283185305560291, 1779458361.743301, 1779458361.8083436,1.0198866455005045
1779458362.0269127,3.4117515087127686,-126.08387726201174,126.08387698708614,0.2,6.283185305564986,0.07521590017544671,1.0000000005014469,4.766265076299204e-10,6.283185305570843,1779458361.9931319,None,None,None, None, 1779458361.9771342,0.953222288956253
1779458362.2289312,3.613770008087158,-126.08387726985852,126.08387697923938,0.2,6.2831853054833235,0.12057785909613358,1.0000000004282055,-5.515583577938079e-10,6.283185305479475,1779458362.1587858,None,None,None, None, 1779458362.1900852,1.0139329564388981
1779458362.4280493,3.8128881454467773,-126.08387727140831,126.08387697768956,0.2,6.283185305475318,0.16884653379385747,1.0000000003463292,-5.0332203437641986e-11,6.283185305468281,1779458362.3811862,None,None,None, None, 1779458362.4079518,1.0175094380988126
1779458362.627537,4.012375831604004,-126.08387727170584,126.08387697739202,0.2,6.283185305480267,0.21832858548592432,1.0000000002619984,1.311611890802525e-10,6.2831853054982165,1779458362.6094208,None,None,None, None, 1779458362.5882688,0.9705972756021447
1779458362.8272378,4.212076663970947,-126.08387727098199,126.08387697811588,0.2,6.283185305486645,0.17563558822506017,1.0000000002534832,-1.779963630337606e-10,6.283185305468227,1779458362.777905,0.16976795094216007,1.0000000002583203,6.283185305568746, 1779458362.750153, 1779458362.7723756,0.9909814559487317
1779458363.027724,4.412562847137451,-126.08387727207887,126.083876977019,0.2,6.283185305482102,0.21745698767508406,1.000000000182682,7.120580935241034e-11,6.283185305485586,1779458363.0216832,None,None,None, None, 1779458363.0216832,0.9712773714676574
1779458363.2271245,4.611963272094727,-126.08387727175472,126.08387697734318,0.2,6.283185305495511,0.26410566703009597,1.0000000001034968,3.205544201509707e-10,6.283185305532802,1779458363.1689787,None,None,None, None, 1779458363.1774993,0.9630248178449584
1779458363.428258,4.813096761703491,-126.08387728156426,126.08387696753358,0.2,6.283185305392599,0.312924438667902,1.0000000000212823,-6.542743293887541e-10,6.283185305389126,1779458363.388575,None,None,None, None, 1779458363.4101865,1.0404330428690205
1779458363.627729,5.012567758560181,-126.08387728178187,126.08387696731603,0.2,6.2831853054001945,0.3626242909031572,0.9999999999324692,7.30009006706238e-11,6.2831853054012345,1779458363.5544398,None,None,None, None, 1779458363.591467,1.083254402671721
1779458363.8277907,5.212629556655884,-126.08387727782072,126.08387697127716,0.2,6.283185305434369,0.31132763056738233,0.9999999999991616,-5.3297306117704294e-11,6.28318530538758,1779458363.8106468,0.304733751773793,1.000000000009295,6.283185305555159, 1779458363.752963, 1779458363.816712,0.9678481360117794
1779458364.027026,5.411864757537842,-126.08387728144437,126.08387696765347,0.2,6.283185305402408,0.3521635583687497,0.999999999927894,-2.0015231491340745e-10,6.28318530535366,1779458363.980117,None,None,None, None, 1779458363.980117,1.0730234407268424
1779458364.2279465,5.612785339355469,-126.08387727970806,126.08387696938983,0.2,6.2831853054312505,0.39833358032527455,0.9999999998458416,3.783437389488895e-10,6.28318530543232,1779458364.188023,None,None,None, None, 1779458364.2096224,0.9009099922066328
1779458364.4287035,5.813542366027832,-126.08387728782128,126.08387696127662,0.2,6.283185305348697,0.44695012355566094,0.9999999997608436,-4.734044721581992e-10,6.283185305319035,1779458364.42732,None,None,None, None, 1779458364.384011,1.0785792737500375
1779458364.62727,6.01210880279541,-126.0838772909209,126.083876958177,0.2,6.283185305323268,0.496570344958427,0.9999999996699945,-1.6215733918005314e-10,6.283185305294704,1779458364.5773718,None,None,None, None, 1779458364.6116674,0.9473324188165623
1779458364.8272738,6.212112665176392,-126.08387728386015,126.08387696523775,0.2,6.283185305379143,0.4451491824754332,0.9999999998659129,1.4951056064688292e-10,6.2831853053295745,1779458364.8106034,0.4385490489443356,0.9999999998847021,6.2831853054986775, 1779458364.755209, 1779458364.7644668,1.0837553417392718
1779458365.026945,6.411783933639526,-126.08387728703082,126.08387696206705,0.2,6.283185305352501,0.485957606875233,0.9999999997924397,-8.015288177256642e-11,6.283185305316136,1779458364.978258,None,None,None, None, 1779458364.9923294,0.997858448513269
1779458365.2275279,6.612366676330566,-126.08387729075214,126.08387695834575,0.2,6.283185305322397,0.532114096700083,0.9999999997081078,-1.168136651930123e-10,6.283185305292533,1779458365.1803143,None,None,None, None, 1779458365.219477,0.9006657783332572
1779458365.4281647,6.8130035400390625,-126.08387728977522,126.08387695932267,0.2,6.283185305342638,0.5807248812874238,0.9999999996178284,3.3883470184022923e-10,6.283185305343865,1779458365.3318114,None,None,None, None, 1779458365.413034,0.9837682292621598
1779458365.6277614,7.0126001834869385,-126.08387729602332,126.08387695307455,0.2,6.2831853052814495,0.630342827675637,0.9999999995266827,-2.360012208025014e-10,6.283185305280285,1779458365.6012175,None,None,None, None, 1779458365.623703,0.9897091688453853
1779458365.827317,7.212155818939209,-126.08387729127172,126.08387695782616,0.2,6.283185305314291,0.5800360679325741,0.9999999996901231,-1.5785312138576495e-11,6.283185305277395,1779458365.7843227,0.5735074875563984,0.9999999997069375,6.283185305461697, 1779458365.760251, 1779458365.7843227,1.0693363184570015
1779458366.0276213,7.412460088729858,-126.083877293159,126.08387695593886,0.2,6.283185305302831,0.6209709153816283,0.9999999996137675,7.742110437852905e-11,6.283185305294883,1779458366.0102062,None,None,None, None, 1779458366.0182688,0.9803916161851797
1779458366.227192,7.612030744552612,-126.08387729997997,126.08387694911791,0.2,6.283185305237034,0.667189529643031,0.9999999995270265,-3.965688909472887e-10,6.283185305211027,1779458366.2216623,None,None,None, None, 1779458366.1796825,0.9697029861517178
1779458366.4275641,7.812402963638306,-126.08387730059282,126.08387694850505,0.2,6.283185305240156,0.7158267327057392,0.9999999994325461,1.0638034718600309e-10,6.283185305228452,1779458366.3854668,None,None,None, None, 1779458366.4102838,1.0234548021982226
1779458366.6274827,8.012321472167969,-126.08387729879652,126.08387695030135,0.2,6.283185305272458,0.7654551126039892,0.9999999993362954,4.868646689594953e-10,6.283185305307556,1779458366.547943,None,None,None, None, 1779458366.5923476,1.0998771745788962
1779458366.82735,8.212188720703125,-126.08387729718234,126.08387695191556,0.2,6.283185305279527,0.7128676091110633,0.9999999993943777,-1.4458750955099616e-10,6.283185305269624,1779458366.8102832,0.7061903245393465,0.9999999994043651,6.283185305471388, 1779458366.759439, 1779458366.749098,0.9655162677900145
1779458367.027793,8.412631750106812,-126.08387729986008,126.08387694923782,0.2,6.283185305259339,0.7535442802489617,0.9999999993170896,6.054487100750721e-11,6.283185305279781,1779458366.9780316,None,None,None, None, 1779458366.987583,1.0576667621990137
1779458367.2269719,8.611810684204102,-126.08387730366135,126.08387694543654,0.2,6.283185305227555,0.7996358147228064,0.9999999992285825,-2.9082300905597064e-11,6.283185305273019,1779458367.2105267,None,None,None, None, 1779458367.2105267,0.9305908142120929
1779458367.4272265,8.812065362930298,-126.08387730836853,126.08387694072933,0.2,6.283185305185993,0.8482189256269481,0.9999999991337467,-1.375853807600684e-10,6.283185305249428,1779458367.3819878,None,None,None, None, 1779458367.3819878,0.9239344138655021
1779458367.6275296,9.012368440628052,-126.0838773073627,126.0838769417352,0.2,6.2831853052092645,0.8978259334692199,0.9999999990348505,4.0172609911903364e-10,6.283185305334911,1779458367.594777,None,None,None, None, 1779458367.6154606,0.9407085330946807
1779458367.8274834,9.212322235107422,-126.08387730321283,126.08387694588507,0.2,6.283185305243752,0.8498337642921541,0.9999999991051891,-3.485714019935446e-11,6.2831853053282725,1779458367.7852166,0.8434560752713414,0.9999999991161789,6.283185305472792, 1779458367.759989, 1779458367.7852166,1.0013531507190994
1779458368.02795,9.41278886795044,-126.08387730862387,126.08387694047403,0.2,6.283185305193687,0.8910282684730051,0.9999999990254433,-2.1768427631581955e-10,6.283185305282022,1779458367.9976826,None,None,None, None, 1779458368.0137463,0.9303119266839626
1779458368.2277105,9.612549304962158,-126.08387730931663,126.08387693978126,0.2,6.283185305197469,0.9373738546260079,0.9999999989334056,2.2539103888942944e-10,6.28318530532605,1779458368.193022,None,None,None, None, 1779458368.1960402,0.9612505844165087
1779458368.4272635,9.812102317810059,-126.08387731408376,126.08387693501412,0.2,6.283185305155429,0.9860649032182253,0.9999999988368943,-8.292716599267379e-11,6.283185305310421,1779458368.3814964,None,None,None, None, 1779458368.420726,0.9596738005746316
1779458368.6278887,10.012727499008179,-126.08387731734102,126.08387693175686,0.2,6.28318530513066,1.0357145215667292,0.9999999987363957,2.3309785696351688e-11,6.283185305315916,1779458368.6172454,None,None,None, None, 1779458368.5789201,0.9216667976552075
1779458368.8278472,10.21268606185913,-126.08387730980067,126.08387693929721,0.2,6.283185305191038,0.982842924950247,0.9999999989156104,2.656649175776728e-11,6.28318530532088,1779458368.804103,0.9761466216006452,0.9999999989339439,6.2831853054397655, 1779458368.798573, 1779458368.804103,0.960785337268643
1779458369.0271742,10.412013053894043,-126.08387731636626,126.08387693273161,0.2,6.2831853051286215,1.0234911058307499,0.9999999988347795,-3.7823951618038207e-10,6.283185305240114,1779458369.017635,None,None,None, None, 1779458369.0131016,0.9143365981417507
1779458369.2277546,10.612593412399292,-126.08387731777401,126.08387693132389,0.2,6.283185305125215,1.0695685659876453,0.9999999987402762,7.841656222864096e-11,6.283185305256111,1779458369.221631,None,None,None, None, 1779458369.2196124,0.9385135219854116
1779458369.4277916,10.812630414962769,-126.0838773199211,126.0838769291768,0.2,6.283185305113289,1.1181456737263906,0.9999999986404808,1.006924199454641e-10,6.283185305271698,1779458369.3764307,None,None,None, None, 1779458369.3764307,1.0381611485073305
1779458369.6282065,11.013045310974121,-126.08387732790109,126.08387692119678,0.2,6.283185305035529,1.1677503074462932,0.9999999985379829,-4.2968392514351927e-10,6.283185305165668,1779458369.6231925,None,None,None, None, 1779458369.5892155,1.0435029479912574
1779458369.8277023,11.212541103363037,-126.08387731674819,126.08387693234967,0.2,6.283185305134507,1.1197783486407717,0.999999998736728,1.5667753013281494e-10,6.2831853051968425,1779458369.8221605,1.1134020338312196,0.9999999987566397,6.283185305401715, 1779458369.811097, 1779458369.7904954,0.9213446217183746
1779458370.0308924,11.415731191635132,-126.08387731926831,126.08387692982959,0.2,6.28318530511833,1.160974680947157,0.9999999986524781,7.431602295234355e-11,6.28318530520845,1779458369.978356,None,None,None, None, 1779458369.9722931,0.9294038954571487
1779458370.2274415,11.612280368804932,-126.08387732533433,126.08387692376355,0.2,6.283185305062205,1.207321158077545,0.9999999985569462,-2.609922217681104e-10,6.28318530514961,1779458370.2038047,None,None,None, None, 1779458370.1915505,0.9041603607307941
1779458370.427656,11.81249475479126,-126.08387732708178,126.08387692201612,0.2,6.2831853050561985,1.2560125838016503,0.9999999984538479,1.1309891594711817e-10,6.283185305172932,1779458370.4100149,None,None,None, None, 1779458370.3903577,1.020594104882058
1779458370.6275918,12.012430667877197,-126.08387733100072,126.08387691809718,0.2,6.283185305025621,1.3056623507761593,0.9999999983484222,-1.5329016093217004e-11,6.283185305169859,1779458370.6104853,None,None,None, None, 1779458370.5887928,0.9590924234819639
1779458370.8276627,12.212501525878906,-126.08387732313395,126.08387692596392,0.2,6.283185305090404,1.2570709657431092,0.9999999984978655,-7.494616222699333e-11,6.283185305154787,1779458370.8115869,1.2506532152598404,0.9999999985146033,6.2831853053871285, 1779458370.811586, 1779458370.822136,1.092298879653527
