EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1778946995.7030597,2.3324496746063232,-38.64309255465168,38.64309251233929,0.2,6.283185305644962,0.19994792280871912,1.0000000006429062,7.89842107168857e-13,6.28318530564512,1778946995.662529,0.19994792280871912,1.0000000006429062,6.283185305644962,1778946995.588934,1778946995.6299963,0.9995530449695283
1778946995.72758,2.3569700717926025,-38.6430925548303,38.64309251216067,0.2,6.28318530564508,0.1999663258151533,1.0000000005383154,7.89842107168857e-13,6.28318530564508,1778946995.662529,0.1999663258151533,1.0000000005383154,6.28318530564508,1778946995.720581,1778946995.6299963,0.9995530449695283
1778946995.931008,2.5603981018066406,-38.64309255488471,38.64309251210607,0.2,6.283185305645404,0.2007596105052993,1.0000000005040897,1.665355977735254e-12,6.2831853056457545,1778946995.8733668,0.2007596105052993,1.0000000005040897,6.283185305645404,1778946995.839843,1778946995.8723643,0.9155408966977927
1778946996.1288357,2.758225679397583,-38.64309255464668,38.6430925123441,0.2,6.283185305645496,0.20584517862105317,1.00000000064146,1.0939778645429646e-11,6.283185305647826,1778946996.0863156,0.20584517862105317,1.00000000064146,6.283185305645496,1778946996.081316,1778946996.0973158,1.0588453649240095
1778946996.3320873,2.961477279663086,-38.64309255478772,38.643092512203054,0.2,6.283185305649434,0.21235956689103777,1.0000000005282816,1.8485189129962693e-11,6.283185305653385,1778946996.300039,0.21235956689103777,1.0000000005282816,6.283185305649434,1778946996.285039,1778946996.3380852,0.9618571335504507
1778946996.5308957,3.160285711288452,-38.64309255480883,38.64309251218196,0.2,6.283185305648506,0.2223008040543384,1.0000000005236138,-4.540562191370575e-11,6.28318530563939,1778946996.500811,0.2223008040543384,1.0000000005236138,6.283185305648506,1778946996.487811,1778946996.5193493,1.040252691009445
1778946996.7286541,3.358044147491455,-38.64309255472831,38.64309251226265,0.2,6.2831853056448015,0.2315325397645372,1.000000000599879,1.2258276730707187e-11,6.283185305646739,1778946996.6588116,0.2315325397645372,1.000000000599879,6.2831853056448015,1778946996.661811,1778946996.6775277,0.9567562891011783
1778946996.9280236,3.5574135780334473,-38.64309255487027,38.643092512120504,0.2,6.283185305654606,0.2449595153268471,1.0000000004400182,2.8636000357066482e-11,6.283185305661297,1778946996.8924696,0.2449595153268471,1.0000000004400182,6.283185305654606,1778946996.904483,1778946996.9064677,1.0080242366356036
1778946997.1333015,3.7626914978027344,-38.64309255483308,38.643092512157715,0.2,6.283185305649295,0.2560811865812908,1.0000000005039331,-5.4935463334186775e-11,6.283185305637583,1778946997.1056635,0.2560811865812908,1.0000000005039331,6.283185305649295,1778946997.090145,1778946997.0736208,1.085401567522856
1778946997.328581,3.9579710960388184,-38.64309255480883,38.64309251218215,0.2,6.2831853056460645,0.2653850899154457,1.0000000005437075,5.335563303440152e-11,6.283185305655283,1778946997.2784398,0.2653850899154457,1.0000000005437075,6.2831853056460645,1778946997.264436,1778946997.2569308,0.987812450367244
1778946997.5287097,4.15809965133667,-38.643092554934675,38.643092512056285,0.2,6.283185305657225,0.28280212077775146,1.0000000003832896,-4.444644751557156e-12,6.283185305656186,1778946997.5121949,0.28280212077775146,1.0000000003832896,6.283185305657225,1778946997.51571,1778946997.4919395,0.9183378764169828
1778946997.7287488,4.358138799667358,-38.64309255489119,38.64309251209978,0.2,6.2831853056500435,0.29240691895027726,1.0000000004653617,-7.229351567745452e-11,6.283185305638119,1778946997.6771443,0.29240691895027726,1.0000000004653617,6.2831853056500435,1778946997.67915,1778946997.7142231,0.9838290905953749
1778946997.928213,4.557602882385254,-38.643092554927094,38.64309251206369,0.2,6.283185305652013,0.3063374363547725,1.0000000004295369,4.70481295424524e-11,6.283185305662341,1778946997.8966815,0.3063374363547725,1.0000000004295369,6.283185305652013,1778946997.894681,1778946997.890683,1.093703382967827
1778946998.131722,4.7611119747161865,-38.64309255500224,38.64309251198854,0.2,6.28318530565925,0.31657850080974925,1.0000000003297504,1.1912492566899599e-11,6.283185305661244,1778946998.1347222,0.31657850080974925,1.0000000003297504,6.28318530565925,1778946998.070073,1778946998.1166742,0.9867846820078888
1778946998.3323212,4.961711168289185,-38.643092554954485,38.643092512036475,0.2,6.283185305650462,0.3300641822111722,1.0000000004267577,-4.150440635945399e-11,6.283185305641783,1778946998.2731845,0.3300641822111722,1.0000000004267577,6.283185305650462,1778946998.278193,1778946998.2741807,1.0672883845429706
1778946998.5289576,5.1583476066589355,-38.6430925550263,38.64309251196448,0.2,6.28318530565631,0.3446408827860864,1.0000000003402725,5.500340884874329e-11,6.283185305669193,1778946998.5074077,0.3446408827860864,1.0000000003402725,6.28318530565631,1778946998.505405,1778946998.500893,0.9693055736921146
1778946998.7317474,5.361137390136719,-38.64309255507517,38.64309251191561,0.2,6.283185305660521,0.3549273085263681,1.0000000002797902,-1.467665673045433e-11,6.283185305658243,1778946998.6626153,0.3549273085263681,1.0000000002797902,6.283185305660521,1778946998.676645,1778946998.6736434,1.0585731703213133
1778946998.9283435,5.557733535766602,-38.64309255502446,38.64309251196651,0.2,6.2831853056510925,0.36952021351629827,1.0000000003831793,-2.0440550334496098e-11,6.283185305646705,1778946998.8772695,0.36952021351629827,1.0000000003831793,6.2831853056510925,1778946998.895312,1778946998.884267,1.084221663692743
1778946999.1283844,5.757774353027344,-38.64309255513569,38.64309251185528,0.2,6.283185305661357,0.38467420403329666,1.0000000002403775,5.369927464643727e-11,6.283185305673981,1778946999.1123447,0.38467420403329666,1.0000000002403775,6.283185305661357,1778946999.119859,1778946999.0953257,1.0952875604456254
