EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1765496796.4778442,2.2622628211975098,-200,126.08387712454896,0.2,0.0,0.0,0.0,0.0,0.0,1765496796.4799037,None,None,None, None, 1765496796.4508762,0.9258143629386155
1765496796.4874377,2.2718563079833984,-14.773808093548409,200,0.2,0.00020771193596622221,0.5809914641114329,1.6020571251829097e-06,0.0,0.0,1765496796.4799037,None,None,None, None, 1765496796.4508762,0.9258143629386155
1765496796.6885295,2.4729480743408203,-14.773808093548409,200,0.2,0.01595289189650527,0.047202371431674446,0.00031627924029820065,-0.018590424871415066,6.278334979585628,1765496796.6363747,0.00010810936307081914,-1.4932857229432344e-09,6.283157688353266, 1765496796.51871, 1765496796.686174,0.9407065011008308
1765496796.887649,2.672067642211914,-14.773808093548409,200,0.2,0.11965904435599316,0.08793028483498591,0.006759304435506319,0.002723237101948346,6.279158211500058,1765496796.835611,None,None,None, None, 1765496796.8785977,0.9391299406574426
1765496797.0880446,2.8724632263183594,-14.773808093548409,200,0.2,0.1324123486371536,0.13103133228171493,0.00871766371851379,0.0642894861229918,0.016201579578034926,1765496797.0911028,None,None,None, None, 1765496797.06992,1.087781196388424
1765496797.2871308,3.071549415588379,-14.773808093548409,200,0.2,0.15583095843819258,0.17835040384485598,0.011736692855989661,0.1617309402579787,0.06903710671383854,1765496797.2883842,None,None,None, None, 1765496797.2846303,0.9416461633173695
1765496797.4906542,3.2750728130340576,-14.773808093548409,200,0.2,0.19484628059076942,0.2262799971360433,0.016729354104167538,0.12809211553057076,0.11217872706849803,1765496797.4941747,None,None,None, None, 1765496797.4906542,0.9673783495451653
1765496797.6899087,3.474327325820923,-14.773808093548409,200,0.2,0.23079651483850963,0.27599754053644665,0.023727686035955653,0.15134994661104484,0.16191010773857728,1765496797.6284635,None,None,None, None, 1765496797.6889048,0.9970712600154813
1765496797.8908865,3.675305128097534,-14.773808093548409,200,0.2,0.26622060172045603,0.32354231984199416,0.032015461991593996,0.23289347565347157,0.23553959053267132,1765496797.8322954,None,None,None, None, 1765496797.8923907,1.071944485997402
1765496798.0915008,3.8759193420410156,-14.773808093548409,200,0.2,0.3198946428354721,0.3718784232583351,0.04359405285672746,0.33736865179306735,0.3412657883345029,1765496798.0979705,None,None,None, None, 1765496798.0871575,1.0964613141810389
