EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1761668278.5127947,2.1662182807922363,30,-30,0.2,0.0,0.0,0.0,0.0,0.0,1761668278.4733608,1.735048929039866,4.002805317602822,0.5169971065176036, 2646.34530210495, 1761668278.3851821,1.0984272267987416
1761668278.517518,2.1709415912628174,30,-30,0.2,0.0,0.0,0.0,0.0,0.0,1761668278.4733608,None,None,None, None, 1761668278.3851821,1.0984272267987416
1761668278.7176301,2.371053695678711,30,-30,0.2,0.0,0.0,0.0,0.0,0.0,1761668278.6986942,None,None,None, None, 1761668278.670895,0.9904172913910979
1761668278.9183447,2.571768283843994,30,-30,0.2,0.0,0.0,0.0,1.26358126940571e-13,0.0,1761668278.9000568,1.7339565702012967,4.0021842227518025,0.5169971065176036, 2647.3509089946747, 1761668278.8786178,1.0782660917841165
1761668279.118078,2.7715015411376953,30,-30,0.2,0.0,0.0,0.0,1.26358126940571e-13,0.0,1761668279.0964508,None,None,None, None, 1761668279.118268,1.0907993156629665
1761668279.3287985,2.982222080230713,30,-30,0.2,0.0,0.0,0.0,1.26358126940571e-13,0.0,1761668279.2743208,None,None,None, None, 1761668279.2505188,0.9569245074901277
1761668279.5189338,3.1723573207855225,30,-30,0.2,0.0,0.0,0.0,1.26358126940571e-13,0.0,1761668279.465149,None,None,None, None, 1761668279.45723,1.047035453953635
1761668279.7181664,3.3715898990631104,30,-30,0.2,0.0,0.0,0.0,1.26358126940571e-13,0.0,1761668279.704081,None,None,None, None, 1761668279.6634314,0.9538442562372195
1761668279.9179888,3.5714123249053955,30,-30,0.2,0.0,0.0,0.0,-8.634750245606272e-14,0.0,1761668279.9182491,1.7127424431966563,3.990122266015463,0.5169971065176, 2648.3527281284332, 1761668279.887611,0.9823939457490614
1761668280.1182582,3.771681785583496,30,-30,0.2,0.0,0.0,0.0,-8.634750245606272e-14,0.0,1761668280.1037445,None,None,None, None, 1761668280.0956142,0.9065718381862246
1761668280.318027,3.9714505672454834,30,-30,0.2,0.0,0.0,0.0,-8.634750245606272e-14,0.0,1761668280.2957268,None,None,None, None, 1761668280.2957773,0.9732646456615256
1761668280.517829,4.171252489089966,30,-30,0.2,0.0,0.0,0.0,-8.634750245606272e-14,0.0,1761668280.4705267,None,None,None, None, 1761668280.4793656,0.970699822202608
1761668280.718119,4.371542453765869,30,-30,0.2,0.0,0.0,0.0,-8.634750245606272e-14,0.0,1761668280.6644495,None,None,None, None, 1761668280.6725526,0.922597689912835
1761668280.9178371,4.571260690689087,30,-30,0.2,0.0,0.0,0.0,1.3975953098712863e-13,0.0,1761668280.8671494,1.6677214545688193,3.96452417202189,0.5169971065175938, 2649.3590030670166, 1761668280.8667998,0.9112486931089361
1761668281.11788,4.771303653717041,30,-30,0.2,0.0,0.0,0.0,1.3975953098712863e-13,0.0,1761668281.0730908,None,None,None, None, 1761668281.0894895,1.0830100994535181
1761668281.3177526,4.9711761474609375,30,-30,0.2,0.0,0.0,0.0,1.3975953098712863e-13,0.0,1761668281.2966483,None,None,None, None, 1761668281.316974,1.0308055846241493
1761668281.5177245,5.171148061752319,30,-30,0.2,0.0,0.0,0.0,1.3975953098712863e-13,0.0,1761668281.4652765,None,None,None, None, 1761668281.4633484,1.0549576306509605
1761668281.7177358,5.371159315109253,30,-30,0.2,0.0,0.0,0.0,1.3975953098712863e-13,0.0,1761668281.689396,None,None,None, None, 1761668281.6728768,0.9816467715710755
1761668281.9178035,5.571227073669434,30,-30,0.2,0.0,0.0,0.0,-1.2220477294521435e-13,0.0,1761668281.8877773,1.602411350449944,3.927390065576892,0.5169971065175867, 2650.3671531677246, 1761668281.8811069,0.9778119391916312
1761668282.1179757,5.771399259567261,30,-30,0.2,0.0,0.0,0.0,-1.2220477294521435e-13,0.0,1761668282.1082513,None,None,None, None, 1761668282.108198,0.9661956238755599
1761668282.3178222,5.971245765686035,30,-30,0.2,0.0,0.0,0.0,-1.2220477294521435e-13,0.0,1761668282.2404864,None,None,None, None, 1761668282.2471702,0.9294916813509316
1761668282.5176702,6.171093702316284,30,-30,0.2,0.0,0.0,0.0,-1.2220477294521435e-13,0.0,1761668282.5202065,None,None,None, None, 1761668282.5202527,0.9433408935022858
1761668282.718101,6.3715245723724365,30,-30,0.2,0.0,0.0,0.0,-1.2220477294521435e-13,0.0,1761668282.6515865,None,None,None, None, 1761668282.7135115,0.9179782751510708
1761668282.9178722,6.571295738220215,30,-30,0.2,0.0,0.0,0.0,0.0,0.0,1761668282.859331,1.5181574916737095,3.879484893744618,0.5169971065175787, 2651.3677141666412, 1761668282.8593035,0.9645972430789669
