epoch [s],elapsed [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg],broadcast
1775896688.346193,0.16365909576416016,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896688.410768,0.22823405265808105,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896688.475292,0.2927579879760742,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896688.573047,0.39051294326782227,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896688.636077,0.45354294776916504,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896688.732362,0.549828052520752,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896688.822347,0.6398129463195801,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896688.891186,0.7086520195007324,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896688.973747,0.7912130355834961,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896689.035044,0.8525099754333496,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896689.102294,0.91975998878479,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896689.19255,1.0100159645080566,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896689.264637,1.0821030139923096,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896689.367281,1.1847469806671143,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896689.442417,1.259882926940918,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896689.523178,1.340644121170044,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896689.646372,1.4638381004333496,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896689.710614,1.5280799865722656,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896689.774135,1.5916011333465576,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896689.838693,1.6561589241027832,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896689.948813,1.7662789821624756,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896690.010584,1.828050136566162,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896690.105449,1.922914981842041,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896690.173293,1.9907591342926025,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896690.406255,2.2237210273742676,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,False
1775896690.541703,2.3591690063476562,0.20010655357952434,0.9999999985152334,0.07330880833301033,0.0,0.0,359.9984045706324,False
1775896690.676948,2.4944140911102295,0.20117144983462262,0.9999998218500591,0.07330880832955769,0.0,0.0,359.98261719840195,False
1775896690.756258,2.5737240314483643,0.2023832032111445,0.9999992532422639,0.07330880832474243,0.0,0.0,359.9622855051596,False
1775896690.870957,2.688422918319702,0.20560800753338757,0.9999949922484003,0.07330880831059805,0.0,0.0,359.8827712782329,False
1775896690.958472,2.775938034057617,0.20827108277944908,0.9999878051938352,0.07330880829899657,0.0,0.0,359.8071040137624,False
1775896691.026099,2.843564987182617,0.21109226641767617,0.9999762401381134,0.07330880828680052,0.0,0.0,359.7225958567727,False
1775896691.112162,2.9296281337738037,0.21611625175657748,0.9999450918951152,0.07330880826533508,0.0,0.0,359.56595169612257,False
1775896691.197924,3.015389919281006,0.22049349731727927,0.9999065962550234,0.07330880824731206,0.0,0.0,359.4259408048633,False
1775896691.323099,3.1405649185180664,0.22891388644215468,0.9998021454226365,0.07330880821331948,0.0,0.0,359.1518419938784,False
1775896691.390152,3.207617998123169,0.23462120413625592,0.9997083035003237,0.07330880819131821,0.0,0.0,358.96401291901907,False
1775896691.520327,3.3377931118011475,0.24443710903034097,0.9995029795360569,0.0733088081544365,0.0,0.0,358.63902458384706,False
1775896691.596237,3.413702964782715,0.2521253113412372,0.9993031968369149,0.0733088081266597,0.0,0.0,358.3839454108761,False
1775896691.659656,3.4771220684051514,0.25866873649830546,0.9991061836962971,0.07330880810356322,0.0,0.0,358.1669173814525,False
1775896691.749153,3.5666189193725586,0.26643988676277397,0.9988399692895791,0.07330880807611258,0.0,0.0,357.9089664833871,False
1775896691.863558,3.6810240745544434,0.28036326615044277,0.998275071647319,0.0733088080273748,0.0,0.0,357.44372584452543,False
1775896691.960737,3.778203010559082,0.29234185608614155,0.9976980756142657,0.07330880798818244,0.0,0.0,357.0404550632497,False
1775896692.063845,3.8813109397888184,0.303926779255141,0.997059450086434,0.07330880795257719,0.0,0.0,356.64877407945943,False
1775896692.137281,3.954746961593628,0.31493611796812954,0.9963787677782627,0.0733088079204503,0.0,0.0,356.27517337376935,False
1775896692.228716,4.046181917190552,0.3275332656881654,0.9955114554851927,0.07330880788618,0.0,0.0,355.84774253851134,False
1775896692.297738,4.115204095840454,0.3358025553725788,0.9948907724684409,0.07330880786446103,0.0,0.0,355.5672701281781,False
1775896692.400571,4.218037128448486,0.35163555940060076,0.9935887855072316,0.07330880782762289,0.0,0.0,355.03118668391954,False
1775896692.496804,4.31427001953125,0.36674822689161823,0.9922070630983877,0.07330880779471849,0.0,0.0,354.5212671034485,False
1775896692.584934,4.402400016784668,0.37836977625429274,0.991052357720633,0.07330880777234797,0.0,0.0,354.13070909962755,False
1775896692.722404,4.539870023727417,0.40226541057456333,0.9884276068844081,0.07330880772941832,0.0,0.0,353.3340111736962,False
1775896692.798214,4.615679979324341,0.41316054535311364,0.987119386210584,0.07330880770839174,0.0,0.0,352.9720815085925,False
1775896692.874111,4.691576957702637,0.4242288716647821,0.9857187788225388,0.07330880768789567,0.0,0.0,352.6039033011299,False
