epoch [s],elapsed [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg],broadcast
1776072600.53637,0.07718825340270996,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072600.624431,0.16524910926818848,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072600.692131,0.23294925689697266,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072600.761895,0.30271315574645996,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072600.829559,0.3703773021697998,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072600.90521,0.4460282325744629,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072600.964498,0.5053162574768066,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072601.024397,0.5652151107788086,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072601.095966,0.6367843151092529,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072601.166151,0.7069692611694336,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072601.226176,0.7669942378997803,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072601.287517,0.8283352851867676,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072601.363269,0.9040873050689697,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072601.428483,0.9693012237548828,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072601.499797,1.0406153202056885,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072601.563361,1.1041791439056396,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072601.625235,1.166053295135498,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072601.699321,1.2401392459869385,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072601.768945,1.3097631931304932,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072601.836218,1.3770363330841064,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072601.920354,1.461172103881836,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072601.987215,1.5280332565307617,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072602.049598,1.5904161930084229,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072602.117745,1.6585631370544434,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072602.1788,1.719618320465088,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072602.249372,1.7901902198791504,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072602.308948,1.8497662544250488,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072602.370615,1.911433219909668,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072602.433401,1.9742193222045898,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072602.508718,2.0495362281799316,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072602.743443,2.2842612266540527,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072602.832194,2.3730123043060303,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072602.909267,2.450085163116455,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072602.993189,2.5340073108673096,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072603.065082,2.605900287628174,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072603.134412,2.6752302646636963,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072603.200379,2.741197109222412,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072603.260718,2.8015363216400146,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072603.323505,2.864323139190674,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072603.394258,2.9350762367248535,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072603.456503,2.997321128845215,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072603.520989,3.061807155609131,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072603.586475,3.127293109893799,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776072603.680883,3.221701145172119,0.1999972324287996,1.0000000000000044,0.073308808333333,0.0,0.0,0.0,True
1776072603.744462,3.285280227661133,0.19998537162613877,0.9999999999441359,0.0733088083333325,0.0,0.0,0.0005391065098238259,True
1776072603.817535,3.3583531379699707,0.19996941441699156,0.9999999996935556,0.07330880833333152,0.0,0.0,0.001259779973598514,True
1776072603.886063,3.4268813133239746,0.1999502420983938,0.9999999991277561,0.07330880833333028,0.0,0.0,0.0021212026419068636,True
