EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1764338835.5191042,2.1915125846862793,0.0,0.0,0.2,0.0,3.625598243235348e-20,7.910952372487942e-20,0.0,0.0,1764338835.5138242,3.625598243235348e-20,7.910952372487942e-20,0.0, 5.1214189529418945, 1764338835.5162213,1.060078616096594
1764338835.5247972,2.1972055435180664,0.0,0.0,0.2,0.0,3.625598243235348e-20,7.910952372487942e-20,0.0,0.0,1764338835.5138242,None,None,None, None, 1764338835.5162213,1.060078616096594
1764338835.736861,2.409269332885742,[-3.76043934],[5.15253108],0.2,0.0,3.625598243235348e-20,7.910952372487942e-20,0.0,0.0,1764338835.721311,2.5945534928272775e-20,-6.636059441965889e-20,0.0, 6.126962900161743, 1764338835.721283,1.0146278081436255
1764338835.9248528,2.5972611904144287,[-7.08050155],[7.3224464],0.2,0.0,3.625598243235348e-20,7.910952372487942e-20,0.00019628415477148008,3.995202147361967e-05,1764338835.9171271,None,None,None, None, 1764338835.8876085,1.0771733382137514
1764338836.1250916,2.797499895095825,[-10.69131412],[10.02334868],0.2,0.0005058389450262655,0.00024572703389105153,6.214915310165381e-08,0.0002803445351382712,9.825371021313861e-05,1764338836.0905077,None,None,None, None, 1764338836.0552955,0.9227829534790476
1764338836.3252938,2.997702121734619,[-14.37232799],[13.11309651],0.2,0.0014433844908492324,0.0006594865164946195,4.6540412096396366e-07,0.00013737113225969545,0.00013050653349170563,1764338836.242014,None,None,None, None, 1764338836.3092115,1.0210238567128682
1764338836.5260913,3.1984996795654297,[-18.12729636],[16.58533486],0.2,0.0029473606616886947,0.001292788532896453,1.8557402339802742e-06,-2.459050996745926e-11,0.00013050652650609736,1764338836.5020435,None,None,None, None, 1764338836.4502852,0.9799906020431176
1764338836.7268527,3.399260997772217,[-21.93342512],[20.40859357],0.2,0.0051624391215366085,0.0022138246178515205,5.590469824179323e-06,-0.00027370164233660475,6.897588752791489e-05,1764338836.702265,0.0038591326360184605,3.171426833693133e-07,9.44026794549302e-05, 7.131027936935425, 1764338836.6672359,0.9098584371490429
1764338836.9262354,3.5986437797546387,[-25.75010413],[24.52637205],0.2,0.008242270446997753,0.0035076815452719846,1.4262487845695393e-05,-0.00043890970896254066,6.283155980278237,1764338836.8889682,None,None,None, None, 1764338836.8888938,0.9310514159920666
1764338837.1258237,3.798232078552246,[-29.58952703],[28.93760591],0.2,0.01234728968740267,0.005275714670632004,3.2464643064000764e-05,-0.00036683013776864725,6.283069094540011,1764338837.0886564,None,None,None, None, 1764338837.0993526,1.057196784376858
1764338837.3268006,3.999208927154541,[-33.4535318],[33.63670829],0.2,0.017645453282641072,0.007636080853744932,6.786422491072974e-05,-0.0004182448666501182,6.282969491967854,1764338837.295706,None,None,None, None, 1764338837.324089,1.0197977286321382
1764338837.5395002,4.211908578872681,[-37.52036837],[38.86530336],0.2,0.024312643686627264,0.010724159648340259,0.00013265868573547612,-0.0004627982543161699,6.282856664436383,1764338837.4904823,None,None,None, None, 1764338837.5407007,1.0666805461090745
1764338837.7258215,4.3982298374176025,[-41.01036336],[43.54880397],0.2,0.03254632923447748,0.014701221469699162,0.00024575498206858004,-0.00018331035315569282,6.282813524330984,1764338837.635799,0.03849522137907862,-4.194001071999043e-06,6.2828964582897395, 8.13909101486206, 1764338837.6741588,0.9257526700336806
1764338837.9263308,4.598739147186279,[-44.68886111],[48.72709285],0.2,0.042507019303446365,0.019717531100992013,0.0004340888150560218,0.0001725437375516149,6.28286365378635,1764338837.8795252,None,None,None, None, 1764338837.907577,1.0098937960625618
1764338838.1257377,4.79814600944519,[-48.21811105],[53.92945247],0.2,0.05437717670237946,0.025946868071693257,0.0007360872309194466,0.0010772369998341723,6.283128882982269,1764338838.094222,None,None,None, None, 1764338838.0944304,1.056386068261474
1764338838.3263698,4.9987781047821045,[-51.60198007],[59.16576442],0.2,0.06833452338558504,0.03356844349218832,0.0012043031562709583,0.0011234125287472446,0.00020437343023083088,1764338838.2741368,None,None,None, None, 1764338838.295529,0.943753400577838
1764338838.5564377,5.228846073150635,[-55.30400672],[65.29343568],0.2,0.08455276059634718,0.04276486268629337,0.0019086835137138713,0.002528333058640737,0.0009181242523176221,1764338838.476601,None,None,None, None, 1764338838.4848053,1.0513815888889058
1764338838.726144,5.398552417755127,[-59.26983186],[68.55504935],0.2,0.10325160733233102,0.05375873062172101,0.002944076748259361,0.0035250777936095667,0.001797783409941721,1764338838.6537564,0.13882143743601738,-6.964530715596348e-06,0.0006401976636443152, 9.145456075668335, 1764338838.725305,1.038143318568038
1764338838.9265523,5.598960638046265,[-65.62282057],[71.5972265],0.2,0.12451848328372422,0.06657044520544975,0.004409480260633147,0.0035163933715027067,0.0027570411593433645,1764338838.8630538,None,None,None, None, 1764338838.8809805,0.9124904198480192
1764338839.126795,5.799203395843506,[-71.48450014],[74.42931237],0.2,0.14848515496024525,0.08111413003279952,0.006407142446975378,0.0036977390089143387,0.0037322874855014445,1764338839.0812986,None,None,None, None, 1764338839.0914488,1.097618517575137
1764338839.3255756,5.997983932495117,[-76.71205711],[76.97648058],0.2,0.1752605656506926,0.09728662984026194,0.009048138831800556,0.004313560065598122,0.004785990999488509,1764338839.298166,None,None,None, None, 1764338839.297864,0.9833672172528753
1764338839.527814,6.2002222537994385,[-81.42867631],[79.29291156],0.2,0.20492347011273007,0.11496744841663042,0.01245019814551307,0.003297099607698303,0.00554316291750635,1764338839.531186,None,None,None, None, 1764338839.5176768,0.9208563875339192
