EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),ObstacleClusters
1781617373.458095,10.200195789337158,-200.0,200.0,0.2,-1.3818144693946418e-10,1.5561881064430372,1.0000000001995688,-1.2227898315889794e-09,3.9817697754788176e-10,1781617373.4189055,,,,,1781617373.4631057,0.9126094944980312,apf_colreg,crossing_from_port,-1.0,1.0721976664504804,9.599365630023344,9.803351592405953,-4.762275197535164,4.856425674192481,2.990344196372299,3.870098017434396,"[{""label"":1,""point_count"":5,""centre_ne_m"":[4.856425674192481,2.990344196372299],""centre_body_m"":[3.36971145786526,1.9903441961397939],""distance_m"":3.9136204885471173,""min_distance_m"":3.870098017434396,""cluster_radius_m"":0.108911594978571,""cluster_size_m"":0.18696348792685438,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.0936540962328606,""heading_deg"":-90.00506528436891},{""label"":0,""point_count"":4,""centre_ne_m"":[1.896707750833271,-3.8364850846433933],""centre_body_m"":[0.4099935344379173,-4.836485084846361],""distance_m"":4.85383175174235,""min_distance_m"":4.846916675390244,""cluster_radius_m"":0.08484700105294478,""cluster_size_m"":0.1696020053487489,""equivalent_radius_m"":0.18,""track_id"":2,""speed_m_s"":0.06398877612143392,""heading_deg"":66.50217953928383}]"
1781617373.657993,10.400093793869019,-200.0,200.0,0.2,6.283185307236518,1.6258488832451203,1.000000000189943,1.3524749462201028e-09,6.596952022243287e-10,1781617373.6122682,,,,,1781617373.6424239,1.0344576507486491,apf_avoid,none,0.0,nan,nan,9.832259166636074,-4.749739931241474,4.886862932084958,2.966513971092465,3.821641249056402,"[{""label"":1,""point_count"":5,""centre_ne_m"":[4.886862932084958,2.966513971092465],""centre_body_m"":[3.3306748253701857,1.9665139713531339],""distance_m"":3.867889862946176,""min_distance_m"":3.821641249056402,""cluster_radius_m"":0.11066184581036556,""cluster_size_m"":0.1872191611404622,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09409195420498945,""heading_deg"":-90.98385403083088},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9367437257930047,-3.8155139514435295],""centre_body_m"":[0.3805556200153822,-4.815513951590512],""distance_m"":4.830527631417521,""min_distance_m"":4.822320443257678,""cluster_radius_m"":0.11258667351162972,""cluster_size_m"":0.22500557382548594,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.06547902837745657,""heading_deg"":71.42288906740984}]"
1781617373.872772,10.614872694015503,-200.0,200.0,0.2,1.9672179283745383e-10,1.5461545358904416,1.0000000001423341,-4.0154946190841015e-10,5.833512855323262e-10,1781617373.8023915,1.5364328570420505,1.0000000001389775,8.357030623074024e-10,1781617373.784151,1781617373.8179917,1.0078478509233384,apf_avoid,none,0.0,nan,nan,9.927033903441,-4.695009975322532,4.92058493177967,2.9445716088065224,3.7768396812952347,"[{""label"":1,""point_count"":5,""centre_ne_m"":[4.92058493177967,2.9445716088065224],""centre_body_m"":[3.2947360486452566,1.9445716084290066],""distance_m"":3.8257867649087203,""min_distance_m"":3.7768396812952347,""cluster_radius_m"":0.11244681138798643,""cluster_size_m"":0.18785175413281563,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09462954206283915,""heading_deg"":-89.97806535076646},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9496456554542505,-3.8111097912506704],""centre_body_m"":[0.3237967719352283,-4.811109791459048],""distance_m"":4.821993547796263,""min_distance_m"":4.803109002911383,""cluster_radius_m"":0.12560635738292503,""cluster_size_m"":0.23446621489152616,""equivalent_radius_m"":0.18,""track_id"":2,""speed_m_s"":0.06865878717731394,""heading_deg"":71.82605957142665}]"
1781617374.058219,10.80031967163086,-200.0,200.0,0.2,1.3412274705044438e-10,1.607337648461277,1.0000000001543703,-6.232014980852516e-10,4.565153479315948e-10,1781617374.0059147,,,,,1781617374.0059147,1.0762672718458326,apf_avoid,none,0.0,nan,nan,9.858347014713374,-4.728085727342185,4.799277104908338,2.944661541852618,3.7340145125580873,"[{""label"":1,""point_count"":6,""centre_ne_m"":[4.799277104908338,2.944661541852618],""centre_body_m"":[3.2531225694004533,1.9446615410703234],""distance_m"":3.7900547437814947,""min_distance_m"":3.7340145125580873,""cluster_radius_m"":0.12900036208978824,""cluster_size_m"":0.2231595492046184,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09561418823946179,""heading_deg"":-90.1084220179316},{""label"":0,""point_count"":4,""centre_ne_m"":[1.840856983646169,-3.7774143830215836],""centre_body_m"":[0.29470244681590574,-4.777414383221892],""distance_m"":4.786495348496088,""min_distance_m"":4.78159515774464,""cluster_radius_m"":0.08357997306749083,""cluster_size_m"":0.1670995567728872,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.07083470260123399,""heading_deg"":74.00179294002453}]"
1781617374.2579584,11.000059127807617,-200.0,200.0,0.2,3.0333567602286216e-10,1.675447513975729,1.0000000001635054,1.3957816171749128e-09,7.28151902163635e-10,1781617374.2005272,,,,,1781617374.2005272,0.9189844369617229,apf_colreg,crossing_from_port,-1.0,1.037759948542766,9.708421685684016,9.82474652187883,-4.744222421318531,4.82259893239334,2.9212332255985443,3.6873775047605215,"[{""label"":1,""point_count"":6,""centre_ne_m"":[4.82259893239334,2.9212332255985443],""centre_body_m"":[3.215261284189743,1.9212332250129345],""distance_m"":3.745536307460265,""min_distance_m"":3.6873775047605215,""cluster_radius_m"":0.13064459313360058,""cluster_size_m"":0.22241499630177722,""equivalent_radius_m"":0.18,""track_id"":1,""speed_m_s"":0.0959516584129754,""heading_deg"":-91.11700834860277},{""label"":0,""point_count"":5,""centre_ne_m"":[1.873516966983408,-3.7572475187409857],""centre_body_m"":[0.26617931788407595,-4.757247518931057],""distance_m"":4.764688382847815,""min_distance_m"":4.759138739959653,""cluster_radius_m"":0.11093825818284658,""cluster_size_m"":0.22177136135064046,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.07259559389066561,""heading_deg"":77.08120432479501}]"
1781617374.457473,11.199573755264282,-200.0,200.0,0.2,1.4651862833942494e-10,1.7449119161919588,1.0000000001845764,-1.0141024751093775e-09,4.77246462687257e-10,1781617374.4479434,,,,,1781617374.4091783,1.0966307872400485,apf_colreg,crossing_from_port,-1.0,1.0408755808105339,9.60148167225749,9.822061921539799,-4.740887972580647,4.852846290626729,2.897804473154172,3.6407480045386955,"[{""label"":1,""point_count"":6,""centre_ne_m"":[4.852846290626729,2.897804473154172],""centre_body_m"":[3.1773987772266725,1.8978044720268483],""distance_m"":3.70101672565346,""min_distance_m"":3.6407480045386955,""cluster_radius_m"":0.1324329555404346,""cluster_size_m"":0.22197343094973992,""equivalent_radius_m"":0.18,""track_id"":1,""speed_m_s"":0.09652075639771918,""heading_deg"":-93.11430369260033},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8857379499607165,-3.736921772585447],""centre_body_m"":[0.2102904345481102,-4.736921772812741],""distance_m"":4.7415872815556,""min_distance_m"":4.737336004569582,""cluster_radius_m"":0.11036699683179797,""cluster_size_m"":0.2206592875131126,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.07442661570480051,""heading_deg"":79.31504796954158}]"
1781617374.657869,11.399969816207886,-200.0,200.0,0.2,2.2378895725041533e-10,1.814571407013983,1.0000000001947829,5.23089261308278e-10,5.768001951505309e-10,1781617374.6382623,,,,,1781617374.6144161,0.9723180363416919,apf_colreg,crossing_from_port,-1.0,0.980089379124921,9.976790398596707,9.836214756932403,-4.732602736728288,4.884494278306438,2.874404599198181,3.5941863299885406,"[{""label"":1,""point_count"":6,""centre_ne_m"":[4.884494278306438,2.874404599198181],""centre_body_m"":[3.1395823623891146,1.8744045985535973],""distance_m"":3.656551655495063,""min_distance_m"":3.5941863299885406,""cluster_radius_m"":0.13435118055844938,""cluster_size_m"":0.2239144822269301,""equivalent_radius_m"":0.18,""track_id"":1,""speed_m_s"":0.09685344769179985,""heading_deg"":-93.174150065969},{""label"":0,""point_count"":4,""centre_ne_m"":[1.927261844847184,-3.7167587525073547],""centre_body_m"":[0.1823499279641323,-4.716758752718649],""distance_m"":4.720282261430614,""min_distance_m"":4.717339545427527,""cluster_radius_m"":0.08238105157141513,""cluster_size_m"":0.1647323655755257,""equivalent_radius_m"":0.18,""track_id"":2,""speed_m_s"":0.07635513099096658,""heading_deg"":80.0802650169823}]"
1781617374.8581614,11.60026216506958,-200.0,200.0,0.2,5.142563361014285e-10,1.7335096511286365,1.0000000003787213,1.5316931629254652e-09,8.660245475733206e-10,1781617374.8270888,1.7236989923529962,1.0000000003896772,8.979244014994947e-10,1781617374.791563,1781617374.8500748,1.0867348938993757,apf_avoid,none,0.0,nan,nan,9.93112425475419,-4.687740623435972,4.91782972343308,2.851925902803144,3.549382929957432,"[{""label"":1,""point_count"":6,""centre_ne_m"":[4.91782972343308,2.851925902803144],""centre_body_m"":[3.103258316833538,1.851925901913886],""distance_m"":3.613840301836273,""min_distance_m"":3.549382929957432,""cluster_radius_m"":0.13646944724761545,""cluster_size_m"":0.22683393655731465,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.0971550414843899,""heading_deg"":-91.11817153088387},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9692527985582853,-3.697398146303305],""centre_body_m"":[0.15468139049307658,-4.697398146532704],""distance_m"":4.6999442209045155,""min_distance_m"":4.69698157573113,""cluster_radius_m"":0.10937942971782785,""cluster_size_m"":0.2187144399768381,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.08715815640160354,""heading_deg"":80.47544935099535}]"
1781617375.057483,11.799583673477173,-200.0,200.0,0.2,2.9470230768455735e-10,1.7945703825819912,1.0000000004101222,-1.5901981041555994e-09,5.252251314507326e-10,1781617375.0414014,,,,,1781617375.0514762,0.9594919721195587,apf_avoid,none,0.0,nan,nan,9.855899277791782,-4.717404763844573,4.800471134367828,2.829465454085837,3.5046659493894508,"[{""label"":1,""point_count"":6,""centre_ne_m"":[4.800471134367828,2.829465454085837],""centre_body_m"":[3.066961484180006,1.8294654521299112],""distance_m"":3.571161797788015,""min_distance_m"":3.5046659493894508,""cluster_radius_m"":0.13866944684530774,""cluster_size_m"":0.22976329512449256,""equivalent_radius_m"":0.18,""track_id"":1,""speed_m_s"":0.09722665010689809,""heading_deg"":-90.62049164888302},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8335170316632796,-3.67787932492696],""centre_body_m"":[0.1000073781290141,-4.677879325357111],""distance_m"":4.678948221372378,""min_distance_m"":4.677254224296205,""cluster_radius_m"":0.10888807030770559,""cluster_size_m"":0.21776138796752592,""equivalent_radius_m"":0.18,""track_id"":2,""speed_m_s"":0.090231531155426,""heading_deg"":81.3141277144444}]"
1781617375.2575476,11.999648332595825,-200.0,200.0,0.2,4.134097312039862e-10,1.8626509487713496,1.0000000004301857,8.720559604622275e-10,7.045090456683709e-10,1781617375.246989,,,,,1781617375.246989,0.9884831387312986,apf_colreg,crossing_from_port,-1.0,1.0200572494168056,9.085920257854845,9.824040683862624,-4.734050729984343,4.816213441481627,2.825260835195003,3.462948300120081,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.816213441481627,2.825260835195003],""centre_body_m"":[3.0216430594375434,1.8252608338943959],""distance_m"":3.5301421912432853,""min_distance_m"":3.462948300120081,""cluster_radius_m"":0.1531924946721229,""cluster_size_m"":0.26264789943512523,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09701164347319294,""heading_deg"":-92.11197242402123},{""label"":0,""point_count"":4,""centre_ne_m"":[1.867477212863296,-3.656921614823063],""centre_body_m"":[0.07290682890889927,-4.656921615254671],""distance_m"":4.6574922797926055,""min_distance_m"":4.6564565001155716,""cluster_radius_m"":0.08128824712957704,""cluster_size_m"":0.16257649009806094,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.0929023869202983,""heading_deg"":89.59881334108182}]"
1781617375.4575558,12.19965648651123,-200.0,200.0,0.2,4.1812212382518604e-10,1.9321108788507793,1.0000000004589011,2.511044259249899e-10,7.539856643428312e-10,1781617375.444025,,,,,1781617375.4626155,1.0423599000240285,apf_colreg,crossing_from_port,-1.0,1.0276157250994604,8.904068649970801,9.818190258239417,-4.731892180879448,4.846221751460628,2.8013562236655893,3.4277381257721666,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.846221751460628,2.8013562236655893],""centre_body_m"":[2.983570803433977,1.8013562220019665],""distance_m"":3.485194252498541,""min_distance_m"":3.4277381257721666,""cluster_radius_m"":0.15418778423885904,""cluster_size_m"":0.260021649062802,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09661014867130759,""heading_deg"":-93.32525178511489},{""label"":0,""point_count"":4,""centre_ne_m"":[1.8817234889329668,-3.635808170430383],""centre_body_m"":[0.01907253824512887,-4.6358081708684535],""distance_m"":4.635847404607471,""min_distance_m"":4.635657388595012,""cluster_radius_m"":0.08094346866041183,""cluster_size_m"":0.16187230619067977,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09421392769614392,""heading_deg"":93.98342281571823}]"
1781617375.6585774,12.400678157806396,-200.0,200.0,0.2,2.7924076705400956e-10,2.001769763134315,1.000000000488027,-1.0457305563984038e-09,5.65337477998535e-10,1781617375.6244235,,,,,1781617375.6384637,1.0556677757056743,apf_colreg,crossing_from_port,-1.0,0.9730211416489032,9.227453623916844,9.827046551623042,-4.724543382938666,4.879191157170907,2.778443343706082,3.384430960834362,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.879191157170907,2.778443343706082],""centre_body_m"":[2.9470802790637336,1.7784433420149415],""distance_m"":3.4421131434053196,""min_distance_m"":3.384430960834362,""cluster_radius_m"":0.15526023726611202,""cluster_size_m"":0.25793801514148484,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09593387887302997,""heading_deg"":-92.0716533557314},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9246585328421517,-3.61565315789399],""centre_body_m"":[-0.007452347938534168,-4.615653158349775],""distance_m"":4.6156591745572,""min_distance_m"":4.615658742235703,""cluster_radius_m"":0.10749784099362322,""cluster_size_m"":0.21495201494529292,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09516013077497472,""heading_deg"":92.15027393943916}]"
1781617375.859481,12.601581811904907,-200.0,200.0,0.2,5.779738789530413e-10,1.92374689826699,1.0000000007224275,1.343748178244097e-09,8.450305309633377e-10,1781617375.8325675,1.9141340160544995,1.0000000007364158,9.083365171136393e-10,1781617375.799316,1781617375.8176708,1.082146634290329,apf_avoid,none,0.0,nan,nan,9.92233144128588,-4.680869060621631,4.913736555797444,2.756395083136061,3.3393163274666233,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.913736555797444,2.756395083136061],""centre_body_m"":[2.9119667931535855,1.7563950818348941],""distance_m"":3.4006579198624167,""min_distance_m"":3.3393163274666233,""cluster_radius_m"":0.15642294691337166,""cluster_size_m"":0.2564362269937921,""equivalent_radius_m"":0.18,""track_id"":1,""speed_m_s"":0.09545486269204213,""heading_deg"":-89.99606456942875},{""label"":0,""point_count"":5,""centre_ne_m"":[1.941232600361624,-3.5961445135563492],""centre_body_m"":[-0.060537164056122104,-4.596144514027472],""distance_m"":4.5965431730874435,""min_distance_m"":4.596461033435317,""cluster_radius_m"":0.10712328967099485,""cluster_size_m"":0.2141740444916854,""equivalent_radius_m"":0.18,""track_id"":2,""speed_m_s"":0.09570704682079452,""heading_deg"":89.89482920758424}]"
1781617376.0663884,12.808489084243774,-200.0,200.0,0.2,5.273952494384128e-10,1.9850783312735376,1.0000000007578753,-1.3836204596439022e-10,8.165285638647199e-10,1781617376.038563,,,,,1781617376.0025268,0.929057884921698,apf_avoid,none,0.0,nan,nan,9.860698444585005,-4.705026335702019,4.816705331073519,2.7444595450582008,3.31488843631874,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.861969148392573,2.734370927613256],""centre_body_m"":[2.876890818033735,1.7343709253381223],""distance_m"":3.359247428449567,""min_distance_m"":3.2942478564873645,""cluster_radius_m"":0.1575692298949967,""cluster_size_m"":0.25520092689720586,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09482646579190776,""heading_deg"":-88.25898519736461},{""label"":0,""point_count"":4,""centre_ne_m"":[1.898561245845912,-3.5767922639419187],""centre_body_m"":[-0.08651708784140404,-4.576792264654165],""distance_m"":4.57760992661965,""min_distance_m"":4.577261455690706,""cluster_radius_m"":0.08002495450543157,""cluster_size_m"":0.16000656534564234,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09715473907896399,""heading_deg"":88.18161541507591}]"
1781617376.2580183,13.000118970870972,-200.0,200.0,0.2,4.475502471813007e-10,2.0532234564453336,1.0000000007938148,-6.193276718033113e-10,7.052448947482446e-10,1781617376.2182477,,,,,1781617376.2565002,1.0944081287452005,apf_colreg,crossing_from_port,-1.0,0.8764868299814695,9.082688580851771,9.826232223959568,-4.717749308093983,4.841532715522647,2.721538758811127,3.2679889985785393,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.841532715522647,2.721538758811127],""centre_body_m"":[2.856454385157041,1.7215387565467712],""distance_m"":3.3351202894011927,""min_distance_m"":3.2679889985785393,""cluster_radius_m"":0.15829560663302514,""cluster_size_m"":0.25471060644717314,""equivalent_radius_m"":0.18,""track_id"":1,""speed_m_s"":0.09489973752383371,""heading_deg"":-88.33257039749913},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8723890449414462,-3.56544022842148],""centre_body_m"":[-0.11268928873988285,-4.565440229119924],""distance_m"":4.566830778719886,""min_distance_m"":4.566062752624997,""cluster_radius_m"":0.10651587978782444,""cluster_size_m"":0.2129307827489365,""equivalent_radius_m"":0.18,""track_id"":2,""speed_m_s"":0.09714606985111428,""heading_deg"":88.38764258696595}]"
1781617376.4576826,13.199783325195312,-200.0,200.0,0.2,6.007113257077654e-10,2.1226932263975646,1.000000000824906,1.2484012771482176e-09,9.453643514984648e-10,1781617376.4105892,,,,,1781617376.437159,1.0045995733661004,apf_colreg,crossing_from_port,-1.0,0.8419325559113549,8.986200430446273,9.824264930056465,-4.71661602097036,4.875995267657178,2.7003905585562986,3.224768516038648,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.875995267657178,2.7003905585562986],""centre_body_m"":[2.822771811972854,1.7003905564991517],""distance_m"":3.2953556328718157,""min_distance_m"":3.224768516038648,""cluster_radius_m"":0.1595391392098416,""cluster_size_m"":0.2542289648256747,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09418276499199404,""heading_deg"":-89.2044472396558},{""label"":0,""point_count"":5,""centre_ne_m"":[1.888341474630754,-3.5467362184073985],""centre_body_m"":[-0.16488198384947245,-4.54673621912742],""distance_m"":4.54972486145297,""min_distance_m"":4.547733414881014,""cluster_radius_m"":0.10621622106038295,""cluster_size_m"":0.2123029313328328,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09800009360019084,""heading_deg"":89.861134403962}]"
1781617376.657352,13.399452686309814,-200.0,200.0,0.2,4.727805730287734e-10,2.1923534448960793,1.0000000008667516,-7.439105325772027e-10,7.632879749332218e-10,1781617376.655345,,,,,1781617376.6306465,0.9041774357835115,apf_colreg,crossing_from_port,-1.0,0.7650927759202022,9.301879734600504,9.836099115844245,-4.712915054201717,4.909236714266104,2.6776445525225574,3.182244990845913,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.909236714266104,2.6776445525225574],""centre_body_m"":[2.7865434888763203,1.6776445500237436],""distance_m"":3.2525860252456638,""min_distance_m"":3.182244990845913,""cluster_radius_m"":0.16078548220585212,""cluster_size_m"":0.2549893961310037,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09452559342780197,""heading_deg"":-87.68534163867895},{""label"":0,""point_count"":4,""centre_ne_m"":[1.9325714042339983,-3.5265892770424827],""centre_body_m"":[-0.19012182488273985,-4.52658927775318],""distance_m"":4.53058018335034,""min_distance_m"":4.528406980379875,""cluster_radius_m"":0.07934409858050116,""cluster_size_m"":0.15861652736390602,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09819777714224741,""heading_deg"":88.79821362568228}]"
1781617376.858182,13.600282669067383,-200.0,200.0,0.2,6.042688028175876e-10,2.1141937200375747,1.0000000009484211,-1.8236983704717301e-10,7.320069013947163e-10,1781617376.8268704,2.104571919401049,1.0000000009515921,1.0194876054470114e-09,1781617376.804142,1781617376.8268704,1.0915617252299894,apf_avoid,none,0.0,nan,nan,9.925962009347291,-4.679925803061545,4.941643576293392,2.6542600321018837,3.144054741353095,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.941643576293392,2.6542600321018837],""centre_body_m"":[2.7492901321794143,1.6542600299353212],""distance_m"":3.208609118845845,""min_distance_m"":3.144054741353095,""cluster_radius_m"":0.16173514304352588,""cluster_size_m"":0.2562423962567846,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09563831958124662,""heading_deg"":-84.82371859649474},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9772096024639785,-3.505643143411948],""centre_body_m"":[-0.21514384456228136,-4.505643144176984],""distance_m"":4.510776764208366,""min_distance_m"":4.507594789367409,""cluster_radius_m"":0.10542055689531243,""cluster_size_m"":0.21068397670419023,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09827543893128299,""heading_deg"":86.5773294989916}]"
1781617377.057603,13.799703598022461,-200.0,200.0,0.2,6.867843995849608e-10,2.1755131146374977,1.0000000009854746,7.521258159443281e-10,8.890684034425752e-10,1781617377.035694,,,,,1781617377.0232522,1.0297642639862563,apf_colreg,crossing_from_port,-1.0,0.7212578840808469,9.691087044053496,9.853640771762667,-4.7058392053010465,4.8158473028897015,2.6457176497114268,3.1000649770493673,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.8158473028897015,2.6457176497114268],""centre_body_m"":[2.701653583846583,1.6457176471304806],""distance_m"":3.1634346304590792,""min_distance_m"":3.1000649770493673,""cluster_radius_m"":0.17505231757157205,""cluster_size_m"":0.27989159105165445,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09641408240246134,""heading_deg"":-83.88240373994527},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8480960631811418,-3.483746557443972],""centre_body_m"":[-0.26609765956582115,-4.483746558231599],""distance_m"":4.4916356890202165,""min_distance_m"":4.487252389191639,""cluster_radius_m"":0.10510066411767809,""cluster_size_m"":0.21001607866455912,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09811029105059195,""heading_deg"":86.20339638670086}]"
1781617377.258069,14.00016975402832,-200.0,200.0,0.2,5.568359884793143e-10,2.243655388172097,1.0000000010322736,-1.0056785367465693e-09,6.834788749215544e-10,1781617377.2401226,,,,,1781617377.2183363,1.0375241008388323,apf_colreg,crossing_from_port,-1.0,0.8568728560933846,8.204446133035031,9.822816983140054,-4.723268074572214,4.840866999676553,2.6226132028002516,3.0528069613211652,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.840866999676553,2.6226132028002516],""centre_body_m"":[2.66535388615344,1.6226131999842537],""distance_m"":3.1204142249381546,""min_distance_m"":3.0528069613211652,""cluster_radius_m"":0.17623754466454838,""cluster_size_m"":0.28034258062949713,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09655170127130681,""heading_deg"":-85.01901377366936},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8587253562256678,-3.4634513115220247],""centre_body_m"":[-0.3167877614772587,-4.463451312289934],""distance_m"":4.474678994408929,""min_distance_m"":4.469098645332781,""cluster_radius_m"":0.10484532401826739,""cluster_size_m"":0.20947737868847316,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09743328624208675,""heading_deg"":87.58545396302266}]"
1781617377.4576478,14.199748516082764,-200.0,200.0,0.2,6.380903442179427e-10,2.313124724581793,1.0000000010709567,4.775249457632262e-10,7.747581998443397e-10,1781617377.4312735,,,,,1781617377.4312735,1.0946026380968186,apf_colreg,crossing_from_port,-1.0,0.8520349029708626,8.047297904490133,9.81986404442873,-4.723619045024056,4.875554749816364,2.6013210234116535,3.0092810160890298,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.875554749816364,2.6013210234116535],""centre_body_m"":[2.63189936253594,1.6013210209138438],""distance_m"":3.08076666862936,""min_distance_m"":3.0092810160890298,""cluster_radius_m"":0.17730673504145134,""cluster_size_m"":0.28097083315385446,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09647403417285232,""heading_deg"":-86.52735450190393},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8763718018505362,-3.4447572941202425],""centre_body_m"":[-0.3672835887965618,-4.444757294947999],""distance_m"":4.4599063494195414,""min_distance_m"":4.453129887963066,""cluster_radius_m"":0.10465488679033144,""cluster_size_m"":0.20906833616493353,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09692936617486023,""heading_deg"":89.50690467499186}]"
1781617377.6577191,14.39981985092163,-200.0,200.0,0.2,6.907839385359743e-10,2.382784884320475,1.0000000011154062,5.240626291123901e-10,8.885151541536812e-10,1781617377.648341,,,,,1781617377.648341,1.0310635640936805,apf_colreg,crossing_from_port,-1.0,0.8455713647283647,8.251579854149455,9.838032115592874,-4.7220313370439255,4.900608146012151,2.593684957152231,2.9620656426805643,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.900608146012151,2.593684957152231],""centre_body_m"":[2.5874834224472725,1.5936849544302258],""distance_m"":3.0388981877346137,""min_distance_m"":2.9620656426805643,""cluster_radius_m"":0.19010518346306549,""cluster_size_m"":0.3042123280321386,""equivalent_radius_m"":0.18042104931096106,""track_id"":1,""speed_m_s"":0.09654438557058423,""heading_deg"":-85.88301085647124},{""label"":0,""point_count"":5,""centre_ne_m"":[1.947457575475195,-3.4307103809920125],""centre_body_m"":[-0.3656671519337914,-4.43071038182964],""distance_m"":4.445774055623647,""min_distance_m"":4.43613366658253,""cluster_radius_m"":0.10487360498164049,""cluster_size_m"":0.20801048111729342,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.0965642203521959,""heading_deg"":89.25711387140538}]"
