epoch [s],elapsed [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg],broadcast
1781805781.7537775,0.07761383056640625,-4.659089186647752e-05,1.000000000703223,0.02644293806397078,0.0,0.0,359.9999999080773,False
1781805781.8123872,0.13622355461120605,-3.945178329646053e-05,1.000000000556026,0.02646597177863874,0.0,0.0,359.9999999080941,False
1781805781.8751485,0.19898486137390137,-3.868158681895147e-05,1.0000000004212863,0.02716913739919226,0.0,0.0,359.9999999081205,False
1781805781.9525998,0.27643609046936035,-4.4638706867413935e-05,1.0000000003721496,0.028180327316339102,0.0,0.0,359.9999999081229,False
1781805782.0169258,0.3407621383666992,-5.267855801806951e-05,1.000000000421669,0.028906668246215517,0.0,0.0,359.9999999081145,False
1781805782.080135,0.40397143363952637,-6.097321825373989e-05,1.000000000574152,0.029165949687858888,0.0,0.0,359.9999999081281,False
1781805782.1442723,0.4681086540222168,-6.210632456001529e-05,1.0000000007138168,0.028654123040290514,0.0,0.0,359.9999999081547,False
1781805782.222144,0.5459802150726318,-5.6640938016833464e-05,1.0000000007781134,0.027715447098788173,0.0,0.0,359.99999990816036,False
1781805782.2849624,0.6087987422943115,-4.890023676133186e-05,1.0000000007435093,0.026927120516811894,0.0,0.0,359.9999999081524,False
1781805782.3452575,0.6690938472747803,-4.125594375566373e-05,1.0000000006206293,0.026472932394776605,0.0,0.0,359.9999999081603,False
1781805782.4121761,0.7360124588012695,-3.9160007406189246e-05,1.0000000004591363,0.0267745342067792,0.0,0.0,359.9999999081895,False
1781805782.4780679,0.8019042015075684,-4.326276194147272e-05,1.0000000003854246,0.02748576211521836,0.0,0.0,359.9999999081984,False
1781805782.54394,0.8677763938903809,-5.05018666680078e-05,1.000000000393178,0.028309468906536257,0.0,0.0,359.9999998976552,False
1781805782.6079218,0.9317581653594971,-5.8451689371702016e-05,1.0000000004949519,0.028974016997806332,0.0,0.0,359.9999999081944,False
1781805782.681751,1.0055873394012451,-6.161626309401763e-05,1.0000000006743184,0.028941672598889467,0.0,0.0,359.9999999082249,False
1781805782.7465904,1.0704267024993896,-5.791338535153283e-05,1.0000000007585026,0.028357634166113733,0.0,0.0,359.9999999082362,False
1781805782.8129961,1.1368324756622314,-5.099404552019422e-05,1.000000000765317,0.02756208693628458,0.0,0.0,359.999999908231,False
1781805782.872573,1.1964092254638672,-4.3136876272183295e-05,1.0000000006770637,0.026800006281559666,0.0,0.0,359.99999990823187,False
1781805782.932644,1.2564802169799805,-3.957070856264158e-05,1.0000000005349041,0.026557407720239894,0.0,0.0,359.9999999082543,False
1781805782.9941297,1.3179659843444824,-4.1602621111218825e-05,1.0000000004271763,0.026871621802382735,0.0,0.0,359.99999990827223,False
1781805783.0530274,1.376863718032837,-4.654202512331984e-05,1.0000000003846687,0.02743940283163827,0.0,0.0,359.9999999082735,False
1781805783.1131053,1.4369416236877441,-5.372637418575296e-05,1.0000000004115215,0.02821208648963326,0.0,0.0,359.9999999082682,False
1781805783.178615,1.5024514198303223,-6.036168858492901e-05,1.0000000005429217,0.028914478711757896,0.0,0.0,359.9999999082812,False
1781805783.2459955,1.5698318481445312,-6.037559815679404e-05,1.0000000006820122,0.028939152231336397,0.0,0.0,359.9999999083057,False
1781805783.314646,1.6384823322296143,-5.570307508231584e-05,1.0000000007581642,0.02847571476984059,0.0,0.0,359.9999999083134,False
1781805783.3740447,1.6978809833526611,-4.880145203218615e-05,1.0000000007571146,0.027751421234736867,0.0,0.0,359.99999990830855,False
1781805783.4359665,1.7598028182983398,-4.156689663350087e-05,1.0000000006479204,0.026904432640487686,0.0,0.0,359.9999999083161,False
1781805783.4945524,1.8183887004852295,-4.0272422700298703e-05,1.0000000005243554,0.02663255875412595,0.0,0.0,359.9999999083373,False
1781805783.5548742,1.8787105083465576,-4.280123960180384e-05,1.0000000004345355,0.026769447813328406,0.0,0.0,359.9999999083508,False
1781805783.634828,1.9586644172668457,-5.0776539157495616e-05,1.0000000003896155,0.02750077806231954,0.0,0.0,359.9999999083495,False
1781805783.697293,2.0211293697357178,-5.84280758152661e-05,1.0000000004726906,0.028409636572706676,0.0,0.0,359.9999999083526,False
1781805783.8360584,2.1598947048187256,-5.8871144280547165e-05,1.000000000689629,0.02891347893276765,0.0,0.0,359.99999990838774,False
1781805783.913919,2.237755298614502,-4.971336361168956e-05,1.0000000007624987,0.02821815639510445,0.0,0.0,359.9999999083899,False
1781805783.982354,2.306190252304077,-4.19695807474082e-05,1.0000000006672825,0.027235217007178,0.0,0.0,359.99999990839564,False
1781805784.0539565,2.3777928352355957,-4.102401730427292e-05,1.0000000005306737,0.026748090491422134,0.0,0.0,359.99999990841866,False
1781805784.1240976,2.4479339122772217,-4.469562420386696e-05,1.000000000429807,0.026764174165889658,0.0,0.0,359.99999990843196,False
1781805784.18402,2.5078563690185547,-5.088867077574777e-05,1.0000000003919014,0.027189783664036835,0.0,0.0,359.99999990843077,False
1781805784.2447712,2.5686075687408447,-5.750077485934716e-05,1.0000000004440766,0.027949968756105465,0.0,0.0,359.9999999084318,False
1781805784.3278484,2.6516847610473633,-5.984546277187877e-05,1.0000000006031706,0.02873297485342651,0.0,0.0,359.9999999084569,False
1781805784.3951871,2.7190234661102295,-5.649336295669632e-05,1.0000000007095602,0.02885923564687463,0.0,0.0,359.99999990847175,False
1781805784.454859,2.7786953449249268,-5.054062819983775e-05,1.0000000007591783,0.028565687452005734,0.0,0.0,359.9999999084138,False
1781805784.518287,2.84212327003479,-4.335383809084158e-05,1.0000000007101357,0.0277800185604581,0.0,0.0,359.9999999084732,False
1781805784.5766687,2.9005050659179688,-4.118111013643026e-05,1.000000000604945,0.027158478936540387,0.0,0.0,359.9999999084895,False
1781805784.6438859,2.967722177505493,-4.313630492968182e-05,1.0000000004880774,0.02679702404170539,0.0,0.0,359.9999999085082,False
1781805784.7038808,3.027717113494873,-4.832569553641703e-05,1.0000000004094243,0.026834604993270575,0.0,0.0,359.99999990851404,False
1781805784.762939,3.086775302886963,-5.5194912586170586e-05,1.0000000004076406,0.027336314972326123,0.0,0.0,359.9999999085118,False
1781805784.8313696,3.1552059650421143,-5.931753618938677e-05,1.0000000004982776,0.02806777890782018,0.0,0.0,359.999999908523,False
1781805784.8989284,3.222764730453491,-5.880025130530711e-05,1.0000000006150713,0.028599300067656718,0.0,0.0,359.9999999085427,False
1781805784.9601839,3.284020185470581,-5.4632729557112796e-05,1.0000000007153003,0.02881028552345019,0.0,0.0,359.9999999085544,False
1781805785.022464,3.3463003635406494,-4.7854130141372233e-05,1.0000000007559429,0.028563127452164192,0.0,0.0,359.9999999085534,False
1781805785.107798,3.4316344261169434,-4.179464309344848e-05,1.0000000006567886,0.027656014351254622,0.0,0.0,359.99999990856503,False
1781805785.172242,3.4960782527923584,-4.197715059811338e-05,1.0000000005748941,0.02723792957011023,0.0,0.0,359.999999908579,False
