EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),ObstacleClusters
1781616067.3368676,13.445330142974854,-200.0,200.0,0.2,6.28318530599791,2.108940617822104,0.9999999978804627,1.509564883750777e-10,6.283185306111628,1781616067.3263326,,,,,1781616067.2735715,0.9094393032241384,apf_avoid,none,0.0,nan,nan,10.249075319910464,4.6852224085691345,4.833595379406655,2.6771814464487207,3.1823479733909714,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.833595379406655,2.6771814464487207],""centre_body_m"":[2.7858422097261046,1.6771814518273733],""distance_m"":3.251746367699271,""min_distance_m"":3.1823479733909714,""cluster_radius_m"":0.16143269386859427,""cluster_size_m"":0.2559341202076431,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09481917719546165,""heading_deg"":-87.09477874923344},{""label"":0,""point_count"":4,""centre_ne_m"":[1.8576313373771254,-3.5265892795721117],""centre_body_m"":[-0.19012182488273985,-4.52658927775318],""distance_m"":4.53058018335034,""min_distance_m"":4.528406980379875,""cluster_radius_m"":0.07934409858050116,""cluster_size_m"":0.15861652736390602,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09704158435580593,""heading_deg"":87.79964380047265}]"
1781616067.5376122,13.646074771881104,-200.0,200.0,0.2,6.283185305984701,2.177051518378146,0.9999999977999776,-6.616025118670209e-11,6.283185306099618,1781616067.5078552,,,,,1781616067.5078552,0.9586091067434283,apf_colreg,crossing_from_port,1.0,0.7796628631948644,8.754153177400273,10.272847506630079,4.696221697298811,4.8574902622341245,2.6537728005561583,3.1440945516000425,"[{""label"":1,""point_count"":7,""centre_ne_m"":[4.8574902622341245,2.6537728005561583],""centre_body_m"":[2.748549642457796,1.6537728059235917],""distance_m"":3.207723434254778,""min_distance_m"":3.1440945516000425,""cluster_radius_m"":0.16238447379621967,""cluster_size_m"":0.2572417483445253,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09552602526011852,""heading_deg"":-87.55224420515773},{""label"":0,""point_count"":5,""centre_ne_m"":[1.893796767935611,-3.505643146042291],""centre_body_m"":[-0.21514384456228136,-4.505643144176984],""distance_m"":4.510776764208366,""min_distance_m"":4.507594789367409,""cluster_radius_m"":0.10542055689531243,""cluster_size_m"":0.21068397670419023,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09689027487835049,""heading_deg"":88.76689023334717}]"
1781616067.7628922,13.871354818344116,-200.0,200.0,0.2,6.283185305987039,2.24651607838381,0.9999999977169755,2.752677560439838e-11,6.283185306105277,1781616067.713436,,,,,1781616067.713436,0.9383851210289118,apf_colreg,crossing_from_port,1.0,0.8346504103517921,8.57196072988488,10.275077536661946,4.694554453327328,4.880777156883428,2.647011313195809,3.101860235356005,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.880777156883428,2.647011313195809],""centre_body_m"":[2.7037256365372926,1.6470113186264734],""distance_m"":3.165877224617642,""min_distance_m"":3.101860235356005,""cluster_radius_m"":0.17566218033487524,""cluster_size_m"":0.2806384546564437,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09599605676362075,""heading_deg"":-88.31440647716046},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9108232556384839,-3.485346053888669],""centre_body_m"":[-0.26622825738018785,-4.485346052006759],""distance_m"":4.49324011057503,""min_distance_m"":4.488854642350826,""cluster_radius_m"":0.10513818590267698,""cluster_size_m"":0.2100910144258064,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09671627223359816,""heading_deg"":90.18865425852134}]"
1781616067.937041,14.045503616333008,-200.0,200.0,0.2,6.283185306009337,2.3161755906016546,0.9999999976339031,2.1624805406696743e-10,6.28318530613942,1781616067.8713267,,,,,1781616067.9294055,1.0039952210557366,apf_colreg,crossing_from_port,1.0,0.8056570100471255,8.852657374131624,10.263275382780506,4.689781286578713,4.915359463116789,2.6248084880957108,3.0564096187454486,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.915359463116789,2.6248084880957108],""centre_body_m"":[2.668843382795318,1.6248084935614582],""distance_m"":3.1245363884326602,""min_distance_m"":3.0564096187454486,""cluster_radius_m"":0.17677630714583917,""cluster_size_m"":0.2810976186201088,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.09627133561850057,""heading_deg"":-86.96435392128662},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9295043577979234,-3.4658496310545157],""centre_body_m"":[-0.31701171526014793,-4.465849629149543],""distance_m"":4.477087148781816,""min_distance_m"":4.4715022595900376,""cluster_radius_m"":0.10490169888342132,""cluster_size_m"":0.20958999720213092,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09636592982510075,""heading_deg"":89.32661220797732}]"
1781616068.1375577,14.246020317077637,-200.0,200.0,0.2,6.283185306017026,2.233625607495229,0.9999999977284361,-6.246770355149846e-11,6.28318530612675,1781616068.1375577,2.223718094569639,0.9999999977398956,6.283185306090584,1781616068.11286,1781616068.1375577,0.9566344163323839,apf_avoid,none,0.0,nan,nan,10.19953500967657,4.672486680794022,4.951604852686944,2.603541996693766,3.0129341937578813,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.951604852686944,2.603541996693766],""centre_body_m"":[2.635429260208744,1.603542002143974],""distance_m"":3.0849366830138205,""min_distance_m"":3.0129341937578813,""cluster_radius_m"":0.177847039267605,""cluster_size_m"":0.28174745852493066,""equivalent_radius_m"":0.18000000000000002,""track_id"":1,""speed_m_s"":0.0965741890988783,""heading_deg"":-84.26848479853497},{""label"":0,""point_count"":6,""centre_ne_m"":[1.972954502625877,-3.472592882458598],""centre_body_m"":[-0.3432210827417262,-4.4725928804941555],""distance_m"":4.485742724040848,""min_distance_m"":4.455535882571165,""cluster_radius_m"":0.17594471225760863,""cluster_size_m"":0.2937336479049922,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09596288311855983,""heading_deg"":87.17727113874281}]"
1781616068.3375108,14.44597339630127,-200.0,200.0,0.2,6.283185306023493,2.294552302070494,0.9999999976576052,9.459781589356474e-11,6.283185306150434,1781616068.3245175,,,,,1781616068.2832954,1.0227403285100853,apf_colreg,crossing_from_port,1.0,0.757460127651824,9.353747968312812,10.241006569553475,4.684684383486121,4.824642171290049,2.5959360687661506,2.9662603988048852,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.824642171290049,2.5959360687661506],""centre_body_m"":[2.591016561939447,1.5959360740499269],""distance_m"":3.043087047177324,""min_distance_m"":2.9662603988048852,""cluster_radius_m"":0.19063740085997122,""cluster_size_m"":0.30483335458627453,""equivalent_radius_m"":0.18042549603439886,""track_id"":1,""speed_m_s"":0.09651739075877383,""heading_deg"":-83.56696162989815},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8681912333878252,-3.4271676881976614],""centre_body_m"":[-0.36543436896055564,-4.427167686350937],""distance_m"":4.442224217786345,""min_distance_m"":4.435483722801364,""cluster_radius_m"":0.10424073907522624,""cluster_size_m"":0.20824099090295814,""equivalent_radius_m"":0.18,""track_id"":2,""speed_m_s"":0.09562826882152382,""heading_deg"":86.68400992892263}]"
1781616068.5368764,14.645339012145996,-200.0,200.0,0.2,6.283185306025444,2.362600564579692,0.999999997578935,7.166917577938913e-11,6.283185306163471,1781616068.5064151,,,,,1781616068.5234852,0.9665858427396813,apf_colreg,crossing_from_port,1.0,0.8909557414178241,7.847376933648083,10.269441798521044,4.695769530337627,4.847942546203784,2.571658239679679,2.924044275411062,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.847942546203784,2.571658239679679],""centre_body_m"":[2.553390242316306,1.5716582449740313],""distance_m"":2.9983180899549295,""min_distance_m"":2.924044275411062,""cluster_radius_m"":0.1915504997946396,""cluster_size_m"":0.30464635357142866,""equivalent_radius_m"":0.18138532262673102,""track_id"":1,""speed_m_s"":0.09634910543619173,""heading_deg"":-84.36747481997068},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8794213921484988,-3.4060778588659995],""centre_body_m"":[-0.4151309048281582,-4.406077857003535],""distance_m"":4.4255910057437875,""min_distance_m"":4.417668528293863,""cluster_radius_m"":0.10401976590550256,""cluster_size_m"":0.20777109565398807,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09512460798258456,""heading_deg"":88.02588244310647}]"
1781616068.7371936,14.845656156539917,-200.0,200.0,0.2,6.283185306007617,2.4320555515674545,0.999999997498774,-1.0792071992477147e-10,6.283185306142869,1781616068.697317,,,,,1781616068.710297,0.9000211621897894,apf_colreg,crossing_from_port,1.0,0.9160665378922822,7.498413156365305,10.269041001534362,4.695619062128334,4.857941090919611,2.5548944735076677,2.885191141417591,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.857941090919611,2.5548944735076677],""centre_body_m"":[2.495340524545348,1.5548944788087122],""distance_m"":2.9401396520689405,""min_distance_m"":2.885191141417591,""cluster_radius_m"":0.1514085698292209,""cluster_size_m"":0.24927572536305667,""equivalent_radius_m"":0.18180730417405733,""track_id"":1,""speed_m_s"":0.09582821436068675,""heading_deg"":-85.80163737791493},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8979230932222502,-3.386589596974723],""centre_body_m"":[-0.46467746629469087,-4.386589595089962],""distance_m"":4.411132895689447,""min_distance_m"":4.402029083155173,""cluster_radius_m"":0.10386315622105104,""cluster_size_m"":0.20742987573745994,""equivalent_radius_m"":0.18,""track_id"":2,""speed_m_s"":0.0948379285381914,""heading_deg"":89.51298153564015}]"
1781616068.9375439,15.046006441116333,-200.0,200.0,0.2,6.283185306017235,2.501713765149159,0.9999999974171367,7.389265415813884e-11,6.283185306156621,1781616068.9415584,,,,,1781616068.901674,0.9960868060447404,apf_colreg,crossing_from_port,1.0,0.8876355651485781,7.586834903446087,10.25848987494821,4.692673756599743,4.893864208390879,2.5329909910935826,2.847817550415085,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.893864208390879,2.5329909910935826],""centre_body_m"":[2.461808655026806,1.532990996479973],""distance_m"":2.9000971103143343,""min_distance_m"":2.847817550415085,""cluster_radius_m"":0.15284300185617317,""cluster_size_m"":0.24907311568965704,""equivalent_radius_m"":0.18180730417405733,""track_id"":1,""speed_m_s"":0.09564088325459416,""heading_deg"":-86.19244213370894},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9180245603349135,-3.3679019609594665],""centre_body_m"":[-0.5140309861134933,-4.367901959060669],""distance_m"":4.398044494846641,""min_distance_m"":4.387757502543369,""cluster_radius_m"":0.10375255553954701,""cluster_size_m"":0.20718051145507407,""equivalent_radius_m"":0.18,""track_id"":2,""speed_m_s"":0.09470202321177891,""heading_deg"":89.50690599718806}]"
1781616069.137419,15.2458815574646,-200.0,200.0,0.2,6.283185306046416,2.422286766556373,0.999999997510844,5.6695243682071144e-11,6.283185306167594,1781616069.0769744,2.412582509005396,0.9999999975222139,6.283185306120256,1781616069.114671,1781616069.086539,0.9427856872833601,apf_avoid,none,0.0,nan,nan,10.19448211709378,4.669210887765638,4.9271509912058775,2.5092311325657453,2.8002926344859556,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.9271509912058775,2.5092311325657453],""centre_body_m"":[2.4254372243024607,1.5092311379678187],""distance_m"":2.85666315074838,""min_distance_m"":2.8002926344859556,""cluster_radius_m"":0.15462122214903365,""cluster_size_m"":0.2493657310227025,""equivalent_radius_m"":0.18180730417405733,""track_id"":1,""speed_m_s"":0.09566470832435175,""heading_deg"":-84.91369378682609},{""label"":0,""point_count"":6,""centre_ne_m"":[1.9630118435423103,-3.36146647792666],""centre_body_m"":[-0.5387019165372925,-4.361466475969958],""distance_m"":4.394609149388686,""min_distance_m"":4.37243890173828,""cluster_radius_m"":0.13926134174234658,""cluster_size_m"":0.26232990374695986,""equivalent_radius_m"":0.18,""track_id"":2,""speed_m_s"":0.0946482057116878,""heading_deg"":87.64104265393497}]"
1781616069.336656,15.44511866569519,-200.0,200.0,0.2,6.2831853060384555,2.4834935662171826,0.9999999974414863,-4.5656652826039375e-11,6.283185306156217,1781616069.3261468,,,,,1781616069.3326569,1.045848405048497,apf_colreg,crossing_from_port,1.0,0.7452965402202558,8.494745407015284,10.230300609974694,4.683569764365308,4.828802471476924,2.496871766974972,2.775530047288396,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.828802471476924,2.496871766974972],""centre_body_m"":[2.4065157032243403,1.4968717721911202],""distance_m"":2.8340682652766014,""min_distance_m"":2.775530047288396,""cluster_radius_m"":0.15550889635532916,""cluster_size_m"":0.2496065518491904,""equivalent_radius_m"":0.18188260851464308,""track_id"":1,""speed_m_s"":0.09571467048098402,""heading_deg"":-84.19179843366052},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8610038814222187,-3.337226769085547],""centre_body_m"":[-0.5612828802193383,-4.33722676723242],""distance_m"":4.37339393400877,""min_distance_m"":4.361963584522493,""cluster_radius_m"":0.1033830099962573,""cluster_size_m"":0.20641412644204557,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09454254660615748,""heading_deg"":86.71997981094697}]"
1781616069.5372097,15.64567232131958,-200.0,200.0,0.2,6.283185306064109,2.5516090811424403,0.9999999973637576,2.4876552646105204e-10,6.283185306206105,1781616069.5266907,,,,,1781616069.5266907,1.0142516779227315,apf_colreg,crossing_from_port,1.0,0.8053505358706262,7.273462436276344,10.256022821086063,4.692803670681033,4.853960241521103,2.47331863347712,2.727834149454452,"[{""label"":1,""point_count"":8,""centre_ne_m"":[4.853960241521103,2.47331863347712],""centre_body_m"":[2.3704666736226714,1.4733186387406467],""distance_m"":2.7910177466322788,""min_distance_m"":2.727834149454452,""cluster_radius_m"":0.1571378754675588,""cluster_size_m"":0.25052660690657774,""equivalent_radius_m"":0.18188260851464308,""track_id"":1,""speed_m_s"":0.09532770644428248,""heading_deg"":-85.36982989750152},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8737974767083911,-3.3169446557013247],""centre_body_m"":[-0.6096960845825923,-4.316944653838554],""distance_m"":4.359786744768672,""min_distance_m"":4.347184635801831,""cluster_radius_m"":0.1032868956210828,""cluster_size_m"":0.206193639040365,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09459634189849565,""heading_deg"":87.63538678862328}]"
1781616069.7369466,15.845409154891968,-200.0,200.0,0.2,6.283185306048548,2.6210743444346534,0.9999999972862706,-4.2701822596645916e-11,6.283185306197661,1781616069.724453,,,,,1781616069.7179449,1.096573100679062,apf_colreg,crossing_from_port,1.0,0.8265418426340986,7.098198572139314,10.25073161461983,4.693843930811192,4.878898406460356,2.463875718692546,2.680180066392833,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.878898406460356,2.463875718692546],""centre_body_m"":[2.3272893236849956,1.4638757239248281],""distance_m"":2.749401340516623,""min_distance_m"":2.680180066392833,""cluster_radius_m"":0.169242826737471,""cluster_size_m"":0.272445680035176,""equivalent_radius_m"":0.18188260851464308,""track_id"":1,""speed_m_s"":0.09461960918050426,""heading_deg"":-87.40337581366218},{""label"":0,""point_count"":6,""centre_ne_m"":[1.9167484168352573,-3.315871284787928],""centre_body_m"":[-0.6348606594929247,-4.315871282859859],""distance_m"":4.362315094899289,""min_distance_m"":4.332954538955783,""cluster_radius_m"":0.14968081778625716,""cluster_size_m"":0.2673836970543578,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09471984724898494,""heading_deg"":89.06730259065273}]"
1781616069.9368064,16.045269012451172,-200.0,200.0,0.2,6.2831853060433716,2.690733952012485,0.9999999972074829,-1.0116078559935642e-11,6.283185306195597,1781616069.9284322,,,,,1781616069.9194305,1.0833017116770876,apf_colreg,crossing_from_port,1.0,0.778263299433511,7.314562248883815,10.24261505228922,4.688972196532958,4.910498640164447,2.4387993360979343,2.6306306102351837,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.910498640164447,2.4387993360979343],""centre_body_m"":[2.289424294102457,1.438799341401091],""distance_m"":2.703998362285515,""min_distance_m"":2.6306306102351837,""cluster_radius_m"":0.1710620859464879,""cluster_size_m"":0.27252122075538854,""equivalent_radius_m"":0.18188260851464308,""track_id"":1,""speed_m_s"":0.09390717733756002,""heading_deg"":-87.55835973651408},{""label"":0,""point_count"":6,""centre_ne_m"":[1.9395280894879747,-3.286466742124695],""centre_body_m"":[-0.6815462500985192,-4.286466740181821],""distance_m"":4.340311325896832,""min_distance_m"":4.318463036029461,""cluster_radius_m"":0.13165000767876062,""cluster_size_m"":0.2556492566429215,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.0947036326838768,""heading_deg"":88.5090705048738}]"
1781616070.1370113,16.245473861694336,-200.0,200.0,0.2,6.283185306078098,2.6141387984304894,0.9999999973143593,1.5236438583048796e-10,6.283185306226534,1781616070.131478,2.604618825530834,0.9999999973264677,6.283185306134586,1781616070.123437,1781616070.114395,0.9208446210143588,apf_avoid,none,0.0,nan,nan,10.188693669487208,4.6670321872442315,4.937330141142276,2.428722977476512,2.582932700955116,"[{""label"":1,""point_count"":10,""centre_ne_m"":[4.937330141142276,2.428722977476512],""centre_body_m"":[2.246596187506454,1.428722982821645],""distance_m"":2.6624131518908394,""min_distance_m"":2.582932700955116,""cluster_radius_m"":0.18282258166042958,""cluster_size_m"":0.29653918727468837,""equivalent_radius_m"":0.18192020744047455,""track_id"":1,""speed_m_s"":0.09362229341344441,""heading_deg"":-86.3792006893151},{""label"":0,""point_count"":6,""centre_ne_m"":[1.9629278026152532,-3.257285140092589],""centre_body_m"":[-0.7278061445600411,-4.257285138127016],""distance_m"":4.319048336309344,""min_distance_m"":4.305322523577666,""cluster_radius_m"":0.1284591589999057,""cluster_size_m"":0.2552191730147685,""equivalent_radius_m"":0.18,""track_id"":2,""speed_m_s"":0.09482372829233267,""heading_deg"":87.12028331815797}]"
1781616070.3379083,16.446370840072632,-200.0,200.0,0.2,6.2831853060558425,2.6755960873600344,0.9999999972466648,-1.5989607722294559e-10,6.28318530619858,1781616070.3063073,,,,,1781616070.3127046,1.0630012209412036,apf_colreg,crossing_from_port,1.0,0.7321134394876746,7.7148850267737465,10.227054991763598,4.680303984637588,4.8279762406519255,2.4067228667022764,2.5516493386253507,"[{""label"":1,""point_count"":10,""centre_ne_m"":[4.8279762406519255,2.4067228667022764],""centre_body_m"":[2.2138374406719477,1.4067228718264324],""distance_m"":2.622965011554772,""min_distance_m"":2.5516493386253507,""cluster_radius_m"":0.18370226408240908,""cluster_size_m"":0.295024572447674,""equivalent_radius_m"":0.18219754539507116,""track_id"":1,""speed_m_s"":0.0929681020697538,""heading_deg"":-86.47779292176114},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8647209508746911,-3.2369299565825673],""centre_body_m"":[-0.7494178428888704,-4.2369299547224015],""distance_m"":4.302697124416751,""min_distance_m"":4.28666163816067,""cluster_radius_m"":0.10269344578305795,""cluster_size_m"":0.20492313813241167,""equivalent_radius_m"":0.18,""track_id"":2,""speed_m_s"":0.09458004771192915,""heading_deg"":86.57812117402209}]"
1781616070.5364676,16.644930124282837,-200.0,200.0,0.2,6.2831853060625,2.7437709170878586,0.9999999971700537,3.768756624868733e-11,6.283185306206829,1781616070.5251982,,,,,1781616070.5075545,1.0712687435702921,apf_colreg,crossing_from_port,1.0,0.8325468567558747,6.428075367402967,10.244410572896946,4.690751623171348,4.833933834865584,2.3877353092588027,2.509787260566168,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.833933834865584,2.3877353092588027],""centre_body_m"":[2.15833774594609,1.3877353144375573],""distance_m"":2.5659756679502546,""min_distance_m"":2.509787260566168,""cluster_radius_m"":0.14893008625823842,""cluster_size_m"":0.24684260634078342,""equivalent_radius_m"":0.18228910978653243,""track_id"":1,""speed_m_s"":0.09214234852391039,""heading_deg"":-89.28364678883727},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8790717259084417,-3.2166558958213143],""centre_body_m"":[-0.7965243567131508,-4.216655893963068],""distance_m"":4.291228026909171,""min_distance_m"":4.274023729183066,""cluster_radius_m"":0.10270167077925116,""cluster_size_m"":0.2049108038689147,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.0942228130462898,""heading_deg"":88.48411038966965}]"
1781616070.7376676,16.84613013267517,-200.0,200.0,0.2,6.283185306073687,2.813245197091453,0.9999999970924449,1.0473409913325916e-10,6.283185306226441,1781616070.7124503,,,,,1781616070.7033727,0.9671504110845094,apf_colreg,crossing_from_port,1.0,0.8125808524056667,6.268548535116517,10.239947808062428,4.692624686683964,4.866267173293779,2.3633721450544836,2.4617375767021925,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.866267173293779,2.3633721450544836],""centre_body_m"":[2.1224962546829165,1.3633721502554412],""distance_m"":2.5226521700851174,""min_distance_m"":2.4617375767021925,""cluster_radius_m"":0.15056631455101885,""cluster_size_m"":0.24551376839249314,""equivalent_radius_m"":0.18228910978653246,""track_id"":1,""speed_m_s"":0.09180052949857913,""heading_deg"":-92.2133115700366},{""label"":0,""point_count"":6,""centre_ne_m"":[1.9199284707177589,-3.227981252186428],""centre_body_m"":[-0.8238424416470803,-4.227981250276785],""distance_m"":4.307498325171012,""min_distance_m"":4.261919553550736,""cluster_radius_m"":0.18578500850631732,""cluster_size_m"":0.2908352797777549,""equivalent_radius_m"":0.18024104202109656,""track_id"":2,""speed_m_s"":0.09418545137119022,""heading_deg"":90.52814528258797}]"
1781616070.9371147,17.04557728767395,-200.0,200.0,0.2,6.283185306057072,2.882906026717361,0.999999997015407,-1.0747840901543847e-10,6.283185306204099,1781616070.9203217,,,,,1781616070.9294436,1.036067167745856,apf_colreg,crossing_from_port,1.0,0.7522486499180201,6.465526833648527,10.231899765470214,4.68718912063693,4.898815364975633,2.3382705145581726,2.416163928611101,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.898815364975633,2.3382705145581726],""centre_body_m"":[2.0855701664041866,1.3382705197721587],""distance_m"":2.4780175348625826,""min_distance_m"":2.416163928611101,""cluster_radius_m"":0.15231913814637393,""cluster_size_m"":0.2454751437124646,""equivalent_radius_m"":0.18138505798457805,""track_id"":1,""speed_m_s"":0.09194792071227345,""heading_deg"":-92.5906853298069},{""label"":0,""point_count"":6,""centre_ne_m"":[1.9435239125457255,-3.202152676940652],""centre_body_m"":[-0.8697212798985685,-4.202152674994921],""distance_m"":4.291212207369309,""min_distance_m"":4.249533136568006,""cluster_radius_m"":0.16772726596024,""cluster_size_m"":0.2758320136545482,""equivalent_radius_m"":0.18024104202109656,""track_id"":2,""speed_m_s"":0.09383556313607652,""heading_deg"":90.3431783987184}]"
1781616071.1373906,17.245853185653687,-200.0,200.0,0.2,6.2831853060843255,2.801708571981158,0.9999999971374807,5.187888055119524e-11,6.2831853062133405,1781616071.0984495,2.7918890703091996,0.999999997150516,6.283185306140016,1781616071.125378,1781616071.1263778,0.985379180111922,apf_avoid,none,0.0,nan,nan,10.182070574972688,4.6631517306959696,4.930238573021634,2.3291370645720306,2.3806761515176937,"[{""label"":1,""point_count"":10,""centre_ne_m"":[4.930238573021634,2.3291370645720306],""centre_body_m"":[2.0473325448122965,1.3291370698547849],""distance_m"":2.440937504220409,""min_distance_m"":2.3806761515176937,""cluster_radius_m"":0.16289517980385587,""cluster_size_m"":0.2661511764857989,""equivalent_radius_m"":0.18040650127188937,""track_id"":1,""speed_m_s"":0.09233920881951513,""heading_deg"":-91.1638423292869},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9929993006676463,-3.1777314472760807],""centre_body_m"":[-0.8899067213601495,-4.177731445290421],""distance_m"":4.27146040619486,""min_distance_m"":4.240131055428599,""cluster_radius_m"":0.11869842797525251,""cluster_size_m"":0.21019680333832721,""equivalent_radius_m"":0.18024104202109656,""track_id"":2,""speed_m_s"":0.09357474773091973,""heading_deg"":88.25542591227864}]"
1781616071.336702,17.445164680480957,-200.0,200.0,0.2,6.283185306090945,2.862757191208257,0.9999999970706165,8.030065883407191e-11,6.283185306229569,1781616071.3005545,,,,,1781616071.2829137,1.0016236490298045,apf_colreg,crossing_from_port,1.0,0.6823525910368581,6.873930041043086,10.210762940298661,4.679053740045,4.813388377797146,2.3045717244396275,2.337001511510619,"[{""label"":1,""point_count"":10,""centre_ne_m"":[4.813388377797146,2.3045717244396275],""centre_body_m"":[2.011679804387142,1.3045717295054615],""distance_m"":2.3976578222932394,""min_distance_m"":2.337001511510619,""cluster_radius_m"":0.16453537226248396,""cluster_size_m"":0.2656329906810856,""equivalent_radius_m"":0.1804065012718893,""track_id"":1,""speed_m_s"":0.09283199602313481,""heading_deg"":-90.93472297490912},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8666512354103346,-3.1517104755913303],""centre_body_m"":[-0.9350573320236168,-4.151710473752943],""distance_m"":4.255705825364462,""min_distance_m"":4.229624715690141,""cluster_radius_m"":0.10719473564332904,""cluster_size_m"":0.2023206960703549,""equivalent_radius_m"":0.18024104202109656,""track_id"":2,""speed_m_s"":0.09342801651293021,""heading_deg"":87.68713085699163}]"
1781616071.5369327,17.645395278930664,-200.0,200.0,0.2,6.283185306077118,2.9308348474678474,0.9999999969965043,-9.475079386769909e-11,6.283185306211514,1781616071.4911036,,,,,1781616071.547032,0.9862319089614737,apf_colreg,crossing_from_port,1.0,0.7370495468632319,6.057013022117758,10.225413034651083,4.687669991299494,4.901389403981651,2.2926060333523073,2.288588340874429,"[{""label"":1,""point_count"":11,""centre_ne_m"":[4.901389403981651,2.2926060333523073],""centre_body_m"":[1.9705545550887458,1.2926060385282774],""distance_m"":2.3566746965630982,""min_distance_m"":2.288588340874429,""cluster_radius_m"":0.1749199103432699,""cluster_size_m"":0.2854261656103132,""equivalent_radius_m"":0.18040650127188937,""track_id"":1,""speed_m_s"":0.09331626911847396,""heading_deg"":-91.8314172761945},{""label"":0,""point_count"":5,""centre_ne_m"":[1.950785925436429,-3.1264691204244883],""centre_body_m"":[-0.9800489174821159,-4.126469118501466],""distance_m"":4.241254916484522,""min_distance_m"":4.219649390266881,""cluster_radius_m"":0.10100830044218456,""cluster_size_m"":0.199288832170281,""equivalent_radius_m"":0.18024104202109656,""track_id"":2,""speed_m_s"":0.09330347619495193,""heading_deg"":88.342805039335}]"
