EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781743895.2309463,2.2142176628112793,-200.0,-200.0,0.2,6.283185305606286,-5.3116286113983984e-05,1.0000000006280654,6.208521520221275e-13,6.283185305606393,1781743895.1783483,-5.3116286113983984e-05,1.0000000006280654,6.283185305606269, 1781743895.053048, 1781743895.2169132,1.0002371870150628,apf_avoid,none,0.0,nan,nan,12.0627638527837,-4.808734032071731,1.1150305268740535,0.9940944129863823,1.1151118407137657
1781743895.2520223,2.2352936267852783,-200.0,-200.0,0.2,0.00854289545567563,0.007484397059575671,1.0000625573077118,2.60055169177097e-12,6.283185305606582,1781743895.2510235,None,None,None, None, 1781743895.2169132,1.0002371870150628,apf_avoid,none,0.0,nan,nan,12.019247598678067,-4.913659451518824,1.1150305268740535,0.9940944129863823,1.1151118407137657
1781743895.4524333,2.4357047080993652,-200.0,-200.0,0.2,0.008333158072730766,0.022202991914985384,1.0003599419626772,-0.09515694562713378,6.26693340957588,1781743895.421814,None,None,None, None, 1781743895.4062772,0.9938492728239827,apf_avoid,none,0.0,nan,nan,12.019011139297493,-4.916249877941066,1.1192884653508255,1.0213314027765612,1.1120058443700225
1781743895.6533122,2.6365835666656494,-200.0,200.0,0.2,-0.0009350049983940581,0.04311048434876391,1.0007400510781377,-0.1551432872425273,6.236881921243803,1781743895.6155155,None,None,None, None, 1781743895.6255217,1.0304360804409556,apf_avoid,crossing_from_port,0.0,0.36342968346219884,10.153641392549092,7.3499992090187565,0.004282108095594507,1.123934483783323,1.0562259772248763,1.1031385313451427
1781743895.8559012,2.839172601699829,-200.0,-200.0,0.2,6.272305663718017,0.09151820330581605,1.0006296813916258,-0.0767681308088579,6.221083548071765,1781743895.8213089,None,None,None, None, 1781743895.83366,0.9174604205859358,apf_colreg,crossing_from_port,-1.0,0.24905867452741143,4.449464719938548,12.088888317842901,-4.695155492612727,1.1233947746395208,1.0625365629047174,1.082003832412112
1781743896.053256,3.036527395248413,-200.0,-200.0,0.2,6.251873174734308,0.13288044127223983,1.0003636457350122,-0.21196226191814743,6.172452195637601,1781743896.0507429,None,None,None, None, 1781743895.9733903,0.9019977091800008,apf_colreg,crossing_from_port,-1.0,0.29897211074550856,5.264442664521125,12.178807151488963,-4.444212729699894,1.1599369172037204,1.0623419502440095,1.0701565523579
1781743896.2531514,3.2364227771759033,-200.0,-200.0,0.2,6.2120430970305955,0.06589613844509774,0.9973380898905144,-0.1479165232414794,6.143796839438618,1781743896.2444694,0.06364239647047693,0.9972972462044454,6.186526793624766, 1781743896.055774, 1781743896.252152,1.0096981467744268,apf_colreg,overtaking,-1.0,0.7015823217266767,9.227202146570328,12.357043014407036,-4.041692063959583,1.1789973617271432,1.0779545388814595,1.0489402598451685
1781743896.4523947,3.435666084289551,-200.0,-200.0,0.2,6.205604205520691,0.09118483110076159,0.9956204428397952,-0.1265167814231478,6.127113731112113,1781743896.3763342,None,None,None, None, 1781743896.4493906,0.9874477332916775,apf_colreg,crossing_from_port,-1.0,0.4380967849254667,7.457407155986853,12.360653846443906,-3.8563773376578245,1.094937794651397,1.0594198107998503,1.0309262631230645
1781743896.6527007,3.635972023010254,-200.0,-193.34521899634785,0.2,6.19374157568559,0.119989671143925,0.9935246787318652,-0.17818093990740105,6.080374319092726,1781743896.6386485,None,None,None, None, 1781743896.6311185,1.0672516244984702,apf_colreg,crossing_from_port,-1.0,0.4071856499727611,5.942132966854566,12.399136038418021,-3.706060498199675,1.1027728611412495,1.0873427843311485,1.015720760621928
1781743896.8530395,3.836310863494873,-200.0,-171.73219253462935,0.2,6.178960773776453,0.15145284834632505,0.9908168003489477,-0.17654396978993978,6.046784696323404,1781743896.8289106,None,None,None, None, 1781743896.821373,0.9659219709125255,apf_colreg,crossing_from_port,-1.0,0.41552732977313667,5.242848965321693,12.444806392599286,-3.5120810728450946,1.1176129436192659,1.0982416945261209,1.0029813703451778
