EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),ObstacleClusters
1781616825.8092868,15.986529350280762,-200.0,200.0,0.2,6.283185305982401,2.6700231754471657,0.99999999727451,2.368065296821116e-11,6.283185306104603,1781616825.7991996,,,,,1781616825.8017173,1.0547278656579382,apf_colreg,dynamic_virtual_obstacle,-1.0,1.337447048580009,4.0,10.26404527786815,-4.7622736495641,4.872315692046826,2.427226044724697,2.607729587162264,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.872315692046826,2.427226044724697],""centre_body_m"":[2.2719513411119903,1.4272260500927056],""distance_m"":2.6830462341234074,""min_distance_m"":2.607729587162264,""cluster_radius_m"":0.17204613004481195,""cluster_size_m"":0.2729791085153854,""equivalent_radius_m"":0.18187790720196398,""track_id"":1,""speed_m_s"":0.09428380703412856,""heading_deg"":-89.37301030910196},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8966480152678495,-3.2659962890266874],""centre_body_m"":[-0.7037163288357189,-4.265996287229166],""distance_m"":4.323649036881122,""min_distance_m"":4.308745730890441,""cluster_radius_m"":0.10292356409744338,""cluster_size_m"":0.2054113045163878,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09453867950991644,""heading_deg"":89.43570607075469}]"
1781616826.0131357,16.190378189086914,-200.0,200.0,0.2,6.283185305988884,2.59052221953626,0.999999997376426,-7.2397526355586584e-12,6.283185306103313,1781616825.9773922,2.580813143510696,0.9999999973884881,6.283185306013025,1781616825.83287,1781616826.0186467,0.9273827924801543,apf_colreg,dynamic_virtual_obstacle,-1.0,1.4826524998367774,5.5,9.928821104759265,-4.8766417356518845,4.818563289780175,2.416262337445024,2.564889004858254,"[{""label"":1,""point_count"":10,""centre_ne_m"":[4.818563289780175,2.416262337445024],""centre_body_m"":[2.228041068557567,1.416262342721533],""distance_m"":2.6400693223076983,""min_distance_m"":2.564889004858254,""cluster_radius_m"":0.18334043988850907,""cluster_size_m"":0.2956781636351909,""equivalent_radius_m"":0.18213469206706442,""track_id"":1,""speed_m_s"":0.09366043657728726,""heading_deg"":-88.93968425216161},{""label"":0,""point_count"":6,""centre_ne_m"":[1.8603751434449405,-3.273431199813128],""centre_body_m"":[-0.7301470710029325,-4.273431198058942],""distance_m"":4.335357995579794,""min_distance_m"":4.294774315206999,""cluster_radius_m"":0.17667197882917157,""cluster_size_m"":0.28549444163581617,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09481174937203539,""heading_deg"":88.82320052925868}]"
1781616826.2076528,16.38489532470703,-200.0,200.0,0.2,6.283185305988496,2.6517224646215687,0.9999999973035547,-1.457916981479518e-12,6.283185306103021,1781616826.1781185,,,,,1781616826.1983597,1.0029399961385104,apf_colreg,dynamic_virtual_obstacle,-1.0,1.3870716883330276,4.0,10.24240525855225,-4.779807334051038,4.8028937424826985,2.4057401227264656,2.550168387726671,"[{""label"":1,""point_count"":10,""centre_ne_m"":[4.8028937424826985,2.4057401227264656],""centre_body_m"":[2.21237152127262,1.4057401279843167],""distance_m"":2.621200689677059,""min_distance_m"":2.550168387726671,""cluster_radius_m"":0.18371876166790047,""cluster_size_m"":0.29495745269114715,""equivalent_radius_m"":0.18228964046989357,""track_id"":1,""speed_m_s"":0.09338428261387056,""heading_deg"":-89.19664632209387},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8412644296221834,-3.236131610970689],""centre_body_m"":[-0.7492577848701023,-4.2361316092392585],""distance_m"":4.301883103826095,""min_distance_m"":4.285851228981471,""cluster_radius_m"":0.10267387508347052,""cluster_size_m"":0.20488427319426614,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09481338599653445,""heading_deg"":88.9790482690704}]"
1781616826.4078884,16.5851309299469,-200.0,200.0,0.2,6.283185305991322,2.7198364169682407,0.9999999972224248,2.8037492929230318e-11,6.283185306108115,1781616826.3598106,,,,,1781616826.4041722,1.0189360260173546,apf_colreg,dynamic_virtual_obstacle,-1.0,1.3332128813017536,3.5,10.269192626503893,-4.834459439654974,4.807194176942614,2.385786938442314,2.5059399030568787,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.807194176942614,2.385786938442314],""centre_body_m"":[2.1554717106704486,1.3857869437061205],""distance_m"":2.5625112192626474,""min_distance_m"":2.5059399030568787,""cluster_radius_m"":0.14906011315583764,""cluster_size_m"":0.246700258424522,""equivalent_radius_m"":0.18228964046989357,""track_id"":1,""speed_m_s"":0.09286904042167927,""heading_deg"":-90.821715958824},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8555378799861275,-3.2150578130758327],""centre_body_m"":[-0.7961845796149275,-4.215057811327715],""distance_m"":4.2895946472424855,""min_distance_m"":4.272397667797215,""cluster_radius_m"":0.10266272418082206,""cluster_size_m"":0.20483313438266187,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09458106243422397,""heading_deg"":89.8521568202668}]"
1781616826.6077528,16.784995317459106,-200.0,200.0,0.2,6.28318530598864,2.7893014421339535,0.999999997139882,-1.3071194029690927e-11,6.283185306105233,1781616826.5802898,,,,,1781616826.6107888,0.9152095950114422,apf_colreg,dynamic_virtual_obstacle,-1.0,1.434769485440723,3.0,10.266040612563806,-4.829547566856682,4.838039883910751,2.360453693676639,2.4559774434635235,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.838039883910751,2.360453693676639],""centre_body_m"":[2.118203465325932,1.3604536989712008],""distance_m"":2.5174630459180944,""min_distance_m"":2.4559774434635235,""cluster_radius_m"":0.1508109803687298,""cluster_size_m"":0.2455088027486835,""equivalent_radius_m"":0.18228964046989357,""track_id"":1,""speed_m_s"":0.09255803860399049,""heading_deg"":-93.32124828805391},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8769834687052251,-3.1939860141325314],""centre_body_m"":[-0.8428529432794495,-4.193986012356489],""distance_m"":4.277840548201477,""min_distance_m"":4.259475933584969,""cluster_radius_m"":0.10267812024960173,""cluster_size_m"":0.20483495509586022,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09469309093289606,""heading_deg"":91.72048280231992}]"
1781616826.8089004,16.986142873764038,-200.0,200.0,0.2,6.283185305989543,2.8589610174244404,0.9999999970569211,9.154498553493408e-12,6.283185306106949,1781616826.7676976,,,,,1781616826.7902765,0.9909541777563301,apf_colreg,dynamic_virtual_obstacle,-1.0,1.4131012369505058,3.0,10.245511037811987,-4.805666753800065,4.872038429708566,2.3363452198297407,2.4130367158015016,"[{""label"":1,""point_count"":9,""centre_ne_m"":[4.872038429708566,2.3363452198297407],""centre_body_m"":[2.082736985983098,1.3363452251702865],""distance_m"":2.474593282464289,""min_distance_m"":2.4130367158015016,""cluster_radius_m"":0.1524354685598493,""cluster_size_m"":0.24550095749844603,""equivalent_radius_m"":0.18138906654320075,""track_id"":1,""speed_m_s"":0.09269939056038168,""heading_deg"":-93.88857739686432},{""label"":0,""point_count"":6,""centre_ne_m"":[1.9192357563054963,-3.2041144305160585],""centre_body_m"":[-0.8700656808215831,-4.204114428692142],""distance_m"":4.29320304882974,""min_distance_m"":4.247899925454438,""cluster_radius_m"":0.18030910056872976,""cluster_size_m"":0.2854912292214959,""equivalent_radius_m"":0.18001287919036377,""track_id"":2,""speed_m_s"":0.0944990652809823,""heading_deg"":91.83329592260861}]"
1781616827.008988,17.186230421066284,-200.0,200.0,0.2,6.283185305998623,2.7823590344016575,0.9999999971562805,2.7895440066716763e-11,6.283185306112268,1781616826.9583805,2.772838617342111,0.9999999971681439,6.283185306017327,1781616826.8345,1781616827.0013416,1.01257467256808,apf_colreg,dynamic_virtual_obstacle,-1.0,1.4400534485117016,5.0,9.93668086357536,-4.884272075601153,4.90341311118358,2.3271535169224378,2.3775222684323665,"[{""label"":1,""point_count"":10,""centre_ne_m"":[4.90341311118358,2.3271535169224378],""centre_body_m"":[2.0444520921797684,1.3271535222985045],""distance_m"":2.4374414513927425,""min_distance_m"":2.3775222684323665,""cluster_radius_m"":0.16300957792175344,""cluster_size_m"":0.2660711304596711,""equivalent_radius_m"":0.18041173326792959,""track_id"":1,""speed_m_s"":0.09279672124050889,""heading_deg"":-92.73408485201436},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9684967447920105,-3.1805387562161527],""centre_body_m"":[-0.8904642676574055,-4.1805387543327654],""distance_m"":4.274322272413814,""min_distance_m"":4.238493553633158,""cluster_radius_m"":0.1293426933077083,""cluster_size_m"":0.21815091251021596,""equivalent_radius_m"":0.18001287919036377,""track_id"":2,""speed_m_s"":0.09410955565260393,""heading_deg"":89.90683043938846}]"
1781616827.2082508,17.385493278503418,-200.0,200.0,0.2,6.283185305995409,2.8438157219192517,0.9999999970837025,-1.9375187553707063e-11,6.283185306107466,1781616827.2062492,,,,,1781616827.127333,0.9276299576849767,apf_colreg,dynamic_virtual_obstacle,-1.0,1.3117530463839011,3.5,10.210528473457462,-4.800223911522795,4.791173077372618,2.302598073945994,2.333130265993629,"[{""label"":1,""point_count"":10,""centre_ne_m"":[4.791173077372618,2.302598073945994],""centre_body_m"":[2.0088140414326405,1.3025980791620486],""distance_m"":2.3941795272897974,""min_distance_m"":2.333130265993629,""cluster_radius_m"":0.16463923333724645,""cluster_size_m"":0.2655915379892871,""equivalent_radius_m"":0.18041173326792959,""track_id"":1,""speed_m_s"":0.0931432425618846,""heading_deg"":-92.63603262263341},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8467321804110948,-3.1544197648943593],""centre_body_m"":[-0.9356268490843462,-4.15441976315558],""distance_m"":4.258474042333142,""min_distance_m"":4.227983400030028,""cluster_radius_m"":0.1149158757734508,""cluster_size_m"":0.2070487236552472,""equivalent_radius_m"":0.18001287919036377,""track_id"":2,""speed_m_s"":0.09381084229112512,""heading_deg"":89.31390372562298}]"
1781616827.4077835,17.585026025772095,-200.0,200.0,0.2,6.283185305997632,2.9119904101703242,0.9999999970029715,2.109898930102323e-11,6.2831853061115455,1781616827.3996062,,,,,1781616827.3719168,1.075203278724843,apf_colreg,dynamic_virtual_obstacle,-1.0,1.286732224873671,3.0,10.237193809755583,-4.854273721915186,4.810090966966806,2.28961560903824,2.282772729141612,"[{""label"":1,""point_count"":11,""centre_ne_m"":[4.810090966966806,2.28961560903824],""centre_body_m"":[1.9662752435204203,1.289615614282956],""distance_m"":2.351456307457932,""min_distance_m"":2.282772729141612,""cluster_radius_m"":0.17516040555416548,""cluster_size_m"":0.2853054039934634,""equivalent_radius_m"":0.18041173326792959,""track_id"":1,""speed_m_s"":0.09360464590439109,""heading_deg"":-93.9153349733783},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8628715958091484,-3.13049699085768],""centre_body_m"":[-0.9809441212188619,-4.130496989102994],""distance_m"":4.245380636167121,""min_distance_m"":4.217179550563589,""cluster_radius_m"":0.10892671283961212,""cluster_size_m"":0.20283253991945402,""equivalent_radius_m"":0.18001287919036377,""track_id"":2,""speed_m_s"":0.09349234534524263,""heading_deg"":90.22727313202437}]"
1781616827.6078649,17.785107374191284,-200.0,200.0,0.2,6.283185305998317,2.9814646687194855,0.9999999969208561,1.4700794805389022e-11,6.283185306114231,1781616827.5823026,,,,,1781616827.5569918,0.9787280579315236,apf_colreg,dynamic_virtual_obstacle,-1.0,1.4230232428120553,2.5,10.22797630937512,-4.832116925364448,4.842457807224446,2.264604351478229,2.2343280945440207,"[{""label"":1,""point_count"":11,""centre_ne_m"":[4.842457807224446,2.264604351478229],""centre_body_m"":[1.930467395559417,1.2646043567569818],""distance_m"":2.3077973360862294,""min_distance_m"":2.2343280945440207,""cluster_radius_m"":0.1768810243708311,""cluster_size_m"":0.2843872132152587,""equivalent_radius_m"":0.18041173326792959,""track_id"":1,""speed_m_s"":0.09379115788572383,""heading_deg"":-95.1779288527912},{""label"":0,""point_count"":5,""centre_ne_m"":[1.886130650572482,-3.1060111903788648],""centre_body_m"":[-1.0258597547447246,-4.106011188594356],""distance_m"":4.232223542922436,""min_distance_m"":4.207724905559537,""cluster_radius_m"":0.10256690251091719,""cluster_size_m"":0.19934422795218215,""equivalent_radius_m"":0.18001287919036377,""track_id"":2,""speed_m_s"":0.09288003410345344,""heading_deg"":91.18836744901515}]"
1781616827.8079138,17.985156297683716,-200.0,200.0,0.2,6.283185305995246,3.051125495438843,0.9999999968385679,-1.7408416729425857e-11,6.2831853061107745,1781616827.7808814,,,,,1781616827.7583368,0.928419639578827,apf_colreg,dynamic_virtual_obstacle,-1.0,1.401595458660336,2.5,10.212784791024086,-4.813137448577637,4.877569374673053,2.2406046460199986,2.1878828432206867,"[{""label"":1,""point_count"":11,""centre_ne_m"":[4.877569374673053,2.2406046460199986],""centre_body_m"":[1.8961047044880792,1.2406046513389535],""distance_m"":2.2659022378085227,""min_distance_m"":2.1878828432206867,""cluster_radius_m"":0.17865007298822844,""cluster_size_m"":0.28515903911776036,""equivalent_radius_m"":0.18041173326792959,""track_id"":1,""speed_m_s"":0.09349438702617095,""heading_deg"":-93.95601962723791},{""label"":0,""point_count"":5,""centre_ne_m"":[1.911137619854598,-3.080818694623159],""centre_body_m"":[-1.0703270440443406,-4.08081869280836],""distance_m"":4.2188483244585635,""min_distance_m"":4.199626294685605,""cluster_radius_m"":0.10133352890844631,""cluster_size_m"":0.19926252753240406,""equivalent_radius_m"":0.18001287919036377,""track_id"":2,""speed_m_s"":0.09205899041313996,""heading_deg"":89.65383962955562}]"
1781616828.0086124,18.1858549118042,-200.0,200.0,0.2,6.283185306004247,2.9714134194874333,0.9999999969383394,2.129591284849354e-11,6.283185306114676,1781616827.9641001,2.9616905864289356,0.9999999969502037,6.283185306023008,1781616827.839161,1781616828.0070982,1.060761551809571,apf_colreg,dynamic_virtual_obstacle,-1.0,1.442455391202488,4.5,9.944863127123147,-4.918116424574573,4.9137748426154415,2.2172313549418554,2.153931776989152,"[{""label"":1,""point_count"":11,""centre_ne_m"":[4.9137748426154415,2.2172313549418554],""centre_body_m"":[1.8626493457349815,1.217231360309299],""distance_m"":2.2251100578819427,""min_distance_m"":2.153931776989152,""cluster_radius_m"":0.17980965587750053,""cluster_size_m"":0.28532752339563977,""equivalent_radius_m"":0.18041173326792959,""track_id"":1,""speed_m_s"":0.09348526146316681,""heading_deg"":-90.98581456045878},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9368458292328823,-3.054805087606643],""centre_body_m"":[-1.1142796614036894,-4.054805085764897],""distance_m"":4.205123475875922,""min_distance_m"":4.1797541276775165,""cluster_radius_m"":0.10301363022201201,""cluster_size_m"":0.20532695135064588,""equivalent_radius_m"":0.18001287919036377,""track_id"":2,""speed_m_s"":0.09160655012602827,""heading_deg"":86.86715830834099}]"
1781616828.2080128,18.385255336761475,-200.0,200.0,0.2,6.28318530600363,3.032594953997233,0.9999999968664304,1.9012552559675285e-12,6.283185306115081,1781616828.1773422,,,,,1781616828.18695,1.0026948178747295,apf_colreg,dynamic_virtual_obstacle,-1.0,1.4381295466980264,2.5,10.191685896705852,-4.8259355862055076,4.793430424685298,2.204024636325652,2.108958825075013,"[{""label"":1,""point_count"":12,""centre_ne_m"":[4.793430424685298,2.204024636325652],""centre_body_m"":[1.8220170037827275,1.204024641528801],""distance_m"":2.183900478383103,""min_distance_m"":2.108958825075013,""cluster_radius_m"":0.18922507631163957,""cluster_size_m"":0.30101012259184645,""equivalent_radius_m"":0.18115829889702584,""track_id"":1,""speed_m_s"":0.09369159637273888,""heading_deg"":-89.67493945703526},{""label"":0,""point_count"":6,""centre_ne_m"":[1.8373632311426285,-3.0346894691163224],""centre_body_m"":[-1.1340501836026762,-4.0346894673875555],""distance_m"":4.191036735364811,""min_distance_m"":4.159053967511169,""cluster_radius_m"":0.12875037255679028,""cluster_size_m"":0.25630993800692325,""equivalent_radius_m"":0.18001287919036377,""track_id"":2,""speed_m_s"":0.09202901284578749,""heading_deg"":85.86430821830713}]"
1781616828.4086747,18.585917234420776,-200.0,200.0,0.2,6.283185306001655,3.100704442893406,0.9999999967863366,-1.3842899233263155e-11,6.283185306112601,1781616828.356569,,,,,1781616828.373223,0.9593986518759671,apf_colreg,dynamic_virtual_obstacle,-1.0,1.296650734798721,2.5,10.209403425781773,-4.858395069901331,4.836440943863088,2.191154262218349,2.0835955012818315,"[{""label"":1,""point_count"":12,""centre_ne_m"":[4.836440943863088,2.191154262218349],""centre_body_m"":[1.80384598846511,1.1911542674731628],""distance_m"":2.1616449382405976,""min_distance_m"":2.0835955012818315,""cluster_radius_m"":0.1898362031169778,""cluster_size_m"":0.30079380898578967,""equivalent_radius_m"":0.1815681406935666,""track_id"":1,""speed_m_s"":0.09376593839727906,""heading_deg"":-89.69046234198956},{""label"":0,""point_count"":6,""centre_ne_m"":[1.8996731727847835,-3.031773101032165],""centre_body_m"":[-1.1329217764712596,-4.031773099230862],""distance_m"":4.187923838286033,""min_distance_m"":4.160496139329536,""cluster_radius_m"":0.12663647640366807,""cluster_size_m"":0.24772525018774266,""equivalent_radius_m"":0.18001287919036377,""track_id"":2,""speed_m_s"":0.09227180293148605,""heading_deg"":85.8646015428946}]"
1781616828.6084895,18.78573203086853,-200.0,200.0,0.2,6.283185306004408,3.170168787691838,0.9999999967045123,2.267582777880109e-11,6.2831853061171765,1781616828.5583508,,,,,1781616828.5974388,0.9794690924402297,apf_colreg,dynamic_virtual_obstacle,-1.0,1.4059812862321828,2.0,10.193750578087197,-4.863018944001843,4.871416140206201,2.1676853195555346,2.0457826149882923,"[{""label"":1,""point_count"":12,""centre_ne_m"":[4.871416140206201,2.1676853195555346],""centre_body_m"":[1.7707116959373417,1.1676853248549757],""distance_m"":2.1210631598354084,""min_distance_m"":2.0457826149882923,""cluster_radius_m"":0.19081560897889024,""cluster_size_m"":0.30090955030857514,""equivalent_radius_m"":0.18219289821413928,""track_id"":1,""speed_m_s"":0.09423790703112231,""heading_deg"":-89.73499783236865},{""label"":0,""point_count"":6,""centre_ne_m"":[1.9226129493006077,-3.0118383026900037],""centre_body_m"":[-1.1780914888671263,-4.011838300864052],""distance_m"":4.181237389627731,""min_distance_m"":4.153359074376373,""cluster_radius_m"":0.12697450503832816,""cluster_size_m"":0.24804920993452592,""equivalent_radius_m"":0.18001287919036377,""track_id"":2,""speed_m_s"":0.09289268986673833,""heading_deg"":85.76595111585743}]"
1781616828.8079464,18.985188961029053,-200.0,200.0,0.2,6.28318530600328,3.2398282707280868,0.99999999662265,-2.5388743259469188e-12,6.283185306116648,1781616828.7666419,,,,,1781616828.7998683,1.0737109568985035,apf_colreg,dynamic_virtual_obstacle,-1.0,1.3684303470171106,2.0,10.171742610223657,-4.855966416844697,4.88393977143934,2.156900947864259,2.003406925348235,"[{""label"":1,""point_count"":12,""centre_ne_m"":[4.88393977143934,2.156900947864259],""centre_body_m"":[1.7137709823879368,1.1569009531737333],""distance_m"":2.06771148749752,""min_distance_m"":2.003406925348235,""cluster_radius_m"":0.17158335782536988,""cluster_size_m"":0.27747917921210163,""equivalent_radius_m"":0.18203794981131008,""track_id"":1,""speed_m_s"":0.0949047997016785,""heading_deg"":-88.13242598980098},{""label"":0,""point_count"":6,""centre_ne_m"":[1.9470954972748615,-2.9917932035656483],""centre_body_m"":[-1.223073285725907,-3.9917932017074897],""distance_m"":4.174963619895927,""min_distance_m"":4.145917643850074,""cluster_radius_m"":0.1271727637974202,""cluster_size_m"":0.24798895719434583,""equivalent_radius_m"":0.18001287919036377,""track_id"":2,""speed_m_s"":0.09386429776731256,""heading_deg"":84.04105650407845}]"
1781616829.0081067,19.185349225997925,-200.0,200.0,0.2,6.283185306009713,3.158772359863738,0.9999999967191066,-6.4651369891792355e-12,6.283185306115468,1781616828.949197,3.1489620815498163,0.9999999967307187,6.283185306031518,1781616828.846209,1781616828.9781313,1.0897459256743673,apf_colreg,dynamic_virtual_obstacle,-1.0,1.4149517485517003,3.5,9.926098129788084,-4.930336434535882,4.918703817742105,2.1315491517973797,1.9542054644523945,"[{""label"":1,""point_count"":12,""centre_ne_m"":[4.918703817742105,2.1315491517973797],""centre_body_m"":[1.6788755456829705,1.1315491571496015],""distance_m"":2.024605293122159,""min_distance_m"":1.9542054644523945,""cluster_radius_m"":0.17327469406700186,""cluster_size_m"":0.2769082190711786,""equivalent_radius_m"":0.18203794981131008,""track_id"":1,""speed_m_s"":0.09567126746941941,""heading_deg"":-85.35191531396376},{""label"":0,""point_count"":6,""centre_ne_m"":[1.9718539802382886,-2.9718735137742103],""centre_body_m"":[-1.267974285817658,-3.9718735118883868],""distance_m"":4.1693570228436165,""min_distance_m"":4.139000524301748,""cluster_radius_m"":0.12737044356604413,""cluster_size_m"":0.24788069300725982,""equivalent_radius_m"":0.18001287919036377,""track_id"":2,""speed_m_s"":0.09499633551579291,""heading_deg"":81.33497240907633}]"
1781616829.2082467,19.385489225387573,-200.0,200.0,0.2,6.283185306011644,3.219833615462165,0.9999999966476726,1.965715911151187e-11,6.283185306120497,1781616829.2050636,,,,,1781616829.191154,1.0087281566921984,apf_colreg,dynamic_virtual_obstacle,-1.0,1.397341773094948,2.0,10.136378834220416,-4.867025726242824,4.8028110840186296,2.1062361710987387,1.9049412601846711,"[{""label"":1,""point_count"":12,""centre_ne_m"":[4.8028110840186296,2.1062361710987387],""centre_body_m"":[1.6440387228607358,1.1062361763029493],""distance_m"":1.9815705387462061,""min_distance_m"":1.9049412601846711,""cluster_radius_m"":0.17519794897079852,""cluster_size_m"":0.27753162336794546,""equivalent_radius_m"":0.18203794981131008,""track_id"":1,""speed_m_s"":0.09621947335681579,""heading_deg"":-84.42319736847082},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8713672003219333,-2.9539743511468934],""centre_body_m"":[-1.2874051549161554,-3.9539743493721007],""distance_m"":4.15828392349503,""min_distance_m"":4.1326102540009915,""cluster_radius_m"":0.10067528699220633,""cluster_size_m"":0.19641312688250487,""equivalent_radius_m"":0.18001287919036377,""track_id"":2,""speed_m_s"":0.09550653413355789,""heading_deg"":80.19055637325607}]"
1781616829.4082067,19.58544921875,-200.0,200.0,0.2,6.283185306008985,3.2879143075347574,0.9999999965681583,-1.792365552564608e-11,6.283185306117136,1781616829.3926036,,,,,1781616829.3785439,1.0528129455010247,apf_colreg,dynamic_virtual_obstacle,-1.0,1.411043303723116,1.5,9.86182408944779,-4.84542160913087,4.825687892689801,2.092139719307518,1.871728727169576,"[{""label"":1,""point_count"":13,""centre_ne_m"":[4.825687892689801,2.092139719307518],""centre_body_m"":[1.6058542759520784,1.0921397245353908],""distance_m"":1.9420445755702451,""min_distance_m"":1.871728727169576,""cluster_radius_m"":0.18373837611224797,""cluster_size_m"":0.292526076426166,""equivalent_radius_m"":0.18232929265511044,""track_id"":1,""speed_m_s"":0.09624658806914327,""heading_deg"":-85.56614689317269},{""label"":0,""point_count"":5,""centre_ne_m"":[1.8876480984678132,-2.934408507306854],""centre_body_m"":[-1.3321855123991893,-3.9344085055104427],""distance_m"":4.153828177438157,""min_distance_m"":4.127594105735113,""cluster_radius_m"":0.10093027227074215,""cluster_size_m"":0.19650147361532252,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09557825515570517,""heading_deg"":81.16316243344598}]"
1781616829.608267,19.78550958633423,-200.0,200.0,0.2,6.283185306010885,3.3573742568513714,0.9999999964868483,1.446407492956972e-11,6.283185306120226,1781616829.6062403,,,,,1781616829.5602014,0.984806393116451,apf_colreg,dynamic_virtual_obstacle,-1.0,1.346239664916168,1.5,9.83979280580754,-4.8466332951610225,4.840106250707003,2.0799952996543434,1.822837370320986,"[{""label"":1,""point_count"":13,""centre_ne_m"":[4.840106250707003,2.0799952996543434],""centre_body_m"":[1.5521919419080012,1.0799953049031836],""distance_m"":1.8909494131618256,""min_distance_m"":1.822837370320986,""cluster_radius_m"":0.16661960409456697,""cluster_size_m"":0.2726072140658443,""equivalent_radius_m"":0.18232929265511047,""track_id"":1,""speed_m_s"":0.09604392823266727,""heading_deg"":-87.38316256029917},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9108512688549961,-2.9153969287353987],""centre_body_m"":[-1.3770630340963912,-3.915396926915549],""distance_m"":4.1504982466174445,""min_distance_m"":4.122268963463698,""cluster_radius_m"":0.1008696889996099,""cluster_size_m"":0.19613354828394078,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09538907796212477,""heading_deg"":82.94581363415041}]"
1781616829.8115199,19.988762378692627,-200.0,200.0,0.2,6.283185306012694,3.427033143744505,0.9999999964054379,2.0569974039468436e-11,6.283185306123252,1781616829.815553,,,,,1781616829.815553,0.9983679772798584,apf_colreg,dynamic_virtual_obstacle,-1.0,1.2971119382361989,1.5,9.82654035762965,-4.852831877148905,4.874004142976933,2.0531287290489373,1.7827293755615845,"[{""label"":1,""point_count"":13,""centre_ne_m"":[4.874004142976933,2.0531287290489373],""centre_body_m"":[1.5166298848947681,1.053128734334577],""distance_m"":1.8464144547844794,""min_distance_m"":1.7827293755615845,""cluster_radius_m"":0.16831076615550844,""cluster_size_m"":0.271189812634293,""equivalent_radius_m"":0.18232929265511044,""track_id"":1,""speed_m_s"":0.09585491377707647,""heading_deg"":-87.34283934407081},{""label"":0,""point_count"":5,""centre_ne_m"":[1.9351519958192493,-2.897352054942709],""centre_body_m"":[-1.4222222564772795,-3.897352053091711],""distance_m"":4.148743083460038,""min_distance_m"":4.1166235367470785,""cluster_radius_m"":0.1004543425403507,""cluster_size_m"":0.1958128664069893,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09532975875954473,""heading_deg"":83.0014430178852}]"
1781616830.008572,20.18581461906433,-200.0,200.0,0.2,6.283185306016842,3.346044411681091,0.9999999965019059,-2.0553142886794214e-11,6.283185306119152,1781616829.9528458,3.3362385105364685,0.999999996513476,6.283185306039022,1781616829.848557,1781616829.960953,1.027750822177246,apf_colreg,dynamic_virtual_obstacle,-1.0,1.4323935660142024,2.0,10.040359107586387,-4.896733511053082,4.904915350685105,2.0367479688151904,1.735505559548868,"[{""label"":1,""point_count"":14,""centre_ne_m"":[4.904915350685105,2.0367479688151904],""centre_body_m"":[1.4778822057308265,1.0367479741342824],""distance_m"":1.8052651262037251,""min_distance_m"":1.735505559548868,""cluster_radius_m"":0.17672023045569712,""cluster_size_m"":0.28568947035142717,""equivalent_radius_m"":0.18232929265511047,""track_id"":1,""speed_m_s"":0.09599015871565343,""heading_deg"":-85.90988097821413},{""label"":0,""point_count"":6,""centre_ne_m"":[1.934266232296368,-2.876487093394141],""centre_body_m"":[-1.492766906924693,-3.8764870915414775],""distance_m"":4.153974627907255,""min_distance_m"":4.112364137826495,""cluster_radius_m"":0.12761838610396395,""cluster_size_m"":0.245869898544557,""equivalent_radius_m"":0.18000000000000002,""track_id"":2,""speed_m_s"":0.09560446497738297,""heading_deg"":82.21392053767553}]"
