EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m)
1781808720.4758637,2.191161632537842,-200.0,200.0,0.2,6.283185305615118,-4.820651942774153e-05,1.00000000046573,7.714573295081518e-13,6.283185305615251,1781808720.4295301,-4.820651942774153e-05,1.00000000046573,6.283185305615096, 1781808719.512045, 1781808720.4420662,1.0678142749245523,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808720.4875898,2.202887773513794,-200.0,200.0,0.2,6.283185305615123,0.030169456526475378,1.0000000004184553,7.714573295081518e-13,6.2831853056154054,1781808720.4295301,None,None,None, None, 1781808720.4420662,1.0678142749245523,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808720.6883614,2.4036593437194824,-200.0,200.0,0.2,6.283185305604682,0.012811003921103653,1.0000000005123346,-1.8937965055622557e-10,6.28318530556701,1781808720.6850739,0.0007182901426411971,1.000000000542442,6.283185305616605, 1781808720.517843, 1781808720.6387784,0.9627658488205821,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808720.8880363,2.6033341884613037,-200.0,200.0,0.2,6.283185305605809,0.06574735176597923,1.0000000004289649,-7.005708307482305e-11,6.283185305554057,1781808720.8699727,None,None,None, None, 1781808720.8534129,0.997314616232465,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808721.087803,2.803100824356079,-200.0,200.0,0.2,6.283185305730493,0.1314659883351869,1.0000000003255383,1.199032967985231e-09,6.283185305744971,1781808721.0291963,None,None,None, None, 1781808721.0707653,1.0036772140124166,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808721.2879977,3.003295660018921,-200.0,200.0,0.2,6.283185305681087,0.2005302617376306,1.0000000002254577,-1.880523364314226e-11,6.283185305741276,1781808721.2891235,None,None,None, None, 1781808721.283469,0.9714985716154982,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808721.4884202,3.2037181854248047,-200.0,200.0,0.2,6.283185305662381,0.27013449963549074,1.0000000001211558,6.063178242969905e-11,6.283185305756325,1781808721.4738681,None,None,None, None, 1781808721.4632812,1.0963976556528883,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808721.6894429,3.404740810394287,-200.0,200.0,0.2,6.283185305692877,0.16852614107189443,1.0000000003866807,7.174698573293297e-10,6.283185305870525,1781808721.6330385,0.16057709814295287,1.0000000004039091,6.283185305634461, 1781808721.522022, 1781808721.6330385,0.9880518212698381,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808721.8899992,3.605297088623047,-200.0,200.0,0.2,6.283185305627659,0.2278508199940405,1.0000000002984821,-3.612695058923436e-10,6.283185305800102,1781808721.8919992,None,None,None, None, 1781808721.891,0.9930637853359472,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808722.088581,3.8038790225982666,-200.0,200.0,0.2,6.283185305648829,0.2954956830019102,1.000000000193502,2.624216069958454e-10,6.2831853058640075,1781808722.0714905,None,None,None, None, 1781808722.0810356,1.0388067471973481,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808722.2886186,4.003916501998901,-200.0,200.0,0.2,6.28318530566724,0.3648878484390352,1.0000000000872795,3.0716216098120284e-10,6.283185305926076,1781808722.2735627,None,None,None, None, 1781808722.2735627,1.0781599781355833,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808722.4888797,4.204177618026733,-200.0,200.0,0.2,6.283185305580231,0.43453751161134696,0.9999999999819451,-6.017030106187088e-10,6.283185305814103,1781808722.4596553,None,None,None, None, 1781808722.481343,1.0189700989217214,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808722.6880608,4.403358697891235,-200.0,200.0,0.2,6.2831853056713465,0.36047118857775867,1.0000000000908524,3.3737811617175227e-10,6.283185305874665,1781808722.639162,0.3510380105140788,1.0000000001053126,6.283185305757044, 1781808722.522153, 1781808722.671465,0.9741440821221854,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808722.8887184,4.604016304016113,-200.0,200.0,0.2,6.283185305699036,0.4221754001926599,0.9999999999977877,3.634509782624417e-10,6.283185305944012,1781808722.8907244,None,None,None, None, 1781808722.8107345,1.0221587641585554,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808723.088273,4.803570985794067,-200.0,200.0,0.2,6.283185305632377,0.49040793598258137,0.9999999998967659,-4.743337666410288e-10,6.283185305850289,1781808723.027553,None,None,None, None, 1781808723.037069,1.0087238157366845,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808723.288735,5.004032850265503,-200.0,200.0,0.2,6.283185305744495,0.5598909461302851,0.9999999997892611,9.54329312502683e-10,6.283185306077622,1781808723.265766,None,None,None, None, 1781808723.2734666,0.9481302392283808,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808723.4878325,5.203130483627319,-200.0,200.0,0.2,6.283185305705458,0.6295529580014116,0.9999999996892898,-1.9953401862474104e-11,6.283185306073803,1781808723.4571815,None,None,None, None, 1781808723.481789,1.0690910961295272,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808723.6880133,5.403311252593994,-200.0,200.0,0.2,6.283185305736306,0.5481528456883928,0.9999999997503561,-1.5979470500933553e-10,6.283185306041896,1781808723.6568584,0.5383227535921412,0.999999999761013,6.283185305907597, 1781808723.526331, 1781808723.6664295,1.072574894801339,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808723.888469,5.603766918182373,-200.0,200.0,0.2,6.283185305786195,0.6091803969729698,0.9999999996622763,5.597748960238382e-10,6.28318530615756,1781808723.8634834,None,None,None, None, 1781808723.8774507,1.0988301919404633,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808724.0888467,5.804144620895386,-200.0,200.0,0.2,6.283185305732326,0.6772529873667089,0.9999999995674245,-2.821507348904348e-10,6.283185306101336,1781808724.0627542,None,None,None, None, 1781808724.0322058,0.9076573562104536,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808724.2891314,6.004429340362549,-200.0,200.0,0.2,6.283185305753085,0.7467116982014689,0.9999999994668997,2.0858069308333294e-10,6.283185306147401,1781808724.2836072,None,None,None, None, 1781808724.2410898,1.048621044375647,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808724.4880402,6.203338146209717,-200.0,200.0,0.2,6.283185305785297,0.8163704170804263,0.9999999993675314,3.852784472591202e-10,6.283185306220169,1781808724.4724765,None,None,None, None, 1781808724.4286473,1.0617192634116646,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808724.6880932,6.403391122817993,-200.0,200.0,0.2,6.283185305802535,0.7368782927981425,0.9999999994770273,-3.14413985757422e-10,6.283185306161257,1781808724.6598482,0.7271702417824742,0.999999999490476,6.28318530600546, 1781808724.534684, 1781808724.6769223,1.0353876842927845,track,none,0.0,nan,nan,0.0,0.0,nan,nan,nan
1781808724.8881714,6.603469371795654,-200.0,200.0,0.2,6.283185305829829,0.7980794752090472,0.9999999993927502,2.7415619945669127e-10,6.283185306212803,1781808724.847865,None,None,None, None, 1781808724.8625507,0.9932396200045034,track,none,0.0,nan,nan,0.0,0.0,5.812328757540356,0.971053668484006,5.075612680264096
