epoch [s],elapsed [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg],broadcast
1776244314.883029,0.1319410800933838,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244314.960804,0.2097160816192627,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244315.039918,0.288830041885376,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244315.103126,0.3520381450653076,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244315.179129,0.4280409812927246,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244315.255899,0.5048110485076904,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244315.330132,0.5790441036224365,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244315.409394,0.6583061218261719,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244315.501555,0.75046706199646,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244315.562038,0.8109500408172607,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244315.647165,0.8960771560668945,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244315.718652,0.9675641059875488,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244315.793816,1.0427281856536865,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244315.868785,1.11769700050354,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244315.946491,1.1954030990600586,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244316.023439,1.2723510265350342,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244316.087524,1.3364360332489014,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244316.165131,1.4140431880950928,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244316.227468,1.4763801097869873,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244316.304074,1.5529861450195312,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244316.382977,1.6318891048431396,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244316.458557,1.7074689865112305,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244316.535498,1.784409999847412,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244316.627816,1.8767280578613281,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244316.704723,1.9536349773406982,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244316.782296,2.031208038330078,0.2,1.0,0.07330880833333334,0.0,0.0,0.0,True
1776244316.860897,2.109809160232544,0.20000204631557386,1.000000000002446,0.07330880833333286,0.0,0.0,0.00013704064123686276,True
1776244316.934688,2.1836001873016357,0.20001227768147978,1.000000000087965,0.07330880833333098,0.0,0.0,0.0008202627784818436,True
1776244317.006732,2.2556440830230713,0.20002981688418456,1.0000000005176353,0.0733088083333277,0.0,0.0,0.00198607716780389,True
1776244317.074398,2.323310136795044,0.20012627662729202,1.0000000092165324,0.07330880833330952,0.0,0.0,0.008333427007631478,True
1776244317.150629,2.399541139602661,0.20017304141691558,1.0000000172642323,0.07330880833330067,0.0,0.0,0.011384183737668113,True
1776244317.228506,2.4774181842803955,0.20022711028948958,1.0000000296650744,0.07330880833329043,0.0,0.0,0.014895036440089438,True
1776244317.289962,2.5388741493225098,0.20027562347658764,1.0000000436057943,0.07330880833328121,0.0,0.0,0.01803204869287056,True
1776244317.352072,2.6009840965270996,0.20046556042564506,1.0000001236159208,0.07330880833324516,0.0,0.0,0.030214931021767092,True
1776244317.425203,2.6741151809692383,0.20058826826610554,1.0000001966872536,0.07330880833322186,0.0,0.0,0.03801497632706632,True
1776244317.502924,2.751836061477661,0.20068467018023262,1.000000265779547,0.07330880833320355,0.0,0.0,0.04410948005413115,True
1776244317.578826,2.827738046646118,0.20078836407069334,1.0000003515183646,0.07330880833318384,0.0,0.0,0.050635160922875344,True
1776244317.655993,2.904905080795288,0.20116915683349196,1.000000767096825,0.07330880833311154,0.0,0.0,0.07436738137485276,True
1776244317.73233,2.9812421798706055,0.20130344813634524,1.0000009511261065,0.07330880833308603,0.0,0.0,0.08265972207181328,True
1776244317.812399,3.0613110065460205,0.201445016725385,1.0000011661242956,0.07330880833305918,0.0,0.0,0.09136235820051665,True
1776244317.872851,3.121762990951538,0.20191335171030603,1.0000020297836838,0.07330880833297038,0.0,0.0,0.11989324171030069,True
1776244317.946971,3.19588303565979,0.20208399407900715,1.0000024022157463,0.07330880833293804,0.0,0.0,0.13019844587891893,True
1776244318.023613,3.2725250720977783,0.20226189518621202,1.0000028230953197,0.07330880833290435,0.0,0.0,0.14089482120371252,True
1776244318.085785,3.3346970081329346,0.20240943952830115,1.00000319730293,0.07330880833287642,0.0,0.0,0.14973106599078034,True
1776244318.161552,3.41046404838562,0.20304599985721603,1.000005071226297,0.07330880833275605,0.0,0.0,0.18751823108932839,True
1776244318.23868,3.4875919818878174,0.20326012779432842,1.0000057955851474,0.07330880833271561,0.0,0.0,0.2001154154449782,True
1776244318.299959,3.5488710403442383,0.2034366365630881,1.0000064280170726,0.07330880833268229,0.0,0.0,0.2104592962552801,True
1776244318.377961,3.626873016357422,0.20385068734151043,1.0000080362150112,0.0733088083326042,0.0,0.0,0.23458811571688443,True
1776244318.471773,3.7206850051879883,0.20449003165933152,1.0000108602270477,0.07330880833248382,0.0,0.0,0.27149681527793795,True
1776244318.531716,3.780628204345703,0.20469655200537137,1.0000118601794832,0.07330880833244499,0.0,0.0,0.28333413944150715,True
1776244318.59682,3.8457322120666504,0.2049076782332319,1.0000129264645015,0.07330880833240531,0.0,0.0,0.2953947148776403,True
1776244318.661559,3.910471200942993,0.20556865980450797,1.0000165509558043,0.07330880833228128,0.0,0.0,0.3328990282307227,True
1776244318.732585,3.981497049331665,0.20603228298063908,1.0000193503920412,0.07330880833219441,0.0,0.0,0.3589873634845953,True
1776244318.794071,4.042983055114746,0.20627097476267248,1.0000208737924206,0.07330880833214976,0.0,0.0,0.3723522266725494,True
1776244318.855772,4.104684114456177,0.2065142485385715,1.000022483634564,0.07330880833210426,0.0,0.0,0.38592871950223706,True
1776244318.917528,4.166440010070801,0.206762100621287,1.0000241829600416,0.07330880833205794,0.0,0.0,0.399715231889197,True
1776244318.982156,4.231068134307861,0.20773225657542627,1.0000314054655806,0.07330880833187703,0.0,0.0,0.45325800655507703,True
1776244319.043886,4.292798042297363,0.20800180317324357,1.000033572596597,0.07330880833182686,0.0,0.0,0.46802049768411697,True
1776244319.107632,4.356544017791748,0.20827590555866812,1.0000358474650686,0.07330880833177589,0.0,0.0,0.48298398520381863,True
1776244319.187406,4.4363181591033936,0.2086249337967578,1.0000388475910824,0.07330880833171105,0.0,0.0,0.5019686672541797,True
1776244319.264587,4.513499021530151,0.20949156861329035,1.0000467950413563,0.07330880833155036,0.0,0.0,0.5487858502520558,True
