EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m)
1777117210.6031055,2.0006070137023926,-200.0,200.0,0.2,6.283185305834386,0.19994964154679548,1.0000000005909406,1.1511474656526e-11,6.283185305836688,1777117210.5848444,0.19994945236956171,1.000000000585499,6.2831853058338885,1777117210.603105,1777117210.5848444,0.9094169818507718
